success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        494       3290      1.940         30
      1          0               0        375       2268      1.358         30
      1          0               0        336       2583      1.660         30
      1          0               0        410       3439      2.060         30
      1          0               0        373       2531      1.613         30
      1          0               0        449       2982      1.996         30
      1          0               0        286       2187      1.116         30
      1          0               0        426       3194      1.760         30
      1          0               0        250       1921      1.046         30
      1          0               0        315       2264      1.155         30
      1          0               0        443       2952      1.884         30
      1          0               0        304       2313      1.102         30
      1          0               0        360       3488      1.365         30
      1          0               0        352       2778      1.358         30
      1          0               0        244       1805      0.986         30
      1          0               0        455       2881      1.666         30
      1          0               0        414       3460      1.574         30
      1          0               0        396       3948      1.642         30
      1          0               0        400       3007      1.873         30
      1          0               0        268       1792      1.094         30
      1          0               0        170       1503      0.715         30
      1          0               0        364       2954      1.442         30
      1          0               0        291       2159      1.873         30
      1          0               0        397       3279      2.077         30
      1          0               0        459       3090      2.218         30
      1          0               0        270       1757      1.381         30
      1          0               0        265       2391      1.571         30
      1          0               0        289       2171      1.527         30
      1          0               0        174       1162      0.641         30
      1          0               0        310       3965      1.969         30
      1          0               0        327       2398      1.616         30
      1          0               0        300       1944      1.613         30
      1          0               0        442       3494      2.415         30
      1          0               0        387       2423      1.943         30
      1          0               0        198       1659      1.054         30
      1          0               0        221       1569      0.997         30
      1          0               0        148       1083      0.672         30
      1          0               0        289       1988      1.139         30
      1          0               0        360       2486      1.950         30
      1          0               0        283       1756      1.362         30
      1          0               0        437       3158      2.392         30
      1          0               0        184       1388      0.671         30
      1          0               0        285       2832      1.461         30
      1          0               0        254       2016      1.453         30
      1          0               0        285       1763      1.161         30
      1          0               0        375       3264      2.186         30
      1          0               0        251       2065      1.024         30
      1          0               0        265       1925      1.101         30
      1          0               0        325       2374      1.506         30
      1          0               0        460       3697      2.373         30
      1          0               0        133        949      0.583         30
      1          0               0        542       2388      2.702         30
      1          0               0        208        769      0.691         30
      1          0               0        240       1821      0.997         30
      1          0               0        299       2064      1.240         30
      1          0               0        362       2199      1.425         30
      1          0               0        318       2470      1.267         30
      1          0               0        283       3623      1.343         30
      1          0               0        423       2023      1.869         30
      1          0               0        453       3337      1.801         30
      1          0               0        254       2767      1.146         30
      1          0               0        375       2892      1.864         30
      1          0               0        318       1800      1.495         30
      1          0               0        534       4435      3.128         30
      1          0               0        318       2744      1.857         30
      1          0               0        508       4223      2.796         30
      1          0               0        458       3292      2.439         30
      1          0               0        221       1830      1.122         30
      1          0               0        227       1231      1.021         30
      1          0               0        225       1992      0.997         30
      1          0               0        322       1860      1.432         30
      1          0               0        193       1172      0.814         30
      1          0               0        289       2060      1.259         30
      1          0               0        360       2919      1.891         30
      1          0               0        294       2360      1.125         30
      1          0               0        385       2582      2.534         30
      1          0               0        366       2613      1.631         30
      1          0               0        382       2350      2.170         30
      1          0               0        386       1971      1.786         30
      1          0               0        384       2673      2.082         30
      1          0               0        284       1908      1.519         30
      1          0               0        322       2865      1.944         30
      1          0               0        238       1861      1.130         30
      1          0               0        415       2363      1.836         30
      1          0               0        340       1808      1.633         30
      1          0               0        410       3919      2.023         30
      1          0               0        300       2266      1.138         30
      1          0               0        376       2499      1.835         30
      1          0               0        175       1089      0.591         30
      1          0               0        516       3605      2.595         30
      1          0               0        445       3484      2.254         30
      1          0               0        205       1835      1.131         40
      1          0               0        144       1279      0.734         40
      1          0               0        278       2095      1.983         40
      1          0               0        398       2892      2.909         40
      1          0               0        373       2716      2.530         40
      1          0               0        350       4021      2.736         40
      1          0               0        369       4755      2.609         40
      1          0               0        342       4845      2.570         40
      1          0               0        380       3041      2.583         40
      1          0               0        522       3614      3.187         40
      1          0               0        373       2385      2.475         40
      1          0               0        346       2028      2.029         40
      1          0               0        389       3885      2.687         40
      1          0               0        326       2356      1.797         40
      1          0               0        383       4601      4.379         40
      1          0               0        393       3153      2.265         40
      1          0               0        453       5554      3.231         40
      1          0               0        307       2495      1.747         40
      1          0               0        448       4957      2.351         40
      1          0               0        343       2798      2.429         40
      1          0               0        347       3232      2.054         40
      1          0               0        356       3590      1.987         40
      1          0               0        469       3193      2.610         40
      1          0               0        402       3755      2.995         40
      1          0               0        281       2393      1.468         40
      1          0               0        378       4092      2.745         40
      1          0               0        175       1508      1.177         40
      1          0               0        337       2516      2.108         40
      1          0               0        303       2188      1.634         40
      1          0               0        323       2768      1.959         40
      1          0               0        370       4252      2.380         40
      1          0               0        301       4405      3.171         40
      1          0               0        332       3740      2.405         40
      1          0               0        322       2704      2.056         40
      1          0               0        381       3967      2.677         40
      1          0               0        347       3314      2.666         40
      1          0               0        287       2926      1.919         40
      1          0               0        403       3468      2.275         40
      1          0               0        375       6291      3.626         40
      1          0               0        357       2179      1.893         40
      1          0               0        476       2821      2.694         40
      1          0               0        448       4235      3.167         40
      1          0               0        305       3123      2.091         40
      1          0               0        280       3199      1.456         40
      1          0               0        244       2374      1.411         40
      1          0               0        139       1392      0.699         40
      1          0               0        239       2780      1.423         40
      1          0               0        397       3435      2.441         40
      1          0               0        363       3598      2.119         40
      1          0               0        443       4252      2.703         40
      1          0               0        435       3507      2.486         40
      1          0               0        241       2073      1.241         40
      1          0               0        248       2565      1.553         40
      1          0               0        420       3309      2.787         40
      1          0               0        403       3907      2.752         40
      1          0               0        133       1500      0.636         40
      1          0               0        258       3000      1.562         40
      1          0               0        230       1860      1.269         40
      1          0               0        429       3783      2.804         40
      1          0               0        303       2077      1.676         40
      1          0               0        401       3897      2.501         40
      1          0               0        421       2772      2.221         40
      1          0               0        207       2161      1.163         40
      1          0               0        315       3081      1.834         40
      1          0               0        295       2304      1.732         40
      1          0               0        416       3812      3.171         40
      1          0               0        329       4402      2.491         40
      1          0               0        456       5194      4.416         40
      1          0               0        324       2458      1.886         40
      1          0               0        356       3452      2.026         40
      1          0               0        383       3536      2.422         40
      1          0               0        440       4593      2.563         40
      1          0               0        452       4480      3.359         40
      1          0               0        300       2619      1.884         40
      1          0               0        380       3083      2.113         40
      1          0               0        354       2925      1.947         40
      1          0               0        196       2178      1.228         40
      1          0               0        275       2849      1.756         40
      1          0               0        341       3260      2.761         40
      1          0               0        284       2760      1.641         40
      1          0               0        173       1846      1.230         40
      1          0               0        198       1946      1.526         40
      1          0               0        376       4435      3.176         40
      1          0               0        246       2340      1.603         40
      1          0               0        469       3798      2.895         40
      1          0               0        335       3082      1.781         40
      1          0               0        438       3596      2.381         40
      1          0               0        440       3769      2.340         40
      1          0               0        392       3546      2.546         40
      1          0               0        470       5058      2.832         40
      1          0               0        368       2768      2.267         40
      1          0               0        349       3457      2.112         40
      1          0               0        446       3715      2.898         40
      1          0               0        295       2699      2.533         40
      1          0               0        359       3469      2.491         40
      1          0               0        545       4564      4.056         40
      1          0               0        392       3479      3.053         40
      1          0               0        301       3137      2.065         40
      1          0               0        420       3350      3.635         40
      1          0               0        457       4016      3.338         40
      1          0               0        354       3401      3.849         50
      1          0               0        263       3591      2.499         50
      1          0               0        288       3341      2.665         50
      1          0               0        307       2303      2.312         50
      1          0               0        422       4182      3.556         50
      1          0               0        359       4256      4.974         50
      1          0               0        302       4030      3.310         50
      1          0               0        305       4881      3.098         50
      1          0               0        434       5889      4.697         50
      1          0               0        489       6511      4.603         50
      1          0               0        351       4823      3.754         50
      1          0               0        401       3245      3.578         50
      1          0               0        339       2868      2.620         50
      1          0               0        166       2139      1.196         50
      1          0               0        310       4362      4.477         50
      1          0               0        296       3779      2.140         50
      1          0               0        473       6349      4.345         50
      1          0               0        285       2978      2.243         50
      1          0               0        379       4284      2.620         50
      1          0               0        331       3640      3.123         50
      1          0               0        367       4328      3.044         50
      1          0               0        383       4763      4.252         50
      1          0               0        298       3511      3.006         50
      1          0               0        210       2036      2.041         50
      1          0               0        254       2867      2.590         50
      1          0               0        364       4543      3.944         50
      1          0               0        272       2930      2.502         50
      1          0               0        263       2816      2.614         50
      1          0               0        340       4208      2.530         50
      1          0               0        302       3344      3.098         50
      1          0               0        400       5307      4.681         50
      1          0               0        326       4432      4.544         50
      1          0               0        360       4873      3.032         50
      1          0               0        414       3889      3.648         50
      1          0               0        387       4065      3.143         50
      1          0               0        409       5093      3.493         50
      1          0               0        355       3705      3.418         50
      1          0               0        378       3206      2.810         50
      1          0               0        322       5087      4.293         50
      1          0               0        178       2070      1.208         50
      1          0               0        567       4162      4.948         50
      1          0               0        492       4685      4.839         50
      1          0               0        388       3186      3.821         50
      1          0               0        309       4115      2.429         50
      1          0               0        281       3730      2.443         50
      1          0               0        222       2839      1.737         50
      1          0               0        258       3473      2.477         50
      1          0               0        287       3105      3.077         50
      1          0               0        244       2733      1.978         50
      1          0               0        446       4209      3.296         50
      1          0               0        220       2349      1.684         50
      1          0               0        258       2625      1.880         50
      1          0               0        376       5662      4.676         50
      1          0               0        297       2924      3.373         50
      1          0               0        354       2625      2.422         50
      1          0               0        252       2800      1.725         50
      1          0               0        322       3964      3.042         50
      1          0               0        314       3165      2.749         50
      1          0               0        437       5250      4.588         50
      1          0               0        321       3255      3.468         50
      1          0               0        514       5282      5.642         50
      1          0               0        286       2926      2.824         50
      1          0               0        230       2318      1.750         50
      1          0               0        248       2836      2.096         50
      1          0               0        257       2788      2.617         50
      1          0               0        400       4205      3.212         50
      1          0               0        310       4291      3.013         50
      1          0               0        450       4842      4.428         50
      1          0               0        491       7280      5.454         50
      1          0               0        327       3990      3.084         50
      1          0               0        381       3976      4.219         50
      1          0               0        237       2305      2.121         50
      1          0               0        284       3559      3.064         50
      1          0               0        322       3571      3.027         50
      1          0               0        328       3524      2.543         50
      1          0               0        362       2933      2.802         50
      1          0               0        321       3273      3.119         50
      1          0               0        385       2865      2.943         50
      1          0               0        160       2038      1.109         50
      1          0               0        316       3667      2.819         50
      1          0               0        227       2577      1.724         50
      1          0               0        193       3043      1.594         50
      1          0               0        307       3069      2.604         50
      1          0               0        355       4702      3.252         50
      1          0               0        443       4277      3.636         50
      1          0               0        306       3706      2.368         50
      1          0               0        257       2069      1.743         50
      1          0               0        515       5238      3.816         50
      1          0               0        393       4561      3.364         50
      1          0               0        259       3107      2.240         50
      1          0               0        342       2935      3.504         50
      1          0               0        259       2716      1.858         50
      1          0               0        311       3456      3.137         50
      1          0               0        453       5037      7.469         50
      1          0               0        468       6437      6.197         50
      1          0               0        487       7406      4.304         50
      1          0               0        242       3027      1.927         50
      1          0               0        291       3380      2.804         50
      1          0               0        501       5031      4.037         50
      1          0               0        354       5084      4.209         50
      1          0               0        371       4371      4.419         60
      1          0               0        263       3611      2.558         60
      1          0               0        263       3428      2.607         60
      1          0               0        225       2513      2.491         60
      1          0               0        371       4223      4.534         60
      1          0               0        301       4262      4.150         60
      1          0               0        366       5333      5.244         60
      1          0               0        312       4888      4.420         60
      1          0               0        347       6193      5.370         60
      1          0               0        449       7200      5.416         60
      1          0               0        385       7713      7.654         60
      1          0               0        284       3395      3.147         60
      1          0               0        516       5282      6.470         60
      1          0               0        286       3412      2.609         60
      1          0               0        338       6887      7.246         60
      1          0               0        353       5731      3.586         60
      1          0               0        407       6417      4.723         60
      1          0               0        351       4614      3.426         60
      1          0               0        200       2344      1.635         60
      1          0               0        320       3858      3.742         60
      1          0               0        360       5304      5.298         60
      1          0               0        463       6279      4.552         60
      1          0               0        415       4722      4.062         60
      1          0               0        130       1922      1.294         60
      1          0               0        238       3650      2.868         60
      1          0               0        372       5308      4.629         60
      1          0               0        358       3206      3.666         60
      1          0               0        296       2829      2.888         60
      1          0               0        329       4226      4.076         60
      1          0               0        411       5029      4.423         60
      1          0               0        581       6222      6.497         60
      1          0               0        319       5233      5.976         60
      1          0               0        366       5944      5.691         60
      1          0               0        339       4195      3.299         60
      1          0               0        341       3834      3.497         60
      1          0               0        380       4458      4.182         60
      1          0               0        261       3996      3.910         60
      1          0               0        337       5438      3.184         60
      1          0               0        361       5914      6.756         60
      1          0               0        344       4361      3.789         60
      1          0               0        519       4884      5.193         60
      1          0               0        223       3023      2.094         60
      1          0               0        389       4668      4.747         60
      1          0               0        302       4135      2.507         60
      1          0               0        377       5759      3.866         60
      1          0               0        252       3616      2.114         60
      1          0               0        318       3942      3.078         60
      1          0               0        415       5085      3.745         60
      1          0               0        308       3766      3.018         60
      1          0               0        386       4940      4.162         60
      1          0               0        303       3660      3.112         60
      1          0               0        247       3344      2.058         60
      1          0               0        404       5899      5.159         60
      1          0               0        468       6407      5.676         60
      1          0               0        301       4152      2.856         60
      1          0               0        267       3023      2.570         60
      1          0               0        431       6573      5.042         60
      1          0               0        378       4738      3.460         60
      1          0               0        417       5462      4.501         60
      1          0               0        301       3559      2.750         60
      1          0               0        512       6903      6.960         60
      1          0               0        305       4317      2.814         60
      1          0               0        314       3555      2.945         60
      1          0               0        280       3343      2.521         60
      1          0               0        260       3446      2.972         60
      1          0               0        444       4219      4.228         60
      1          0               0        312       5609      4.401         60
      1          0               0        411       4896      4.754         60
      1          0               0        412       5748      4.571         60
      1          0               0        314       3852      2.835         60
      1          0               0        439       4742      4.369         60
      1          0               0        406       4601      3.750         60
      1          0               0        327       4073      3.324         60
      1          0               0        338       5803      5.411         60
      1          0               0        213       3150      1.772         60
      1          0               0        369       3153      3.011         60
      1          0               0        316       3790      3.744         60
      1          0               0        189       1874      1.556         60
      1          0               0        281       4146      2.925         60
      1          0               0        390       4110      3.617         60
      1          0               0        206       2852      1.934         60
      1          0               0        164       2320      1.457         60
      1          0               0        386       5865      4.728         60
      1          0               0        337       3923      3.550         60
      1          0               0        308       4507      3.403         60
      1          0               0        369       3309      3.371         60
      1          0               0        360       4229      3.436         60
      1          0               0        487       4982      5.088         60
      1          0               0        388       5879      5.061         60
      1          0               0        324       2815      2.769         60
      1          0               0        394       4845      4.128         60
      1          0               0        359       5227      3.392         60
      1          0               0        384       5415      3.790         60
      1          0               0        292       3487      2.988         60
      1          0               0        490       6755      6.438         60
      1          0               0        532       7561      5.987         60
      1          0               0        423       4813      4.028         60
      1          0               0        274       2787      2.462         60
      1          0               0        292       2453      2.759         60
      1          0               0        375       4839      4.732         60
