success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        130        475      0.111          9
      1          0               0        355       1216      0.343          9
      1          0               0        240        461      0.207          9
      1          0               0        238       1183      0.236          9
      1          0               0        249        908      0.229          9
      1          0               0        262        735      0.233          9
      1          0               0        262        980      0.224          9
      1          0               0        230        912      0.232          9
      1          0               0        241        650      0.218          9
      1          0               0        102        308      0.090          9
      1          0               0        245       1206      0.233          9
      1          0               0        246        884      0.218          9
      1          0               0        223        444      0.191          9
      1          0               0        293        918      0.266          9
      1          0               0        161        432      0.138          9
      1          0               0         90        445      0.082          9
      1          0               0        166        704      0.151          9
      1          0               0        176        460      0.157          9
      1          0               0         64        263      0.057          9
      1          0               0        260        624      0.227          9
      1          0               0        281        745      0.249          9
      1          0               0        153        583      0.138          9
      1          0               0        161        379      0.143          9
      1          0               0        218        595      0.193          9
      1          0               0        220        670      0.207          9
      1          0               0        118        428      0.108          9
      1          0               0        203        695      0.191          9
      1          0               0        196        833      0.182          9
      1          0               0        318       1418      0.299          9
      1          0               0        132        369      0.117          9
      1          0               0        151        536      0.139          9
      1          0               0        236        832      0.223          9
      1          0               0        264        786      0.228          9
      1          0               0        334       1503      0.307          9
      1          0               0        211        894      0.207          9
      1          0               0        222        718      0.207          9
      1          0               0        365       1949      0.342          9
      1          0               0        292        881      0.295          9
      1          0               0        160        423      0.140          9
      1          0               0        223        554      0.202          9
      1          0               0        271        691      0.253          9
      1          0               0        226        576      0.204          9
      1          0               0        176        614      0.154          9
      1          0               0        277        799      0.246          9
      1          0               0        215        551      0.186          9
      1          0               0        245        831      0.214          9
      1          0               0        261        871      0.273         10
      1          0               0        365       1324      0.368         10
      1          0               0        115        444      0.114         10
      1          0               0        335       1191      0.329         10
      1          0               0        181        571      0.170         10
      1          0               0        360       1569      0.353         10
      1          0               0        244        462      0.249         10
      1          0               0        238       1187      0.264         10
      1          0               0        249        948      0.256         10
      1          0               0        277        879      0.276         10
      1          0               0        217        960      0.203         10
      1          0               0        182        959      0.185         10
      1          0               0        333        834      0.339         10
      1          0               0        113        537      0.113         10
      1          0               0        245       1258      0.262         10
      1          0               0        251        924      0.243         10
      1          0               0        223        462      0.206         10
      1          0               0        278        843      0.269         10
      1          0               0        197        510      0.183         10
      1          0               0         92        444      0.090         10
      1          0               0        177        840      0.178         10
      1          0               0        268        622      0.255         10
      1          0               0        316        809      0.315         10
      1          0               0        265       1020      0.261         10
      1          0               0        304        926      0.295         10
      1          0               0        329       1045      0.327         10
      1          0               0        161        418      0.156         10
      1          0               0        240        553      0.226         10
      1          0               0        224        683      0.226         10
      1          0               0        164        449      0.166         10
      1          0               0        244       1131      0.248         10
      1          0               0        218       1033      0.241         10
      1          0               0        322       1424      0.326         10
      1          0               0        143        409      0.136         10
      1          0               0        186        706      0.189         10
      1          0               0        282       1151      0.308         10
      1          0               0        280        837      0.265         10
      1          0               0        363       1449      0.362         10
      1          0               0        217       1112      0.265         10
      1          0               0        235        816      0.243         10
      1          0               0        374       1904      0.384         10
      1          0               0        267        775      0.287         10
      1          0               0        197        683      0.190         10
      1          0               0        223        737      0.226         10
      1          0               0        280        625      0.271         10
      1          0               0        232        746      0.247         10
      1          0               0        122        609      0.119         10
      1          0               0        295        949      0.299         10
      1          0               0        217        724      0.210         10
      1          0               0        279        966      0.273         10
