success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        253        413      0.209          8
      1          0               0        322       1242      0.274          8
      1          0               0        203        936      0.194          8
      1          0               0        184        509      0.166          8
      1          0               0        251        894      0.221          8
      1          0               0        289        828      0.291          8
      1          0               0         87        253      0.067          8
      1          0               0        254        407      0.201          8
      1          0               0        271        699      0.229          8
      1          0               0        117        351      0.093          8
      1          0               0        191        604      0.157          8
      1          0               0        311        829      0.257          8
      1          0               0        183        629      0.147          8
      1          0               0        269        787      0.216          8
      1          0               0        261        842      0.252          9
      1          0               0        353       1208      0.326          9
      1          0               0        158        561      0.142          9
      1          0               0        301       1050      0.276          9
      1          0               0        130        475      0.113          9
      1          0               0        355       1216      0.321          9
      1          0               0        240        461      0.229          9
      1          0               0        238       1183      0.239          9
      1          0               0        249        908      0.236          9
      1          0               0        262        735      0.239          9
      1          0               0        262        980      0.243          9
      1          0               0        230        912      0.219          9
      1          0               0        241        650      0.225          9
      1          0               0        102        308      0.097          9
      1          0               0        245       1206      0.237          9
      1          0               0        246        884      0.272          9
      1          0               0        223        444      0.192          9
      1          0               0        293        918      0.273          9
      1          0               0        161        432      0.139          9
      1          0               0         90        445      0.081          9
      1          0               0        166        704      0.154          9
      1          0               0        176        460      0.172          9
      1          0               0         64        263      0.068          9
      1          0               0        260        624      0.232          9
      1          0               0        281        745      0.255          9
      1          0               0        153        583      0.140          9
      1          0               0        161        379      0.147          9
      1          0               0        218        595      0.198          9
      1          0               0        220        670      0.211          9
      1          0               0        118        428      0.111          9
      1          0               0        203        695      0.190          9
      1          0               0        196        833      0.187          9
      1          0               0        318       1418      0.314          9
      1          0               0        132        369      0.120          9
      1          0               0        151        536      0.145          9
      1          0               0        236        832      0.246          9
      1          0               0        264        786      0.240          9
      1          0               0        334       1503      0.311          9
      1          0               0        211        894      0.212          9
      1          0               0        222        718      0.214          9
      1          0               0        365       1949      0.349          9
      1          0               0        292        881      0.322          9
      1          0               0        160        423      0.141          9
      1          0               0        223        554      0.207          9
      1          0               0        271        691      0.265          9
      1          0               0        226        576      0.226          9
      1          0               0        176        614      0.171          9
      1          0               0        277        799      0.272          9
      1          0               0        215        551      0.206          9
      1          0               0        245        831      0.238          9
      1          0               0        261        871      0.306         10
      1          0               0        365       1324      0.409         10
      1          0               0        115        444      0.126         10
      1          0               0        335       1191      0.368         10
      1          0               0        181        571      0.198         10
      1          0               0        360       1569      0.403         10
      1          0               0        244        462      0.272         10
      1          0               0        238       1187      0.287         10
      1          0               0        249        948      0.281         10
      1          0               0        277        879      0.308         10
      1          0               0        217        960      0.226         10
      1          0               0        182        959      0.203         10
      1          0               0        333        834      0.374         10
      1          0               0        113        537      0.125         10
      1          0               0        245       1258      0.295         10
      1          0               0        251        924      0.277         10
      1          0               0        223        462      0.233         10
      1          0               0        278        843      0.330         10
      1          0               0        197        510      0.202         10
      1          0               0         92        444      0.099         10
      1          0               0        177        840      0.199         10
      1          0               0        268        622      0.290         10
      1          0               0        316        809      0.336         10
      1          0               0        265       1020      0.287         10
      1          0               0        304        926      0.328         10
      1          0               0        329       1045      0.363         10
      1          0               0        161        418      0.176         10
      1          0               0        240        553      0.251         10
      1          0               0        224        683      0.270         10
      1          0               0        164        449      0.200         10
      1          0               0        244       1131      0.274         10
      1          0               0        218       1033      0.263         10
      1          0               0        322       1424      0.378         10
      1          0               0        143        409      0.149         10
      1          0               0        186        706      0.208         10
      1          0               0        282       1151      0.329         10
      1          0               0        280        837      0.292         10
      1          0               0        363       1449      0.405         10
      1          0               0        217       1112      0.293         10
      1          0               0        235        816      0.289         10
      1          0               0        374       1904      0.424         10
      1          0               0        267        775      0.314         10
      1          0               0        197        683      0.210         10
      1          0               0        223        737      0.246         10
      1          0               0        280        625      0.298         10
      1          0               0        232        746      0.274         10
      1          0               0        122        609      0.127         10
      1          0               0        295        949      0.318         10
      1          0               0        217        724      0.233         10
      1          0               0        279        966      0.296         10
