success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        157        314      0.092          5
      1          0               0         75        193      0.045          5
      1          0               0         99        264      0.057          5
      1          0               0        177        240      0.098          5
      1          0               0        235        790      0.141          5
      1          0               0        404        755      0.444         10
      1          0               0        172        451      0.184         10
      1          0               0        131        488      0.144         10
      1          0               0        178        623      0.192         10
      1          0               0        334       1180      0.354         10
      1          0               0        222        733      0.364         15
      1          0               0        316        853      0.666         15
      1          0               0        197       1020      0.361         15
      1          0               0        469       1365      0.732         15
      1          0               0        429       2161      0.753         15
      1          0               0        308       1724      0.768         20
      1          0               0        129        750      0.324         20
      1          0               0        191       1129      0.446         20
      1          0               0        257       1240      0.501         20
      1          0               0        451       3006      1.188         20
      1          0               0        308       2058      0.871         25
      1          0               0        129        976      0.376         25
      1          0               0        219       1308      0.729         25
      1          0               0        267       2064      0.745         25
      1          0               0        487       4443      2.040         25
