success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         70        337      0.102         10
      1          0               0         52        217      0.087         10
      1          0               0         31         83      0.044         10
      1          0               0         50        210      0.096         10
      1          0               0         81        314      2.792         10
      1          0               0         62        188      0.135         10
      1          0               0         71        234      0.109         10
      1          0               0         46        200      0.069         10
      1          0               0         42        175      0.063         10
      1          0               0         20        106      0.031         10
      1          0               0         74        190      0.111         10
      1          0               0         87        331      0.127         10
      1          0               0         75        239      0.110         10
      1          0               0         65        198      0.108         10
      1          0               0         36        168      0.055         10
      1          0               0         32        170      0.047         10
      1          0               0         70        222      0.099         10
      1          0               0         31         97      0.044         10
      1          0               0         27        109      0.041         10
      1          0               0         23        120      0.035         10
      1          0               0         72        334      0.107         10
      1          0               0         39        105      0.059         10
      1          0               0         37        136      0.058         10
      1          0               0         78        243      0.114         10
      1          0               0         66        301      0.108         10
      1          0               0         67        241      0.104         10
      1          0               0         48        222      0.077         10
      1          0               0         75        263      0.109         10
      1          0               0         38        207      0.060         10
      1          0               0         85        238      0.128         10
      1          0               0         83        240      0.118         10
      1          0               0         58        234      0.096         10
      1          0               0         67        253      0.094         10
      1          0               0         33        149      0.047         10
      1          0               0         68        213      0.101         10
      1          0               0         64        257      0.093         10
      1          0               0         53        231      0.083         10
      1          0               0         53        219      0.079         10
      1          0               0         50        188      0.084         10
      1          0               0         59        234      0.084         10
      1          0               0         86        230      0.129         10
      1          0               0         57        388      0.098         10
      1          0               0         62        240      0.087         10
      1          0               0         29        148      0.043         10
      1          0               0         53        244      0.081         10
      1          0               0         53        178      0.076         10
      1          0               0         93        363      0.132         10
      1          0               0         78        261      0.115         10
      1          0               0         84        447      0.127         10
      1          0               0         64        181      0.090         10
      1          0               0         73        181      0.108         10
      1          0               0         60        355      0.096         10
      1          0               0         81        264      0.123         10
      1          0               0         43        129      0.069         10
      1          0               0         47        153      0.070         10
      1          0               0         64        210      0.097         10
      1          0               0         65        303      0.107         10
      1          0               0         51        199      0.080         10
      1          0               0         39        158      0.062         10
      1          0               0         45        108      0.065         10
      1          0               0         62        227      0.098         10
      1          0               0         87        256      0.121         10
      1          0               0         61        193      0.085         10
      1          0               0         50        192      0.077         10
      1          0               0         82        502      0.356         20
      1          0               0         43        247      0.173         20
      1          0               0         71        431      0.320         20
      1          0               0         55        392      0.229         20
      1          0               0         69        557      0.318         20
      1          0               0         45        305      0.180         20
      1          0               0         60        242      0.247         20
      1          0               0         63        237      0.230         20
      1          0               0        108        549      0.393         20
      1          0               0         65        410      0.272         20
      1          0               0         21        161      0.088         20
      1          0               0         50        351      0.239         20
      1          0               0         39        265      0.151         20
      1          0               0         71        471      0.293         20
      1          0               0        106        662      0.431         20
      1          0               0         80        631      0.380         20
      1          0               0         50        295      0.218         20
      1          0               0         44        295      0.193         20
      1          0               0        101        617      0.439         20
      1          0               0         61        339      0.248         20
      1          0               0         66        360      0.278         20
      1          0               0         66        415      0.298         20
      1          0               0         27        181      0.123         20
      1          0               0         74        434      0.386         20
      1          0               0         43        283      0.201         20
      1          0               0         51        336      0.248         20
      1          0               0         64        347      0.251         20
      1          0               0         59        297      0.261         20
      1          0               0         81        345      0.331         20
      1          0               0         50        372      0.234         20
      1          0               0         83        425      0.361         20
      1          0               0         59        345      0.235         20
      1          0               0         69        496      0.272         20
      1          0               0         40        328      0.183         20
      1          0               0         82        455      0.344         20
      1          0               0         75        291      0.291         20
      1          0               0         56        294      0.269         20
      1          0               0         35        299      0.158         20
      1          0               0        105        397      0.494         20
      1          0               0         96        462      0.373         20
      1          0               0         85        444      0.365         20
      1          0               0        104        541      0.391         20
      1          0               0         50        363      0.222         20
      1          0               0         43        316      0.181         20
      1          0               0        104        339      0.535         20
      1          0               0         67        222      0.239         20
      1          0               0        106        544      0.418         20
      1          0               0         43        342      0.184         20
      1          0               0         52        329      0.256         20
      1          0               0         54        216      0.220         20
      1          0               0         83        585      0.360         20
      1          0               0         53        359      0.253         20
      1          0               0         66        418      0.301         20
      1          0               0         71        477      0.308         20
      1          0               0         66        413      0.295         20
      1          0               0         77        455      0.318         20
      1          0               0        111        352      0.437         20
      1          0               0         72        410      0.291         20
      1          0               0         72        380      0.285         20
      1          0               0         60        348      0.272         20
      1          0               0         71        362      0.316         20
      1          0               0        111        498      0.430         20
      1          0               0         67        414      0.294         20
      1          0               0         74        468      0.311         20
      1          0               0         68        521      0.333         20
      1          0               0         32        269      0.148         20
      1          0               0         47        328      0.230         20
      1          0               0         66        465      0.302         20
      1          0               0         65        507      0.274         20
      1          0               0         80        565      0.335         20
      1          0               0         85        345      0.335         20
      1          0               0         29        205      0.127         20
      1          0               0         43        374      0.202         20
      1          0               0         50        439      0.220         20
      1          0               0         55        403      0.241         20
      1          0               0         67        429      0.291         20
      1          0               0         94        434      0.365         20
      1          0               0         48        185      0.205         20
      1          0               0         65        219      0.255         20
      1          0               0         74        481      0.329         20
      1          0               0         41        299      0.171         20
      1          0               0         69        567      0.334         20
      1          0               0         52        454      0.226         20
      1          0               0         92        399      0.373         20
      1          0               0         79        436      0.399         20
      1          0               0         97        420      0.360         20
      1          0               0         89        556      0.375         20
      1          0               0         93        447      0.434         20
      1          0               0         73        489      0.345         20
      1          0               0         43        306      0.176         20
      1          0               0         68        465      0.300         20
      1          0               0         38        320      0.154         20
      1          0               0         99        571      0.442         20
      1          0               0         51        412      0.243         20
      1          0               0         63        462      0.292         20
      1          0               0         60        343      0.267         20
      1          0               0         84        515      0.356         20
      1          0               0         53        457      0.233         20
      1          0               0         95        396      0.391         20
      1          0               0         73        328      0.265         20
      1          0               0         84        445      0.358         20
      1          0               0         44        235      0.171         20
      1          0               0         79        324      0.336         20
      1          0               0         57        321      0.244         20
      1          0               0         57        398      0.251         20
      1          0               0         54        286      0.228         20
      1          0               0         36        294      0.184         20
      1          0               0         58        308      0.245         20
      1          0               0         39        389      0.174         20
      1          0               0         58        525      0.262         20
      1          0               0         71        493      0.334         20
      1          0               0         59        380      0.301         20
      1          0               0         35        280      0.163         20
      1          0               0         75        479      0.311         20
      1          0               0         95        604      0.413         20
      1          0               0         88        350      0.334         20
      1          0               0         76        564      0.343         20
      1          0               0         82        545      0.360         20
      1          0               0         40        270      0.162         20
      1          0               0         96        630      0.379         20
      1          0               0         88        678      0.385         20
      1          0               0         53        370      0.233         20
      1          0               0         81        520      0.338         20
      1          0               0         60        422      0.281         20
      1          0               0        102        575      0.467         20
      1          0               0         72        321      0.316         20
