success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0       1043       3642      6.286          19.819                 1.01         20
      1          0               0        863       4578     17.539          39.610                 1.01         40
      1          0               0       1133      16480     46.179          57.884                 1.04         60
      1          0               0       1133      20638     53.796          75.229                 1.06         80
      1          0               0       1391      35538     93.002          93.665                 1.07        100
      1          0               0       1500      31160    227.197         112.493                 1.07        120
      1          0               0       1556      35159    330.059         131.479                 1.07        140
      1          0               0       1358      40698    288.796         150.705                 1.06        160
      1          0               0       1213      32817    266.091         169.833                 1.06        180
      1          0               0       1305      41861    568.687         186.192                 1.07        200
      1          0               0        744       4755      2.876          19.776                 1.01         20
      1          0               0        648       8877      7.383          39.258                 1.02         40
      1          0               0        912      10916     21.672          59.205                 1.01         60
      1          0               0       1369      18406     52.923          79.219                 1.01         80
      1          0               0        984      15867     57.417          98.682                 1.01        100
      1          0               0        866      21452    103.713         116.386                 1.03        120
      1          0               0       1212      32147    140.614         134.698                 1.04        140
      1          0               0       1288      40426    194.065         150.941                 1.06        160
      1          0               0       1376      42207    316.516         169.549                 1.06        180
      1          0               0       1339      45483    565.306         187.639                 1.07        200
      1          0               0       1107       5719      4.181          19.839                 1.01         20
      1          0               0       1212       8526     13.657          39.682                 1.01         40
      1          0               0       1445      21550     51.875          57.579                 1.04         60
      1          0               0       1369      25386    101.965          76.899                 1.04         80
      1          0               0       1434      30652    161.402          96.275                 1.04        100
      1          0               0       1315      26142    197.721         115.948                 1.04        120
      1          0               0       1525      31667    318.554         134.178                 1.04        140
      1          0               0       1581      27520    420.053         153.861                 1.04        160
      1          0               0       1173      27613    331.083         171.793                 1.05        180
      1          0               0       1245      32948    394.670         187.892                 1.06        200
      1          0               0       1265       6873      4.781          19.823                 1.01         20
      1          0               0       1405      14420     17.041          38.493                 1.04         40
      1          0               0       1237      20806     30.736          57.313                 1.05         60
      1          0               0       1113      25195     47.281          75.219                 1.06         80
      1          0               0       1573      34019    112.905          93.524                 1.07        100
      1          0               0       1528      32768    133.050         113.487                 1.06        120
      1          0               0       1765      40211    266.971         132.271                 1.06        140
      1          0               0       1696      36153    261.104         152.067                 1.05        160
      1          0               0       1449      42210    449.127         168.649                 1.07        180
      1          0               0       1532      40244    493.283         184.897                 1.08        200
      1          0               0        885       4577      3.870          18.823                 1.06         20
      1          0               0        675       8261      8.876          36.847                 1.09         40
      1          0               0        836       9168     20.744          57.511                 1.04         60
      1          0               0        996      10860     41.693          76.493                 1.05         80
      1          0               0       1185      19232    134.343          94.864                 1.05        100
      1          0               0       1089      18084    176.038         113.646                 1.06        120
      1          0               0       1191      28286    230.761         133.383                 1.05        140
      1          0               0       1290      29948    357.253         148.809                 1.08        160
      1          0               0       1711      47570    388.267         167.332                 1.08        180
      1          0               0        794      25921    305.075         183.321                 1.09        200
      1          0               0        540       3259      2.090          19.826                 1.01         20
      1          0               0       1220       8234     13.957          39.586                 1.01         40
      1          0               0        610       4970     14.526          59.154                 1.01         60
      1          0               0       1067      12406     62.495          76.265                 1.05         80
      1          0               0       1114      18705     97.921          95.289                 1.05        100
      1          0               0       1018      24258    155.262         114.047                 1.05        120
      1          0               0       1108      29807    252.556         128.251                 1.09        140
      1          0               0       1264      36800    368.971         147.173                 1.09        160
      1          0               0        992      33382    238.982         165.182                 1.09        180
      1          0               0       1156      40731    521.335         183.465                 1.09        200
      1          0               0        314       1403      2.041          19.799                 1.01         20
      1          0               0       1289      11067     17.203          38.839                 1.03         40
      1          0               0       1173       9011     28.469          57.441                 1.04         60
      1          0               0       1373      19251     58.011          75.488                 1.06         80
      1          0               0       1483      26438     96.411          94.631                 1.06        100
      1          0               0       1394      24500    181.727         114.349                 1.05        120
      1          0               0       1574      31593    212.159         132.747                 1.05        140
      1          0               0       1251      27702    208.318         149.954                 1.07        160
      1          0               0       1539      36908    434.619         169.190                 1.06        180
      1          0               0       1152      39739    375.613         188.073                 1.06        200
      1          0               0        490       3721      3.473          19.710                 1.02         20
      1          0               0       1215       7760     25.590          39.599                 1.01         40
      1          0               0       1553      16404     66.506          59.469                 1.01         60
      1          0               0       1174      16957     76.907          77.714                 1.03         80
      1          0               0        897      16500     73.292          97.056                 1.03        100
      1          0               0       1023      17987    110.589         115.292                 1.04        120
      1          0               0       1388      31114    176.858         133.728                 1.05        140
      1          0               0       1197      23398    268.208         148.361                 1.08        160
      1          0               0       1091      21105    280.105         168.060                 1.07        180
      1          0               0       1082      24729    316.622         183.190                 1.09        200
      1          0               0       1293       4946      5.063          19.851                 1.01         20
      1          0               0       1083       6097     12.798          38.921                 1.03         40
      1          0               0       1277      14027     48.645          58.410                 1.03         60
      1          0               0        817       7579     59.092          78.113                 1.02         80
      1          0               0       1008      17905    112.185          96.530                 1.04        100
      1          0               0        759      16721     92.735         115.187                 1.04        120
      1          0               0       1091      21640    137.610         134.990                 1.04        140
      1          0               0       1410      31183    303.772         152.709                 1.05        160
      1          0               0       1246      34975    354.697         171.418                 1.05        180
      1          0               0       1385      40120    337.755         187.306                 1.07        200
      1          0               0        464       2601      1.800          19.795                 1.01         20
      1          0               0       1174      13012     13.843          38.795                 1.03         40
      1          0               0       1349      25816     32.632          58.357                 1.03         60
      1          0               0       1276      19106     59.343          77.619                 1.03         80
      1          0               0       1368      27815    152.455          97.094                 1.03        100
      1          0               0       1457      39476    234.351         114.870                 1.05        120
      1          0               0       1456      39410    206.423         132.740                 1.06        140
      1          0               0       1847      68055    376.057         149.285                 1.07        160
      1          0               0       1772      61026    497.693         165.119                 1.09        180
      1          0               0       1624      67981    444.525         181.188                  1.1        200
      1          0               0        439       2675      1.762          19.569                 1.02         20
      1          0               0        665       5383      7.653          39.595                 1.01         40
      1          0               0        863      10928     21.546          57.109                 1.05         60
      1          0               0        940      13966     39.516          75.799                 1.06         80
      1          0               0        577      12745     37.284          93.068                 1.07        100
      1          0               0        847      24090     93.476         110.917                 1.08        120
      1          0               0       1307      24459    286.376         129.604                 1.08        140
      1          0               0        916      27278    232.664         146.012                  1.1        160
      1          0               0       1096      35622    277.577         165.847                 1.09        180
      1          0               0       1068      39493    305.478         181.493                  1.1        200
      1          0               0        852       5893      3.426          18.602                 1.08         20
      1          0               0       1096      12707     13.647          38.267                 1.05         40
      1          0               0       1388      20460     33.735          57.878                 1.04         60
      1          0               0        580      11577     28.518          74.928                 1.07         80
      1          0               0       1295      26266    154.002          92.405                 1.08        100
      1          0               0       1316      29170    192.974         111.945                 1.07        120
      1          0               0       1206      28874    244.209         130.059                 1.08        140
      1          0               0       1235      31706    320.155         148.046                 1.08        160
      1          0               0       1374      36584    393.318         167.069                 1.08        180
      1          0               0        863      22971    248.387         184.618                 1.08        200
      1          0               0        348       1836      1.335          19.782                 1.01         20
      1          0               0        773       6096      9.147          38.758                 1.03         40
      1          0               0       1148       8679     27.669          58.553                 1.03         60
      1          0               0       1089      16469     47.325          77.059                 1.04         80
      1          0               0       1127      10584    133.775          93.362                 1.07        100
