success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         90        406      0.102         10
      1          0               0         48        186      0.058         10
      1          0               0         42        123      0.044         10
      1          0               0         61        200      0.073         10
      1          0               0        106        383      0.119         10
      1          0               0         68        238      0.080         10
      1          0               0         75        330      0.104         10
      1          0               0         65        280      0.074         10
      1          0               0         52        184      0.063         10
      1          0               0         22        101      0.024         10
      1          0               0         86        320      0.104         10
      1          0               0         93        240      0.105         10
      1          0               0        116        365      0.138         10
      1          0               0         72        217      0.090         10
      1          0               0         87        331      0.102         10
      1          0               0         37        180      0.041         10
      1          0               0         58        178      0.065         10
      1          0               0         33        106      0.037         10
      1          0               0         31        120      0.035         10
      1          0               0         25        116      0.028         10
      1          0               0         76        263      0.099         10
      1          0               0         45        131      0.050         10
      1          0               0         31         97      0.034         10
      1          0               0        103        583      0.133         10
      1          0               0         78        279      0.101         10
      1          0               0         90        242      0.114         10
      1          0               0         76        240      0.089         10
      1          0               0        103        534      0.116         10
      1          0               0         89        309      0.115         10
      1          0               0        101        427      0.120         10
      1          0               0         75        212      0.086         10
      1          0               0         43        229      0.059         10
      1          0               0         68        211      0.076         10
      1          0               0         67        227      0.075         10
      1          0               0         90        337      0.107         10
      1          0               0         81        260      0.091         10
      1          0               0         85        336      0.103         10
      1          0               0         61        292      0.070         10
      1          0               0         69        224      0.085         10
      1          0               0         78        218      0.085         10
      1          0               0        111        327      0.138         10
      1          0               0         57        329      0.076         10
      1          0               0         88        374      0.096         10
      1          0               0         61        233      0.071         10
      1          0               0         56        284      0.076         10
      1          0               0         25        142      0.029         10
      1          0               0        104        446      0.123         10
      1          0               0         38        132      0.040         10
      1          0               0         87        373      0.099         10
      1          0               0         67        251      0.072         10
      1          0               0         87        252      0.106         10
      1          0               0         74        389      0.109         10
      1          0               0        111        423      0.130         10
      1          0               0         51        160      0.062         10
      1          0               0         51        151      0.056         10
      1          0               0         71        307      0.082         10
      1          0               0         75        322      0.100         10
      1          0               0         77        337      0.090         10
      1          0               0         52        141      0.057         10
      1          0               0         86        219      0.096         10
      1          0               0         63        164      0.077         10
      1          0               0         65        247      0.071         10
      1          0               0         86        203      0.091         10
      1          0               0         52        220      0.067         10
      1          0               0         71        423      0.202         20
      1          0               0         49        342      0.121         20
      1          0               0         70        507      0.199         20
      1          0               0         94        592      0.241         20
      1          0               0         64        404      0.161         20
      1          0               0        147        750      0.403         20
      1          0               0         89        530      0.249         20
      1          0               0         98        532      0.208         20
      1          0               0        115        705      0.257         20
      1          0               0        101        619      0.314         20
      1          0               0         89        367      0.209         20
      1          0               0         69        515      0.201         20
      1          0               0         67        341      0.152         20
      1          0               0        103        658      0.325         20
      1          0               0         97        712      0.249         20
      1          0               0         96        722      0.336         20
      1          0               0         64        488      0.179         20
      1          0               0         99        605      0.263         20
      1          0               0         54        345      0.140         20
      1          0               0         66        390      0.184         20
      1          0               0        105        836      0.296         20
      1          0               0         77        428      0.227         20
      1          0               0         91        449      0.247         20
      1          0               0        108        422      0.318         20
      1          0               0         53        339      0.142         20
      1          0               0         73        446      0.234         20
      1          0               0        146        687      0.350         20
      1          0               0         63        328      0.173         20
      1          0               0        110        617      0.284         20
      1          0               0         85        602      0.241         20
      1          0               0        126        567      0.400         20
      1          0               0         86        434      0.205         20
      1          0               0         58        485      0.143         20
      1          0               0         93        472      0.252         20
      1          0               0         96        589      0.289         20
      1          0               0         65        295      0.148         20
      1          0               0         78        475      0.221         20
      1          0               0        116        623      0.340         20
      1          0               0         85        505      0.273         20
      1          0               0        104        601      0.276         20
      1          0               0         95        417      0.256         20
      1          0               0        111        743      0.259         20
      1          0               0         72        510      0.217         20
      1          0               0         96        549      0.284         20
      1          0               0        122        672      0.429         20
      1          0               0        111        299      0.236         20
      1          0               0        116        730      0.299         20
      1          0               0        113        548      0.293         20
      1          0               0         92        573      0.285         20
      1          0               0        116        527      0.292         20
      1          0               0        135        854      0.416         20
      1          0               0        103        594      0.300         20
      1          0               0         77        479      0.210         20
      1          0               0         51        331      0.145         20
      1          0               0        101        491      0.289         20
      1          0               0        119        613      0.312         20
      1          0               0         93        365      0.232         20
      1          0               0         92        469      0.259         20
      1          0               0         81        529      0.192         20
      1          0               0        104        590      0.309         20
      1          0               0        104        650      0.311         20
      1          0               0         65        398      0.163         20
      1          0               0         70        345      0.190         20
      1          0               0        141        743      0.438         20
      1          0               0         83        449      0.270         20
      1          0               0         36        313      0.100         20
      1          0               0         57        426      0.166         20
      1          0               0         96        521      0.327         20
      1          0               0         83        489      0.210         20
      1          0               0        120        621      0.343         20
      1          0               0        127        457      0.313         20
      1          0               0         60        352      0.156         20
      1          0               0         84        593      0.216         20
      1          0               0         76        477      0.210         20
      1          0               0         74        540      0.244         20
      1          0               0         94        507      0.299         20
      1          0               0         97        527      0.226         20
      1          0               0        101        620      0.271         20
      1          0               0         62        271      0.141         20
      1          0               0         45        284      0.106         20
      1          0               0        122        505      0.363         20
      1          0               0         74        480      0.225         20
      1          0               0         74        595      0.209         20
      1          0               0        135        696      0.362         20
      1          0               0        121        636      0.390         20
      1          0               0        126        544      0.326         20
      1          0               0        122        855      0.505         20
      1          0               0         98        418      0.285         20
      1          0               0         92        531      0.250         20
      1          0               0         66        417      0.171         20
      1          0               0         89        442      0.259         20
      1          0               0         65        370      0.156         20
      1          0               0         91        496      0.238         20
      1          0               0         87        538      0.261         20
      1          0               0         78        516      0.266         20
      1          0               0         52        297      0.128         20
      1          0               0        112        427      0.290         20
      1          0               0         83        497      0.230         20
      1          0               0        111        614      0.264         20
      1          0               0        110        576      0.261         20
      1          0               0         80        501      0.213         20
      1          0               0        118        430      0.281         20
      1          0               0         79        524      0.211         20
      1          0               0         83        431      0.221         20
      1          0               0         95        398      0.242         20
      1          0               0         77        430      0.179         20
      1          0               0        110        568      0.341         20
      1          0               0         98        381      0.247         20
      1          0               0         69        623      0.177         20
      1          0               0         74        538      0.203         20
      1          0               0         94        686      0.308         20
      1          0               0         63        421      0.197         20
      1          0               0         45        296      0.118         20
      1          0               0        105        651      0.286         20
      1          0               0        138        702      0.423         20
      1          0               0        101        360      0.248         20
      1          0               0         88        436      0.264         20
      1          0               0         99        568      0.281         20
      1          0               0         82        421      0.214         20
      1          0               0        121        695      0.325         20
      1          0               0         83        533      0.229         20
      1          0               0         99        481      0.262         20
      1          0               0        149        739      0.424         20
      1          0               0         82        467      0.228         20
      1          0               0         98        659      0.305         20
      1          0               0         83        366      0.209         20
      1          0               0         76        509      0.227         20
      1          0               0        126        388      0.335         20
      1          0               0         78        499      0.224         20
      1          0               0         99        575      0.246         20
      1          0               0         83        424      0.225         20
      1          0               0         86        599      0.238         20
      1          0               0        157        957      0.469         20
      1          0               0         99        642      0.278         20
      1          0               0         99        520      0.268         20
      1          0               0         81        468      0.273         20
      1          0               0        111        557      0.286         20
      1          0               0         78        431      0.261         20
      1          0               0         93        581      0.259         20
      1          0               0        111        740      0.311         20
      1          0               0         71        442      0.180         20
      1          0               0         19        193      0.051         20
      1          0               0         60        304      0.152         20
      1          0               0         48        298      0.130         20
      1          0               0         56        274      0.135         20
      1          0               0         99        500      0.288         20
      1          0               0         74        539      0.269         20
      1          0               0        123        852      0.420         20
      1          0               0         71        470      0.194         20
      1          0               0         82        497      0.188         20
      1          0               0         91        234      0.217         20
      1          0               0         73        377      0.171         20
      1          0               0         93        433      0.247         20
      1          0               0        115        732      0.314         20
      1          0               0         36        217      0.082         20
      1          0               0         93        512      0.273         20
      1          0               0         73        449      0.187         20
      1          0               0         80        603      0.255         20
      1          0               0        120        373      0.325         20
      1          0               0         89        516      0.232         20
      1          0               0        119        670      0.305         20
      1          0               0         76        428      0.183         20
      1          0               0         56        411      0.159         20
      1          0               0         82        389      0.201         20
      1          0               0         40        272      0.105         20
      1          0               0         52        386      0.134         20
