success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0        628       2109      2.352          19.791                 1.01         20
      1          0               0       1000       6562      8.974          39.176                 1.02         40
      1          0               0       1356      15493     18.293          56.606                 1.06         60
      1          0               0       1371      29297     24.615          71.027                 1.13         80
      1          0               0       1434      31559     64.197          89.209                 1.12        100
      1          0               0       1973      39818    109.833         109.026                  1.1        120
      1          0               0       1370      33687     92.353         125.764                 1.12        140
      1          0               0       1569      44649    115.383         146.658                 1.09        160
      1          0               0       1358      39401    113.720         164.637                  1.1        180
      1          0               0       1206      41442    130.160         179.633                 1.12        200
      1          0               0        568       3634      2.317          19.442                 1.03         20
      1          0               0        922       8054      8.249          38.885                 1.03         40
      1          0               0        980      11202     13.571          58.236                 1.03         60
      1          0               0       1148      13602     22.258          77.928                 1.03         80
      1          0               0       1403      21648     46.601          97.329                 1.03        100
      1          0               0       1743      33672     80.043         115.038                 1.04        120
      1          0               0       1661      35264     97.317         131.880                 1.06        140
      1          0               0       1175      33162     71.065         148.344                 1.08        160
      1          0               0       1840      57735    147.272         166.682                 1.08        180
      1          0               0       2019      58821    229.805         184.665                 1.08        200
      1          0               0       1137       4998      4.773          19.438                 1.03         20
      1          0               0       1393      12527     12.432          39.004                 1.03         40
      1          0               0       1593      19999     21.718          56.302                 1.07         60
      1          0               0       1025      16486     18.960          74.953                 1.07         80
      1          0               0       1228      21151     38.974          93.362                 1.07        100
      1          0               0       1432      24298     37.710         114.354                 1.05        120
      1          0               0       1383      29770     44.590         128.731                 1.09        140
      1          0               0       1357      33571     61.143         147.798                 1.08        160
      1          0               0       1711      40144    154.675         166.629                 1.08        180
      1          0               0       1101      28163     94.436         184.332                 1.09        200
      1          0               0       1522       6230      3.675          19.796                 1.01         20
      1          0               0       1277      11284      7.667          36.475                  1.1         40
      1          0               0       1482      26332     32.060          52.588                 1.14         60
      1          0               0       1615      26004     36.059          73.495                 1.09         80
      1          0               0       1623      29067     63.340          89.606                 1.12        100
      1          0               0       1940      32267     96.211         109.741                  1.1        120
      1          0               0       1517      33949     90.963         127.250                  1.1        140
      1          0               0       1626      40281     61.002         149.099                 1.08        160
      1          0               0       1549      37064     76.511         164.892                 1.09        180
      1          0               0       1824      45704    113.646         182.019                  1.1        200
      1          0               0        993       3835      2.594          18.379                 1.09         20
      1          0               0       1074       8369      6.484          36.390                  1.1         40
      1          0               0        960       9958      9.266          55.980                 1.07         60
      1          0               0        999      12775     11.777          75.702                 1.06         80
      1          0               0       1284      17588     36.415          93.662                 1.07        100
      1          0               0       1406      23043     61.238         111.381                 1.08        120
      1          0               0       1485      32336     85.666         131.373                 1.07        140
      1          0               0       1823      36749    141.716         145.954                  1.1        160
      1          0               0       1732      38050    124.419         164.309                  1.1        180
      1          0               0        928      23637     79.177         178.734                 1.12        200
      1          0               0       1161       5670      4.858          19.808                 1.01         20
      1          0               0       1299      11538     12.003          39.149                 1.02         40
      1          0               0        370       3928      4.845          57.046                 1.05         60
      1          0               0       1455      19093     36.632          75.551                 1.06         80
      1          0               0       1255      23940     42.678          93.095                 1.08        100
      1          0               0       1526      29300     75.144         109.721                  1.1        120
      1          0               0       1315      30463     90.411         123.129                 1.14        140
      1          0               0       1570      39725    139.875         141.948                 1.13        160
      1          0               0       1254      36325    131.712         161.013                 1.12        180
      1          0               0       1271      36782    128.827         178.994                 1.12        200
      1          0               0        410       1570      1.537          19.795                 1.01         20
      1          0               0       1549       9106     15.429          38.229                 1.05         40
      1          0               0       1253      12226     18.926          56.488                 1.06         60
      1          0               0       1744      15382     40.184          73.275                 1.09         80
      1          0               0       1409      22061     43.245          93.272                 1.07        100
      1          0               0       1781      34031     80.372         112.379                 1.07        120
      1          0               0       1645      34391     88.946         130.671                 1.07        140
      1          0               0       1628      38282    107.867         147.752                 1.08        160
      1          0               0       1592      54147    184.251         163.174                  1.1        180
      1          0               0       1120      38016    100.620         181.946                  1.1        200
      1          0               0       1091       5298      4.809          19.654                 1.02         20
      1          0               0        654       5973      5.467          38.901                 1.03         40
      1          0               0       1429      17587     21.856          58.113                 1.03         60
      1          0               0       1522      21288     38.178          75.350                 1.06         80
      1          0               0       1190      18052     31.068          95.006                 1.05        100
      1          0               0       1259      30324     47.954         110.017                 1.09        120
      1          0               0       1968      46085     94.767         129.529                 1.08        140
      1          0               0       1300      30406     48.377         146.543                 1.09        160
      1          0               0       1192      27809     56.081         164.076                  1.1        180
      1          0               0       1364      36039     93.342         178.537                 1.12        200
      1          0               0       1327       5448      5.942          19.412                 1.03         20
      1          0               0       1038       7508      9.585          38.494                 1.04         40
      1          0               0       1625      12303     25.478          58.120                 1.03         60
      1          0               0       1870      17210     45.204          78.157                 1.02         80
      1          0               0       1735      23725     59.658          95.733                 1.05        100
      1          0               0       1554      23478     56.616         114.709                 1.05        120
      1          0               0       1432      18034     56.094         133.615                 1.05        140
      1          0               0       1739      40158     77.823         149.270                 1.07        160
      1          0               0       1194      33681     51.448         167.350                 1.08        180
      1          0               0       1882      50395    112.139         185.565                 1.08        200
      1          0               0        532       2803      1.269          19.727                 1.01         20
      1          0               0       1515      15980      9.470          37.041                 1.08         40
      1          0               0       1402      20935     14.833          55.574                 1.08         60
      1          0               0       1468      27156     23.809          72.613                  1.1         80
      1          0               0       1107      23133     20.366          92.881                 1.08        100
      1          0               0       1218      30161     30.136         110.666                 1.09        120
      1          0               0       1605      46724     78.590         124.467                 1.13        140
      1          0               0       1787      51677     81.763         146.283                  1.1        160
      1          0               0       1664      49419    131.247         159.931                 1.13        180
      1          0               0       1767      59111    161.720         174.029                 1.15        200
      1          0               0        693       3330      1.607          19.563                 1.02         20
      1          0               0       1000       5897      4.651          39.260                 1.02         40
      1          0               0        881       9451      7.329          56.137                 1.07         60
      1          0               0       1032      16177     13.960          73.639                 1.09         80
      1          0               0       1179      22502     40.138          91.665                 1.09        100
      1          0               0       1128      27819     43.432         106.344                 1.13        120
      1          0               0       1270      30675     42.476         126.733                 1.11        140
      1          0               0       1461      31127     81.835         141.728                 1.13        160
      1          0               0       1092      32970     79.658         161.496                 1.12        180
      1          0               0       1567      38665    169.865         179.616                 1.11        200
      1          0               0       1085       5917      2.848          18.394                 1.09         20
      1          0               0       1168      13311      7.293          36.924                 1.09         40
      1          0               0       1385      16692     14.036          56.266                 1.07         60
      1          0               0       1212      15988     37.549          72.864                  1.1         80
      1          0               0       1463      24690     49.939          89.790                 1.12        100
      1          0               0       1490      34711     48.647         108.062                 1.11        120
      1          0               0       1454      28971     88.073         127.357                  1.1        140
      1          0               0       1450      33344    103.516         146.766                 1.09        160
      1          0               0       1493      34676    138.267         164.774                 1.09        180
      1          0               0       1401      37411    135.828         182.335                  1.1        200
      1          0               0        859       4988      1.999          19.702                 1.02         20
      1          0               0       1291       7485      6.922          38.716                 1.03         40
      1          0               0       1291       9257     11.106          58.099                 1.03         60
      1          0               0       1356      11711     18.354          76.288                 1.05         80
      1          0               0       1236      12258     21.334          92.258                 1.08        100
      1          0               0       1333      18409     27.732         111.015                 1.08        120
      1          0               0       1213      21593     32.263         128.793                 1.09        140
      1          0               0       1182      24064     38.951         142.201                 1.13        160
      1          0               0       1597      35775     69.617         160.971                 1.12        180
      1          0               0       1605      44291     96.525         175.159                 1.14        200
      1          0               0       1168       8132      2.836          19.494                 1.03         20
      1          0               0       1397      14777      8.450          38.981                 1.03         40
      1          0               0       1091      11173     16.271          58.156                 1.03         60
      1          0               0       1379      16587     35.808          75.837                 1.06         80
      1          0               0       1283      25052     42.933          95.661                 1.05        100
      1          0               0       1527      28499     44.228         115.550                 1.04        120
      1          0               0       1520      29047     44.447         131.883                 1.06        140
      1          0               0       1277      34232     55.240         146.318                  1.1        160
      1          0               0       1609      41563     84.312         164.250                  1.1        180
      1          0               0       1511      38838     94.169         182.271                  1.1        200
      1          0               0        880       5292      3.955          19.633                 1.02         20
      1          0               0        714       6514      7.239          37.280                 1.08         40
      1          0               0       1046      11709     17.636          56.238                 1.07         60
      1          0               0       1257      21632     34.316          75.539                 1.06         80
      1          0               0       1714      24702     61.516          93.229                 1.07        100
      1          0               0       1343      33886     32.562         111.513                 1.08        120
      1          0               0       1405      35461     50.859         127.999                  1.1        140
      1          0               0       1542      39641     70.754         143.967                 1.11        160
      1          0               0       1474      42479     71.845         163.775                  1.1        180
      1          0               0       1552      56353    119.171         179.299                 1.12        200
      1          0               0        696       3387      2.804          19.591                 1.02         20
      1          0               0       1271       7425     11.840          39.290                 1.02         40
      1          0               0       1555      17579     26.536          57.792                 1.04         60
      1          0               0       1566      27508     49.420          73.087                  1.1         80
      1          0               0       1654      24151     68.606          92.119                 1.09        100
      1          0               0       1615      31752     82.921         111.253                 1.08        120
      1          0               0       1878      35018     83.807         130.817                 1.07        140
      1          0               0       1531      24796    100.461         147.905                 1.08        160
      1          0               0       1597      36912     81.574         163.055                  1.1        180
      1          0               0       1490      45052    102.086         177.561                 1.13        200
      1          0               0       1142       3788      2.599          19.879                 1.01         20
      1          0               0        844       7126      4.396          38.325                 1.04         40
      1          0               0        666       7529      5.416          57.470                 1.05         60
      1          0               0        650      11310      7.990          73.748                 1.09         80
      1          0               0        842      13992     15.442          89.234                 1.12        100
      1          0               0        951      18214     24.651         105.180                 1.14        120
      1          0               0       1402      29736     57.769         122.711                 1.14        140
      1          0               0       1476      38101    104.888         138.619                 1.16        160
      1          0               0       1525      36490     93.176         158.154                 1.14        180
      1          0               0       1511      43908    182.049         172.514                 1.16        200
      1          0               0        893       4240      2.183          19.531                 1.03         20
      1          0               0       1503      14901      8.778          38.018                 1.05         40
      1          0               0       1583      21799     13.707          58.995                 1.02         60
      1          0               0       1484      19923     19.734          77.222                 1.04         80
      1          0               0       1533      23518     49.493          94.691                 1.06        100
      1          0               0       1199      19518     50.917         112.904                 1.07        120
      1          0               0       1521      29310     83.138         130.763                 1.07        140
      1          0               0       1591      28616    109.197         149.785                 1.07        160
      1          0               0       1528      40318     76.760         166.319                 1.08        180
      1          0               0       1176      29736     60.784         182.513                  1.1        200
      1          0               0       1236       5654      5.106          19.851                 1.01         20
      1          0               0        550       3798      4.499          38.809                 1.03         40
      1          0               0       1698      17918     22.196          58.186                 1.03         60
      1          0               0       1899      36102     48.778          74.477                 1.08         80
      1          0               0       2090      40720     79.865          92.799                 1.08        100
      1          0               0       2164      47543    105.747         110.424                 1.09        120
      1          0               0       1447      29077     77.283         131.460                 1.07        140
      1          0               0       1446      22740     77.765         150.893                 1.06        160
      1          0               0       1431      29600    104.261         167.737                 1.07        180
      1          0               0       1880      39759    134.625         187.772                 1.07        200
      1          0               0        857       4165      3.883          19.212                 1.04         20
      1          0               0       1406      11699     14.804          38.479                 1.04         40
      1          0               0       1334      14583     12.370          57.570                 1.04         60
      1          0               0       1194      18675     15.473          75.947                 1.05         80
      1          0               0       1610      21036     52.789          92.815                 1.08        100
      1          0               0        967      20696     33.958         109.105                  1.1        120
      1          0               0       1257      25862     77.242         125.792                 1.11        140
      1          0               0       1294      35985    100.289         142.067                 1.13        160
      1          0               0       1142      37203     70.230         163.187                  1.1        180
      1          0               0       1164      37803     67.774         180.307                 1.11        200
      1          0               0        916       3360      3.905          19.555                 1.02         20
      1          0               0       1338       7903     12.622          38.965                 1.03         40
      1          0               0       1777      16871     30.380          58.553                 1.03         60
      1          0               0       1056      14498     22.288          77.183                 1.04         80
      1          0               0       1694      22248     51.655          96.215                 1.04        100
      1          0               0       1705      35115     48.916         111.023                 1.08        120
      1          0               0       2195      52246     96.079         127.503                  1.1        140
      1          0               0       1687      42724     69.547         145.743                  1.1        160
      1          0               0       1945      58047    121.283         161.704                 1.11        180
      1          0               0       2190      65988    171.365         183.017                 1.09        200
      1          0               0        868       5424      2.134          19.589                 1.02         20
      1          0               0       1176       9248      6.592          38.693                 1.04         40
      1          0               0       1379      10224     13.086          58.126                 1.03         60
      1          0               0       1562      27904     40.699          74.504                 1.08         80
      1          0               0       1483      35156     54.212          92.917                 1.08        100
      1          0               0       1427      32243     66.345         112.936                 1.06        120
      1          0               0       1378      36856     86.621         129.733                 1.08        140
      1          0               0       1552      42476     66.333         146.456                 1.09        160
      1          0               0       1604      51386     91.827         162.943                 1.11        180
      1          0               0       1432      59098    127.734         175.901                 1.14        200
      1          0               0        765       5833      3.340          19.418                 1.03         20
      1          0               0        733       8656      6.889          37.980                 1.06         40
      1          0               0        931      11490     16.070          56.305                 1.07         60
      1          0               0       1446      16799     33.822          76.282                 1.05         80
      1          0               0       1463      21937     44.505          94.243                 1.06        100
      1          0               0       1479      21353     61.754         111.914                 1.07        120
      1          0               0       1430      26111     77.982         129.071                 1.09        140
      1          0               0       1316      28579     86.039         147.065                 1.09        160
      1          0               0       1490      28795    143.421         163.496                  1.1        180
      1          0               0       1104      34690    103.392         180.077                 1.11        200
      1          0               0       1428       8658      6.325          19.750                 1.01         20
      1          0               0       1685      18323     16.388          38.180                 1.05         40
      1          0               0       1948      18229     20.276          57.394                 1.05         60
      1          0               0       1433      17271     20.100          77.068                 1.04         80
      1          0               0       1389      27750     27.658          92.597                 1.08        100
      1          0               0       1107      29029     27.128         110.868                 1.08        120
      1          0               0       1169      29574     41.726         130.382                 1.07        140
      1          0               0       1047      29613     55.744         146.117                  1.1        160
      1          0               0       1273      38514     86.778         163.390                  1.1        180
      1          0               0       1248      42577    119.202         179.296                 1.12        200
      1          0               0       1054       6595      3.408          19.291                 1.04         20
      1          0               0        684       5516      3.366          38.085                 1.05         40
      1          0               0       1078       8771      8.717          58.285                 1.03         60
      1          0               0       1420      19454     16.934          76.223                 1.05         80
      1          0               0       1633      19212     26.980          95.328                 1.05        100
      1          0               0        706      12584     13.234         111.510                 1.08        120
      1          0               0       1217      24124     30.691         132.752                 1.06        140
      1          0               0       1542      25198     80.127         152.272                 1.05        160
      1          0               0       1690      33162    124.655         169.263                 1.06        180
      1          0               0        840      28510     39.067         182.642                  1.1        200
      1          0               0       1314       5808      3.274          19.705                 1.02         20
      1          0               0       1456      17887      8.619          38.367                 1.04         40
      1          0               0       1404      22610     14.348          56.091                 1.07         60
      1          0               0       1715      21399     22.958          77.548                 1.03         80
      1          0               0       1436      25907     40.632          95.391                 1.05        100
      1          0               0       1435      42120     64.432         110.788                 1.08        120
      1          0               0       1417      45339     60.597         129.097                 1.09        140
      1          0               0       1660      53402     63.939         145.305                  1.1        160
      1          0               0       1318      44983     94.302         163.509                  1.1        180
      1          0               0       1676      51793    171.111         181.885                  1.1        200
      1          0               0       1116       4154      4.782          19.427                 1.03         20
      1          0               0       1264      10939     12.884          37.835                 1.06         40
      1          0               0       1239      13644     19.584          58.674                 1.02         60
      1          0               0       1572      23700     39.905          77.001                 1.04         80
      1          0               0       1405      25959     43.954          96.375                 1.04        100
      1          0               0       1241      25692     34.239         113.923                 1.06        120
      1          0               0       1630      40819     60.975         132.013                 1.06        140
      1          0               0       1501      39634     80.092         147.019                 1.09        160
      1          0               0       1742      52941    122.910         163.742                  1.1        180
      1          0               0       1509      56931    158.148         180.473                 1.11        200
      1          0               0       1080       3827      4.909          18.725                 1.07         20
      1          0               0        946       8241      9.059          38.683                 1.03         40
      1          0               0        941      11352     14.150          56.784                 1.06         60
      1          0               0       1025      10860     22.739          76.188                 1.05         80
      1          0               0       1776      19004     58.448          95.369                 1.05        100
      1          0               0       1733      28190     62.890         112.564                 1.07        120
      1          0               0       1019      18608     26.581         131.165                 1.07        140
      1          0               0        943      25471     28.057         148.931                 1.08        160
      1          0               0       1534      39157     61.117         165.259                 1.09        180
      1          0               0       1212      31760     53.991         182.985                 1.09        200
      1          0               0        887       3411      2.210          19.307                 1.04         20
      1          0               0        637       5075      2.918          38.992                 1.03         40
      1          0               0       1341      11457     11.566          58.023                 1.04         60
      1          0               0       1080      11684     13.979          76.189                 1.05         80
      1          0               0        545      12083      8.273          91.284                  1.1        100
      1          0               0        761      13892     14.659         108.455                 1.11        120
      1          0               0       1125      24073     32.815         124.375                 1.13        140
      1          0               0       1417      24992     51.352         145.111                  1.1        160
      1          0               0       1131      20882     44.911         162.263                 1.11        180
      1          0               0       1647      29736     86.620         179.762                 1.11        200
      1          0               0        775       4452      1.919          19.603                 1.02         20
      1          0               0       1468      12964     13.533          39.221                 1.02         40
      1          0               0       1645      24982     29.794          55.730                 1.08         60
      1          0               0       1408      23861     42.364          72.124                 1.11         80
      1          0               0       1514      29457     56.823          91.930                 1.09        100
      1          0               0       1932      42843    111.007         105.142                 1.14        120
      1          0               0       1939      47797    103.713         123.539                 1.13        140
