success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         30        172      0.027         10
      1          0               0         30        336      0.054         20
      1          0               0         30        496      0.084         30
      1          0               0         30        647      0.118         40
      1          0               0         35        843      0.199         50
      1          0               0         44       1107      0.311         60
      1          0               0         44       1337      0.423         70
      1          0               0         53       1666      0.696         80
      1          0               0         53       1906      0.985         90
      1          0               0         54       2101      1.427        100
      1          0               0         41        202      0.037         10
      1          0               0         46        477      0.077         20
      1          0               0         45        775      0.123         30
      1          0               0         45        990      0.174         40
      1          0               0         46       1206      0.244         50
      1          0               0         45       1413      0.328         60
      1          0               0         45       1636      0.460         70
      1          0               0         44       1911      0.759         80
      1          0               0         44       2113      1.031         90
      1          0               0         46       2346      1.368        100
      1          0               0         37        203      0.036         10
      1          0               0         54        449      0.095         20
      1          0               0         54        693      0.148         30
      1          0               0         54       1007      0.211         40
      1          0               0         54       1306      0.285         50
      1          0               0         55       1583      0.435         60
      1          0               0         54       1884      0.552         70
      1          0               0         54       2142      0.685         80
      1          0               0         60       2468      1.103         90
      1          0               0         59       2754      1.496        100
      1          0               0         25        137      0.023         10
      1          0               0         35        354      0.058         20
      1          0               0         45        609      0.115         30
      1          0               0         44        876      0.174         40
      1          0               0         49       1094      0.233         50
      1          0               0         49       1368      0.321         60
      1          0               0         48       1676      0.438         70
      1          0               0         50       1935      0.657         80
      1          0               0         51       2211      0.959         90
      1          0               0         48       2527      1.445        100
      1          0               0         40        228      0.036         10
      1          0               0         40        452      0.069         20
      1          0               0         40        652      0.110         30
      1          0               0         46        912      0.192         40
      1          0               0         47       1230      0.308         50
      1          0               0         51       1530      0.463         60
      1          0               0         49       1730      0.598         70
      1          0               0         50       1994      0.792         80
      1          0               0         49       2266      1.120         90
      1          0               0         49       2605      1.800        100
      1          0               0         47        279      0.043         10
      1          0               0         47        478      0.082         20
      1          0               0         47        654      0.124         30
      1          0               0         47        873      0.181         40
      1          0               0         47       1138      0.258         50
      1          0               0         47       1378      0.334         60
      1          0               0         47       1629      0.557         70
      1          0               0         47       1840      0.741         80
      1          0               0         47       2117      1.120         90
      1          0               0         47       2457      1.866        100
      1          0               0         53        297      0.048         10
      1          0               0         53        505      0.123         20
      1          0               0         53        750      0.147         30
      1          0               0         53        955      0.193         40
      1          0               0         53       1207      0.270         50
      1          0               0         53       1495      0.356         60
      1          0               0         54       1673      0.526         70
      1          0               0         55       1965      0.619         80
      1          0               0         55       2268      1.006         90
      1          0               0         55       2544      1.501        100
      1          0               0         31        164      0.027         10
      1          0               0         39        324      0.064         20
      1          0               0         41        576      0.105         30
      1          0               0         40        828      0.147         40
      1          0               0         41       1044      0.223         50
      1          0               0         41       1263      0.283         60
      1          0               0         41       1489      0.365         70
      1          0               0         42       1768      0.642         80
      1          0               0         54       2024      1.029         90
      1          0               0         55       2285      1.620        100
      1          0               0         46        238      0.040         10
      1          0               0         46        464      0.078         20
      1          0               0         46        711      0.127         30
      1          0               0         46        920      0.183         40
      1          0               0         46       1148      0.256         50
      1          0               0         46       1391      0.380         60
      1          0               0         46       1720      0.575         70
      1          0               0         45       1997      0.776         80
      1          0               0         45       2259      1.006         90
      1          0               0         46       2470      1.495        100
      1          0               0         38        241      0.034         10
      1          0               0         41        464      0.072         20
      1          0               0         51        768      0.136         30
      1          0               0         51        988      0.193         40
      1          0               0         51       1244      0.275         50
      1          0               0         50       1529      0.417         60
      1          0               0         50       1766      0.576         70
      1          0               0         51       2093      0.852         80
      1          0               0         49       2391      1.138         90
      1          0               0         50       2641      1.767        100
