success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0        362       2179      1.372          18.762                 1.07         20
      1          0               0        667       3863      4.937          26.996                 1.11         30
      1          0               0        887       5732     10.673          35.619                 1.12         40
      0          0               0       1000      50000     17.732          45.071                 1.11         50
      1          0               0        728       7444     18.288          53.396                 1.12         60
      1          0               0        763       7019     24.883          62.765                 1.12         70
      1          0               0        474       7192     21.324          69.264                 1.16         80
      1          0               0        581       9155     32.576          76.742                 1.17         90
      1          0               0        714      13072     48.526          84.696                 1.18        100
      1          0               0        468       1663      0.675           9.759                 1.03         10
      1          0               0        849       4373      3.283          18.408                 1.09         20
      1          0               0        810       7001      5.895          27.825                 1.08         30
      0          0               0       1000      40000     11.748          37.455                 1.07         40
      1          0               0        713       6069     12.815          44.992                 1.11         50
      1          0               0        776       7069     20.443          51.428                 1.17         60
      1          0               0        418       6961     15.287          59.648                 1.18         70
      1          0               0        655       8556     32.483          63.773                 1.26         80
      1          0               0        684       9952     42.214          72.171                 1.25         90
      1          0               0        377       8701     29.727          77.690                 1.29        100
      1          0               0        313        953      0.485           8.824                 1.14         10
      1          0               0        728       4377      2.929          17.794                 1.13         20
      1          0               0        954       9630      7.860          25.361                 1.19         30
      0          0               0       1000      40000     12.758          34.942                 1.15         40
      0          0               0       1000      50000     20.285          42.446                 1.18         50
      0          0               0       1000      60000     26.773          50.891                 1.18         60
      0          0               0       1000      70000     35.347          59.806                 1.17         70
      1          0               0        852      12498     39.236          67.359                 1.19         80
      0          0               0       1000      90000     58.205          76.159                 1.18         90
      0          0               0       1000     100000     70.941          84.238                 1.19        100
      1          0               0        479       1278      0.675           9.814                 1.02         10
      1          0               0        952       2708      3.358          19.765                 1.01         20
      1          0               0        746       5281      5.584          26.617                 1.13         30
      1          0               0        847       7890      9.862          36.665                 1.09         40
      1          0               0        841      10092     14.897          45.503                  1.1         50
      1          0               0        766      12105     19.092          54.226                 1.11         60
      1          0               0        982      19238     32.700          62.246                 1.13         70
      1          0               0        875      18305     40.944          68.285                 1.17         80
      1          0               0        781      18839     46.908          74.939                  1.2         90
      1          0               0        973      23546     71.786          83.116                 1.21        100
      1          0               0        851       3570      1.306           8.996                 1.12         10
      1          0               0        745       4933      2.918          18.301                  1.1         20
      0          0               0       1000      30000      7.550          26.974                 1.11         30
      0          0               0       1000      40000     12.023          36.052                 1.11         40
      0          0               0       1000      50000     20.929          41.459                 1.21         50
      0          0               0       1000      60000     30.203          48.750                 1.23         60
      1          0               0        854      15909     34.219          55.967                 1.25         70
      1          0               0        954      15756     50.890          63.020                 1.27         80
      1          0               0        944      21203     64.520          69.871                 1.29         90
      1          0               0        846      20015     67.236          79.171                 1.26        100
      1          0               0        429        942      0.605           9.909                 1.01         10
      1          0               0        587       3109      2.135          19.474                 1.03         20
      0          0               0       1000      30000      7.200          27.842                 1.08         30
      1          0               0        970       7190     12.061          34.807                 1.15         40
      1          0               0        923       7554     18.655          41.790                  1.2         50
      0          0               0       1000      60000     29.121          48.156                 1.25         60
      1          0               0        983      10054     36.888          57.162                 1.23         70
      1          0               0        677      10376     32.426          66.105                 1.21         80
      0          0               0       1000      90000     61.262          74.130                 1.21         90
      1          0               0        908      13939     72.040          80.751                 1.24        100
      1          0               0        942       2680      1.347           9.865                 1.02         10
      1          0               0        709       3808      2.718          18.536                 1.08         20
      1          0               0        848       7338      6.341          27.108                 1.11         30
      1          0               0        881       7908     10.748          35.503                 1.13         40
      1          0               0        729       6752     13.533          43.462                 1.15         50
      0          0               0       1000      60000     26.916          50.436                 1.19         60
      1          0               0        755       8572     27.691          57.415                 1.22         70
      0          0               0       1000      80000     48.149          64.341                 1.24         80
      1          0               0        861      12176     53.821          71.531                 1.26         90
      1          0               0        852      14662     66.414          78.302                 1.28        100
      1          0               0        688       1969      0.996           9.843                 1.02         10
      0          0               0       1000      20000      3.642          19.629                 1.02         20
      0          0               0       1000      30000      7.102          28.626                 1.05         30
      1          0               0        692       4845      8.033          37.434                 1.07         40
      1          0               0        767       7112     14.343          44.365                 1.13         50
      1          0               0        928      11043     24.187          52.850                 1.14         60
      1          0               0        920      10652     33.411          60.471                 1.16         70
      1          0               0        885      12081     42.806          67.453                 1.19         80
      0          0               0       1000      90000     57.604          77.402                 1.16         90
      0          0               0       1000     100000     72.754          83.752                  1.2        100
      1          0               0        735       3675      1.068           9.649                 1.04         10
      1          0               0        923       5346      3.433          19.330                 1.04         20
      1          0               0        566       5255      4.304          27.496                 1.09         30
      1          0               0        781       6497      9.535          36.234                 1.11         40
      1          0               0        783       7030     14.229          45.151                 1.11         50
      0          0               0       1000      60000     25.793          52.554                 1.14         60
      1          0               0        930      11392     34.300          60.487                 1.16         70
      1          0               0        774       9670     36.277          67.353                 1.19         80
      1          0               0        773       8988     47.791          75.023                  1.2         90
      1          0               0        727       8883     56.293          81.081                 1.23        100
      1          0               0        584       2038      0.853           9.557                 1.05         10
      1          0               0        919       5916      3.363          19.272                 1.04         20
      1          0               0        598       5308      4.534          26.848                 1.12         30
      1          0               0        682       5147      7.971          36.779                 1.09         40
      0          0               0       1000      50000     21.010          42.744                 1.17         50
      0          0               0       1000      60000     30.979          49.678                 1.21         60
      1          0               0        964      10266     36.051          59.438                 1.18         70
      0          0               0       1000      80000     51.557          65.166                 1.23         80
      0          0               0       1000      90000     64.321          73.194                 1.23         90
      1          0               0        849       7728     67.747          76.741                  1.3        100
      1          0               0        450       1803      0.645           9.816                 1.02         10
      0          0               0       1000      20000      4.265          16.844                 1.19         20
      1          0               0        923       4191      7.761          25.898                 1.16         30
      0          0               0       1000      40000     12.086          35.727                 1.12         40
      0          0               0       1000      50000     18.518          45.034                 1.11         50
      1          0               0        958      11049     25.511          52.745                 1.14         60
      0          0               0       1000      70000     38.682          59.020                 1.19         70
      0          0               0       1000      80000     45.944          69.093                 1.16         80
      0          0               0       1000      90000     63.403          72.605                 1.24         90
      0          0               0       1000     100000     76.858          79.254                 1.26        100
      1          0               0        594       2678      0.850           9.761                 1.03         10
      1          0               0        847       5865      3.128          19.093                 1.05         20
      0          0               0       1000      30000      6.997          28.561                 1.05         30
      1          0               0        927       8529     10.698          37.804                 1.06         40
      0          0               0       1000      50000     17.825          44.839                 1.12         50
      0          0               0       1000      60000     25.635          52.759                 1.14         60
      1          0               0        716       5506     25.692          58.242                  1.2         70
