success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         76        259      0.164         10
      1          0               0         82        502      0.491         20
      1          0               0         87        519      1.009         30
      1          0               0         33        137      0.071         10
      1          0               0         43        247      0.222         20
      1          0               0         99        681      1.083         30
      1          0               0         71        295      0.165         10
      1          0               0         71        431      0.396         20
      1          0               0         74        703      0.776         30
      1          0               0         50        173      0.110         10
      1          0               0         55        392      0.276         20
      1          0               0         87        575      0.784         30
      1          0               0         58        252      0.112         10
      1          0               0         69        557      0.373         20
      1          0               0         60        626      0.796         30
      1          0               0         33        131      0.059         10
      1          0               0         45        305      0.208         20
      1          0               0         81        479      0.703         30
      1          0               0         80        273      0.141         10
      1          0               0         60        242      0.291         20
      1          0               0         69        349      0.670         30
      1          0               0         80        249      0.145         10
      1          0               0         63        237      0.308         20
      1          0               0         57        421      0.550         30
      1          0               0         47        234      0.098         10
      1          0               0        108        549      0.492         20
      1          0               0         73        557      0.744         30
      1          0               0         71        263      0.128         10
      1          0               0         65        410      0.333         20
      1          0               0         39        327      0.354         30
