success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         41        522      2.099         50
      1          0               0         62        759      3.217         50
      1          0               0         93       1000      3.850         50
      1          0               0         58        884      2.027         50
      1          0               0         61        726      2.244         50
      1          0               0         74        799      2.824         50
      1          0               0         82        834      3.276         50
      1          0               0         89        858      3.611         50
      1          0               0         88       1000      2.957         50
      1          0               0        140        950      4.882         50
      1          0               0         86       1105      2.985         50
      1          0               0        121        807      3.814         50
      1          0               0         74        816      2.453         50
      1          0               0         84        866      2.390         50
      1          0               0         61        507      1.974         50
      1          0               0         55        711      2.056         50
      1          0               0         44        531      1.565         50
      1          0               0         98       1259      3.185         50
      1          0               0         72        591      2.391         50
      1          0               0         52        763      2.293         50
      1          0               0         68        753      3.748         50
      1          0               0         61       1141      2.667         50
      1          0               0         98        845      3.884         50
      1          0               0         88        558      2.665         50
      1          0               0         68        503      2.647         50
      1          0               0         82        602      3.863         50
      1          0               0         66        697      2.185         50
      1          0               0         46        527      1.561         50
      1          0               0         65        983      3.050         50
      1          0               0         64        732      2.496         50
      1          0               0         72        745      3.543         50
      1          0               0         58        627      1.941         50
      1          0               0         68       1186      2.436         50
      1          0               0         64        744      2.092         50
      1          0               0         68        831      2.393         50
      1          0               0         78        885      4.105         60
      1          0               0        108       1344      5.872         60
      1          0               0         48        711      2.273         60
      1          0               0         49        621      2.286         60
      1          0               0         47        883      3.602         60
      1          0               0         73        745      4.429         60
      1          0               0         77        899      4.852         60
      1          0               0         59        843      3.683         60
      1          0               0         79        871      4.376         60
      1          0               0         52        517      2.464         60
      1          0               0         52        646      2.995         60
      1          0               0         75        904      4.664         60
      1          0               0         77        745      4.933         60
      1          0               0         79        906      4.076         60
      1          0               0         49       1020      2.787         60
      1          0               0         72       1041      4.034         60
      1          0               0         64        714      3.737         60
      1          0               0         61        906      4.021         60
      1          0               0         93       1331      4.936         60
      1          0               0         42        613      1.998         60
      1          0               0         77        856      4.075         60
      1          0               0         81        738      5.264         60
      1          0               0         58        735      3.271         60
      1          0               0         53        629      4.186         60
      1          0               0         56        722      3.521         60
      1          0               0         80        743      5.525         60
      1          0               0         71       1216      3.678         60
      1          0               0         83       1077      4.174         60
      1          0               0         75        924      4.297         60
      1          0               0         43       1066      2.923         60
      1          0               0         48        761      3.326         60
      1          0               0         62        957      3.085         60
      1          0               0         78        729      5.919         60
      1          0               0         46        672      2.645         60
      1          0               0         38        706      3.352         60
      1          0               0         51        476      2.820         60
      1          0               0         57        610      3.151         60
      1          0               0         53        761      4.023         60
      1          0               0         45        697      3.031         60
      1          0               0         50        822      3.396         60
      1          0               0         88        879      4.079         60
      1          0               0         53        691      3.161         60
      1          0               0         90       1159      6.625         60
      1          0               0         77        821      4.562         60
      1          0               0         61        712      6.285         60
      1          0               0         84       1056      4.511         60
      1          0               0         88       1016      6.564         60
      1          0               0         77        856      4.165         60
      1          0               0         55        859      3.341         60
      1          0               0         63        708      3.278         60
      1          0               0         89       1052      5.516         60
      1          0               0         78       1370      4.715         60
      1          0               0         72        998      6.803         60
      1          0               0         64       1068      4.611         60
      1          0               0         74        846      3.743         60
      1          0               0         82        805      5.304         60
      1          0               0         99        944      4.989         60
      1          0               0         57        649      4.043         60
      1          0               0         86        953      5.403         60
      1          0               0         40        560      2.673         60
      1          0               0         55        669      2.856         60
      1          0               0         82       1067      3.959         60
      1          0               0         68        691      4.551         60
      1          0               0         53        808      2.973         60
      1          0               0         43        955      2.875         60
      1          0               0        103        873      5.831         60
      1          0               0         77       1175      5.106         60
      1          0               0         95        955      5.678         60
      1          0               0         66       1156      3.871         60
      1          0               0         59        745      3.672         60
      1          0               0         66        892      3.678         60
      1          0               0         42        680      2.795         60
      1          0               0         58        881      4.877         60
      1          0               0         82        696      3.520         60
      1          0               0         79        948      4.887         60
      1          0               0         71        952      4.478         60
      1          0               0         85        921      4.672         60
      1          0               0         77        868      5.773         60
      1          0               0         85        975      4.289         60
      1          0               0         96       1126      4.781         60
      1          0               0         53        967      3.302         60
      1          0               0         57        500      4.047         60
      1          0               0         85       1074      4.800         60
      1          0               0         87        859      4.472         60
      1          0               0         69        951      4.440         60
      1          0               0         56        780      4.800         60
      1          0               0         52        923      3.894         60
      1          0               0         75        896      3.571         60
      1          0               0         62        574      3.158         60
      1          0               0         58        634      4.931         60
      1          0               0        107       1120      5.774         60
      1          0               0         80        901      4.347         60
      1          0               0         94        999      5.519         60
      1          0               0         81       1335      6.204         60
      1          0               0        102       1098      5.580         60
      1          0               0         91        980      6.533         60
      1          0               0         49        751      2.502         60
      1          0               0         70       1118      4.116         60
      1          0               0         55        808      3.141         60
      1          0               0         53        849      3.295         60
