success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         76        259      0.107         10
      1          0               0         82        502      0.355         20
      1          0               0         87        519      0.788         30
      1          0               0         46        444      0.825         40
      1          0               0         73        771      2.045         50
      1          0               0         33        137      0.049         10
      1          0               0         43        247      0.173         20
      1          0               0         99        681      0.810         30
      1          0               0         91        706      1.428         40
      1          0               0         92        793      2.477         50
      1          0               0         71        295      0.114         10
      1          0               0         71        431      0.367         20
      1          0               0         74        703      0.637         30
      1          0               0         79        769      1.356         40
      1          0               0         74        700      1.790         50
      1          0               0         50        173      0.064         10
      1          0               0         55        392      0.194         20
      1          0               0         87        575      0.586         30
      1          0               0         81        622      1.047         40
      1          0               0         85       1042      2.014         50
      1          0               0         58        252      0.082         10
      1          0               0         69        557      0.292         20
      1          0               0         60        626      0.683         30
      1          0               0         49        687      1.213         40
      1          0               0         44        754      2.155         50
      1          0               0         33        131      0.043         10
      1          0               0         45        305      0.161         20
      1          0               0         81        479      0.571         30
      1          0               0         58        487      1.110         40
      1          0               0         82        871      2.557         50
      1          0               0         80        273      0.105         10
      1          0               0         60        242      0.220         20
      1          0               0         69        349      0.499         30
      1          0               0         93        510      1.380         40
      1          0               0         84        654      2.602         50
      1          0               0         80        249      0.102         10
      1          0               0         63        237      0.206         20
      1          0               0         57        421      0.420         30
      1          0               0         83        442      1.198         40
      1          0               0         68        828      1.928         50
      1          0               0         47        234      0.066         10
      1          0               0        108        549      0.350         20
      1          0               0         73        557      0.534         30
      1          0               0         63        508      0.952         40
      1          0               0         61        635      1.524         50
      1          0               0         71        263      0.094         10
      1          0               0         65        410      0.241         20
      1          0               0         39        327      0.281         30
      1          0               0         88        638      1.137         40
      1          0               0         52        609      1.364         50
