success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         76        259      0.104         10
      1          0               0         82        502      0.323         20
      1          0               0         87        519      0.723         30
      1          0               0         33        137      0.045         10
      1          0               0         43        247      0.197         20
      1          0               0         99        681      0.773         30
      1          0               0         71        295      0.099         10
      1          0               0         71        431      0.290         20
      1          0               0         74        703      0.638         30
      1          0               0         50        173      0.067         10
      1          0               0         55        392      0.201         20
      1          0               0         87        575      0.632         30
      1          0               0         58        252      0.078         10
      1          0               0         69        557      0.288         20
      1          0               0         60        626      0.649         30
      1          0               0         33        131      0.045         10
      1          0               0         45        305      0.178         20
      1          0               0         81        479      0.645         30
      1          0               0         80        273      0.106         10
      1          0               0         60        242      0.229         20
      1          0               0         69        349      0.501         30
      1          0               0         80        249      0.101         10
      1          0               0         63        237      0.200         20
      1          0               0         57        421      0.393         30
      1          0               0         47        234      0.063         10
      1          0               0        108        549      0.337         20
      1          0               0         73        557      0.551         30
      1          0               0         71        263      0.103         10
      1          0               0         65        410      0.238         20
      1          0               0         39        327      0.272         30
