number               collision            collision_obst       flowtime             makespan             runtime              success              sum_of_dists         max_dist            
60                   0                    0                    607                  31                   0.003                100                  605.0                31.0                
60                   0                    0                    820                  38                   0.003                100                  783.0                38.0                
60                   0                    0                    649                  35                   0.003                100                  625.0                35.0                
60                   0                    0                    866                  33                   0.003                100                  863.0                33.0                
60                   0                    0                    787                  31                   0.003                100                  769.0                31.0                
60                   0                    0                    623                  26                   0.002                100                  601.0                26.0                
60                   0                    0                    625                  25                   0.002                100                  620.0                25.0                
60                   0                    0                    866                  28                   0.002                100                  851.0                28.0                
60                   0                    0                    750                  32                   0.002                100                  676.0                32.0                
60                   0                    0                    896                  37                   0.004                100                  852.0                36.0                
70                   0                    0                    891                  34                   0.004                100                  859.0                34.0                
70                   0                    0                    710                  26                   0.003                100                  692.0                26.0                
70                   0                    0                    1010                 37                   0.006                100                  984.0                37.0                
70                   0                    0                    946                  33                   0.004                100                  920.0                33.0                
70                   0                    0                    1030                 30                   0.003                100                  970.0                28.0                
70                   0                    0                    809                  31                   0.005                100                  786.0                31.0                
70                   0                    0                    1135                 34                   0.004                100                  1096.0               34.0                
70                   0                    0                    713                  31                   0.004                100                  676.0                30.0                
70                   0                    0                    1282                 40                   0.006                100                  1212.0               40.0                
70                   0                    0                    772                  37                   0.006                100                  725.0                37.0                
70                   0                    0                    706                  34                   0.006                100                  677.0                33.0                
70                   0                    0                    787                  33                   0.006                100                  743.0                33.0                
70                   0                    0                    1075                 33                   0.004                100                  1066.0               32.0                
70                   0                    0                    575                  26                   0.004                100                  556.0                26.0                
70                   0                    0                    865                  33                   0.004                100                  831.0                33.0                
70                   0                    0                    665                  20                   0.003                100                  635.0                20.0                
70                   0                    0                    1101                 38                   0.006                100                  1081.0               38.0                
70                   0                    0                    884                  30                   0.004                100                  820.0                30.0                
70                   0                    0                    1078                 35                   0.007                100                  1042.0               35.0                
70                   0                    0                    1106                 36                   0.005                100                  1068.0               36.0                
70                   0                    0                    976                  30                   0.004                100                  926.0                30.0                
70                   0                    0                    920                  29                   0.004                100                  906.0                29.0                
70                   0                    0                    1007                 31                   0.003                100                  930.0                31.0                
70                   0                    0                    920                  31                   0.004                100                  887.0                31.0                
70                   0                    0                    847                  32                   0.004                100                  809.0                32.0                
70                   0                    0                    724                  31                   0.006                100                  706.0                31.0                
70                   0                    0                    1030                 35                   0.004                100                  948.0                35.0                
70                   0                    0                    1006                 33                   0.005                100                  995.0                33.0                
70                   0                    0                    1016                 39                   0.004                100                  974.0                38.0                
70                   0                    0                    1126                 37                   0.004                100                  1109.0               37.0                
70                   0                    0                    1009                 30                   0.004                100                  996.0                30.0                
70                   0                    0                    1333                 41                   0.004                100                  1295.0               41.0                
70                   0                    0                    726                  27                   0.003                100                  700.0                26.0                
70                   0                    0                    961                  36                   0.005                100                  921.0                36.0                
70                   0                    0                    1065                 37                   0.006                100                  1025.0               36.0                
70                   0                    0                    1024                 35                   0.005                100                  985.0                35.0                
70                   0                    0                    892                  31                   0.004                100                  856.0                31.0                
70                   0                    0                    1372                 44                   0.006                100                  1316.0               43.0                
70                   0                    0                    805                  37                   0.006                100                  779.0                37.0                
70                   0                    0                    1070                 37                   0.004                100                  1039.0               37.0                
70                   0                    0                    1539                 46                   0.007                100                  1504.0               45.0                
70                   0                    0                    964                  38                   0.006                100                  941.0                38.0                
70                   0                    0                    870                  30                   0.004                100                  858.0                30.0                
70                   0                    0                    1047                 34                   0.004                100                  1034.0               34.0                
70                   0                    0                    890                  34                   0.004                100                  868.0                34.0                
70                   0                    0                    965                  39                   0.004                100                  919.0                39.0                
70                   0                    0                    942                  30                   0.004                100                  902.0                30.0                
70                   0                    0                    724                  29                   0.004                100                  717.0                29.0                
70                   0                    0                    941                  37                   0.004                100                  919.0                37.0                
70                   0                    0                    1062                 38                   0.005                100                  1023.0               37.0                
70                   0                    0                    785                  28                   0.004                100                  761.0                27.0                
70                   0                    0                    896                  34                   0.004                100                  860.0                34.0                
70                   0                    0                    916                  30                   0.003                100                  880.0                30.0                
70                   0                    0                    802                  32                   0.004                100                  766.0                30.0                
70                   0                    0                    1168                 35                   0.005                100                  1140.0               35.0                
70                   0                    0                    1016                 37                   0.004                100                  976.0                37.0                
70                   0                    0                    741                  28                   0.003                100                  679.0                28.0                
70                   0                    0                    981                  35                   0.005                100                  945.0                35.0                
70                   0                    0                    1057                 34                   0.005                100                  1036.0               34.0                
70                   0                    0                    1228                 38                   0.005                100                  1200.0               38.0                
70                   0                    0                    1566                 43                   0.006                100                  1476.0               43.0                
70                   0                    0                    690                  25                   0.004                100                  669.0                25.0                
70                   0                    0                    966                  37                   0.006                100                  897.0                37.0                
70                   0                    0                    774                  28                   0.004                100                  751.0                28.0                
70                   0                    0                    785                  26                   0.003                100                  743.0                26.0                
70                   0                    0                    932                  37                   0.005                100                  882.0                37.0                
70                   0                    0                    1164                 39                   0.005                100                  1110.0               38.0                
70                   0                    0                    782                  23                   0.004                100                  740.0                23.0                
70                   0                    0                    956                  33                   0.004                100                  947.0                33.0                
70                   0                    0                    1060                 35                   0.004                100                  1030.0               35.0                
70                   0                    0                    932                  31                   0.004                100                  905.0                31.0                
70                   0                    0                    984                  38                   0.007                100                  915.0                38.0                
70                   0                    0                    1090                 37                   0.004                100                  1025.0               37.0                
70                   0                    0                    888                  34                   0.004                100                  821.0                34.0                
70                   0                    0                    1033                 32                   0.003                100                  939.0                32.0                
70                   0                    0                    617                  23                   0.003                100                  567.0                23.0                
70                   0                    0                    965                  33                   0.004                100                  939.0                33.0                
70                   0                    0                    1200                 32                   0.004                100                  1119.0               32.0                
70                   0                    0                    1020                 32                   0.004                100                  965.0                31.0                
70                   0                    0                    752                  31                   0.004                100                  725.0                31.0                
70                   0                    0                    854                  28                   0.004                100                  835.0                28.0                
70                   0                    0                    692                  30                   0.003                100                  655.0                30.0                
70                   0                    0                    905                  31                   0.004                100                  891.0                31.0                
70                   0                    0                    1170                 34                   0.004                100                  1136.0               34.0                
70                   0                    0                    810                  28                   0.004                100                  739.0                28.0                
70                   0                    0                    700                  24                   0.003                100                  673.0                24.0                
70                   0                    0                    1204                 36                   0.005                100                  1173.0               35.0                
70                   0                    0                    1050                 27                   0.003                100                  1046.0               27.0                
70                   0                    0                    931                  32                   0.004                100                  897.0                31.0                
70                   0                    0                    959                  36                   0.004                100                  919.0                36.0                
70                   0                    0                    1024                 34                   0.005                100                  1015.0               34.0                
70                   0                    0                    1280                 40                   0.005                100                  1201.0               40.0                
70                   0                    0                    987                  30                   0.004                100                  953.0                30.0                
70                   0                    0                    1035                 34                   0.004                100                  1018.0               33.0                
70                   0                    0                    1000                 36                   0.005                100                  960.0                36.0                
70                   0                    0                    732                  26                   0.004                100                  712.0                26.0                
70                   0                    0                    803                  29                   0.004                100                  797.0                29.0                
70                   0                    0                    773                  29                   0.004                100                  755.0                28.0                
70                   0                    0                    911                  33                   0.004                100                  872.0                33.0                
70                   0                    0                    1081                 40                   0.004                100                  1056.0               39.0                
70                   0                    0                    744                  31                   0.005                100                  712.0                31.0                
70                   0                    0                    817                  27                   0.003                100                  809.0                26.0                
70                   0                    0                    994                  29                   0.004                100                  977.0                29.0                
70                   0                    0                    659                  26                   0.003                100                  656.0                26.0                
70                   0                    0                    626                  26                   0.003                100                  609.0                26.0                
70                   0                    0                    1055                 31                   0.004                100                  1049.0               31.0                
70                   0                    0                    1230                 45                   0.006                100                  1222.0               45.0                
70                   0                    0                    723                  26                   0.004                100                  690.0                26.0                
70                   0                    0                    1136                 35                   0.004                100                  1121.0               34.0                
70                   0                    0                    1106                 30                   0.004                100                  1064.0               30.0                
70                   0                    0                    1662                 45                   0.006                100                  1644.0               44.0                
70                   0                    0                    772                  35                   0.004                100                  720.0                35.0                
70                   0                    0                    946                  32                   0.004                100                  891.0                32.0                
70                   0                    0                    918                  28                   0.003                100                  914.0                28.0                
70                   0                    0                    714                  30                   0.004                100                  687.0                30.0                
70                   0                    0                    601                  26                   0.003                100                  596.0                26.0                
70                   0                    0                    903                  35                   0.005                100                  891.0                33.0                
70                   0                    0                    873                  33                   0.004                100                  854.0                33.0                
70                   0                    0                    1102                 32                   0.004                100                  1038.0               32.0                
70                   0                    0                    752                  26                   0.003                100                  741.0                26.0                
70                   0                    0                    943                  32                   0.004                100                  892.0                32.0                
70                   0                    0                    791                  25                   0.003                100                  776.0                25.0                
70                   0                    0                    1007                 34                   0.005                100                  947.0                34.0                
70                   0                    0                    901                  29                   0.005                100                  859.0                29.0                
70                   0                    0                    810                  25                   0.004                100                  777.0                25.0                
70                   0                    0                    746                  25                   0.003                100                  743.0                25.0                
70                   0                    0                    1043                 35                   0.004                100                  1006.0               33.0                
70                   0                    0                    903                  37                   0.005                100                  880.0                37.0                
70                   0                    0                    916                  38                   0.004                100                  853.0                38.0                
70                   0                    0                    978                  31                   0.004                100                  964.0                31.0                
70                   0                    0                    1229                 37                   0.005                100                  1196.0               37.0                
70                   0                    0                    755                  30                   0.003                100                  735.0                30.0                
70                   0                    0                    1407                 44                   0.006                100                  1331.0               43.0                
70                   0                    0                    853                  30                   0.003                100                  819.0                30.0                
70                   0                    0                    1137                 38                   0.005                100                  1115.0               38.0                
70                   0                    0                    1144                 43                   0.005                100                  1076.0               43.0                
70                   0                    0                    937                  36                   0.005                100                  889.0                36.0                
70                   0                    0                    1021                 36                   0.005                100                  960.0                36.0                
70                   0                    0                    687                  27                   0.003                100                  675.0                27.0                
70                   0                    0                    594                  25                   0.003                100                  566.0                25.0                
70                   0                    0                    1007                 41                   0.005                100                  950.0                41.0                
70                   0                    0                    1057                 35                   0.004                100                  1018.0               34.0                
70                   0                    0                    1391                 40                   0.005                100                  1352.0               39.0                
70                   0                    0                    1059                 40                   0.006                100                  1007.0               39.0                
70                   0                    0                    974                  36                   0.004                100                  925.0                36.0                
70                   0                    0                    1094                 34                   0.004                100                  1093.0               34.0                
70                   0                    0                    1124                 33                   0.005                100                  1079.0               32.0                
70                   0                    0                    661                  28                   0.003                100                  613.0                28.0                
70                   0                    0                    1167                 34                   0.004                100                  1084.0               34.0                
70                   0                    0                    872                  31                   0.005                100                  856.0                31.0                
70                   0                    0                    780                  33                   0.004                100                  774.0                33.0                
70                   0                    0                    963                  35                   0.004                100                  930.0                34.0                
70                   0                    0                    876                  27                   0.004                100                  826.0                27.0                
70                   0                    0                    666                  32                   0.004                100                  649.0                32.0                
70                   0                    0                    955                  36                   0.004                100                  896.0                36.0                
70                   0                    0                    1020                 38                   0.005                100                  997.0                38.0                
70                   0                    0                    1332                 41                   0.005                100                  1301.0               40.0                
70                   0                    0                    932                  29                   0.004                100                  904.0                28.0                
70                   0                    0                    698                  24                   0.003                100                  674.0                24.0                
70                   0                    0                    984                  34                   0.005                100                  932.0                34.0                
70                   0                    0                    685                  22                   0.003                100                  661.0                22.0                
70                   0                    0                    802                  29                   0.004                100                  801.0                29.0                
70                   0                    0                    768                  26                   0.003                100                  762.0                26.0                
70                   0                    0                    807                  28                   0.004                100                  766.0                28.0                
70                   0                    0                    703                  31                   0.004                100                  646.0                31.0                
70                   0                    0                    911                  29                   0.005                100                  878.0                29.0                
70                   0                    0                    973                  34                   0.005                100                  937.0                34.0                
70                   0                    0                    1079                 30                   0.004                100                  1024.0               30.0                
70                   0                    0                    748                  26                   0.003                100                  714.0                25.0                
70                   0                    0                    667                  28                   0.004                100                  652.0                28.0                
70                   0                    0                    1125                 38                   0.005                100                  1087.0               38.0                
70                   0                    0                    986                  29                   0.004                100                  936.0                29.0                
70                   0                    0                    922                  32                   0.004                100                  841.0                32.0                
70                   0                    0                    1135                 44                   0.007                100                  1105.0               44.0                
70                   0                    0                    855                  28                   0.004                100                  831.0                28.0                
70                   0                    0                    896                  27                   0.003                100                  880.0                27.0                
70                   0                    0                    848                  30                   0.004                100                  789.0                30.0                
70                   0                    0                    977                  35                   0.004                100                  943.0                35.0                
70                   0                    0                    670                  23                   0.003                100                  644.0                23.0                
70                   0                    0                    1275                 43                   0.005                100                  1216.0               43.0                
70                   0                    0                    929                  30                   0.004                100                  883.0                30.0                
70                   0                    0                    1168                 29                   0.003                100                  1112.0               27.0                
70                   0                    0                    1222                 32                   0.004                100                  1167.0               32.0                
70                   0                    0                    921                  29                   0.004                100                  847.0                29.0                
70                   0                    0                    1206                 36                   0.004                100                  1181.0               36.0                
70                   0                    0                    871                  27                   0.004                100                  859.0                27.0                
70                   0                    0                    1076                 31                   0.004                100                  1042.0               31.0                
70                   0                    0                    1106                 37                   0.006                100                  1078.0               37.0                
70                   0                    0                    981                  32                   0.008                100                  925.0                32.0                
70                   0                    0                    768                  29                   0.003                100                  739.0                29.0                
70                   0                    0                    908                  26                   0.004                100                  883.0                26.0                
70                   0                    0                    842                  26                   0.003                100                  810.0                26.0                
70                   0                    0                    973                  32                   0.004                100                  951.0                32.0                
70                   0                    0                    915                  27                   0.004                100                  844.0                27.0                
70                   0                    0                    817                  29                   0.003                100                  787.0                29.0                
70                   0                    0                    870                  29                   0.004                100                  842.0                29.0                
70                   0                    0                    902                  34                   0.004                100                  876.0                34.0                
70                   0                    0                    528                  21                   0.003                100                  501.0                21.0                
70                   0                    0                    1044                 36                   0.005                100                  1033.0               36.0                
70                   0                    0                    1136                 37                   0.006                100                  1115.0               37.0                
70                   0                    0                    929                  33                   0.004                100                  908.0                33.0                
70                   0                    0                    969                  36                   0.004                100                  901.0                35.0                
70                   0                    0                    1061                 37                   0.004                100                  999.0                37.0                
70                   0                    0                    918                  29                   0.004                100                  888.0                29.0                
70                   0                    0                    844                  34                   0.004                100                  818.0                34.0                
70                   0                    0                    896                  27                   0.003                100                  849.0                27.0                
70                   0                    0                    621                  25                   0.003                100                  609.0                25.0                
70                   0                    0                    1031                 34                   0.004                100                  1023.0               34.0                
70                   0                    0                    1284                 42                   0.005                100                  1218.0               42.0                
70                   0                    0                    922                  34                   0.004                100                  888.0                34.0                
70                   0                    0                    905                  29                   0.004                100                  885.0                29.0                
70                   0                    0                    883                  27                   0.003                100                  838.0                27.0                
70                   0                    0                    801                  28                   0.004                100                  768.0                28.0                
70                   0                    0                    874                  30                   0.004                100                  792.0                30.0                
70                   0                    0                    1259                 39                   0.005                100                  1203.0               39.0                
70                   0                    0                    788                  29                   0.004                100                  740.0                29.0                
70                   0                    0                    865                  32                   0.004                100                  831.0                32.0                
70                   0                    0                    940                  34                   0.006                100                  934.0                34.0                
70                   0                    0                    667                  21                   0.002                100                  662.0                21.0                
70                   0                    0                    921                  30                   0.004                100                  887.0                30.0                
70                   0                    0                    1035                 30                   0.004                100                  1014.0               29.0                
70                   0                    0                    829                  31                   0.004                100                  792.0                31.0                
70                   0                    0                    1176                 40                   0.006                100                  1081.0               39.0                
70                   0                    0                    1346                 35                   0.004                100                  1299.0               35.0                
70                   0                    0                    825                  29                   0.003                100                  770.0                29.0                
70                   0                    0                    535                  25                   0.003                100                  525.0                25.0                
70                   0                    0                    660                  23                   0.003                100                  660.0                23.0                
70                   0                    0                    591                  25                   0.004                100                  578.0                25.0                
70                   0                    0                    1122                 37                   0.005                100                  1112.0               37.0                
