success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        100        615      0.078         10
      1          0               0         95        388      0.073         10
      1          0               0         94        559      0.077         10
      1          0               0        107        634      0.088         10
      1          0               0        100        537      0.079         10
      1          0               0        104        564      0.083         10
      1          0               0        103        586      0.080         10
      1          0               0        104        616      0.082         10
      1          0               0        120        595      0.094         10
      1          0               0         96        624      0.077         10
      1          0               0         90        477      0.071         10
      1          0               0        113        681      0.088         10
      1          0               0         96        505      0.074         10
      1          0               0        126        598      0.098         10
      1          0               0        122        569      0.094         10
      1          0               0         85        505      0.066         10
      1          0               0        113        670      0.088         10
      1          0               0        116        467      0.089         10
      1          0               0         98        437      0.076         10
      1          0               0        106        571      0.083         10
      1          0               0         82        511      0.066         10
      1          0               0        112        628      0.088         10
      1          0               0         94        638      0.075         10
      1          0               0        109        556      0.085         10
      1          0               0         84        506      0.068         10
      1          0               0         99        603      0.078         10
      1          0               0        104        542      0.081         10
      1          0               0        108        654      0.085         10
      1          0               0        101        586      0.080         10
      1          0               0         75        419      0.059         10
      1          0               0        120        611      0.094         10
      1          0               0         90        496      0.071         10
      1          0               0         96        597      0.076         10
      1          0               0        109        551      0.086         10
      1          0               0        113        720      0.089         10
      1          0               0        114        637      0.089         10
      1          0               0         78        532      0.062         10
      1          0               0         71        365      0.056         10
      1          0               0         95        626      0.078         10
      1          0               0         99        615      0.080         10
      1          0               0         82        551      0.066         10
      1          0               0         89        638      0.073         10
      1          0               0        104        673      0.082         10
      1          0               0         93        582      0.073         10
      1          0               0         92        662      0.074         10
      1          0               0         82        485      0.064         10
      1          0               0         93        393      0.072         10
      1          0               0         70        454      0.057         10
      1          0               0         87        677      0.071         10
      1          0               0        106        562      0.083         10
      1          0               0        102        706      0.081         10
      1          0               0         84        501      0.071         10
      1          0               0        104        475      0.083         10
      1          0               0        100        496      0.080         10
      1          0               0         93        513      0.073         10
      1          0               0         91        487      0.070         10
      1          0               0        103        603      0.084         10
      1          0               0         85        573      0.067         10
      1          0               0        105        653      0.084         10
      1          0               0        105        579      0.081         10
      1          0               0         81        339      0.062         10
      1          0               0         94        508      0.073         10
      1          0               0         80        587      0.064         10
      1          0               0        122        643      0.095         10
      1          0               0         75        484      0.060         10
      1          0               0        117        637      0.091         10
      1          0               0        101        640      0.079         10
      1          0               0         84        404      0.066         10
      1          0               0         95        655      0.080         10
      1          0               0         80        551      0.066         10
      1          0               0        108       1039      0.162         20
      1          0               0        122       1294      0.186         20
      1          0               0        103       1193      0.161         20
      1          0               0        102       1087      0.153         20
      1          0               0         97       1413      0.156         20
      1          0               0        109       1098      0.170         20
      1          0               0        103       1191      0.156         20
      1          0               0         94        983      0.143         20
      1          0               0        109       1312      0.168         20
      1          0               0        101       1126      0.156         20
      1          0               0        115       1199      0.178         20
      1          0               0        112       1141      0.166         20
      1          0               0        112       1398      0.173         20
      1          0               0         91       1042      0.142         20
      1          0               0         96       1065      0.147         20
      1          0               0         97       1285      0.151         20
      1          0               0         97       1188      0.147         20
      1          0               0        110       1020      0.168         20
      1          0               0        117       1170      0.174         20
      1          0               0        111       1264      0.168         20
      1          0               0        112       1196      0.172         20
      1          0               0        113       1205      0.175         20
      1          0               0        114       1068      0.175         20
      1          0               0         95       1052      0.141         20
      1          0               0         93       1002      0.139         20
      1          0               0        102       1123      0.154         20
      1          0               0        111       1359      0.175         20
      1          0               0         93       1044      0.144         20
      1          0               0        115       1369      0.185         20
      1          0               0        105       1001      0.158         20
      1          0               0        101       1072      0.150         20
      1          0               0        119       1221      0.182         20
      1          0               0         99       1168      0.160         20
      1          0               0        100       1092      0.149         20
      1          0               0        108       1410      0.172         20
      1          0               0        112       1248      0.176         20
      1          0               0        101       1159      0.154         20
      1          0               0        106       1318      0.165         20
      1          0               0        124       1257      0.183         20
      1          0               0        101       1201      0.154         20
      1          0               0         93       1288      0.144         20
      1          0               0         99       1029      0.153         20
      1          0               0         97       1162      0.153         20
      1          0               0        107       1232      0.164         20
      1          0               0        103       1154      0.155         20
      1          0               0        108       1137      0.165         20
      1          0               0         78        940      0.118         20
      1          0               0         86        893      0.131         20
      1          0               0         85        996      0.127         20
      1          0               0        116       1447      0.179         20
      1          0               0        133        998      0.197         20
      1          0               0        125       1014      0.184         20
      1          0               0         94       1205      0.148         20
      1          0               0         93       1203      0.143         20
      1          0               0        103       1140      0.158         20
      1          0               0        129       1379      0.193         20
      1          0               0         81        955      0.126         20
      1          0               0        115       1041      0.171         20
      1          0               0        103       1193      0.160         20
      1          0               0        105       1011      0.170         20
      1          0               0        114       1059      0.171         20
      1          0               0         91       1244      0.144         20
      1          0               0         94        997      0.142         20
      1          0               0        117       1287      0.177         20
      1          0               0         95       1069      0.142         20
      1          0               0         96       1151      0.145         20
      1          0               0        116       1265      0.183         20
      1          0               0        112       1171      0.169         20
      1          0               0         86        937      0.131         20
      1          0               0         98       1007      0.149         20
      1          0               0        101       1163      0.150         20
      1          0               0         84        772      0.128         20
      1          0               0         96       1304      0.151         20
      1          0               0        113       1156      0.174         20
      1          0               0        115       1229      0.171         20
      1          0               0         95       1135      0.148         20
      1          0               0         98       1277      0.150         20
      1          0               0        100       1240      0.148         20
      1          0               0        102       1172      0.152         20
      1          0               0         99       1079      0.152         20
      1          0               0        108       1186      0.161         20
      1          0               0        105       1120      0.155         20
      1          0               0         99       1260      0.152         20
      1          0               0         76        930      0.115         20
      1          0               0         99       1331      0.159         20
      1          0               0        109       1296      0.179         20
      1          0               0        114       1013      0.167         20
      1          0               0        116       1229      0.174         20
      1          0               0         98       1113      0.147         20
      1          0               0         91       1145      0.147         20
      1          0               0        106       1105      0.162         20
      1          0               0        110       1485      0.173         20
      1          0               0         91        997      0.136         20
      1          0               0        116       1339      0.174         20
      1          0               0        114       1235      0.176         20
      1          0               0        117       1087      0.170         20
      1          0               0        105       1196      0.162         20
      1          0               0         94       1045      0.141         20
      1          0               0        114       1280      0.180         20
      1          0               0        113       1309      0.179         20
      1          0               0        107       1344      0.168         20
      1          0               0        106       1189      0.160         20
      1          0               0        105       1154      0.159         20
      1          0               0         94       1156      0.149         20
      1          0               0        112       1285      0.175         20
      1          0               0        124       1202      0.190         20
      1          0               0        117       1295      0.177         20
      1          0               0         96        972      0.145         20
      1          0               0         89        911      0.134         20
      1          0               0        109       1246      0.166         20
      1          0               0        117       1225      0.176         20
      1          0               0        114       1098      0.169         20
      1          0               0        100       1123      0.164         20
      1          0               0        112       1151      0.166         20
      1          0               0         90       1138      0.141         20
      1          0               0         98       1115      0.152         20
      1          0               0         88       1106      0.135         20
      1          0               0        104       1237      0.162         20
      1          0               0         98       1076      0.148         20
      1          0               0        106        986      0.160         20
      1          0               0         88       1104      0.136         20
      1          0               0         82        998      0.125         20
      1          0               0        113       1055      0.170         20
      1          0               0        125       1143      0.192         20
      1          0               0        102        937      0.156         20
      1          0               0        101       1179      0.150         20
      1          0               0         87       1216      0.133         20
      1          0               0        122       1214      0.190         20
      1          0               0        102       1100      0.172         20
      1          0               0        116       1222      0.178         20
      1          0               0        104       1035      0.155         20
      1          0               0        124       1320      0.186         20
      1          0               0         95        923      0.139         20
      1          0               0        102        983      0.155         20
      1          0               0        101       1217      0.154         20
      1          0               0        115        886      0.172         20
      1          0               0         96        959      0.143         20
      1          0               0         87       1135      0.134         20
      1          0               0        107       1065      0.160         20
      1          0               0        112       1159      0.169         20
      1          0               0        102       1209      0.154         20
      1          0               0        105       1293      0.159         20
      1          0               0         99       1145      0.156         20
      1          0               0        105       1205      0.160         20
      1          0               0        112       1170      0.169         20
      1          0               0         87       1064      0.135         20
      1          0               0         86        972      0.132         20
      1          0               0        106       1037      0.165         20
      1          0               0        102       1196      0.160         20
      1          0               0        101       1246      0.156         20
      1          0               0        124       1058      0.179         20
      1          0               0         87        990      0.133         20
      1          0               0        115       1147      0.174         20
      1          0               0        116       1395      0.179         20
      1          0               0        108       1168      0.163         20
      1          0               0         91        908      0.137         20
      1          0               0        100       1269      0.153         20
      1          0               0        106       1096      0.160         20
      1          0               0        116       1295      0.184         20
      1          0               0        111       1031      0.168         20
      1          0               0        120       1192      0.183         20
      1          0               0        113       1035      0.169         20
      1          0               0         97       1026      0.151         20
      1          0               0         95       1210      0.147         20
      1          0               0         94       1038      0.140         20
      1          0               0         83        940      0.127         20
      1          0               0        118       1416      0.181         20
      1          0               0         87       1011      0.135         20
      1          0               0        106       1093      0.160         20
      1          0               0        112       1405      0.172         20
      1          0               0        107       1068      0.159         20
      1          0               0        123       1299      0.189         20
      1          0               0         93       1028      0.145         20
      1          0               0        112       1073      0.168         20
      1          0               0        107       1358      0.163         20
      1          0               0        111       1326      0.169         20
      1          0               0        106        998      0.163         20
      1          0               0         92       1032      0.140         20
      1          0               0         99       1200      0.151         20
      1          0               0        115       1205      0.168         20
      1          0               0        110       1191      0.169         20
      1          0               0         97        952      0.145         20
      1          0               0         94       1191      0.149         20
      1          0               0        106       1172      0.160         20
      1          0               0         99       1024      0.150         20
      1          0               0        100       1260      0.161         20
      1          0               0        101       1147      0.153         20
      1          0               0        111       1223      0.168         20
      1          0               0        120       1150      0.177         20
      1          0               0         96       1152      0.146         20
      1          0               0         90        915      0.138         20
      1          0               0        111       1172      0.165         20
      1          0               0        102       1082      0.157         20
      1          0               0        126       1208      0.187         20
      1          0               0        119       1054      0.180         20
      1          0               0         90        999      0.134         20
      1          0               0        112       1373      0.175         20
      1          0               0        119       1061      0.181         20
      1          0               0        114       1050      0.167         20
      1          0               0        106       1233      0.162         20
      1          0               0        110       1007      0.166         20
      1          0               0        112       1322      0.170         20
      1          0               0        119       1431      0.184         20
      1          0               0        107       1048      0.161         20
      1          0               0         83        945      0.129         20
      1          0               0        104       1182      0.158         20
      1          0               0        103       1063      0.158         20
      1          0               0        108       1188      0.163         20
      1          0               0        101       1110      0.160         20
      1          0               0         75        960      0.120         20
      1          0               0        119       1139      0.178         20
      1          0               0        111       1019      0.166         20
      1          0               0         96       1200      0.146         20
      1          0               0        114       1129      0.173         20
      1          0               0        112       1287      0.170         20
      1          0               0        115       1293      0.179         20
      1          0               0         99       1229      0.150         20
      1          0               0         99        887      0.151         20
      1          0               0         95       1160      0.148         20
      1          0               0         99       1176      0.155         20
      1          0               0         82       1037      0.127         20
      1          0               0         88       1147      0.137         20
      1          0               0        121       1236      0.187         20
      1          0               0         94       1236      0.150         20
      1          0               0         92       1275      0.143         20
      1          0               0        106       1090      0.160         20
      1          0               0         93        919      0.135         20
      1          0               0        102       1136      0.151         20
      1          0               0         98       1262      0.149         20
      1          0               0        103       1203      0.157         20
      1          0               0        101       1212      0.152         20
      1          0               0         98        996      0.147         20
      1          0               0        107       1085      0.159         20
      1          0               0         99        894      0.149         20
      1          0               0         95        995      0.141         20
      1          0               0         91        981      0.142         20
      1          0               0        103       1052      0.159         20
      1          0               0         95       1085      0.143         20
      1          0               0        103       1256      0.158         20
      1          0               0        106       1040      0.156         20
      1          0               0         90        944      0.134         20
      1          0               0        113       1098      0.168         20
      1          0               0        109       1131      0.163         20
      1          0               0        122       1176      0.181         20
      1          0               0         77        910      0.117         20
      1          0               0        117       1371      0.179         20
      1          0               0        101       1345      0.157         20
      1          0               0        105       1068      0.161         20
      1          0               0         96       1074      0.147         20
      1          0               0         87       1217      0.146         20
      1          0               0        109       1648      0.253         30
      1          0               0        122       1830      0.284         30
      1          0               0        104       1621      0.244         30
      1          0               0        112       1922      0.257         30
      1          0               0         99       1974      0.233         30
      1          0               0        108       1544      0.250         30
      1          0               0        102       1689      0.240         30
      1          0               0         95       1500      0.228         30
      1          0               0        109       1936      0.259         30
      1          0               0        100       1666      0.235         30
      1          0               0        114       1804      0.260         30
      1          0               0        112       1613      0.253         30
      1          0               0        113       2046      0.266         30
      1          0               0         96       1722      0.225         30
      1          0               0         97       1717      0.232         30
      1          0               0         98       1894      0.234         30
      1          0               0         98       1739      0.225         30
      1          0               0        107       1523      0.242         30
      1          0               0        117       1779      0.266         30
      1          0               0        109       1887      0.247         30
      1          0               0        110       1574      0.260         30
      1          0               0        113       1741      0.259         30
      1          0               0        115       1851      0.271         30
      1          0               0         94       1685      0.212         30
      1          0               0        101       1559      0.229         30
      1          0               0        100       1789      0.227         30
      1          0               0        110       1891      0.261         30
      1          0               0         96       1545      0.223         30
      1          0               0        116       2012      0.285         30
      1          0               0        104       1621      0.234         30
      1          0               0        104       1691      0.238         30
      1          0               0        118       2001      0.272         30
      1          0               0        102       1788      0.261         30
      1          0               0        103       1718      0.235         30
      1          0               0        108       2001      0.252         30
      1          0               0        111       1853      0.263         30
      1          0               0        116       1861      0.270         30
      1          0               0        106       1944      0.249         30
      1          0               0        125       1743      0.285         30
      1          0               0        101       1767      0.240         30
      1          0               0         98       1918      0.227         30
      1          0               0        114       1718      0.259         30
      1          0               0         95       1734      0.229         30
      1          0               0        108       1940      0.257         30
      1          0               0        103       1641      0.235         30
      1          0               0        119       1708      0.271         30
      1          0               0         78       1259      0.173         30
      1          0               0        103       1532      0.238         30
      1          0               0         90       1653      0.205         30
      1          0               0        116       1976      0.267         30
      1          0               0        133       1715      0.297         30
      1          0               0        126       1910      0.292         30
      1          0               0         96       1743      0.231         30
      1          0               0         95       1644      0.219         30
      1          0               0        101       1778      0.236         30
      1          0               0        136       1874      0.308         30
      1          0               0        102       1475      0.228         30
      1          0               0        113       1522      0.258         30
      1          0               0        102       1738      0.236         30
      1          0               0        105       1734      0.258         30
      1          0               0        114       1674      0.262         30
      1          0               0        104       1936      0.252         30
      1          0               0        117       1855      0.266         30
      1          0               0        120       1965      0.281         30
      1          0               0        104       1705      0.234         30
      1          0               0         96       1662      0.218         30
      1          0               0        116       1799      0.272         30
      1          0               0        132       1806      0.298         30
      1          0               0        107       1448      0.246         30
