success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         29        177      0.028         10
      1          0               0         34        162      0.033         10
      1          0               0         24        181      0.025         10
      1          0               0         42        241      0.041         10
      1          0               0         51        255      0.049         10
      1          0               0         37        216      0.036         10
      1          0               0         30        149      0.029         10
      1          0               0         31        181      0.030         10
      1          0               0         40        223      0.038         10
      1          0               0         39        266      0.037         10
      1          0               0         43        205      0.041         10
      1          0               0         35        253      0.034         10
      1          0               0         35        180      0.033         10
      1          0               0         45        177      0.044         10
      1          0               0         46        216      0.042         10
      1          0               0         48        212      0.045         10
      1          0               0         43        240      0.041         10
      1          0               0         33        214      0.032         10
      1          0               0         26        170      0.025         10
      1          0               0         31        220      0.030         10
      1          0               0         31        167      0.030         10
      1          0               0         47        263      0.044         10
      1          0               0         46        183      0.044         10
      1          0               0         42        203      0.040         10
      1          0               0         49        259      0.047         10
      1          0               0         33        169      0.031         10
      1          0               0         29        182      0.029         10
      1          0               0         35        214      0.034         10
      1          0               0         42        257      0.041         10
      1          0               0         32        200      0.031         10
      1          0               0         36        203      0.034         10
      1          0               0         39        268      0.039         10
      1          0               0         41        208      0.039         10
      1          0               0         36        217      0.035         10
      1          0               0         44        289      0.043         10
      1          0               0         36        228      0.035         10
      1          0               0         45        231      0.043         10
      1          0               0         31        194      0.029         10
      1          0               0         39        260      0.039         10
      1          0               0         37        280      0.036         10
      1          0               0         33        216      0.033         10
      1          0               0         30        194      0.030         10
      1          0               0         41        170      0.039         10
      1          0               0         35        209      0.035         10
      1          0               0         39        217      0.039         10
      1          0               0         36        252      0.036         10
      1          0               0         39        268      0.039         10
      1          0               0         39        194      0.037         10
      1          0               0         32        194      0.031         10
      1          0               0         32        236      0.030         10
      1          0               0         35        203      0.033         10
      1          0               0         48        248      0.045         10
      1          0               0         35        230      0.033         10
      1          0               0         32        140      0.030         10
      1          0               0         42        254      0.040         10
      1          0               0         49        251      0.046         10
      1          0               0         33        211      0.031         10
      1          0               0         44        289      0.043         10
      1          0               0         36        215      0.034         10
      1          0               0         33        164      0.031         10
      1          0               0         31        192      0.030         10
      1          0               0         39        208      0.037         10
      1          0               0         49        261      0.046         10
      1          0               0         51        203      0.048         10
      1          0               0         30        336      0.057         20
      1          0               0         46        477      0.084         20
      1          0               0         54        449      0.103         20
      1          0               0         35        354      0.063         20
      1          0               0         40        452      0.075         20
      1          0               0         47        478      0.088         20
      1          0               0         53        505      0.098         20
      1          0               0         39        324      0.068         20
      1          0               0         46        464      0.085         20
      1          0               0         41        464      0.079         20
      1          0               0         49        554      0.094         20
      1          0               0         44        472      0.084         20
      1          0               0         36        427      0.068         20
      1          0               0         37        468      0.068         20
      1          0               0         41        442      0.077         20
      1          0               0         48        500      0.096         20
      1          0               0         36        399      0.068         20
      1          0               0         52        456      0.098         20
      1          0               0         37        472      0.075         20
      1          0               0         46        440      0.085         20
      1          0               0         46        482      0.083         20
      1          0               0         32        373      0.060         20
      1          0               0         42        423      0.083         20
      1          0               0         30        399      0.056         20
      1          0               0         41        448      0.078         20
      1          0               0         42        466      0.081         20
      1          0               0         41        388      0.073         20
      1          0               0         46        452      0.090         20
      1          0               0         36        463      0.068         20
      1          0               0         46        547      0.087         20
      1          0               0         42        517      0.084         20
      1          0               0         41        473      0.076         20
      1          0               0         46        411      0.083         20
      1          0               0         50        472      0.095         20
      1          0               0         50        429      0.094         20
