success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         52       3043      1.500        100
      1          0               0         47        225      0.045         10
      1          0               0         49        564      0.099         20
      1          0               0         48        840      0.150         30
      1          0               0         48       1132      0.214         40
      1          0               0         49       1454      0.307         50
      1          0               0         47       1829      0.433         60
      1          0               0         49       2120      0.628         70
      1          0               0         57       2441      0.978         80
      1          0               0         59       2826      1.252         90
      1          0               0         63       3232      1.826        100
      1          0               0         51        218      0.051         10
      1          0               0         51        517      0.100         20
      1          0               0         51        763      0.160         30
      1          0               0         51       1017      0.254         40
      1          0               0         58       1419      0.408         50
      1          0               0         61       1724      0.653         60
      1          0               0         61       2000      0.879         70
      1          0               0         60       2382      1.276         80
      1          0               0         59       2760      1.837         90
      1          0               0         61       3129      2.250        100
      1          0               0         47        232      0.047         10
      1          0               0         46        526      0.091         20
      1          0               0         46        855      0.154         30
      1          0               0         50       1217      0.234         40
      1          0               0         52       1564      0.329         50
      1          0               0         50       1771      0.407         60
      1          0               0         50       2098      0.617         70
      1          0               0         51       2350      0.763         80
      1          0               0         50       2649      1.205         90
      1          0               0         51       2988      1.670        100
      1          0               0         49        314      0.048         10
      1          0               0         54        557      0.101         20
      1          0               0         54        786      0.159         30
      1          0               0         53       1029      0.220         40
      1          0               0         52       1332      0.359         50
      1          0               0         52       1607      0.381         60
      1          0               0         50       1875      0.476         70
      1          0               0         52       2236      0.636         80
      1          0               0         52       2554      0.838         90
      1          0               0         51       2854      1.088        100
      1          0               0         32        214      0.037         10
      1          0               0         45        500      0.087         20
      1          0               0         48        797      0.161         30
      1          0               0         54       1093      0.242         40
      1          0               0         52       1395      0.336         50
      1          0               0         54       1782      0.514         60
      1          0               0         52       2070      0.712         70
      1          0               0         50       2375      1.123         80
      1          0               0         51       2755      1.533         90
      1          0               0         51       3221      2.285        100
      1          0               0         44        270      0.091         10
      1          0               0         50        548      0.097         20
      1          0               0         49        850      0.155         30
      1          0               0         51       1075      0.227         40
      1          0               0         50       1306      0.304         50
      1          0               0         51       1624      0.429         60
      1          0               0         51       1836      0.564         70
      1          0               0         50       2132      0.845         80
      1          0               0         51       2428      1.183         90
      1          0               0         52       2895      1.652        100
      1          0               0         34        234      0.035         10
      1          0               0         45        579      0.090         20
      1          0               0         44        823      0.149         30
      1          0               0         44       1133      0.225         40
      1          0               0         50       1422      0.358         50
      1          0               0         50       1604      0.459         60
      1          0               0         51       1884      0.703         70
      1          0               0         51       2374      1.008         80
      1          0               0         54       2695      1.446         90
      1          0               0         54       3007      2.240        100
      1          0               0         46        291      0.045         10
      1          0               0         46        526      0.090         20
      1          0               0         46        807      0.144         30
      1          0               0         50       1138      0.221         40
      1          0               0         52       1401      0.315         50
      1          0               0         50       1666      0.397         60
      1          0               0         51       2000      0.521         70
      1          0               0         50       2358      0.836         80
      1          0               0         56       2644      1.102         90
      1          0               0         57       3217      1.747        100
      1          0               0         44        245      0.043         10
      1          0               0         54        570      0.104         20
      1          0               0         52        830      0.156         30
      1          0               0         52       1098      0.212         40
      1          0               0         52       1512      0.298         50
      1          0               0         52       1813      0.395         60
      1          0               0         52       2081      0.528         70
      1          0               0         58       2484      0.846         80
      1          0               0         53       2784      1.085         90
      1          0               0         54       3166      1.642        100
      1          0               0         56        279      0.053         10
      1          0               0         55        583      0.105         20
      1          0               0         55        847      0.164         30
      1          0               0         51       1125      0.210         40
      1          0               0         52       1347      0.283         50
      1          0               0         52       1666      0.378         60
      1          0               0         52       2021      0.558         70
      1          0               0         54       2385      0.854         80
      1          0               0         51       2692      1.243         90
      1          0               0         53       2987      1.823        100
      1          0               0         42        289      0.042         10
      1          0               0         43        537      0.085         20
      1          0               0         49        828      0.161         30
      1          0               0         49       1130      0.250         40
      1          0               0         47       1387      0.387         50
      1          0               0         46       1675      0.435         60
      1          0               0         50       2028      0.642         70
      1          0               0         50       2346      0.947         80
      1          0               0         52       2645      1.353         90
      1          0               0         51       2888      2.054        100
      1          0               0         42        289      0.042         10
      1          0               0         43        647      0.087         20
      1          0               0         42        961      0.151         30
      1          0               0         47       1207      0.221         40
      1          0               0         45       1412      0.294         50
      1          0               0         48       1736      0.404         60
      1          0               0         48       2059      0.581         70
      1          0               0         56       2361      0.829         80
      1          0               0         58       2845      1.289         90
      1          0               0         59       3085      1.602        100
      1          0               0         46        275      0.047         10
      1          0               0         47        536      0.095         20
      1          0               0         47        916      0.149         30
      1          0               0         46       1228      0.214         40
      1          0               0         48       1557      0.290         50
      1          0               0         46       1767      0.418         60
      1          0               0         47       2058      0.590         70
      1          0               0         46       2239      0.767         80
      1          0               0         45       2549      1.038         90
      1          0               0         46       2916      1.620        100
      1          0               0         47        283      0.048         10
      1          0               0         47        603      0.095         20
      1          0               0         47        889      0.151         30
      1          0               0         54       1180      0.251         40
      1          0               0         53       1480      0.344         50
      1          0               0         52       1737      0.517         60
      1          0               0         51       2008      0.676         70
      1          0               0         54       2404      0.992         80
      1          0               0         51       2730      1.355         90
      1          0               0         56       3086      1.943        100
      1          0               0         34        213      0.034         10
      1          0               0         47        443      0.134         20
      1          0               0         47        677      0.141         30
      1          0               0         47        989      0.203         40
      1          0               0         48       1274      0.291         50
      1          0               0         46       1567      0.371         60
      1          0               0         54       1914      0.567         70
      1          0               0         56       2348      0.863         80
      1          0               0         58       2713      1.338         90
      1          0               0         60       3084      1.773        100
      1          0               0         43        256      0.042         10
      1          0               0         55        576      0.108         20
      1          0               0         55        914      0.165         30
      1          0               0         56       1281      0.270         40
      1          0               0         55       1567      0.375         50
      1          0               0         55       1877      0.498         60
      1          0               0         57       2201      0.655         70
      1          0               0         58       2438      0.840         80
      1          0               0         56       2858      1.290         90
      1          0               0         57       3203      1.596        100
      1          0               0         57        331      0.057         10
      1          0               0         57        564      0.114         20
      1          0               0         57        837      0.169         30
      1          0               0         57       1132      0.254         40
      1          0               0         55       1371      0.347         50
      1          0               0         57       1696      0.506         60
      1          0               0         65       2107      0.867         70
      1          0               0         57       2324      1.157         80
      1          0               0         57       2675      1.535         90
      1          0               0         57       3046      2.279        100
      1          0               0         53        270      0.076         10
      1          0               0         53        544      0.104         20
      1          0               0         53        838      0.173         30
      1          0               0         53       1155      0.253         40
      1          0               0         54       1449      0.368         50
      1          0               0         53       1810      0.499         60
      1          0               0         55       2074      0.804         70
      1          0               0         56       2448      1.118         80
      1          0               0         56       2860      1.656         90
      1          0               0         55       3181      2.468        100
      1          0               0         43        258      0.042         10
      1          0               0         49        577      0.095         20
      1          0               0         48        840      0.152         30
      1          0               0         49       1155      0.225         40
      1          0               0         49       1395      0.317         50
      1          0               0         50       1772      0.431         60
      1          0               0         49       2088      0.580         70
      1          0               0         49       2329      0.864         80
      1          0               0         52       2585      1.180         90
      1          0               0         52       2971      1.565        100
      1          0               0         39        239      0.039         10
      1          0               0         46        555      0.091         20
      1          0               0         51        866      0.155         30
      1          0               0         50       1231      0.219         40
      1          0               0         52       1641      0.313         50
      1          0               0         52       1876      0.415         60
      1          0               0         50       2086      0.584         70
