success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         76        298      0.077         10
      1          0               0         86        613      0.093         10
      1          0               0         67        420      0.068         10
      1          0               0         85        428      0.084         10
      1          0               0         81        367      0.084         10
      1          0               0         84        547      0.088         10
      1          0               0         71        410      0.075         10
      1          0               0         92        530      0.108         10
      1          0               0         84        549      0.097         10
      1          0               0         85        353      0.120         10
      1          0               0         89        475      0.126         10
      1          0               0         74        419      0.077         10
      1          0               0         82        568      0.145         10
      1          0               0         53        251      0.055         10
      1          0               0         90        399      0.089         10
      1          0               0         91        466      0.096         10
      1          0               0         86        389      0.101         10
      1          0               0         81        512      0.084         10
      1          0               0         98        430      0.099         10
      1          0               0         81        342      0.095         10
      1          0               0         82        339      0.082         10
      1          0               0         88        444      0.091         10
      1          0               0         80        420      0.087         10
      1          0               0         71        450      0.071         10
      1          0               0         77        489      0.083         10
      1          0               0         83        496      0.087         10
      1          0               0         97        546      0.100         10
      1          0               0         79        487      0.143         10
      1          0               0         74        426      0.078         10
      1          0               0         89        566      0.093         10
      1          0               0         81        322      0.081         10
      1          0               0         67        327      0.070         10
      1          0               0         88        361      0.089         10
      1          0               0         82        402      0.085         10
      1          0               0         76        452      0.081         10
      1          0               0         91        441      0.096         10
      1          0               0         77        537      0.085         10
      1          0               0         93        347      0.097         10
      1          0               0         98        449      0.122         10
      1          0               0         72        349      0.079         10
      1          0               0         65        436      0.068         10
      1          0               0         87        561      0.092         10
      1          0               0         62        482      0.066         10
      1          0               0         87        417      0.098         10
      1          0               0         99        423      0.104         10
      1          0               0         93        485      0.095         10
      1          0               0         89        553      0.092         10
      1          0               0         81        530      0.083         10
      1          0               0         85        689      0.097         10
      1          0               0         90        504      0.089         10
      1          0               0         90        517      0.095         10
      1          0               0         80        488      0.086         10
      1          0               0         97        459      0.097         10
      1          0               0         85        358      0.081         10
      1          0               0         69        395      0.075         10
      1          0               0         80        469      0.119         10
      1          0               0         80        559      0.138         10
      1          0               0         80        367      0.079         10
      1          0               0         69        445      0.072         10
      1          0               0         56        297      0.055         10
      1          0               0         67        382      0.071         10
      1          0               0         80        428      0.082         10
      1          0               0         61        427      0.065         10
      1          0               0         74        370      0.094         10
      1          0               0         58        302      0.080         10
      1          0               0         71        493      0.120         10
      1          0               0         95        501      0.135         10
      1          0               0         85        466      0.089         10
      1          0               0         79        423      0.082         10
      1          0               0         79        376      0.138         10
      1          0               0         91        540      0.099         10
      1          0               0         89        648      0.101         10
      1          0               0         79        384      0.082         10
      1          0               0         61        364      0.069         10
      1          0               0         86        417      0.085         10
      1          0               0         59        418      0.064         10
      1          0               0         85        315      0.124         10
      1          0               0         88        509      0.091         10
      1          0               0         45        330      0.085         10
      1          0               0         61        272      0.064         10
      1          0               0         71        438      0.082         10
      1          0               0         91        515      0.132         10
      1          0               0         95        369      0.126         10
      1          0               0         89        528      0.160         10
      1          0               0         77        410      0.095         10
      1          0               0         81        330      0.104         10
      1          0               0         82        470      0.092         10
      1          0               0         96        434      0.094         10
      1          0               0         93        471      0.092         10
      1          0               0         84        420      0.085         10
      1          0               0         78        481      0.079         10
      1          0               0         76        363      0.073         10
      1          0               0         70        334      0.071         10
      1          0               0         96        624      0.103         10
      1          0               0         75        521      0.077         10
      1          0               0         82        471      0.083         10
      1          0               0         82        505      0.091         10
      1          0               0         75        393      0.075         10
      1          0               0         72        406      0.077         10
      1          0               0         83        449      0.086         10
      1          0               0        101        540      0.096         10
      1          0               0         82        415      0.088         10
      1          0               0         85        594      0.093         10
      1          0               0         83        573      0.086         10
      1          0               0         85        508      0.091         10
      1          0               0         71        489      0.073         10
      1          0               0        103        537      0.107         10
