success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         80        794      0.164         20
      1          0               0         81        828      0.174         20
      1          0               0         94        952      0.198         20
      1          0               0         99       1092      0.223         20
      1          0               0         82        874      0.170         20
      1          0               0         79        884      0.185         20
      1          0               0         87        918      0.190         20
      1          0               0         77        748      0.280         20
      1          0               0         98       1038      0.260         20
      1          0               0         93       1154      0.297         20
      1          0               0         85        925      0.216         20
      1          0               0         89        938      0.207         20
      1          0               0         77        825      0.160         20
      1          0               0         82        866      0.186         20
      1          0               0         82        955      0.182         20
      1          0               0         81       1289      0.316         30
      1          0               0         99       1714      0.614         30
      1          0               0         73       1274      0.298         30
      1          0               0         91       1459      0.329         30
      1          0               0        104       1464      0.340         30
      1          0               0         91       1590      0.432         30
      1          0               0         77       1291      0.426         30
      1          0               0         93       1458      0.330         30
      1          0               0         89       1420      0.320         30
      1          0               0         93       1639      0.343         30
      1          0               0         87       1443      0.398         30
      1          0               0         79       1254      0.318         30
      1          0               0         93       1241      0.583         30
      1          0               0         81        942      0.449         30
      1          0               0         88       1275      0.323         30
      1          0               0         94       1463      0.361         30
      1          0               0         89       1577      0.295         30
      1          0               0         93       1568      0.309         30
      1          0               0        100       1155      0.375         30
      1          0               0         91       1411      0.409         30
      1          0               0         87       1177      0.293         30
      1          0               0         89       1568      0.366         30
      1          0               0         92       1663      0.336         30
      1          0               0         93       1477      0.308         30
      1          0               0        101       1381      0.334         30
      1          0               0         84       1505      0.316         30
      1          0               0        104       1651      0.348         30
      1          0               0         89       1428      0.309         30
      1          0               0         98       1546      0.364         30
      1          0               0         88       1467      0.310         30
      1          0               0        103       1429      0.348         30
      1          0               0         76       1261      0.267         30
      1          0               0         96       1595      0.342         30
      1          0               0         87       1108      0.291         30
      1          0               0         84       1326      0.307         30
      1          0               0         90       1392      0.313         30
      1          0               0         87       1451      0.304         30
      1          0               0         92       1400      0.280         30
      1          0               0        100       1577      0.325         30
      1          0               0         71       1145      0.253         30
      1          0               0         95       1231      0.310         30
      1          0               0         89       1514      0.310         30
      1          0               0        102       1533      0.325         30
      1          0               0         86       1272      0.340         30
      1          0               0         99       1290      0.323         30
      1          0               0         92       1305      0.338         30
      1          0               0         89       1398      0.281         30
      1          0               0        101       1582      0.349         30
      1          0               0         85       1677      0.341         30
      1          0               0         90       1283      0.285         30
      1          0               0        100       1434      0.346         30
      1          0               0         86       1487      0.426         30
      1          0               0         98       1210      0.525         30
      1          0               0         93       1196      0.294         30
      1          0               0         68       1080      0.249         30
      1          0               0         80       1460      0.272         30
      1          0               0         93       1632      0.352         30
      1          0               0         79       1128      0.263         30
      1          0               0        103       1689      0.382         30
      1          0               0         57       1022      0.239         30
      1          0               0         92       1329      0.331         30
      1          0               0         90       1544      0.320         30
      1          0               0         92       1250      0.274         30
      1          0               0         81       1323      0.273         30
      1          0               0         83       1166      0.292         30
      1          0               0         94       1645      0.332         30
      1          0               0         96       1514      0.347         30
      1          0               0         86       1546      0.317         30
      1          0               0         92       1493      0.323         30
      1          0               0         98       1663      0.339         30
      1          0               0         89       1578      0.332         30
      1          0               0         89       1628      0.289         30
      1          0               0         96       1413      0.409         30
      1          0               0         96       1416      0.336         30
      1          0               0         85       1391      0.300         30
