success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      0          1               0         32        320      0.021           9.188                  1.1         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          2               0          1         30      0.002          22.000                 1.36         30
      0          1               0        149       1490      0.100           9.604                 1.05         10
      0          1               0         12        240      0.015          18.333                 1.09         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0          8         80      0.006           8.500                  1.2         10
      0          1               0         10        200      0.013          16.100                 1.25         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0         35        350      0.024           9.343                 1.07         10
      0          1               0          1         20      0.001          15.000                 1.33         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0          6         60      0.004           8.833                 1.13         10
      0          1               0         21        420      0.026          17.095                 1.17         20
      0          1               0          4        120      0.008          19.250                 1.56         30
      0          1               0         30        300      0.020           9.700                 1.03         10
      0          1               0          9        180      0.012          16.778                  1.2         20
      0          1               0          2         60      0.004          23.500                 1.28         30
      0          1               0          6         60      0.004           8.500                 1.19         10
      0          1               0          9        180      0.012          16.111                 1.25         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0          1         10      0.001           9.000                 1.11         10
      0          1               0          5        100      0.007          16.200                 1.24         20
      0          1               0          1         30      0.002          17.000                 1.76         30
      0          1               0         95        950      0.064           9.653                 1.04         10
      0          1               0         10        200      0.013          17.400                 1.15         20
      0          1               0          8        240      0.015          24.000                 1.26         30
      0          1               0         39        390      0.026           9.436                 1.06         10
      0          1               0          1         20      0.001          17.000                 1.18         20
      0          1               0          2         60      0.004          23.500                 1.28         30
      0          1               0         11        110      0.008           8.636                 1.16         10
      0          1               0          9        180      0.011          18.111                 1.11         20
      0          1               0          1         30      0.002          23.000                  1.3         30
      0          1               0          7         70      0.006           9.000                 1.12         10
      0          1               0          2         40      0.003          17.500                 1.14         20
      0          1               0          2         60      0.004          23.000                  1.3         30
      0          1               0          2         20      0.002           8.000                 1.25         10
      0          1               0          3         60      0.005          16.000                 1.25         20
      0          1               0          1         30      0.003          19.000                 1.58         30
      0          1               0         10        100      0.008           7.900                 1.27         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          1               0          1         30      0.002          21.000                 1.43         30
      0          1               0          2         20      0.001           9.500                 1.06         10
      0          1               0         29        580      0.037          17.759                 1.13         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0         43        430      0.030           9.233                 1.09         10
      0          1               0          2         40      0.003          13.000                 1.55         20
      0          2               0          1         30      0.002          18.000                 1.67         30
      0          1               0          6         60      0.004           8.500                 1.18         10
      0          1               0          4         80      0.005          16.500                 1.21         20
      0          1               0          2         60      0.004          20.500                 1.47         30
      0          1               0        523       5230      0.352           9.763                 1.03         10
      0          1               0          2         40      0.003          14.500                 1.38         20
      0          1               0          1         30      0.002          18.000                 1.67         30
      0          1               0         72        720      0.050           9.167                  1.1         10
      0          1               0          2         40      0.003          16.000                 1.25         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0         14        140      0.009           9.071                 1.11         10
      0          1               0          3         60      0.004          16.000                 1.25         20
      0          1               0          2         60      0.004          21.500                  1.4         30
      0          1               0          2         20      0.002           8.000                 1.25         10
      0          1               0          5        100      0.006          15.600                 1.29         20
      0          1               0          2         60      0.004          19.000                 1.58         30
      0          1               0         55        550      0.038           9.255                 1.08         10
      0          1               0         17        340      0.022          17.824                 1.13         20
      0          1               0          3         90      0.006          24.333                 1.23         30
