success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      0          1               0          4         40      0.003           8.000                 1.26         10
      0          1               0          4         80      0.005          16.250                 1.23         20
      0          2               0          2         60      0.004          20.500                 1.46         30
      0          1               0          4         40      0.003           9.750                 1.03         10
      0          1               0         16        320      0.020          16.500                 1.22         20
      0          2               0          1         30      0.002          23.000                  1.3         30
      0          1               0         10        100      0.007           9.600                 1.04         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          1               0         10        300      0.019          24.800                 1.21         30
      0          1               0         89        890      0.062           8.798                 1.14         10
      0          1               0          8        160      0.010          15.875                 1.27         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0         56        560      0.038           8.786                 1.15         10
      0          1               0          3         60      0.004          14.000                 1.43         20
      0          1               0          2         60      0.004          19.000                 1.58         30
      0          1               0          2         20      0.002           9.000                 1.11         10
      0          1               0         21        420      0.026          17.333                 1.16         20
      0          1               0          6        180      0.011          22.833                 1.32         30
      0          1               0         65        650      0.044           8.662                 1.16         10
      0          1               0         64       1280      0.082          16.500                 1.22         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0         32        320      0.022           9.281                 1.08         10
      0          1               0          1         20      0.001          17.000                 1.18         20
      0          1               0          3         90      0.005          24.667                 1.22         30
      0          1               0          4         40      0.003           8.250                 1.22         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          1               0          2         60      0.004          21.000                 1.43         30
      0          2               0         31        310      0.021           9.323                 1.08         10
      0          2               0          4         80      0.005          15.250                 1.32         20
      0          4               0          1         30      0.002          17.000                 1.76         30
      0          1               0         27        270      0.018           9.593                 1.05         10
      0          1               0         13        260      0.018          16.769                  1.2         20
      0          1               0          2         60      0.004          23.500                 1.28         30
      0          1               0         82        820      0.055           9.378                 1.08         10
      0          1               0         23        460      0.029          16.478                 1.22         20
      0          1               0          4        120      0.008          24.250                 1.24         30
      0          1               0         21        210      0.014           9.524                 1.06         10
      0          2               0          8        160      0.010          17.500                 1.14         20
      0          2               0          1         30      0.002          22.000                 1.36         30
      0          1               0          9         90      0.006           9.000                 1.11         10
      0          1               0         14        280      0.018          16.857                 1.19         20
      0          1               0          2         60      0.004          22.500                 1.34         30
      0          1               0         40        400      0.028           8.900                 1.13         10
      0          1               0          3         60      0.004          15.333                 1.31         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0         36        360      0.024           9.694                 1.03         10
      0          1               0          2         40      0.003          18.000                 1.11         20
      0          1               0          2         60      0.004          23.000                 1.31         30
      0          1               0         32        320      0.021           9.656                 1.04         10
