success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      0          1               0          1         10      0.001           8.000                 1.25         10
      0          1               0          5        100      0.007          15.800                 1.27         20
      0          1               0          1         30      0.002          21.000                 1.43         30
      0          1               0          3         30      0.002           9.333                 1.07         10
      0          1               0          1         20      0.001          18.000                 1.11         20
      0          1               0          2         60      0.004          22.000                 1.37         30
      0          1               0         71        710      0.049           9.521                 1.06         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          1               0          1         30      0.002          25.000                  1.2         30
      0          1               0        103       1030      0.071           9.107                 1.11         10
      0          2               0          4         80      0.005          16.000                 1.25         20
      0          1               0          3         90      0.006          21.667                 1.39         30
      0          1               0         30        300      0.021           9.167                  1.1         10
      0          1               0          1         20      0.001          15.000                 1.33         20
      0          1               0          3         90      0.006          17.000                 1.77         30
      0          1               0         16        160      0.011           8.875                 1.13         10
      0          1               0          3         60      0.004          18.000                 1.11         20
      0          2               0          1         30      0.002          23.000                  1.3         30
      0          1               0         63        630      0.044           9.302                 1.08         10
      0          1               0         13        260      0.017          17.231                 1.16         20
      0          1               0          3         90      0.006          23.333                 1.29         30
      0          1               0          3         30      0.002           9.000                 1.11         10
      0          2               0         18        360      0.023          18.056                 1.11         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0          9         90      0.006           7.889                 1.27         10
      0          1               0          3         60      0.004          15.667                 1.29         20
      0          1               0          4        120      0.008          20.500                 1.47         30
      0          1               0          6         60      0.005           7.833                 1.28         10
      0          1               0          1         20      0.001          13.000                 1.54         20
      0          1               0          1         30      0.002          17.000                 1.76         30
      0          1               0         62        620      0.043           9.419                 1.07         10
      0          1               0          6        120      0.008          16.667                  1.2         20
      0          1               0          2         60      0.004          23.500                 1.28         30
      0          1               0         72        720      0.052           9.486                 1.06         10
      0          1               0         13        260      0.018          16.231                 1.24         20
      0          1               0          4        120      0.007          24.250                 1.24         30
      0          1               0          7         70      0.005           8.429                 1.19         10
      0          1               0          5        100      0.008          15.800                 1.27         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0        176       1760      0.128           9.375                 1.07         10
      0          1               0          2         40      0.003          16.000                 1.25         20
      0          1               0          1         30      0.002          21.000                 1.43         30
      0          1               0         51        510      0.037           8.412                  1.2         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          1               0          3         90      0.007          19.333                 1.57         30
      0          1               0         21        210      0.015           9.857                 1.02         10
      0          1               0          2         40      0.003          17.000                 1.18         20
      0          2               0          5        150      0.010          21.200                 1.43         30
      0          1               0         47        470      0.034           9.532                 1.05         10
      0          1               0          1         20      0.001          15.000                 1.33         20
      0          2               0          5        150      0.011          20.400                 1.47         30
      0          2               0         13        130      0.009           8.769                 1.15         10
      0          1               0          3         60      0.004          13.333                 1.51         20
      0          1               0          2         60      0.004          20.500                 1.46         30
      0          1               0          1         10      0.001           9.000                 1.11         10
      0          1               0          2         40      0.003          14.500                 1.38         20
      0          1               0          3         90      0.006          22.333                 1.34         30
      0          1               0         14        140      0.010           9.000                 1.12         10
      0          1               0          7        140      0.009          17.286                 1.16         20
      0          1               0          1         30      0.002          23.000                  1.3         30
      0          1               0        135       1350      0.094           9.207                 1.09         10
      0          1               0         23        460      0.031          17.043                 1.18         20
      0          1               0          7        210      0.015          24.857                 1.21         30
      0          1               0         15        150      0.011           7.200                  1.4         10
      0          1               0          1         20      0.001          14.000                 1.43         20
      0          1               0          4        120      0.008          20.750                 1.47         30
      0          1               0          2         20      0.001           8.500                 1.18         10
      0          1               0          9        180      0.012          17.778                 1.13         20
      0          1               0          2         60      0.004          22.500                 1.33         30
      0          1               0         29        290      0.021           8.724                 1.16         10
      0          1               0         13        260      0.018          14.462                 1.39         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0         20        200      0.014           8.200                 1.23         10
      0          1               0          2         40      0.003          13.000                 1.55         20
      0          1               0          2         60      0.004          14.500                 2.07         30
      0          1               0         38        380      0.026           9.289                 1.08         10
      0          1               0          6        120      0.008          13.333                 1.51         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0         10        100      0.007           8.900                 1.12         10
      0          1               0         11        220      0.014          16.636                 1.21         20
      0          1               0         10        300      0.019          24.100                 1.25         30
      0          1               0         10        100      0.007           9.000                 1.12         10
      0          1               0          5        100      0.007          15.000                 1.34         20
      0          2               0          4        120      0.008          22.500                 1.34         30
      0          1               0        149       1490      0.103           9.275                 1.09         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0         17        170      0.011           9.353                 1.07         10
      0          1               0         31        620      0.040          18.484                 1.09         20
      0          1               0          8        240      0.016          21.750                 1.39         30
      0          1               0          8         80      0.006           9.375                 1.07         10
