success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      0          1               0          5         50      0.004           8.600                 1.17         10
      0          1               0          1         20      0.001          17.000                 1.18         20
      0          1               0          4        120      0.008          19.500                 1.54         30
      0          1               0         12        120      0.008           9.417                 1.07         10
      0          1               0          4         80      0.005          17.750                 1.13         20
      0          1               0          2         60      0.004          23.000                  1.3         30
      0          1               0          4         40      0.003           9.000                 1.11         10
      0          1               0          4         80      0.005          15.750                 1.27         20
      0          2               0          4        120      0.007          23.500                 1.29         30
      0          1               0          6         60      0.004           9.333                 1.07         10
      0          1               0         32        640      0.042          17.000                 1.18         20
      0          1               0          2         60      0.004          22.000                 1.36         30
      0          1               0         12        120      0.009           9.000                 1.12         10
      0          1               0          2         40      0.003          15.000                 1.33         20
      0          1               0          1         30      0.002          18.000                 1.67         30
      0          1               0          2         20      0.002           9.000                 1.11         10
      0          1               0          2         40      0.003          18.500                 1.08         20
      0          1               0          1         30      0.002          23.000                  1.3         30
      0          1               0         13        130      0.009           9.000                 1.12         10
      0          1               0         11        220      0.014          17.545                 1.15         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0          1         10      0.001           9.000                 1.11         10
      0          1               0          1         20      0.001          17.000                 1.18         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0         12        120      0.008           8.250                 1.22         10
      0          1               0          9        180      0.012          15.667                 1.29         20
      0          1               0          1         30      0.002          20.000                  1.5         30
      0          1               0         34        340      0.023           8.765                 1.15         10
      0          1               0          1         20      0.001          13.000                 1.54         20
      0          2               0          2         60      0.004          18.000                 1.67         30
      0          1               0         57        570      0.038           9.667                 1.04         10
      0          1               0          5        100      0.007          16.200                 1.24         20
      0          1               0          6        180      0.011          22.500                 1.34         30
      0          1               0        110       1100      0.074           9.655                 1.04         10
      0          1               0          4         80      0.005          17.750                 1.13         20
      0          1               0         11        330      0.021          24.000                 1.25         30
      0          1               0         16        160      0.011           8.625                 1.16         10
      0          1               0          3         60      0.004          16.667                  1.2         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0         28        280      0.019           9.286                 1.08         10
      0          1               0          9        180      0.012          15.333                 1.31         20
      0          1               0          3         90      0.005          24.333                 1.25         30
      0          1               0          5         50      0.004           9.000                 1.12         10
      0          1               0          8        160      0.011          16.750                  1.2         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0         25        250      0.017           9.480                 1.06         10
      0          1               0          6        120      0.008          16.667                  1.2         20
      0          1               0          8        240      0.016          22.375                 1.35         30
      0          1               0         64        640      0.044           9.453                 1.06         10
      0          1               0          2         40      0.003          15.000                 1.33         20
      0          1               0          2         60      0.004          20.000                  1.5         30
      0          1               0         10        100      0.008           7.900                 1.28         10
      0          2               0          4         80      0.006          14.000                 1.43         20
      0          2               0          2         60      0.004          20.000                  1.5         30
      0          1               0          2         20      0.002           9.000                 1.11         10
      0          1               0          1         20      0.001          15.000                 1.33         20
      0          3               0          3         90      0.006          23.667                 1.27         30
      0          1               0         36        360      0.024           9.500                 1.06         10
      0          1               0         11        220      0.014          15.727                 1.29         20
      0          1               0          2         60      0.004          21.500                  1.4         30
      0          1               0         38        380      0.026           9.553                 1.05         10
      0          1               0         26        520      0.034          17.769                 1.13         20
      0          1               0          6        180      0.012          25.167                 1.19         30
      0          1               0         84        840      0.057           9.238                 1.09         10
      0          1               0          4         80      0.006          14.250                  1.4         20
      0          1               0          1         30      0.002          17.000                 1.76         30
      0          1               0          4         40      0.003           8.500                 1.18         10
      0          1               0         17        340      0.022          17.588                 1.14         20
      0          1               0          4        120      0.008          24.000                 1.25         30
      0          1               0          8         80      0.006           9.375                 1.07         10
      0          1               0          2         40      0.003          14.000                 1.46         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0          3         30      0.002           7.667                 1.31         10
      0          2               0          2         40      0.003          12.000                 1.67         20
      0          1               0          1         30      0.002          14.000                 2.14         30
      0          1               0         29        290      0.020           8.862                 1.13         10
      0          1               0          1         20      0.001          15.000                 1.33         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0         34        340      0.023           9.471                 1.06         10
      0          1               0          7        140      0.009          16.429                 1.22         20
      0          1               0          4        120      0.007          24.750                 1.22         30
      0          1               0         17        170      0.012           9.294                 1.08         10
      0          1               0          6        120      0.008          16.333                 1.23         20
      0          1               0          4        120      0.008          21.000                 1.44         30
      0          1               0         64        640      0.044           9.203                  1.1         10
      0          1               0          5        100      0.007          15.800                 1.27         20
      0          2               0          1         30      0.002          22.000                 1.36         30
      0          1               0         18        180      0.013           9.222                 1.09         10
      0          1               0          6        120      0.008          18.167                  1.1         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0         18        180      0.012           8.667                 1.16         10
      0          1               0          5        100      0.007          16.200                 1.24         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0        131       1310      0.090           9.611                 1.04         10
      0          1               0          3         60      0.021          15.667                 1.28         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0          5         50      0.003           9.200                 1.09         10
      0          1               0          4         80      0.005          15.000                 1.34         20
      0          1               0          3         90      0.006          19.000                 1.58         30
      0          1               0        104       1040      0.069           9.529                 1.05         10
      0          1               0         14        280      0.019          15.643                 1.29         20
      0          1               0          2         60      0.004          22.000                 1.37         30
      0          1               0        135       1350      0.091           9.304                 1.08         10
      0          1               0         10        200      0.013          15.200                 1.33         20
      0          1               0          2         60      0.004          19.500                 1.54         30
      0          1               0         12        120      0.008           8.500                 1.18         10
      0          1               0          2         40      0.003          15.500                 1.29         20
      0          1               0          1         30      0.002          17.000                 1.76         30
      0          1               0          3         30      0.002           8.667                 1.16         10
      0          1               0          3         60      0.004          18.333                 1.09         20
      0          1               0         12        360      0.023          22.750                 1.33         30
      0          1               0          5         50      0.004           9.000                 1.11         10
