success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      0          1               0          3         90      0.007          21.000                 1.43         30
      0          1               0         18        180      0.013           8.944                 1.12         10
      0          1               0          1         20      0.002          14.000                 1.43         20
      0          1               0          1         30      0.002          21.000                 1.43         30
      0          1               0          2         20      0.002           9.000                 1.11         10
      0          1               0         13        260      0.017          17.769                 1.13         20
      0          1               0          1         30      0.002          23.000                  1.3         30
      0          1               0         92        920      0.062           9.402                 1.07         10
      0          1               0          6        120      0.008          16.667                 1.21         20
      0          1               0          8        240      0.015          22.000                 1.37         30
      0          1               0         16        160      0.011           9.125                 1.11         10
      0          1               0          5        100      0.006          17.400                 1.15         20
      0          1               0          2         60      0.004          23.000                 1.31         30
      0          1               0         19        190      0.013           8.211                 1.23         10
      0          1               0          7        140      0.009          15.714                 1.28         20
      0          1               0          2         60      0.004          18.500                 1.63         30
      0          1               0          8         80      0.006           8.250                 1.23         10
      0          1               0          2         40      0.003          18.500                 1.08         20
      0          1               0          1         30      0.002          23.000                  1.3         30
      0          1               0         24        240      0.016           8.875                 1.13         10
      0          1               0          4         80      0.005          15.500                 1.29         20
      0          1               0          4        120      0.008          21.500                  1.4         30
      0          1               0          2         20      0.001           7.500                 1.34         10
      0          2               0          3         60      0.004          12.333                 1.62         20
      0          1               0          1         30      0.002          14.000                 2.14         30
      0          1               0          5         50      0.003           9.000                 1.11         10
      0          3               0          1         20      0.001          15.000                 1.33         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0         52        520      0.035           9.654                 1.04         10
      0          1               0          1         20      0.001          17.000                 1.18         20
      0          1               0          5        150      0.009          25.400                 1.19         30
      0          1               0         33        330      0.022           9.667                 1.04         10
      0          1               0          2         40      0.003          16.500                 1.21         20
      0          1               0          3         90      0.006          23.000                 1.31         30
      0          1               0         60        600      0.040           9.733                 1.03         10
      0          1               0          3         60      0.004          15.667                 1.28         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0         12        120      0.008           9.333                 1.07         10
      0          1               0          6        120      0.008          16.667                  1.2         20
      0          1               0          2         60      0.004          24.500                 1.23         30
      0          1               0          4         40      0.003           8.750                 1.15         10
      0          1               0          1         20      0.001          15.000                 1.33         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0        112       1120      0.092           9.491                 1.06         10
      0          1               0          2         40      0.003          15.000                 1.33         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0        155       1550      0.103           9.303                 1.09         10
      0          1               0          9        180      0.012          15.556                 1.29         20
      0          1               0          6        180      0.012          19.333                 1.55         30
      0          1               0         55        550      0.036           9.655                 1.04         10
      0          1               0          6        120      0.008          16.833                 1.19         20
      0          1               0          2         60      0.004          23.500                 1.28         30
      0          1               0        101       1010      0.067           9.505                 1.06         10
      0          1               0          5        100      0.007          15.600                 1.29         20
      0          1               0          2         60      0.004          19.000                 1.58         30
      0          1               0          3         30      0.002           8.667                 1.16         10
      0          2               0          8        160      0.010          14.875                 1.36         20
      0          2               0          1         30      0.002          17.000                 1.76         30
      0          1               0          7         70      0.005           8.714                 1.15         10
      0          1               0         10        200      0.013          18.100                 1.11         20
      0          1               0          2         60      0.004          26.000                 1.16         30
      0          1               0         23        230      0.016           8.870                 1.13         10
      0          1               0          2         40      0.002          17.500                 1.14         20
      0          1               0          2         60      0.004          24.500                 1.23         30
      0          1               0          8         80      0.005           9.250                 1.08         10
      0          1               0          9        180      0.012          17.778                 1.13         20
      0          1               0          3         90      0.006          22.000                 1.37         30
      0          1               0         37        370      0.025           9.757                 1.03         10
      0          1               0          2         40      0.003          17.500                 1.14         20
      0          1               0          6        180      0.011          22.000                 1.37         30
      0          1               0         29        290      0.021           8.966                 1.12         10
      0          1               0          4         80      0.006          16.000                 1.25         20
      0          2               0          1         30      0.003          19.000                 1.58         30
      0          1               0          1         10      0.001           8.000                 1.25         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          1               0          2         60      0.004          21.500                  1.4         30
      0          1               0          5         50      0.003           9.200                 1.09         10
      0          1               0          3         60      0.004          18.000                 1.12         20
      0          1               0          2         60      0.004          23.500                 1.28         30
      0          1               0         34        340      0.023           9.324                 1.08         10
      0          1               0          2         40      0.003          14.000                 1.43         20
      0          1               0          2         60      0.004          18.000                 1.67         30
      0          1               0         10        100      0.007           9.400                 1.07         10
      0          1               0          2         40      0.003          16.500                 1.21         20
      0          1               0          2         60      0.004          21.000                 1.43         30
      0          1               0         28        280      0.018           9.393                 1.07         10
      0          2               0          3         60      0.004          15.000                 1.34         20
      0          2               0          1         30      0.002          18.000                 1.67         30
      0          1               0         39        390      0.026           8.872                 1.14         10
      0          1               0          2         40      0.003          15.000                 1.33         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0         72        720      0.049           9.528                 1.05         10
      0          2               0         19        380      0.024          16.158                 1.24         20
      0          1               0          1         30      0.002          23.000                  1.3         30
      0          1               0          6         60      0.004           8.000                 1.25         10
      0          1               0          9        180      0.011          15.667                 1.28         20
      0          1               0          1         30      0.002          20.000                  1.5         30
      0          1               0         33        330      0.022           9.061                 1.11         10
      0          1               0          7        140      0.009          15.714                 1.28         20
      0          1               0          2         60      0.004          23.000                 1.31         30
