success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      0          1               0          5        100      0.007          15.600                 1.28         20
      0          2               0          1         30      0.002          19.000                 1.58         30
      0          1               0          5         50      0.003           8.800                 1.14         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          1               0          1         30      0.002          21.000                 1.43         30
      0          1               0         32        320      0.022           9.031                 1.11         10
      0          1               0          5        100      0.006          18.000                 1.12         20
      0          1               0          9        270      0.016          24.000                 1.25         30
      0          1               0         20        200      0.013           9.550                 1.05         10
      0          1               0          2         40      0.003          12.500                 1.62         20
      0          1               0          2         60      0.004          18.500                 1.62         30
      0          1               0         50        500      0.034           8.380                  1.2         10
      0          1               0          1         20      0.002          16.000                 1.25         20
      0          1               0          6        180      0.011          22.000                 1.37         30
      0          1               0        175       1750      0.116           9.554                 1.05         10
      0          1               0          4         80      0.005          16.250                 1.24         20
      0          2               0          1         30      0.002          18.000                 1.67         30
      0          1               0          5         50      0.003           8.200                 1.23         10
      0          1               0          1         20      0.001          15.000                 1.33         20
      0          2               0          6        180      0.012          22.000                 1.38         30
      0          1               0          7         70      0.005           9.571                 1.05         10
      0          1               0          3         60      0.004          16.000                 1.25         20
      0          1               0          1         30      0.002          23.000                  1.3         30
      0          1               0          2         20      0.002           7.500                 1.34         10
      0          1               0          2         40      0.003          16.000                 1.25         20
      0          1               0          1         30      0.002          20.000                  1.5         30
      0          1               0         11        110      0.007           9.273                 1.08         10
      0          2               0          3         60      0.004          16.000                 1.25         20
      0          1               0          2         60      0.004          22.000                 1.38         30
