success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      0          1               0          5         50      0.004           9.000                 1.12         10
      0          1               0         16        320      0.020          18.812                 1.07         20
      0          1               0          6        180      0.011          25.167                  1.2         30
      0          1               0         51        510      0.034           9.412                 1.07         10
      0          2               0          3         60      0.004          14.667                 1.37         20
      0          1               0          2         60      0.004          16.000                  1.9         30
      0          1               0          1         10      0.001           9.000                 1.11         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          2               0          3         90      0.006          19.667                 1.56         30
      0          1               0        177       1770      0.117           9.492                 1.06         10
      0          2               0          1         20      0.001          14.000                 1.43         20
      0          1               0          1         30      0.002          18.000                 1.67         30
      0          1               0         28        280      0.019           8.893                 1.14         10
      0          1               0          6        120      0.008          16.000                 1.26         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0         25        250      0.017           9.000                 1.11         10
      0          1               0          2         40      0.003          16.500                 1.21         20
      0          2               0          3         90      0.006          22.333                 1.35         30
      0          1               0         23        230      0.016           7.435                 1.36         10
      0          1               0          3         60      0.004          15.667                 1.28         20
      0          2               0          3         90      0.006          18.667                 1.61         30
      0          1               0         30        300      0.020           8.500                 1.19         10
      0          1               0          2         40      0.003          18.000                 1.11         20
      0          1               0          1         30      0.002          24.000                 1.25         30
