success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      0          1               0          1         10      0.001           8.000                 1.25         10
      0          1               0         12        240      0.016          16.917                 1.19         20
      0          1               0          2         60      0.004          20.500                 1.46         30
      0          1               0        145       1450      0.096           9.807                 1.02         10
      0          2               0          8        160      0.010          16.875                 1.19         20
      0          1               0          5        150      0.009          21.600                  1.4         30
      0          1               0         29        290      0.020           9.379                 1.08         10
      0          1               0          6        120      0.008          16.833                 1.19         20
      0          2               0          6        180      0.011          23.000                 1.31         30
      0          1               0         59        590      0.040           9.186                  1.1         10
      0          1               0          3         60      0.004          16.667                  1.2         20
      0          1               0          4        120      0.008          21.750                 1.39         30
      0          1               0         96        960      0.064           9.646                 1.04         10
      0          1               0          8        160      0.010          16.500                 1.22         20
      0          1               0          1         30      0.002          18.000                 1.67         30
      0          1               0         20        200      0.014           9.150                  1.1         10
      0          1               0          1         20      0.001          19.000                 1.05         20
      0          1               0         14        420      0.027          20.000                 1.51         30
      0          1               0         95        950      0.063           9.421                 1.07         10
      0          1               0          6        120      0.008          17.000                 1.18         20
      0          1               0         14        420      0.027          22.786                 1.32         30
      0          1               0          2         20      0.001           9.000                 1.11         10
      0          1               0         26        520      0.033          16.577                 1.22         20
      0          3               0          2         60      0.004          22.000                 1.36         30
      0          1               0          9         90      0.006           8.333                 1.21         10
      0          1               0          6        120      0.008          15.833                 1.26         20
      0          1               0          2         60      0.004          20.000                  1.5         30
      0          1               0          1         10      0.001           8.000                 1.25         10
      0          2               0          4         80      0.005          13.750                 1.47         20
      0          1               0          1         30      0.002          17.000                 1.76         30
      0          1               0         17        170      0.011           8.882                 1.13         10
      0          1               0         13        260      0.017          16.769                  1.2         20
      0          2               0          4        120      0.008          22.750                 1.33         30
      0          1               0         21        210      0.014           9.381                 1.07         10
      0          1               0          6        120      0.008          18.333                 1.09         20
      0          1               0          8        240      0.015          22.875                 1.32         30
      0          1               0         22        220      0.015           9.364                 1.08         10
      0          1               0          2         40      0.003          16.500                 1.21         20
      0          1               0          3         90      0.006          20.333                 1.49         30
      0          1               0        109       1090      0.072           9.844                 1.02         10
      0          1               0          9        180      0.011          17.111                 1.17         20
      0          1               0          8        240      0.015          20.750                 1.46         30
      0          1               0         28        280      0.019           9.357                 1.07         10
      0          1               0         11        220      0.014          16.182                 1.24         20
      0          1               0          2         60      0.004          22.500                 1.33         30
      0          1               0         57        570      0.038           9.211                 1.09         10
      0          1               0          7        140      0.009          17.000                 1.18         20
      0          1               0          3         90      0.005          24.333                 1.23         30
      0          1               0         13        130      0.009           9.769                 1.03         10
      0          3               0          2         40      0.003          15.500                 1.29         20
      0          2               0          1         30      0.002          20.000                  1.5         30
      0          1               0          2         20      0.001           9.000                 1.11         10
      0          1               0          1         20      0.001          14.000                 1.43         20
      0          1               0          2         60      0.004          21.000                 1.43         30
      0          2               0         11        110      0.008           7.818                 1.29         10
      0          1               0          6        120      0.007          16.667                  1.2         20
      0          1               0          1         30      0.002          23.000                  1.3         30
      0          1               0         20        200      0.014           9.050                 1.11         10
      0          1               0          4         80      0.005          18.750                 1.07         20
      0          2               0          2         60      0.004          23.000                  1.3         30
      0          1               0         40        400      0.028           8.925                 1.14         10
      0          1               0         14        280      0.018          18.500                 1.08         20
      0          1               0          4        120      0.007          22.750                 1.33         30
      0          1               0          4         40      0.003           6.750                 1.49         10
      0          1               0          3         60      0.004          15.667                 1.29         20
      0          1               0          4        120      0.008          20.250                  1.5         30
      0          1               0          9         90      0.006           8.000                 1.27         10
      0          1               0          5        100      0.007          18.000                 1.11         20
      0          1               0          5        150      0.009          23.400                 1.28         30
      0          1               0          5         50      0.003           8.600                 1.17         10
