success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      0          1               0          2         20      0.002           8.000                 1.25         10
      0          1               0          2         40      0.003          16.500                 1.21         20
      0          1               0          1         30      0.002          21.000                 1.43         30
      0          1               0         38        380      0.026           9.368                 1.07         10
      0          1               0          2         40      0.002          17.500                 1.14         20
      0          1               0          2         60      0.004          23.500                 1.28         30
      0          1               0         14        140      0.009           9.429                 1.07         10
      0          1               0          4         80      0.005          16.750                  1.2         20
      0          2               0          2         60      0.004          24.500                 1.23         30
      0          1               0        157       1570      0.106           9.490                 1.06         10
      0          1               0         11        220      0.014          17.455                 1.15         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0          7         70      0.005           9.286                 1.09         10
      0          1               0          4         80      0.005          16.250                 1.24         20
      0          2               0          1         30      0.002          18.000                 1.67         30
      0          1               0         27        270      0.018           9.111                 1.11         10
      0          1               0          8        160      0.010          17.750                 1.13         20
      0          1               0          3         90      0.006          20.667                 1.46         30
      0          1               0          8         80      0.006           9.250                 1.09         10
      0          1               0         18        360      0.023          16.944                 1.19         20
      0          1               0          2         60      0.004          22.500                 1.34         30
      0          1               0         18        180      0.012           9.167                  1.1         10
      0          1               0          4         80      0.005          17.000                 1.18         20
      0          1               0          2         60      0.004          22.500                 1.33         30
      0          1               0         13        130      0.009           8.077                 1.24         10
      0          1               0          2         40      0.003          15.000                 1.34         20
      0          1               0          4        120      0.008          21.250                 1.41         30
      0          1               0          8         80      0.006           7.875                 1.27         10
      0          1               0          1         20      0.001          13.000                 1.54         20
      0          1               0          2         60      0.004          17.000                 1.76         30
      0          1               0         33        330      0.023           9.242                 1.09         10
      0          1               0          6        120      0.008          16.500                 1.22         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0         69        690      0.047           9.580                 1.05         10
      0          1               0         11        220      0.014          18.182                  1.1         20
      0          1               0          2         60      0.004          24.000                 1.25         30
      0          1               0          4         40      0.003           8.250                 1.22         10
      0          1               0          4         80      0.006          16.500                 1.21         20
      0          2               0          1         30      0.002          22.000                 1.36         30
      0          1               0         13        130      0.009           9.077                 1.11         10
      0          1               0          4         80      0.005          15.000                 1.34         20
      0          1               0          1         30      0.002          21.000                 1.43         30
      0          1               0         32        320      0.022           8.812                 1.14         10
      0          1               0          5        100      0.007          15.400                  1.3         20
      0          1               0          2         60      0.004          21.500                  1.4         30
      0          1               0         61        610      0.042           9.295                 1.08         10
      0          1               0          4         80      0.005          18.500                 1.08         20
      0          1               0          9        270      0.017          24.667                 1.22         30
      0          1               0         20        200      0.014           9.850                 1.02         10
      0          2               0         10        200      0.013          16.200                 1.24         20
      0          1               0          4        120      0.008          22.500                 1.34         30
      0          1               0          9         90      0.007           7.889                 1.28         10
      0          1               0          2         40      0.003          14.000                 1.43         20
      0          1               0          2         60      0.004          22.500                 1.34         30
      0          1               0          1         10      0.001           9.000                 1.11         10
