success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      0          1               0         10        100      0.008           8.500                 1.18         10
      0          1               0          1         20      0.001          17.000                 1.18         20
      0          1               0          1         30      0.002          21.000                 1.43         30
      0          1               0         54        540      0.037           9.481                 1.06         10
      0          1               0          7        140      0.009          16.857                  1.2         20
      0          1               0          1         30      0.002          23.000                  1.3         30
      0          1               0         17        170      0.011           8.588                 1.18         10
      0          1               0          4         80      0.006          16.750                  1.2         20
      0          1               0          1         30      0.002          25.000                  1.2         30
      0          1               0         21        210      0.014           8.952                 1.12         10
      0          1               0         10        200      0.013          17.500                 1.15         20
      0          1               0          5        150      0.010          21.800                 1.39         30
      0          1               0         38        380      0.025           9.711                 1.03         10
      0          1               0          3         60      0.004          15.667                 1.28         20
      0          3               0          1         30      0.002          18.000                 1.67         30
      0          1               0         21        210      0.015           8.381                  1.2         10
      0          1               0          6        120      0.007          16.833                 1.19         20
      0          1               0          1         30      0.002          23.000                  1.3         30
      0          1               0         14        140      0.009           9.000                 1.12         10
      0          1               0         11        220      0.014          17.364                 1.16         20
      0          1               0          5        150      0.010          21.200                 1.42         30
      0          1               0          5         50      0.004           9.400                 1.07         10
      0          3               0         12        240      0.015          16.833                  1.2         20
      0          1               0          3         90      0.006          22.333                 1.34         30
      0          1               0          5         50      0.004           7.200                  1.4         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          1               0          1         30      0.002          20.000                  1.5         30
      0          1               0         20        200      0.014           8.900                 1.13         10
      0          2               0          1         20      0.001          13.000                 1.54         20
      0          1               0          3         90      0.006          18.333                 1.64         30
      0          1               0         82        820      0.054           9.610                 1.04         10
      0          2               0         16        320      0.021          18.000                 1.11         20
      0          1               0          3         90      0.006          22.667                 1.33         30
      0          1               0         58        580      0.039           9.690                 1.03         10
      0          1               0          4         80      0.005          19.000                 1.05         20
      0          1               0          7        210      0.013          22.714                 1.33         30
      0          1               0         17        170      0.012           8.529                 1.19         10
      0          1               0          9        180      0.012          17.778                 1.13         20
      0          1               0          2         60      0.004          21.000                 1.43         30
      0          1               0         13        130      0.009           9.154                 1.09         10
      0          1               0          2         40      0.003          16.000                 1.25         20
      0          1               0          2         60      0.004          22.500                 1.34         30
      0          1               0         26        260      0.017           8.923                 1.13         10
      0          1               0          1         20      0.002          16.000                 1.25         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0         25        250      0.017           9.120                  1.1         10
      0          1               0          1         20      0.001          18.000                 1.11         20
      0          1               0          2         60      0.004          22.500                 1.34         30
      0          1               0         21        210      0.014           9.714                 1.03         10
      0          1               0          4         80      0.005          16.250                 1.23         20
      0          1               0          1         30      0.002          20.000                  1.5         30
      0          1               0          9         90      0.006           8.111                 1.24         10
      0          2               0          8        160      0.011          13.750                 1.46         20
      0          1               0          1         30      0.002          21.000                 1.43         30
      0          1               0          5         50      0.004           9.000                 1.11         10
      0          1               0          4         80      0.005          15.000                 1.34         20
      0          1               0          1         30      0.002          23.000                  1.3         30
      0          1               0         78        780      0.053           9.205                 1.09         10
      0          1               0         14        280      0.018          17.643                 1.14         20
      0          1               0          1         30      0.002          23.000                  1.3         30
      0          1               0          7         70      0.005           9.000                 1.12         10
      0          1               0         46        920      0.058          17.326                 1.16         20
      0          2               0          3         90      0.006          22.000                 1.37         30
      0          1               0          7         70      0.005           8.000                 1.28         10
      0          1               0          1         20      0.001          14.000                 1.43         20
      0          1               0          1         30      0.002          17.000                 1.76         30
      0          1               0         19        190      0.013           8.632                 1.17         10
      0          1               0          2         40      0.002          19.000                 1.05         20
      0          3               0          1         30      0.002          23.000                  1.3         30
      0          1               0         13        130      0.009           9.308                 1.08         10
      0          2               0          9        180      0.012          15.667                 1.29         20
      0          1               0          3         90      0.006          20.667                 1.46         30
      0          1               0          4         40      0.003           8.000                 1.25         10
      0          1               0          1         20      0.001          12.000                 1.67         20
      0          2               0          1         30      0.002          14.000                 2.14         30
      0          1               0          5         50      0.004           8.600                 1.17         10
      0          1               0          2         40      0.003          15.000                 1.33         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0          2         20      0.002           9.000                 1.11         10
      0          1               0         20        400      0.026          16.000                 1.26         20
      0          2               0          9        270      0.018          23.778                 1.27         30
      0          1               0        126       1260      0.085           9.810                 1.02         10
      0          1               0          3         60      0.004          16.333                 1.23         20
      0          1               0          3         90      0.006          22.333                 1.34         30
      0          1               0         10        100      0.007           9.000                 1.11         10
      0          1               0          3         60      0.004          16.000                 1.25         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0        125       1250      0.084           9.480                 1.06         10
      0          1               0          5        100      0.007          17.800                 1.13         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0          8         80      0.006           8.250                 1.22         10
      0          1               0          1         20      0.001          15.000                 1.33         20
      0          2               0          1         30      0.002          19.000                 1.58         30
      0          1               0         78        780      0.053           9.333                 1.08         10
      0          1               0          1         20      0.001          15.000                 1.33         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0         11        110      0.007           9.636                 1.04         10
