success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      0          1               0         77        770      0.052           9.052                 1.11         10
      0          1               0          5        100      0.006          15.000                 1.34         20
      0          1               0          2         60      0.004          21.000                 1.43         30
      0          1               0          2         20      0.002           8.500                 1.18         10
      0          1               0          2         40      0.003          14.500                 1.38         20
      0          1               0          4        120      0.007          21.250                 1.42         30
      0          1               0          2         20      0.002           8.500                 1.18         10
      0          1               0         10        200      0.012          16.500                 1.22         20
      0          1               0          7        210      0.014          21.571                 1.39         30
      0          2               0         32        320      0.022           8.938                 1.12         10
      0          1               0         11        220      0.014          17.455                 1.15         20
      0          1               0         10        300      0.019          23.100                  1.3         30
      0          1               0         18        180      0.012           9.167                  1.1         10
      0          1               0         48        960      0.061          17.042                 1.18         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0          1         10      0.001           6.000                 1.67         10
      0          1               0          2         40      0.003          15.000                 1.34         20
      0          1               0          1         30      0.002          17.000                 1.76         30
      0          1               0         19        190      0.021           9.211                 1.11         10
      0          1               0          7        140      0.014          18.857                 1.06         20
      0          2               0          4        120      0.012          22.500                 1.34         30
      0          1               0         24        240      0.016           8.708                 1.16         10
      0          1               0          6        120      0.008          16.667                  1.2         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          2               0         68        680      0.045           9.279                 1.09         10
      0          2               0          1         20      0.001          12.000                 1.67         20
      0          2               0          1         30      0.002          14.000                 2.14         30
      0          1               0         68        680      0.045           9.191                 1.09         10
      0          1               0          1         20      0.001          15.000                 1.33         20
      0          1               0          2         60      0.004          19.000                 1.58         30
      0          1               0         13        130      0.010           9.000                 1.12         10
      0          1               0          3         60      0.004          17.000                 1.18         20
      0          1               0          6        180      0.012          23.667                 1.27         30
      0          1               0         47        470      0.034           9.553                 1.05         10
      0          1               0          3         60      0.004          17.000                 1.18         20
      0          2               0          1         30      0.002          22.000                 1.36         30
      0          1               0         70        700      0.046           9.629                 1.04         10
      0          1               0          3         60      0.004          16.333                 1.23         20
      0          2               0          4        120      0.008          21.500                  1.4         30
      0          1               0         46        460      0.031           9.261                 1.09         10
      0          1               0          2         40      0.003          18.000                 1.11         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0         23        230      0.016           8.826                 1.14         10
      0          3               0          3         60      0.004          14.000                 1.43         20
      0          2               0          2         60      0.004          19.000                 1.58         30
      0          1               0        101       1010      0.067           9.366                 1.08         10
      0          1               0          2         40      0.003          15.500                 1.29         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0          3         30      0.002           9.000                 1.11         10
      0          1               0          5        100      0.006          15.400                  1.3         20
      0          2               0          5        150      0.010          18.400                 1.63         30
      0          1               0         55        550      0.036           9.418                 1.07         10
      0          1               0          4         80      0.005          17.000                 1.18         20
      0          1               0          2         60      0.004          24.000                 1.25         30
      0          1               0         51        510      0.035           9.000                 1.12         10
      0          1               0          5        100      0.006          15.000                 1.35         20
      0          1               0          2         60      0.004          18.500                 1.62         30
      0          1               0          1         10      0.001           9.000                 1.11         10
      0          1               0          8        160      0.010          16.125                 1.25         20
      0          1               0          1         30      0.002          17.000                 1.76         30
      0          1               0          1         10      0.001           9.000                 1.11         10
      0          1               0          1         20      0.001          19.000                 1.05         20
      0          1               0          1         30      0.002          27.000                 1.11         30
      0          1               0          8         80      0.006           8.875                 1.13         10
      0          1               0          3         60      0.004          16.333                 1.23         20
      0          1               0          2         60      0.004          24.000                 1.25         30
      0          1               0         28        280      0.020           9.036                 1.11         10
      0          1               0         13        260      0.018          18.077                 1.11         20
      0          1               0          3         90      0.005          22.000                 1.37         30
      0          1               0         47        470      0.033           9.340                 1.08         10
      0          1               0          4         80      0.005          17.000                 1.18         20
      0          1               0          3         90      0.006          23.000                  1.3         30
      0          1               0         10        100      0.007           9.300                 1.08         10
      0          1               0          4         80      0.007          16.000                 1.25         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0          1         10      0.001           8.000                 1.25         10
      0          1               0          4         80      0.007          16.500                 1.21         20
      0          1               0          4        120      0.008          22.500                 1.34         30
      0          1               0         27        270      0.018           9.333                 1.08         10
      0          1               0         20        400      0.026          18.550                 1.08         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0         16        160      0.011           9.625                 1.04         10
      0          3               0          3         60      0.005          12.333                 1.64         20
      0          1               0          2         60      0.004          19.000                 1.58         30
      0          1               0         16        160      0.011           9.188                  1.1         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          2               0          2         60      0.005          20.500                 1.47         30
      0          1               0         78        780      0.054           9.744                 1.03         10
      0          1               0          5        100      0.007          14.800                 1.35         20
      0          1               0          4        120      0.008          20.000                 1.51         30
      0          2               0         13        130      0.009           8.308                 1.22         10
      0          1               0          1         20      0.001          15.000                 1.33         20
      0          1               0          4        120      0.008          20.000                 1.51         30
      0          1               0          6         60      0.004           8.833                 1.14         10
      0          1               0          4         80      0.006          16.000                 1.25         20
      0          2               0          2         60      0.004          22.500                 1.33         30
      0          1               0         17        170      0.012           8.294                 1.21         10
      0          1               0         13        260      0.018          16.000                 1.25         20
      0          1               0          1         30      0.002          20.000                  1.5         30
      0          1               0          2         20      0.001           9.000                 1.11         10
      0          1               0          2         40      0.003          16.500                 1.21         20
      0          1               0          1         30      0.002          24.000                 1.25         30
