success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      0          1               0         19        190      0.015           8.737                 1.15         10
      0          1               0          4         80      0.006          16.750                 1.19         20
      0          1               0          1         30      0.002          21.000                 1.43         30
      0          1               0         32        320      0.023           9.219                 1.09         10
      0          1               0         10        200      0.014          15.800                 1.29         20
      0          1               0          6        180      0.012          21.500                 1.41         30
      0          1               0         56        560      0.040           9.286                 1.08         10
      0          1               0          5        100      0.007          16.200                 1.24         20
      0          1               0          4        120      0.008          24.500                 1.23         30
      0          1               0         60        600      0.043           9.100                 1.11         10
      0          1               0         15        300      0.020          16.467                 1.22         20
      0          1               0          3         90      0.006          22.667                 1.33         30
      0          1               0         13        130      0.011           8.923                 1.13         10
      0          1               0          8        160      0.012          15.125                 1.32         20
      0          2               0          2         60      0.005          18.500                 1.62         30
      0          1               0         30        300      0.022           9.400                 1.07         10
      0          1               0          3         60      0.004          17.000                 1.19         20
      0          1               0          3         90      0.006          21.333                 1.41         30
      0          1               0         64        640      0.045           9.688                 1.04         10
      0          1               0         11        220      0.014          17.636                 1.14         20
      0          1               0         13        390      0.026          22.846                 1.32         30
      0          1               0         50        500      0.035           9.220                 1.09         10
      0          1               0          9        180      0.013          16.889                 1.19         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0          2         20      0.002           8.000                 1.25         10
      0          1               0          4         80      0.005          16.000                 1.25         20
      0          3               0          3         90      0.006          20.000                  1.5         30
      0          1               0         43        430      0.029           8.837                 1.14         10
      0          1               0          1         20      0.001          13.000                 1.54         20
      0          1               0          1         30      0.002          17.000                 1.76         30
      0          1               0         69        690      0.046           9.594                 1.05         10
      0          1               0          2         40      0.003          15.000                 1.34         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0         35        350      0.024           9.543                 1.05         10
      0          1               0         11        220      0.014          18.273                  1.1         20
      0          1               0          2         60      0.004          24.000                 1.25         30
      0          1               0          7         70      0.005           8.286                 1.22         10
      0          2               0          7        140      0.009          16.429                 1.22         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0         93        930      0.062           9.591                 1.05         10
      0          1               0          4         80      0.005          16.250                 1.23         20
      0          1               0          2         60      0.004          21.000                 1.43         30
      0          1               0         49        490      0.034           9.041                 1.11         10
      0          1               0          2         40      0.003          16.000                 1.25         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0         74        740      0.049           9.446                 1.07         10
      0          1               0          8        160      0.010          16.750                  1.2         20
      0          1               0          2         60      0.004          24.000                 1.25         30
      0          1               0          5         50      0.003           9.600                 1.04         10
      0          1               0         10        200      0.013          17.300                 1.16         20
      0          1               0          1         30      0.002          20.000                  1.5         30
      0          1               0         34        340      0.023           8.706                 1.16         10
      0          1               0          9        180      0.012          13.222                 1.53         20
      0          1               0          1         30      0.002          21.000                 1.43         30
      0          1               0          4         40      0.003           8.250                 1.23         10
      0          1               0          7        140      0.009          15.857                 1.26         20
      0          2               0          3         90      0.006          22.000                 1.38         30
      0          1               0         12        120      0.008           9.083                  1.1         10
      0          1               0         10        200      0.013          17.300                 1.17         20
      0          1               0          6        180      0.011          22.667                 1.33         30
      0          1               0          7         70      0.005           9.571                 1.05         10
      0          1               0         11        220      0.015          17.727                 1.13         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0          6         60      0.004           7.333                 1.39         10
      0          1               0          6        120      0.008          15.500                  1.3         20
      0          2               0          3         90      0.006          18.667                 1.61         30
      0          1               0          4         40      0.003           8.500                 1.18         10
      0          1               0          1         20      0.001          19.000                 1.05         20
      0          1               0          3         90      0.006          23.333                 1.29         30
      0          1               0         50        500      0.034           9.060                 1.11         10
      0          1               0         13        260      0.017          16.923                 1.18         20
      0          2               0          9        270      0.017          21.667                 1.39         30
      0          1               0          4         40      0.003           8.500                 1.18         10
      0          1               0          1         20      0.001          12.000                 1.67         20
      0          1               0          1         30      0.002          14.000                 2.14         30
      0          1               0          4         40      0.003           9.000                 1.11         10
      0          1               0          1         20      0.001          15.000                 1.33         20
      0          1               0          2         60      0.004          20.000                  1.5         30
      0          1               0         11        110      0.007           9.364                 1.07         10
      0          1               0          2         40      0.002          17.500                 1.14         20
      0          1               0          7        210      0.013          25.286                 1.19         30
      0          1               0         68        680      0.045           9.721                 1.03         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0         40        400      0.027           9.375                 1.07         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0        169       1690      0.114           9.544                 1.05         10
      0          1               0         11        220      0.014          17.636                 1.14         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0         17        170      0.011           9.118                  1.1         10
      0          1               0          8        160      0.011          16.625                 1.21         20
      0          1               0          4        120      0.008          19.750                 1.53         30
      0          1               0         78        780      0.053           9.077                 1.11         10
      0          1               0          9        180      0.011          17.111                 1.18         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0         22        220      0.015           9.045                 1.11         10
      0          1               0          4         80      0.005          16.250                 1.23         20
      0          1               0          2         60      0.004          19.000                 1.58         30
      0          1               0         66        660      0.044           9.606                 1.04         10
      0          1               0          5        100      0.006          17.000                 1.18         20
      0          1               0          2         60      0.004          22.500                 1.33         30
      0          1               0          6         60      0.004           9.500                 1.06         10
      0          1               0          5        100      0.006          15.000                 1.35         20
      0          1               0          2         60      0.004          18.000                 1.67         30
      0          1               0         37        370      0.025           8.865                 1.14         10
      0          1               0          1         20      0.001          15.000                 1.33         20
      0          1               0          2         60      0.004          17.500                 1.72         30
      0          1               0          1         10      0.001           9.000                 1.11         10
      0          1               0          1         20      0.001          19.000                 1.05         20
      0          1               0          1         30      0.002          27.000                 1.11         30
      0          1               0        119       1190      0.079           9.437                 1.06         10
      0          1               0         11        220      0.014          16.909                 1.19         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0         95        950      0.063           9.537                 1.05         10
      0          1               0         32        640      0.040          17.906                 1.12         20
      0          1               0         13        390      0.024          24.077                 1.25         30
      0          1               0          4         40      0.003           9.250                 1.09         10
      0          1               0          7        140      0.009          17.143                 1.17         20
      0          1               0          4        120      0.008          21.250                 1.42         30
      0          1               0         12        120      0.008           9.083                 1.11         10
      0          1               0          1         20      0.001          15.000                 1.33         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0          7         70      0.005           8.857                 1.13         10
      0          1               0          3         60      0.004          16.667                  1.2         20
      0          2               0         13        390      0.024          23.077                  1.3         30
      0          1               0         16        160      0.011           9.312                 1.08         10
      0          1               0          3         60      0.004          18.333                  1.1         20
      0          2               0          3         90      0.006          22.667                 1.33         30
      0          1               0          7         70      0.005           9.286                 1.08         10
      0          2               0          3         60      0.004          16.000                 1.26         20
      0          1               0          4        120      0.008          17.500                 1.72         30
      0          1               0         46        460      0.031           9.413                 1.07         10
      0          1               0          4         80      0.005          16.250                 1.23         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0         58        580      0.038           9.810                 1.02         10
      0          1               0          9        180      0.012          15.556                  1.3         20
      0          1               0          1         30      0.002          18.000                 1.67         30
      0          1               0          2         20      0.002           8.500                 1.18         10
      0          1               0          2         40      0.003          15.500                 1.29         20
