success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      0          1               0          9        180      0.012          15.556                 1.29         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0         32        320      0.023           9.312                 1.08         10
      0          1               0          1         20      0.001          12.000                 1.67         20
      0          4               0          1         30      0.002          14.000                 2.14         30
      0          1               0          9         90      0.007           9.333                 1.07         10
      0          1               0          8        160      0.011          14.375                  1.4         20
      0          1               0          3         90      0.007          19.000                 1.58         30
      0          1               0         10        100      0.008           8.700                 1.16         10
      0          1               0          4         80      0.005          16.250                 1.23         20
      0          1               0          1         30      0.002          25.000                  1.2         30
      0          1               0         16        160      0.011           9.438                 1.06         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          1               0          2         60      0.004          22.000                 1.36         30
      0          1               0          3         30      0.002           9.333                 1.07         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          1               0          3         90      0.006          22.000                 1.36         30
      0          1               0         47        470      0.033           9.170                  1.1         10
      0          1               0          4         80      0.005          18.000                 1.11         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0         43        430      0.031           9.186                 1.09         10
      0          1               0          2         40      0.003          15.000                 1.33         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0         16        160      0.011           9.312                 1.08         10
      0          1               0         15        300      0.019          16.667                 1.21         20
      0          2               0          1         30      0.002          19.000                 1.58         30
      0          1               0         29        290      0.020           9.586                 1.05         10
      0          1               0          4         80      0.005          16.750                 1.19         20
      0          2               0          1         30      0.002          19.000                 1.58         30
      0          1               0         20        200      0.013           9.650                 1.04         10
      0          1               0          3         60      0.004          16.333                 1.23         20
      0          1               0          4        120      0.008          23.000                 1.31         30
      0          1               0         39        390      0.027           9.718                 1.03         10
      0          1               0          2         40      0.003          15.500                 1.32         20
      0          1               0          4        120      0.008          18.500                 1.62         30
      0          1               0         40        400      0.028           9.250                 1.09         10
      0          1               0          1         20      0.001          15.000                 1.33         20
      0          1               0          1         30      0.002          17.000                 1.76         30
      0          1               0        109       1090      0.075           9.642                 1.04         10
      0          1               0          4         80      0.006          18.500                 1.08         20
      0          1               0          2         60      0.004          25.000                 1.21         30
      0          1               0          7         70      0.005           8.714                 1.15         10
      0          1               0          1         20      0.001          17.000                 1.18         20
      0          1               0          2         60      0.004          23.000                 1.31         30
      0          1               0         29        290      0.021           9.379                 1.07         10
      0          1               0         15        300      0.019          18.333                 1.09         20
      0          1               0          2         60      0.004          24.000                 1.25         30
      0          1               0         76        760      0.052           9.592                 1.05         10
      0          1               0          3         60      0.004          17.333                 1.15         20
      0          1               0          2         60      0.004          22.500                 1.33         30
      0          1               0         18        180      0.013           9.389                 1.07         10
      0          1               0          5        100      0.007          15.800                 1.27         20
      0          1               0          3         90      0.006          20.333                 1.48         30
      0          1               0          2         20      0.002           8.000                 1.25         10
      0          1               0          5        100      0.007          16.400                 1.22         20
      0          1               0          1         30      0.002          21.000                 1.43         30
      0          1               0          6         60      0.004           9.500                 1.06         10
      0          1               0         14        280      0.018          18.571                 1.08         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0         19        190      0.013           9.474                 1.06         10
      0          1               0          2         40      0.003          13.500                 1.48         20
      0          1               0          1         30      0.002          18.000                 1.67         30
      0          1               0          8         80      0.006           8.375                  1.2         10
      0          1               0          6        120      0.007          16.833                 1.19         20
      0          1               0          2         60      0.004          22.000                 1.36         30
      0          1               0         45        450      0.031           9.711                 1.03         10
      0          1               0          2         40      0.003          14.500                 1.38         20
      0          2               0          4        120      0.008          20.500                 1.48         30
      0          1               0         53        530      0.036           9.057                 1.11         10
      0          1               0          4         80      0.005          15.500                 1.29         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0         23        230      0.016           9.217                  1.1         10
      0          1               0         11        220      0.015          15.091                 1.33         20
      0          1               0          1         30      0.002          23.000                  1.3         30
      0          1               0          8         80      0.006           7.250                 1.39         10
      0          1               0         11        220      0.015          14.636                 1.37         20
      0          1               0          2         60      0.004          19.000                 1.58         30
      0          1               0         50        500      0.034           9.780                 1.03         10
      0          1               0          8        160      0.011          17.500                 1.15         20
      0          1               0          2         60      0.004          22.000                 1.38         30
