success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      0          1               0          6         60      0.006           7.833                 1.28         10
      0          1               0          2         40      0.003          16.500                 1.21         20
      0          1               0          1         30      0.002          21.000                 1.43         30
      0          1               0         15        150      0.011           9.200                 1.09         10
      0          1               0          3         60      0.004          18.000                 1.11         20
      0          1               0          3         90      0.006          21.000                 1.44         30
      0          1               0          1         10      0.001           9.000                 1.11         10
      0          1               0          6        120      0.008          14.667                 1.38         20
      0          1               0          4        120      0.008          24.000                 1.25         30
      0          1               0         25        250      0.017           9.440                 1.06         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0          8         80      0.005           8.625                 1.17         10
      0          1               0          1         20      0.001          15.000                 1.33         20
      0          1               0          2         60      0.004          19.000                 1.58         30
      0          1               0          4         40      0.003           8.500                 1.18         10
      0          1               0          2         40      0.002          18.500                 1.08         20
      0          2               0          3         90      0.006          20.667                 1.46         30
      0          1               0         14        140      0.009           8.571                 1.19         10
      0          1               0          6        120      0.008          17.000                 1.18         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0         63        630      0.043           8.921                 1.12         10
      0          1               0          5        100      0.006          16.600                 1.21         20
      0          1               0          3         90      0.006          24.000                 1.26         30
      0          1               0          1         10      0.001           8.000                 1.25         10
      0          1               0          3         60      0.004          16.000                 1.25         20
      0          1               0          6        180      0.012          21.333                 1.41         30
      0          1               0          6         60      0.004           8.333                  1.2         10
      0          1               0          1         20      0.001          13.000                 1.54         20
      0          1               0          1         30      0.002          17.000                 1.76         30
      0          1               0         55        550      0.037           9.564                 1.05         10
      0          1               0          2         40      0.003          15.500                 1.29         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0         67        670      0.060           9.627                 1.04         10
      0          1               0         18        360      0.023          17.500                 1.15         20
      0          1               0          2         60      0.004          24.000                 1.25         30
      0          1               0          5         50      0.003           8.400                 1.19         10
      0          1               0          9        180      0.012          17.667                 1.13         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0         46        460      0.031           9.348                 1.07         10
      0          1               0          2         40      0.002          16.000                 1.25         20
      0          1               0          1         30      0.002          21.000                 1.43         30
      0          1               0          2         20      0.001           9.500                 1.06         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          1               0          2         60      0.004          22.500                 1.33         30
      0          1               0         91        910      0.060           9.308                 1.08         10
      0          1               0          5        100      0.006          17.200                 1.17         20
      0          1               0         10        300      0.018          25.700                 1.17         30
      0          1               0         15        150      0.010           9.267                 1.08         10
      0          1               0          1         20      0.001          15.000                 1.33         20
      0          1               0          1         30      0.002          20.000                  1.5         30
      0          1               0          2         20      0.002           9.000                 1.11         10
      0          1               0          6        120      0.008          14.500                 1.39         20
      0          1               0          3         90      0.006          21.333                 1.41         30
      0          1               0         38        380      0.027           9.053                 1.11         10
      0          1               0          5        100      0.007          15.200                 1.32         20
      0          1               0          1         30      0.002          23.000                  1.3         30
      0          1               0          2         20      0.001           9.000                 1.11         10
      0          1               0         30        600      0.039          17.100                 1.18         20
      0          1               0          3         90      0.006          25.000                  1.2         30
      0          1               0         32        320      0.023           8.938                 1.12         10
      0          1               0          6        120      0.009          17.167                 1.17         20
      0          1               0          2         60      0.004          24.500                 1.23         30
      0          1               0         17        170      0.013           8.235                 1.23         10
      0          1               0         10        200      0.014          16.800                 1.21         20
      0          2               0          2         60      0.004          19.000                  1.6         30
      0          1               0         12        120      0.008           8.583                 1.17         10
      0          1               0         26        520      0.033          17.423                 1.15         20
      0          1               0          3         90      0.006          24.667                 1.23         30
