success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      0          1               0          2         20      0.002           7.500                 1.34         10
      0          1               0          2         40      0.003          16.500                 1.21         20
      0          1               0          2         60      0.004          20.000                  1.5         30
      0          1               0          5         50      0.004           9.200                  1.1         10
      0          2               0          4         80      0.005          16.000                 1.26         20
      0          2               0          1         30      0.002          23.000                  1.3         30
      0          1               0         16        160      0.011           9.062                 1.11         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          1               0          1         30      0.002          25.000                  1.2         30
      0          1               0         30        300      0.021           9.067                 1.11         10
      0          1               0          4         80      0.005          17.500                 1.15         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0         40        400      0.029           9.075                 1.11         10
      0          1               0          3         60      0.004          15.000                 1.33         20
      0          1               0          2         60      0.004          19.000                 1.58         30
      0          1               0          6         60      0.004           8.833                 1.15         10
      0          1               0         28        560      0.037          17.857                 1.13         20
      0          1               0          2         60      0.005          20.500                 1.49         30
      0          1               0          5         50      0.004           8.400                  1.2         10
      0          1               0         19        380      0.025          17.842                 1.13         20
      0          1               0          6        180      0.012          23.333                 1.29         30
      0          1               0         52        520      0.037           9.423                 1.07         10
      0          1               0          4         80      0.006          17.000                 1.18         20
      0          1               0          1         30      0.002          22.000                 1.36         30
      0          1               0          5         50      0.003           8.000                 1.25         10
      0          1               0          1         20      0.001          16.000                 1.25         20
      0          1               0          1         30      0.002          20.000                  1.5         30
      0          1               0          2         20      0.002           8.000                 1.25         10
      0          1               0          1         20      0.001          13.000                 1.54         20
      0          2               0          1         30      0.002          17.000                 1.76         30
      0          1               0         70        700      0.049           9.657                 1.04         10
      0          1               0          3         60      0.004          17.333                 1.16         20
      0          1               0          2         60      0.004          23.500                 1.28         30
      0          1               0         67        670      0.045           9.776                 1.03         10
      0          1               0         24        480      0.031          17.125                 1.17         20
      0          1               0          2         60      0.004          25.000                  1.2         30
      0          1               0         21        210      0.015           8.762                 1.15         10
      0          1               0          2         40      0.003          17.000                 1.18         20
      0          2               0          2         60      0.004          21.500                  1.4         30
      0          1               0         41        410      0.028           9.585                 1.05         10
      0          1               0          7        140      0.009          15.429                  1.3         20
      0          2               0          2         60      0.004          22.000                 1.37         30
      0          1               0          6         60      0.005           8.333                 1.22         10
      0          1               0          4         80      0.005          16.750                 1.19         20
      0          1               0          4        120      0.008          21.500                 1.41         30
      0          1               0         13        130      0.009           9.308                 1.08         10
      0          1               0          6        120      0.008          17.167                 1.17         20
      0          1               0          5        150      0.009          24.400                 1.23         30
      0          1               0         29        290      0.020           8.897                 1.13         10
      0          1               0          2         40      0.003          15.000                 1.33         20
      0          2               0          8        240      0.016          20.125                  1.5         30
      0          1               0         26        260      0.020           8.231                 1.22         10
      0          1               0          2         40      0.003          14.500                 1.38         20
      0          1               0          3         90      0.006          20.333                 1.48         30
      0          1               0          2         20      0.001           8.500                 1.18         10
      0          1               0          1         20      0.001          15.000                 1.33         20
      0          1               0          1         30      0.002          23.000                  1.3         30
      0          1               0        114       1140      0.080           9.404                 1.07         10
      0          1               0          3         60      0.004          16.667                 1.22         20
      0          2               0          2         60      0.004          23.000                  1.3         30
      0          1               0         42        420      0.028           9.619                 1.04         10
      0          1               0          7        140      0.009          18.143                 1.11         20
      0          1               0          2         60      0.004          23.000                 1.31         30
      0          1               0          4         40      0.003           6.750                  1.5         10
      0          1               0          8        160      0.011          16.875                 1.19         20
      0          2               0          1         30      0.002          17.000                 1.76         30
      0          1               0          2         20      0.001           8.500                 1.18         10
      0          1               0          2         40      0.003          18.500                 1.08         20
      0          1               0          3         90      0.006          23.667                 1.27         30
      0          1               0          8         80      0.005           8.750                 1.16         10
      0          2               0          5        100      0.008          15.400                  1.3         20
      0          1               0          2         60      0.004          22.000                 1.36         30
      0          1               0         10        100      0.007           8.100                 1.24         10
      0          1               0          3         60      0.005          13.000                 1.58         20
      0          1               0          1         30      0.002          14.000                 2.14         30
      0          1               0          7         70      0.005           8.857                 1.13         10
      0          2               0          2         40      0.004          14.000                 1.44         20
      0          1               0          1         30      0.002          19.000                 1.58         30
      0          1               0         17        170      0.012           9.235                 1.08         10
      0          1               0          4         80      0.006          16.250                 1.23         20
      0          1               0          1         30      0.002          25.000                  1.2         30
      0          1               0         18        180      0.012           9.000                 1.12         10
      0          1               0         10        200      0.014          16.600                 1.21         20
      0          1               0         16        480      0.031          23.875                 1.26         30
      0          1               0          6         60      0.004           8.500                 1.19         10
      0          1               0          2         40      0.003          15.500                 1.29         20
      0          1               0          2         60      0.004          22.500                 1.33         30
      0          1               0         14        140      0.010           9.071                 1.11         10
      0          2               0         15        300      0.020          17.800                 1.13         20
      0          1               0          1         30      0.002          24.000                 1.25         30
      0          1               0         23        230      0.017           8.478                 1.19         10
      0          1               0          4         80      0.005          15.500                 1.29         20
      0          1               0          5        150      0.011          20.200                 1.49         30
      0          1               0         35        350      0.025           9.143                  1.1         10
      0          1               0          1         20      0.001          15.000                 1.33         20
