number               collision            collision_obst       flowtime             makespan             runtime              success              sum_of_dists         max_dist            
60                   0                    0                    768                  34                   0.003                100                  761.0                34.0                
60                   0                    0                    726                  24                   0.003                100                  725.0                24.0                
60                   0                    0                    643                  24                   0.002                100                  627.0                24.0                
60                   0                    0                    887                  39                   0.004                100                  880.0                39.0                
60                   0                    0                    1367                 51                   0.006                100                  1328.0               51.0                
60                   0                    0                    662                  26                   0.003                100                  652.0                26.0                
60                   0                    0                    536                  29                   0.003                100                  516.0                29.0                
60                   0                    0                    610                  28                   0.002                100                  599.0                28.0                
60                   0                    0                    875                  36                   0.004                100                  872.0                36.0                
60                   0                    0                    968                  34                   0.003                100                  963.0                34.0                
60                   0                    0                    967                  42                   0.004                100                  948.0                42.0                
60                   0                    0                    1511                 44                   0.004                100                  1481.0               44.0                
60                   0                    0                    1340                 53                   0.005                100                  1301.0               53.0                
60                   0                    0                    778                  33                   0.003                100                  775.0                33.0                
60                   0                    0                    931                  34                   0.003                100                  883.0                33.0                
60                   0                    0                    888                  43                   0.004                100                  851.0                43.0                
60                   0                    0                    760                  30                   0.003                100                  749.0                30.0                
60                   0                    0                    774                  34                   0.003                100                  758.0                34.0                
60                   0                    0                    825                  31                   0.003                100                  800.0                31.0                
60                   0                    0                    770                  36                   0.004                100                  744.0                36.0                
60                   0                    0                    936                  34                   0.004                100                  921.0                34.0                
60                   0                    0                    830                  40                   0.005                100                  826.0                40.0                
60                   0                    0                    1134                 46                   0.005                100                  1128.0               46.0                
60                   0                    0                    689                  21                   0.003                100                  675.0                21.0                
60                   0                    0                    802                  47                   0.005                100                  800.0                47.0                
60                   0                    0                    883                  38                   0.004                100                  857.0                38.0                
60                   0                    0                    1156                 47                   0.005                100                  1126.0               47.0                
60                   0                    0                    765                  30                   0.003                100                  726.0                30.0                
60                   0                    0                    890                  33                   0.003                100                  888.0                33.0                
60                   0                    0                    744                  34                   0.003                100                  734.0                34.0                
60                   0                    0                    577                  22                   0.002                100                  576.0                22.0                
60                   0                    0                    1321                 49                   0.004                100                  1317.0               49.0                
60                   0                    0                    653                  26                   0.003                100                  646.0                26.0                
60                   0                    0                    1319                 58                   0.007                100                  1252.0               58.0                
60                   0                    0                    1049                 52                   0.007                100                  1034.0               52.0                
60                   0                    0                    589                  28                   0.003                100                  588.0                28.0                
60                   0                    0                    829                  40                   0.004                100                  817.0                40.0                
60                   0                    0                    749                  24                   0.002                100                  732.0                24.0                
60                   0                    0                    1178                 44                   0.005                100                  1153.0               44.0                
60                   0                    0                    1341                 45                   0.005                100                  1339.0               45.0                
60                   0                    0                    981                  45                   0.004                100                  966.0                45.0                
60                   0                    0                    765                  32                   0.003                100                  760.0                32.0                
60                   0                    0                    1135                 58                   0.005                100                  1083.0               58.0                
60                   0                    0                    1170                 60                   0.007                100                  1137.0               60.0                
60                   0                    0                    1006                 44                   0.004                100                  999.0                44.0                
60                   0                    0                    1906                 74                   0.008                100                  1804.0               74.0                
60                   0                    0                    1001                 41                   0.005                100                  991.0                41.0                
60                   0                    0                    995                  38                   0.004                100                  944.0                38.0                
60                   0                    0                    682                  28                   0.003                100                  650.0                28.0                
60                   0                    0                    818                  32                   0.003                100                  814.0                32.0                
60                   0                    0                    1214                 57                   0.006                100                  1183.0               57.0                
60                   0                    0                    860                  32                   0.003                100                  847.0                32.0                
60                   0                    0                    724                  36                   0.004                100                  719.0                36.0                
60                   0                    0                    1233                 47                   0.005                100                  1206.0               45.0                
60                   0                    0                    789                  27                   0.003                100                  789.0                27.0                
60                   0                    0                    1015                 36                   0.004                100                  1012.0               36.0                
60                   0                    0                    816                  33                   0.003                100                  791.0                33.0                
60                   0                    0                    863                  31                   0.003                100                  858.0                31.0                
60                   0                    0                    760                  34                   0.004                100                  740.0                34.0                
60                   0                    0                    801                  25                   0.002                100                  774.0                25.0                
60                   0                    0                    699                  24                   0.003                100                  699.0                24.0                
60                   0                    0                    1104                 60                   0.008                100                  1084.0               60.0                
60                   0                    0                    1095                 52                   0.007                100                  1063.0               51.0                
60                   0                    0                    644                  23                   0.002                100                  630.0                23.0                
60                   0                    0                    595                  28                   0.003                100                  581.0                28.0                
60                   0                    0                    934                  30                   0.003                100                  917.0                30.0                
60                   0                    0                    993                  43                   0.004                100                  965.0                42.0                
60                   0                    0                    909                  50                   0.005                100                  893.0                50.0                
60                   0                    0                    1433                 55                   0.005                100                  1428.0               55.0                
60                   0                    0                    1050                 49                   0.005                100                  1023.0               49.0                
60                   0                    0                    718                  25                   0.003                100                  700.0                25.0                
60                   0                    0                    945                  46                   0.005                100                  907.0                46.0                
60                   0                    0                    789                  28                   0.003                100                  762.0                28.0                
60                   0                    0                    874                  35                   0.004                100                  870.0                35.0                
60                   0                    0                    1350                 41                   0.004                100                  1302.0               40.0                
60                   0                    0                    1047                 52                   0.006                100                  1040.0               52.0                
60                   0                    0                    633                  30                   0.003                100                  633.0                30.0                
60                   0                    0                    1145                 54                   0.005                100                  1142.0               54.0                
60                   0                    0                    877                  39                   0.004                100                  849.0                39.0                
60                   0                    0                    801                  37                   0.003                100                  779.0                37.0                
70                   0                    0                    977                  28                   0.004                100                  941.0                28.0                
70                   0                    0                    1103                 43                   0.006                100                  1010.0               43.0                
70                   0                    0                    1082                 34                   0.005                100                  1064.0               34.0                
70                   0                    0                    1223                 48                   0.008                100                  1167.0               47.0                
70                   0                    0                    980                  43                   0.005                100                  957.0                43.0                
70                   0                    0                    1017                 44                   0.007                100                  1001.0               44.0                
70                   0                    0                    1226                 46                   0.007                100                  1172.0               46.0                
70                   0                    0                    1541                 43                   0.006                100                  1480.0               42.0                
70                   0                    0                    1948                 76                   0.01                 100                  1853.0               76.0                
70                   0                    0                    1057                 48                   0.008                100                  1018.0               48.0                
70                   0                    0                    1637                 58                   0.007                100                  1558.0               58.0                
70                   0                    0                    1052                 38                   0.005                100                  1046.0               38.0                
70                   0                    0                    1027                 32                   0.005                100                  996.0                32.0                
70                   0                    0                    1053                 35                   0.005                100                  1024.0               35.0                
70                   0                    0                    1739                 62                   0.011                100                  1680.0               62.0                
70                   0                    0                    1578                 59                   0.008                100                  1523.0               58.0                
70                   0                    0                    826                  24                   0.003                100                  811.0                24.0                
70                   0                    0                    680                  20                   0.003                100                  675.0                20.0                
70                   0                    0                    869                  38                   0.005                100                  839.0                38.0                
70                   0                    0                    880                  31                   0.004                100                  852.0                31.0                
70                   0                    0                    1336                 57                   0.011                100                  1289.0               56.0                
70                   0                    0                    1171                 54                   0.008                100                  1165.0               54.0                
70                   0                    0                    871                  48                   0.006                100                  841.0                48.0                
70                   0                    0                    850                  30                   0.005                100                  833.0                30.0                
70                   0                    0                    861                  29                   0.004                100                  851.0                28.0                
70                   0                    0                    1502                 54                   0.007                100                  1380.0               54.0                
70                   0                    0                    842                  36                   0.004                100                  828.0                36.0                
70                   0                    0                    1110                 39                   0.006                100                  1085.0               39.0                
70                   0                    0                    1117                 35                   0.005                100                  1100.0               34.0                
70                   0                    0                    608                  23                   0.003                100                  605.0                23.0                
70                   0                    0                    1198                 33                   0.005                100                  1184.0               33.0                
70                   0                    0                    1682                 59                   0.011                100                  1676.0               59.0                
70                   0                    0                    1293                 59                   0.013                100                  1249.0               59.0                
70                   0                    0                    753                  25                   0.004                100                  748.0                25.0                
70                   0                    0                    773                  26                   0.004                100                  766.0                25.0                
70                   0                    0                    836                  24                   0.003                100                  834.0                24.0                
70                   0                    0                    1696                 58                   0.011                100                  1639.0               58.0                
70                   0                    0                    1353                 45                   0.007                100                  1323.0               45.0                
70                   0                    0                    1383                 53                   0.01                 100                  1359.0               53.0                
70                   0                    0                    890                  26                   0.004                100                  887.0                26.0                
70                   0                    0                    648                  26                   0.004                100                  632.0                26.0                
70                   0                    0                    1170                 38                   0.006                100                  1147.0               37.0                
70                   0                    0                    961                  42                   0.006                100                  908.0                42.0                
70                   0                    0                    844                  30                   0.004                100                  798.0                30.0                
70                   0                    0                    1044                 45                   0.006                100                  1003.0               45.0                
70                   0                    0                    865                  27                   0.004                100                  821.0                27.0                
70                   0                    0                    1381                 39                   0.006                100                  1360.0               39.0                
70                   0                    0                    1022                 29                   0.004                100                  1013.0               29.0                
70                   0                    0                    957                  40                   0.007                100                  932.0                40.0                
70                   0                    0                    1144                 36                   0.006                100                  1083.0               36.0                
70                   0                    0                    898                  30                   0.005                100                  870.0                30.0                
70                   0                    0                    913                  32                   0.005                100                  866.0                31.0                
70                   0                    0                    1112                 35                   0.005                100                  1091.0               35.0                
70                   0                    0                    798                  30                   0.004                100                  789.0                29.0                
70                   0                    0                    707                  28                   0.004                100                  701.0                28.0                
70                   0                    0                    743                  28                   0.004                100                  710.0                28.0                
70                   0                    0                    1247                 65                   0.009                100                  1108.0               65.0                
70                   0                    0                    717                  21                   0.003                100                  697.0                21.0                
70                   0                    0                    1120                 45                   0.008                100                  1071.0               45.0                
70                   0                    0                    982                  43                   0.006                100                  980.0                43.0                
70                   0                    0                    1237                 42                   0.008                100                  1176.0               42.0                
70                   0                    0                    1283                 55                   0.007                100                  1252.0               55.0                
70                   0                    0                    1024                 39                   0.005                100                  1006.0               39.0                
70                   0                    0                    752                  36                   0.005                100                  735.0                36.0                
70                   0                    0                    1073                 38                   0.006                100                  1012.0               38.0                
70                   0                    0                    934                  34                   0.004                100                  866.0                34.0                
70                   0                    0                    1199                 43                   0.006                100                  1176.0               42.0                
70                   0                    0                    1034                 41                   0.007                100                  948.0                41.0                
70                   0                    0                    879                  32                   0.005                100                  867.0                32.0                
70                   0                    0                    949                  43                   0.006                100                  916.0                43.0                
70                   0                    0                    791                  25                   0.003                100                  786.0                25.0                
70                   0                    0                    709                  28                   0.004                100                  677.0                28.0                
70                   0                    0                    1099                 42                   0.007                100                  1063.0               42.0                
70                   0                    0                    1127                 43                   0.007                100                  1114.0               43.0                
70                   0                    0                    710                  24                   0.004                100                  709.0                24.0                
70                   0                    0                    879                  33                   0.005                100                  867.0                33.0                
70                   0                    0                    1313                 54                   0.007                100                  1308.0               54.0                
70                   0                    0                    654                  28                   0.005                100                  648.0                28.0                
70                   0                    0                    721                  24                   0.003                100                  710.0                24.0                
70                   0                    0                    833                  29                   0.004                100                  824.0                29.0                
70                   0                    0                    1007                 35                   0.005                100                  992.0                35.0                
70                   0                    0                    857                  25                   0.003                100                  835.0                24.0                
70                   0                    0                    1765                 67                   0.011                100                  1670.0               67.0                
70                   0                    0                    1053                 38                   0.005                100                  972.0                38.0                
70                   0                    0                    1528                 49                   0.008                100                  1492.0               49.0                
70                   0                    0                    635                  26                   0.004                100                  615.0                26.0                
70                   0                    0                    927                  35                   0.005                100                  884.0                35.0                
70                   0                    0                    998                  31                   0.005                100                  975.0                31.0                
70                   0                    0                    1385                 50                   0.01                 100                  1353.0               50.0                
70                   0                    0                    638                  25                   0.004                100                  631.0                25.0                
70                   0                    0                    1352                 49                   0.008                100                  1326.0               48.0                
70                   0                    0                    888                  29                   0.004                100                  881.0                29.0                
70                   0                    0                    994                  33                   0.004                100                  964.0                33.0                
70                   0                    0                    1036                 46                   0.008                100                  977.0                46.0                
70                   0                    0                    815                  33                   0.006                100                  797.0                33.0                
70                   0                    0                    745                  30                   0.005                100                  740.0                30.0                
70                   0                    0                    967                  39                   0.005                100                  956.0                39.0                
70                   0                    0                    1209                 38                   0.005                100                  1160.0               38.0                
70                   0                    0                    895                  27                   0.003                100                  870.0                27.0                
70                   0                    0                    1481                 64                   0.008                100                  1429.0               62.0                
70                   0                    0                    714                  20                   0.003                100                  702.0                20.0                
70                   0                    0                    782                  32                   0.004                100                  772.0                32.0                
70                   0                    0                    1242                 36                   0.004                100                  1211.0               36.0                
70                   0                    0                    1325                 45                   0.007                100                  1303.0               45.0                
70                   0                    0                    821                  35                   0.005                100                  794.0                35.0                
70                   0                    0                    784                  24                   0.004                100                  758.0                24.0                
70                   0                    0                    757                  24                   0.003                100                  745.0                23.0                
70                   0                    0                    1233                 43                   0.006                100                  1217.0               43.0                
70                   0                    0                    1449                 50                   0.006                100                  1363.0               50.0                
70                   0                    0                    840                  32                   0.005                100                  821.0                32.0                
70                   0                    0                    905                  27                   0.005                100                  866.0                27.0                
70                   0                    0                    818                  36                   0.005                100                  803.0                36.0                
70                   0                    0                    1801                 71                   0.008                100                  1708.0               71.0                
70                   0                    0                    1371                 39                   0.005                100                  1330.0               39.0                
70                   0                    0                    851                  27                   0.003                100                  832.0                27.0                
70                   0                    0                    1045                 36                   0.006                100                  1023.0               36.0                
70                   0                    0                    1466                 52                   0.008                100                  1440.0               51.0                
70                   0                    0                    686                  28                   0.004                100                  685.0                27.0                
70                   0                    0                    1117                 36                   0.005                100                  1110.0               36.0                
70                   0                    0                    1023                 55                   0.01                 100                  977.0                55.0                
70                   0                    0                    1945                 57                   0.011                100                  1871.0               57.0                
70                   0                    0                    772                  25                   0.003                100                  750.0                24.0                
70                   0                    0                    808                  27                   0.003                100                  796.0                27.0                
70                   0                    0                    1064                 33                   0.004                100                  1040.0               32.0                
70                   0                    0                    1393                 59                   0.01                 100                  1339.0               59.0                
70                   0                    0                    953                  33                   0.005                100                  950.0                33.0                
70                   0                    0                    1024                 28                   0.004                100                  1010.0               28.0                
70                   0                    0                    1643                 53                   0.007                100                  1632.0               53.0                
70                   0                    0                    901                  30                   0.003                100                  898.0                29.0                
70                   0                    0                    1252                 48                   0.006                100                  1199.0               48.0                
70                   0                    0                    966                  31                   0.004                100                  927.0                31.0                
70                   0                    0                    760                  25                   0.004                100                  748.0                25.0                
70                   0                    0                    886                  24                   0.004                100                  871.0                24.0                
70                   0                    0                    629                  27                   0.004                100                  626.0                27.0                
70                   0                    0                    804                  52                   0.007                100                  783.0                52.0                
70                   0                    0                    834                  30                   0.004                100                  816.0                30.0                
70                   0                    0                    1217                 35                   0.004                100                  1173.0               35.0                
70                   0                    0                    894                  34                   0.005                100                  854.0                34.0                
70                   0                    0                    984                  33                   0.005                100                  954.0                33.0                
70                   0                    0                    1315                 49                   0.006                100                  1306.0               49.0                
70                   0                    0                    993                  40                   0.007                100                  963.0                40.0                
70                   0                    0                    1011                 28                   0.004                100                  974.0                28.0                
70                   0                    0                    1046                 56                   0.007                100                  1041.0               56.0                
70                   0                    0                    1259                 37                   0.005                100                  1229.0               36.0                
70                   0                    0                    895                  25                   0.004                100                  846.0                25.0                
70                   0                    0                    843                  26                   0.003                100                  841.0                25.0                
70                   0                    0                    887                  35                   0.005                100                  876.0                35.0                
70                   0                    0                    1192                 53                   0.006                100                  1133.0               53.0                
70                   0                    0                    919                  35                   0.005                100                  908.0                34.0                
70                   0                    0                    727                  24                   0.003                100                  711.0                24.0                
70                   0                    0                    999                  35                   0.004                100                  961.0                35.0                
70                   0                    0                    1447                 45                   0.006                100                  1414.0               45.0                
70                   0                    0                    1165                 40                   0.005                100                  1136.0               39.0                
70                   0                    0                    1504                 57                   0.007                100                  1449.0               57.0                
70                   0                    0                    1555                 50                   0.008                100                  1545.0               49.0                
70                   0                    0                    911                  30                   0.004                100                  898.0                30.0                
70                   0                    0                    816                  32                   0.005                100                  810.0                32.0                
70                   0                    0                    932                  31                   0.004                100                  904.0                31.0                
70                   0                    0                    1207                 43                   0.007                100                  1153.0               43.0                
