success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0        959      10150     36.265          76.467                 1.05         80
      1          0               0        993      14094     47.951          85.790                 1.05         90
      1          0               0        935      14468     53.420          96.283                 1.04        100
      1          0               0        317       1415      0.555           9.934                 1.01         10
      1          0               0        349       2218      1.242          19.802                 1.01         20
      1          0               0        772       4429      5.355          28.780                 1.04         30
      1          0               0        648       6228      7.231          38.151                 1.05         40
      1          0               0        688       7698     11.752          46.222                 1.08         50
      1          0               0        693      10954     16.291          55.554                 1.08         60
      1          0               0        361       6913     11.385          63.512                  1.1         70
      1          0               0        742      10145     29.366          73.438                 1.09         80
      1          0               0        848      15297     44.201          80.143                 1.12         90
      1          0               0        906      24596     55.831          90.813                  1.1        100
      1          0               0        580       2212      0.860           9.897                 1.01         10
      1          0               0        581       2503      2.140          19.850                 1.01         20
      1          0               0        656       5109      4.375          29.637                 1.01         30
      1          0               0        785      10790      8.592          38.614                 1.04         40
      1          0               0        690      13035     11.137          48.607                 1.03         50
      1          0               0        717      13212     15.815          58.778                 1.02         60
      0          0               0       1000      70000     29.018          68.066                 1.03         70
      1          0               0        998      16201     36.792          78.262                 1.02         80
      1          0               0        805      16584     37.442          87.601                 1.03         90
      1          0               0        861      20306     49.863          96.469                 1.04        100
      1          0               0        530       2507      0.813           9.919                 1.01         10
      1          0               0        746       4255      2.709          19.798                 1.01         20
      1          0               0        904      10072      6.204          29.562                 1.02         30
      1          0               0        613       6925      6.631          38.447                 1.04         40
      1          0               0        951      12056     15.272          48.478                 1.03         50
      1          0               0        963      18606     21.793          57.183                 1.05         60
      1          0               0        869      12933     25.755          67.220                 1.04         70
      1          0               0        901      15403     33.757          76.971                 1.04         80
      1          0               0        528       7842     26.116          84.814                 1.06         90
      1          0               0        992      15427     58.238          93.936                 1.07        100
      1          0               0        591       2197      0.825           9.902                 1.01         10
      1          0               0        406       2693      1.473          19.702                 1.02         20
      1          0               0        544       3143      3.657          29.671                 1.01         30
      1          0               0        762       5844      8.174          39.465                 1.01         40
      1          0               0        952       9615     15.129          49.339                 1.01         50
      1          0               0        767      10623     16.966          58.934                 1.02         60
      1          0               0        856      16742     24.945          68.624                 1.02         70
      1          0               0        971      16408     36.280          77.730                 1.03         80
      0          0               0       1000      90000     46.987          86.931                 1.04         90
      1          0               0        903      15588     54.126          93.850                 1.07        100
      1          0               0        639       2669      0.900           9.825                 1.02         10
      1          0               0        715       4284      2.487          19.891                 1.01         20
      1          0               0        830       3885      5.422          29.836                 1.01         30
      1          0               0        710       5161      7.454          39.663                 1.01         40
      1          0               0        658       4084     10.351          49.619                 1.01         50
      1          0               0        885       7688     19.610          59.534                 1.01         60
      1          0               0        990      13664     29.166          67.588                 1.04         70
      1          0               0        990      14821     37.360          77.552                 1.03         80
      1          0               0        711      15326     34.549          86.113                 1.05         90
      1          0               0        980      20583     56.598          96.131                 1.04        100
      1          0               0        554       2366      0.776           9.931                 1.01         10
      1          0               0        591       3073      2.188          19.778                 1.01         20
      1          0               0        736       6862      5.285          29.624                 1.01         30
      1          0               0        898      11329      9.894          38.457                 1.04         40
      1          0               0        842      11805     13.660          48.308                 1.04         50
      0          0               0       1000      60000     22.378          58.391                 1.03         60
      0          0               0       1000      70000     29.627          68.073                 1.03         70
      1          0               0        999      19324     37.859          77.798                 1.03         80
      1          0               0        926      19227     43.162          87.646                 1.03         90
      1          0               0        885      14893     50.319          97.805                 1.02        100
      1          0               0        519       2331      0.785           9.908                 1.01         10
      1          0               0        871       4419      3.222          19.882                 1.01         20
      1          0               0        895       6678      5.835          29.809                 1.01         30
      1          0               0        807       9024      8.521          39.579                 1.01         40
      1          0               0        858      14979     13.467          49.521                 1.01         50
      1          0               0        764      10590     16.599          59.338                 1.01         60
      1          0               0        825      13353     23.976          69.038                 1.01         70
      1          0               0        981      20320     36.558          78.990                 1.01         80
      0          0               0       1000      90000     45.387          89.074                 1.01         90
      1          0               0        854      18823     48.862          98.775                 1.01        100
      1          0               0        499       2028      0.701           9.858                 1.02         10
      1          0               0        543       4043      2.015          18.816                 1.06         20
      1          0               0        698       3936      4.908          27.953                 1.07         30
      1          0               0        417       4052      4.701          37.657                 1.06         40
      1          0               0        649       5435     10.660          47.593                 1.05         50
      1          0               0        950      11689     21.376          57.541                 1.04         60
      1          0               0        632       7753     18.733          67.345                 1.04         70
      1          0               0        958      14150     36.057          77.144                 1.04         80
      1          0               0        884      15971     42.557          86.930                 1.04         90
      1          0               0        557      11216     32.209          95.817                 1.04        100
      1          0               0        378       1858      0.540           9.910                 1.01         10
      1          0               0        374       3258      1.341          19.722                 1.01         20
      1          0               0        429       3303      2.873          29.608                 1.01         30
      1          0               0        721       4555      7.780          38.961                 1.03         40
      1          0               0        546       5010      8.810          48.630                 1.03         50
      1          0               0        792      10077     17.608          58.453                 1.03         60
      1          0               0        948      17710     28.742          68.086                 1.03         70
      0          0               0       1000      80000     38.251          76.974                 1.04         80
      0          0               0       1000      90000     47.431          87.270                 1.03         90
      1          0               0        860      14222     48.827          97.064                 1.03        100
      1          0               0        605       2318      0.845           9.866                 1.01         10
      1          0               0        620       4842      2.224          19.827                 1.01         20
      1          0               0        633       5532      4.184          29.706                 1.01         30
      1          0               0        952       9385      9.990          39.540                 1.01         40
      1          0               0        685       8558     10.865          49.493                 1.01         50
      1          0               0        312       3694      7.485          59.112                 1.02         60
      1          0               0        728       8287     20.506          69.438                 1.01         70
      1          0               0        568       7711     20.678          79.030                 1.01         80
      0          0               0       1000      90000     45.231          89.064                 1.01         90
      1          0               0        847      14529     48.471          97.707                 1.02        100
      1          0               0        517       1365      0.719           9.938                 1.01         10
      1          0               0        779       6685      2.789          19.624                 1.02         20
      1          0               0        590       6353      3.943          29.453                 1.02         30
      1          0               0        935      10134      9.967          39.430                 1.02         40
      1          0               0        760      11378     12.331          48.834                 1.03         50
      0          0               0       1000      60000     21.824          58.996                 1.02         60
      0          0               0       1000      70000     29.913          67.903                 1.03         70
      1          0               0        878      17146     33.643          77.731                 1.03         80
      1          0               0        851      20726     39.321          87.572                 1.03         90
      1          0               0        876      19749     50.517          96.646                 1.04        100
      1          0               0        490       1304      0.694           9.937                 1.01         10
      1          0               0        814       4609      2.852          19.830                 1.01         20
      1          0               0        914      10018      6.106          29.443                 1.02         30
      1          0               0        979      12248     10.549          39.470                 1.01         40
      0          0               0       1000      50000     16.159          49.036                 1.02         50
      1          0               0        700      18403     15.498          58.913                 1.02         60
      1          0               0        772      15325     22.233          69.157                 1.01         70
      1          0               0        904      16892     32.968          78.923                 1.01         80
      1          0               0        895      20583     41.377          88.742                 1.01         90
      1          0               0       1000      18881     55.934          98.738                 1.01        100
      1          0               0        461       2385      0.706           9.892                 1.01         10
      1          0               0        282       1733      1.098          19.447                 1.03         20
      1          0               0        436       3500      3.047          28.007                 1.07         30
      1          0               0        489       4365      5.837          37.622                 1.06         40
      1          0               0        577       5670      9.526          47.357                 1.06         50
      1          0               0        655       8355     15.047          57.292                 1.05         60
      1          0               0        954      16857     28.597          67.246                 1.04         70
      1          0               0        990      16199     37.643          77.202                 1.04         80
      1          0               0        933      13882     45.745          85.113                 1.06         90
      1          0               0        881      16398     51.988          94.781                 1.06        100
      1          0               0        291       1131      0.411           9.907                 1.01         10
      1          0               0        728       4750      2.609          19.710                 1.02         20
      1          0               0        700       6067      4.682          29.593                 1.01         30
      1          0               0        762       9175      8.247          39.218                 1.02         40
      1          0               0        693      10578     11.107          48.847                 1.02         50
      0          0               0       1000      60000     22.516          57.835                 1.04         60
      0          0               0       1000      70000     30.133          67.695                 1.03         70
      1          0               0        821      14410     31.918          75.945                 1.05         80
      1          0               0        828      20735     40.107          86.180                 1.04         90
      1          0               0        913      23058     52.944          95.311                 1.05        100
      1          0               0        591       2845      0.834           9.849                 1.02         10
      1          0               0        708       4891      2.486          19.801                 1.01         20
      1          0               0        704       7326      4.701          29.548                 1.02         30
      1          0               0        671       8242      7.123          39.317                 1.02         40
      1          0               0        479       6032      7.643          48.977                 1.02         50
      1          0               0        823       7838     17.696          59.485                 1.01         60
      1          0               0        713       8086     20.261          69.390                 1.01         70
      1          0               0        628      11283     22.736          78.954                 1.01         80
      1          0               0        926      16415     41.711          89.114                 1.01         90
      1          0               0        943      19122     52.568          98.696                 1.01        100
      1          0               0        371       1490      0.516           9.884                 1.01         10
      1          0               0        621       3031      2.185          19.673                 1.02         20
      1          0               0        631       4901      4.190          29.609                 1.01         30
      1          0               0        648       8217      6.959          39.390                 1.02         40
      1          0               0        907      15696     14.369          49.324                 1.01         50
      1          0               0        990      15368     22.300          58.697                 1.02         60
      1          0               0        773      16849     23.064          67.934                 1.03         70
      1          0               0        988      19199     36.724          77.985                 1.03         80
      0          0               0       1000      90000     48.159          86.684                 1.04         90
      0          0               0       1000     100000     56.901          96.918                 1.03        100
      1          0               0        707       2787      0.977           9.911                 1.01         10
      1          0               0        675       3674      2.390          19.803                 1.01         20
      1          0               0        799       7740      5.422          29.492                 1.02         30
      1          0               0        685       5276      7.301          39.604                 1.01         40
      0          0               0       1000      50000     15.719          49.549                 1.01         50
      0          0               0       1000      60000     22.195          59.390                 1.01         60
      0          0               0       1000      70000     29.243          68.361                 1.02         70
      1          0               0        711       9898     28.736          75.577                 1.06         80
      1          0               0        954      16621     50.011          84.476                 1.07         90
      1          0               0        900      19165     58.150          93.076                 1.07        100
      1          0               0        615       1835      1.002           9.925                 1.01         10
      1          0               0        898       6851      3.151          19.780                 1.01         20
      1          0               0        966       5695      6.327          29.783                 1.01         30
      1          0               0        646       6790      7.149          38.248                 1.05         40
      0          0               0       1000      50000     16.221          48.526                 1.03         50
      0          0               0       1000      60000     23.582          56.416                 1.06         60
      1          0               0        949      16978     29.248          66.308                 1.06         70
      1          0               0        769      11858     30.132          75.815                 1.06         80
      1          0               0        833      14763     41.312          85.936                 1.05         90
      1          0               0        842      13778     49.202          95.876                 1.04        100
      1          0               0        355       1217      0.492           9.915                 1.01         10
      1          0               0        263       1433      0.929          19.745                 1.01         20
      1          0               0        734       5339      5.072          28.763                 1.04         30
      1          0               0        370       3264      4.112          38.511                 1.04         40
      1          0               0        526       4344      8.491          48.523                 1.03         50
      1          0               0        528       5709     11.885          58.932                 1.02         60
      0          0               0       1000      70000     29.171          68.677                 1.02         70
      1          0               0        434       6792     16.372          77.488                 1.03         80
      1          0               0        604      12537     29.398          86.952                 1.04         90
      1          0               0        979      12448     54.860          97.263                 1.03        100
      1          0               0        457       1486      0.639           9.888                 1.01         10
      1          0               0        477       4096      1.727          19.746                 1.01         20
      1          0               0        634       6881      4.233          29.524                 1.02         30
      1          0               0        716      10014      7.705          39.267                 1.02         40
      0          0               0       1000      50000     15.792          49.392                 1.01         50
      1          0               0        664      11429     14.740          59.014                 1.02         60
      0          0               0       1000      70000     28.888          69.037                 1.01         70
      1          0               0        825      21502     31.179          78.314                 1.02         80
      0          0               0       1000      90000     48.083          86.504                 1.04         90
      1          0               0        848      24467     49.618          96.384                 1.04        100
      1          0               0        477       1805      0.769           9.874                 1.01         10
      1          0               0        700       4439      2.572          19.677                 1.02         20
      1          0               0        782       3859      5.545          28.277                 1.06         30
      1          0               0        838       8061     10.093          37.307                 1.07         40
      1          0               0        422       5079      7.425          46.903                 1.07         50
      1          0               0        860      12646     20.745          56.802                 1.06         60
      1          0               0        948      11816     30.518          65.608                 1.07         70
      1          0               0        728       8057     29.435          75.526                 1.06         80
      1          0               0        972      15078     50.138          84.662                 1.06         90
      1          0               0        896      14977     55.338          94.385                 1.06        100
      1          0               0        223        852      0.309           9.910                 1.01         10
      1          0               0        581       3358      2.047          19.761                 1.01         20
      1          0               0        849       6852      5.588          29.764                 1.01         30
      1          0               0        601       5908      6.437          39.052                 1.02         40
      1          0               0        793      10314     12.276          49.434                 1.01         50
      1          0               0        863      13715     19.475          57.513                 1.04         60
      1          0               0        841      14288     26.401          67.054                 1.04         70
      1          0               0        758      15380     28.975          77.079                 1.04         80
      1          0               0        768      19819     37.347          86.352                 1.04         90
      1          0               0        662      16524     37.795          97.069                 1.03        100
      1          0               0        542       1486      0.753           9.941                 1.01         10
      1          0               0        534       4140      1.886          19.732                 1.01         20
      1          0               0        580       3791      3.830          29.683                 1.01         30
      1          0               0        468       5244      5.093          38.684                 1.03         40
      0          0               0       1000      50000     16.426          47.646                 1.05         50
      1          0               0        996       9768     23.374          55.792                 1.08         60
      0          0               0       1000      70000     32.455          64.833                 1.08         70
      1          0               0        912      11523     37.059          74.376                 1.08         80
      1          0               0        693      16302     34.636          83.287                 1.08         90
      1          0               0        849      17097     52.476          92.297                 1.08        100
      1          0               0        575       1723      0.809           9.939                 1.01         10
      1          0               0        852       4144      3.012          19.835                 1.01         20
      0          0               0       1000      30000      6.826          29.717                 1.01         30
      1          0               0        917       6398     10.034          38.828                 1.03         40
      1          0               0        380       6562      6.470          48.337                 1.03         50
      1          0               0        779      10253     17.144          58.954                 1.02         60
      1          0               0        805      10010     23.783          67.706                 1.03         70
