success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         51       1125      0.171         40
      1          0               0         52       1347      0.226         50
      1          0               0         52       1666      0.305         60
      1          0               0         52       2021      0.443         70
      1          0               0         54       2385      0.667         80
      1          0               0         51       2692      0.940         90
      1          0               0         53       2987      1.227        100
      1          0               0         42        289      0.035         10
      1          0               0         43        537      0.073         20
      1          0               0         49        828      0.134         30
      1          0               0         49       1130      0.202         40
      1          0               0         47       1387      0.282         50
      1          0               0         46       1675      0.352         60
      1          0               0         50       2028      0.511         70
      1          0               0         50       2346      0.705         80
      1          0               0         52       2645      1.061         90
      1          0               0         51       2888      1.569        100
      1          0               0         42        289      0.037         10
      1          0               0         43        647      0.072         20
      1          0               0         42        961      0.118         30
      1          0               0         47       1207      0.174         40
      1          0               0         45       1412      0.236         50
      1          0               0         48       1736      0.316         60
      1          0               0         48       2059      0.455         70
      1          0               0         56       2361      0.628         80
      1          0               0         58       2845      1.024         90
      1          0               0         59       3085      1.220        100
      1          0               0         46        275      0.040         10
      1          0               0         47        536      0.079         20
      1          0               0         47        916      0.131         30
      1          0               0         46       1228      0.182         40
      1          0               0         48       1557      0.235         50
      1          0               0         46       1767      0.317         60
      1          0               0         47       2058      0.469         70
      1          0               0         46       2239      0.609         80
      1          0               0         45       2549      0.827         90
      1          0               0         46       2916      1.265        100
      1          0               0         47        283      0.039         10
      1          0               0         47        603      0.076         20
      1          0               0         47        889      0.120         30
      1          0               0         54       1180      0.199         40
      1          0               0         53       1480      0.282         50
      1          0               0         52       1737      0.390         60
      1          0               0         51       2008      0.534         70
      1          0               0         54       2404      0.779         80
      1          0               0         51       2730      1.057         90
      1          0               0         56       3086      1.510        100
      1          0               0         34        213      0.029         10
      1          0               0         47        443      0.075         20
      1          0               0         47        677      0.114         30
      1          0               0         47        989      0.167         40
      1          0               0         48       1274      0.239         50
      1          0               0         46       1567      0.290         60
      1          0               0         54       1914      0.451         70
      1          0               0         56       2348      0.678         80
      1          0               0         58       2713      1.035         90
      1          0               0         60       3084      1.428        100
      1          0               0         43        256      0.035         10
      1          0               0         55        576      0.090         20
      1          0               0         55        914      0.136         30
      1          0               0         56       1281      0.221         40
      1          0               0         55       1567      0.296         50
      1          0               0         55       1877      0.395         60
      1          0               0         57       2201      0.510         70
      1          0               0         58       2438      0.663         80
      1          0               0         56       2858      1.006         90
      1          0               0         57       3203      1.238        100
      1          0               0         57        331      0.046         10
      1          0               0         57        564      0.092         20
      1          0               0         57        837      0.139         30
      1          0               0         57       1132      0.204         40
      1          0               0         55       1371      0.275         50
      1          0               0         57       1696      0.398         60
      1          0               0         65       2107      0.679         70
      1          0               0         57       2324      0.903         80
      1          0               0         57       2675      1.205         90
      1          0               0         57       3046      1.782        100
      1          0               0         53        270      0.044         10
      1          0               0         53        544      0.088         20
      1          0               0         53        838      0.142         30
      1          0               0         53       1155      0.204         40
      1          0               0         54       1449      0.291         50
      1          0               0         53       1810      0.402         60
      1          0               0         55       2074      0.591         70
      1          0               0         56       2448      0.885         80
      1          0               0         56       2860      1.294         90
      1          0               0         55       3181      1.805        100
      1          0               0         43        258      0.036         10
      1          0               0         49        577      0.080         20
      1          0               0         48        840      0.127         30
      1          0               0         49       1155      0.183         40
      1          0               0         49       1395      0.258         50
      1          0               0         50       1772      0.350         60
      1          0               0         49       2088      0.462         70
      1          0               0         49       2329      0.659         80
      1          0               0         52       2585      0.929         90
      1          0               0         52       2971      1.230        100
      1          0               0         39        239      0.032         10
      1          0               0         46        555      0.074         20
      1          0               0         51        866      0.126         30
      1          0               0         50       1231      0.180         40
      1          0               0         52       1641      0.249         50
      1          0               0         52       1876      0.330         60
      1          0               0         50       2086      0.462         70
      1          0               0         58       2524      0.718         80
      1          0               0         59       2840      0.965         90
      1          0               0         56       3168      1.233        100
      1          0               0         45        206      0.037         10
      1          0               0         47        453      0.077         20
      1          0               0         47        672      0.115         30
      1          0               0         48        945      0.165         40
      1          0               0         47       1292      0.237         50
      1          0               0         46       1564      0.323         60
      1          0               0         48       1900      0.478         70
      1          0               0         46       2222      0.591         80
      1          0               0         52       2608      0.917         90
      1          0               0         54       2909      1.306        100
      1          0               0         46        285      0.038         10
      1          0               0         46        637      0.075         20
      1          0               0         46        908      0.117         30
      1          0               0         51       1159      0.191         40
      1          0               0         51       1495      0.274         50
      1          0               0         51       1804      0.381         60
      1          0               0         50       2063      0.471         70
      1          0               0         51       2464      0.672         80
      1          0               0         49       2758      0.950         90
      1          0               0         49       3020      1.250        100
      1          0               0         40        254      0.033         10
      1          0               0         55        581      0.087         20
      1          0               0         54        910      0.132         30
      1          0               0         52       1132      0.174         40
      1          0               0         51       1404      0.232         50
      1          0               0         49       1688      0.307         60
      1          0               0         50       2060      0.381         70
      1          0               0         49       2295      0.474         80
      1          0               0         55       2720      0.734         90
      1          0               0         51       3080      1.063        100
      1          0               0         41        183      0.033         10
