success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         76        117      0.020          2
      1          0               0        105        139      0.028          2
      1          0               0        157        201      0.043          2
      1          0               0        136        173      0.036          2
      1          0               0        120        207      0.031          2
      1          0               0         76        131      0.026          3
      1          0               0        200        255      0.072          3
      1          0               0        231        390      0.082          3
      1          0               0        163        365      0.061          3
      1          0               0        120        292      0.045          3
      1          0               0         76        197      0.036          4
      1          0               0        236        278      0.101          4
      1          0               0        139        266      0.059          4
      1          0               0        181        451      0.079          4
      1          0               0        142        396      0.063          4
      1          0               0        192        463      0.098          5
      1          0               0         65        123      0.030          5
      1          0               0        139        312      0.067          5
      1          0               0        271        693      0.137          5
      1          0               0        121        304      0.059          5
