success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        127        381      0.203         10
      1          0               0        311        807      0.361         10
      1          0               0        389       1593      0.502         10
      1          0               0        317       1237      0.343         10
      1          0               0        278       1141      0.303         10
      1          0               0        172        657      0.212         10
      1          0               0        189        346      0.189         10
      1          0               0        257        907      0.311         10
      1          0               0        317        735      0.343         10
      1          0               0        219        778      0.254         10
      1          0               0        408       1391      0.464         10
      1          0               0        266        651      0.278         10
      1          0               0        118        309      0.135         10
      1          0               0        379        910      0.445         10
      1          0               0        253        838      0.276         10
      1          0               0        362        753      0.391         10
      1          0               0        173        523      0.188         10
      1          0               0         88        262      0.096         10
      1          0               0        185        676      0.213         10
      1          0               0        258       1116      0.299         10
      1          0               0        282       1300      0.314         10
      1          0               0         43        288      0.046         10
      1          0               0        149        497      0.165         10
      1          0               0        105        416      0.117         10
      1          0               0        166        637      0.183         10
      1          0               0        346       1011      0.375         10
      1          0               0        146        562      0.159         10
      1          0               0        109        423      0.113         10
      1          0               0        335       1095      0.419         10
      1          0               0        211        615      0.227         10
      1          0               0        150        726      0.165         10
      1          0               0        306        789      0.344         10
      1          0               0        105        442      0.122         10
      1          0               0        221        595      0.248         10
      1          0               0         85        336      0.092         10
      1          0               0        395       1144      0.443         10
      1          0               0        209        413      0.216         10
      1          0               0        162        655      0.204         10
      1          0               0        201        611      0.217         10
      1          0               0        262       1254      0.305         10
      1          0               0        228        828      0.282         10
      1          0               0        398       1396      0.478         10
      1          0               0        305        919      0.347         10
      1          0               0        155        633      0.170         10
      1          0               0        237       1078      0.301         10
      1          0               0         94        289      0.104         10
      1          0               0        227        606      0.253         10
      1          0               0        243        659      0.269         10
      1          0               0        268        814      0.283         10
      1          0               0        341        905      0.376         10
      1          0               0        121        363      0.127         10
      1          0               0        211        496      0.219         10
      1          0               0        373        883      0.407         10
      1          0               0        250        857      0.284         10
      1          0               0        218        798      0.227         10
      1          0               0        340       1236      0.375         10
      1          0               0        213        644      0.237         10
      1          0               0        195        608      0.216         10
      1          0               0        157        670      0.184         10
      1          0               0        180        514      0.218         10
      1          0               0        346       1630      0.453         10
      1          0               0        330       1022      0.358         10
      1          0               0        232        950      0.256         10
      1          0               0        354        833      0.390         10
      1          0               0        240        341      0.246         10
      1          0               0        267        891      0.312         10
      1          0               0        310       1556      0.341         10
      1          0               0        348        976      0.410         10
      1          0               0        248        852      0.261         10
      1          0               0        299        598      0.323         10
      1          0               0        277       1098      0.312         10
      1          0               0        371        933      0.422         10
      1          0               0        264       1130      0.299         10
      1          0               0        154        708      0.175         10
      1          0               0        251        746      0.274         10
      1          0               0        260       1158      0.323         10
      1          0               0        222        592      0.293         10
      1          0               0        261       1102      0.317         10
      1          0               0        231       1083      0.279         10
      1          0               0        289        784      0.328         10
      1          0               0        130        477      0.137         10
      1          0               0        183        538      0.197         10
      1          0               0        149        446      0.152         10
      1          0               0        103        342      0.109         10
      1          0               0        316        923      0.342         10
      1          0               0        239        714      0.252         10
      1          0               0        239        630      0.250         10
      1          0               0        366       1166      0.404         10
      1          0               0        340       1150      0.385         10
      1          0               0        266        648      0.288         10
      1          0               0        264       1016      0.297         10
      1          0               0        300       1195      0.393         10
      1          0               0        190        625      0.232         10
      1          0               0        217        893      0.253         10
      1          0               0        306        878      0.374         10
      1          0               0        160        550      0.172         10
      1          0               0        291       1226      0.339         10
      1          0               0        156        335      0.171         10
      1          0               0        126        401      0.131         10
      1          0               0        102        336      0.112         10
      1          0               0        259        554      0.278         10
      1          0               0        263        899      0.286         10
      1          0               0        203        710      0.237         10
      1          0               0        229        655      0.259         10
      1          0               0        245        667      0.260         10
      1          0               0        313        903      0.338         10
      1          0               0        337        964      0.370         10
      1          0               0        226        799      0.245         10
      1          0               0        297        644      0.333         10
      1          0               0        173        662      0.183         10
      1          0               0        133        631      0.151         10
      1          0               0        137        511      0.153         10
      1          0               0        222        845      0.258         10
      1          0               0        299        741      0.323         10
      1          0               0        209        880      0.280         10
      1          0               0        181        799      0.194         10
      1          0               0        339       1006      0.371         10
      1          0               0        216        732      0.229         10
      1          0               0        375        889      0.414         10
      1          0               0        216        517      0.240         10
      1          0               0        221        581      0.238         10
      1          0               0        249        962      0.288         10
      1          0               0        110        392      0.116         10
      1          0               0        229        663      0.250         10
      1          0               0        190        612      0.203         10
      1          0               0        299        698      0.314         10
      1          0               0        137        247      0.136         10
      1          0               0         88        436      0.102         10
      1          0               0        149        636      0.165         10
      1          0               0        332       1108      0.379         10
      1          0               0        204        544      0.218         10
      1          0               0        282       1430      0.313         10
      1          0               0        180        626      0.206         10
      1          0               0        172        720      0.210         10
