success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        192        463      0.162          5
      1          0               0         65        123      0.062          5
      1          0               0        139        312      0.077          5
      1          0               0        271        693      0.158          5
      1          0               0        121        304      0.068          5
      1          0               0        137        259      0.079          5
      1          0               0        176        280      0.095          5
      1          0               0         98        262      0.054          5
      1          0               0         86        251      0.047          5
      1          0               0        156        410      0.088          5
      1          0               0        252        582      0.147          5
      1          0               0        230        453      0.129          5
      1          0               0        205        417      0.119          5
      1          0               0         58        118      0.038          5
      1          0               0        238        519      0.144          5
      1          0               0        217        385      0.118          5
      1          0               0         99        190      0.056          5
      1          0               0        126        234      0.067          5
      1          0               0        116        198      0.063          5
      1          0               0        212        599      0.119          5
      1          0               0        131        445      0.073          5
      1          0               0         86        138      0.046          5
      1          0               0        128        224      0.067          5
      1          0               0        134        213      0.072          5
      1          0               0        236        542      0.130          5
      1          0               0         28         87      0.015          5
      1          0               0        142        423      0.086          5
      1          0               0         22         57      0.012          5
      1          0               0         51        136      0.029          5
      1          0               0         89        243      0.053          5
      1          0               0        109        213      0.058          5
      1          0               0        244        327      0.137          5
      1          0               0         23         79      0.013          5
      1          0               0        199        375      0.115          5
      1          0               0         64        129      0.033          5
      1          0               0        116        347      0.064          5
      1          0               0        318        687      0.184          5
      1          0               0        169        459      0.097          5
      1          0               0        115        324      0.061          5
      1          0               0        142        369      0.074          5
      1          0               0        202        317      0.107          5
      1          0               0        295        449      0.158          5
      1          0               0        190        263      0.105          5
      1          0               0        224        427      0.120          5
      1          0               0        258        421      0.135          5
      1          0               0        158        385      0.085          5
      1          0               0        152        255      0.078          5
      1          0               0        165        296      0.086          5
      1          0               0        165        446      0.088          5
      1          0               0        183        466      0.096          5
      1          0               0        192        412      0.116          6
      1          0               0         71        127      0.041          6
      1          0               0        293        479      0.179          6
      1          0               0        272        753      0.171          6
      1          0               0        143        387      0.086          6
      1          0               0        167        409      0.108          6
      1          0               0         90        199      0.053          6
      1          0               0        114        280      0.070          6
      1          0               0        272        475      0.166          6
      1          0               0        213        586      0.133          6
      1          0               0        326        714      0.205          6
      1          0               0        280        730      0.181          6
      1          0               0        204        507      0.133          6
      1          0               0        294        391      0.184          6
      1          0               0        253        400      0.152          6
      1          0               0        269        559      0.169          6
      1          0               0        158        337      0.093          6
      1          0               0        144        261      0.083          6
      1          0               0        173        426      0.106          6
      1          0               0        212        546      0.138          6
      1          0               0        140        495      0.102          6
      1          0               0        175        263      0.100          6
      1          0               0        128        229      0.072          6
      1          0               0         37        113      0.020          6
      1          0               0        257        675      0.148          6
      1          0               0         28        101      0.015          6
      1          0               0        142        439      0.084          6
      1          0               0         22         78      0.013          6
      1          0               0         48        141      0.027          6
      1          0               0         89        256      0.051          6
      1          0               0        176        493      0.101          6
      1          0               0        131        248      0.073          6
      1          0               0         54        151      0.030          6
      1          0               0        209        409      0.122          6
      1          0               0         86        203      0.048          6
      1          0               0        133        318      0.075          6
      1          0               0        235        566      0.137          6
      1          0               0        246        702      0.154          6
      1          0               0        142        363      0.082          6
      1          0               0        180        510      0.106          6
      1          0               0        220        462      0.129          6
      1          0               0        343        574      0.201          6
      1          0               0        224        457      0.126          6
      1          0               0        219        510      0.132          6
      1          0               0        187        473      0.116          6
      1          0               0        162        399      0.098          6
      1          0               0        211        420      0.122          6
      1          0               0        166        312      0.096          6
      1          0               0        156        459      0.088          6
      1          0               0        282        800      0.163          6
      1          0               0        212        462      0.136          7
      1          0               0        178        353      0.113          7
      1          0               0        172        431      0.109          7
      1          0               0        144        367      0.093          7
      1          0               0        179        549      0.119          7
      1          0               0        182        533      0.124          7
      1          0               0        310        424      0.196          7
      1          0               0        182        523      0.123          7
      1          0               0        150        408      0.095          7
      1          0               0        108        398      0.074          7
      1          0               0        370        928      0.249          7
      1          0               0        230        576      0.151          7
      1          0               0        123        349      0.077          7
      1          0               0        316        645      0.209          7
      1          0               0        116        279      0.073          7
      1          0               0        220        455      0.143          7
      1          0               0        158        461      0.109          7
      1          0               0        279        502      0.186          7
      1          0               0        185        502      0.133          7
      1          0               0        237        770      0.166          7
      1          0               0        153        643      0.101          7
      1          0               0        223        429      0.146          7
      1          0               0         74        205      0.047          7
      1          0               0         40        146      0.025          7
      1          0               0        262        667      0.173          7
      1          0               0        171        266      0.106          7
      1          0               0        179        513      0.120          7
      1          0               0         94        221      0.059          7
      1          0               0        168        296      0.108          7
      1          0               0         88        274      0.056          7
      1          0               0        194        581      0.128          7
      1          0               0        131        250      0.083          7
      1          0               0         69        288      0.044          7
      1          0               0        220        423      0.147          7
      1          0               0         71        190      0.044          7
      1          0               0        349        564      0.227          7
      1          0               0        265        578      0.174          7
      1          0               0        259        554      0.176          7
      1          0               0        136        376      0.092          7
      1          0               0        231        799      0.161          7
      1          0               0        220        493      0.153          7
      1          0               0        296        760      0.219          7
      1          0               0        283        673      0.192          7
      1          0               0        119        343      0.084          7
      1          0               0        188        646      0.133          7
      1          0               0        135        300      0.089          7
      1          0               0        156        424      0.107          7
      1          0               0        210        517      0.140          7
      1          0               0        209        548      0.134          7
      1          0               0        281        716      0.201          7
      1          0               0        115        313      0.084          8
      1          0               0        177        404      0.132          8
      1          0               0        324        986      0.246          8
      1          0               0        147        367      0.108          8
      1          0               0        145        478      0.111          8
      1          0               0        189        671      0.156          8
      1          0               0        310        440      0.220          8
      1          0               0        254        770      0.196          8
      1          0               0        321        639      0.240          8
      1          0               0        108        474      0.085          8
      1          0               0        373       1029      0.302          8
      1          0               0        258        618      0.207          8
      1          0               0         74        226      0.051          8
      1          0               0        326        739      0.256          8
      1          0               0        253        477      0.181          8
      1          0               0        326        666      0.244          8
      1          0               0        205        643      0.158          8
      1          0               0        233        485      0.204          8
      1          0               0        185        554      0.145          8
      1          0               0        236        870      0.191          8
      1          0               0        198        946      0.151          8
      1          0               0        222        871      0.163          8
      1          0               0        135        301      0.095          8
      1          0               0         87        234      0.062          8
      1          0               0         90        312      0.066          8
      1          0               0        160        259      0.110          8
      1          0               0        178        590      0.133          8
      1          0               0        106        311      0.075          8
      1          0               0        178        635      0.139          8
      1          0               0        118        316      0.087          8
      1          0               0        144        487      0.113          8
      1          0               0        139        273      0.099          8
      1          0               0         74        300      0.055          8
      1          0               0        249        490      0.187          8
      1          0               0         77        262      0.055          8
      1          0               0        352        678      0.263          8
      1          0               0        218        431      0.161          8
      1          0               0        189        453      0.143          8
      1          0               0        319        833      0.237          8
      1          0               0        227       1014      0.182          8
      1          0               0        215        596      0.166          8
      1          0               0        316        896      0.261          8
      1          0               0        288        611      0.210          8
      1          0               0         94        311      0.067          8
      1          0               0        191        710      0.150          8
      1          0               0         95        244      0.071          8
      1          0               0        213        445      0.163          8
      1          0               0        236        789      0.183          8
      1          0               0        309        624      0.228          8
      1          0               0        155        556      0.113          8
      1          0               0        125        294      0.102          9
      1          0               0        177        448      0.155          9
      1          0               0        384       1203      0.358          9
      1          0               0        166        594      0.139          9
      1          0               0        175        760      0.159          9
      1          0               0        154        533      0.142          9
      1          0               0        324        465      0.254          9
      1          0               0        283        902      0.244          9
      1          0               0        303        703      0.252          9
      1          0               0        220        739      0.186          9
      1          0               0        379       1281      0.324          9
      1          0               0        266        754      0.216          9
      1          0               0         74        264      0.059          9
      1          0               0        355        926      0.304          9
      1          0               0        116        465      0.098          9
      1          0               0        329        618      0.268          9
      1          0               0         97        417      0.079          9
      1          0               0        256        793      0.225          9
      1          0               0        185        636      0.158          9
      1          0               0        293       1123      0.277          9
      1          0               0        153        838      0.127          9
      1          0               0        184        655      0.145          9
      1          0               0        155        403      0.127          9
      1          0               0        107        309      0.086          9
      1          0               0        147        572      0.127          9
      1          0               0        373        932      0.301          9
      1          0               0        210        717      0.177          9
      1          0               0        109        418      0.088          9
      1          0               0        282        878      0.266          9
      1          0               0        197        577      0.161          9
      1          0               0        144        591      0.117          9
      1          0               0        242        517      0.199          9
      1          0               0        111        439      0.092          9
      1          0               0        221        589      0.186          9
      1          0               0         82        313      0.067          9
      1          0               0        364       1079      0.309          9
      1          0               0         78        279      0.066          9
      1          0               0        197        630      0.172          9
      1          0               0        324        720      0.278          9
      1          0               0        261       1243      0.237          9
      1          0               0        231        712      0.208          9
      1          0               0        316        974      0.293          9
      1          0               0        288        862      0.259          9
      1          0               0        130        448      0.167          9
      1          0               0        208        899      0.185          9
      1          0               0        139        304      0.120          9
      1          0               0        225        667      0.205          9
      1          0               0        236        621      0.194          9
      1          0               0        268        750      0.215          9
      1          0               0        307        890      0.247          9
      1          0               0        127        381      0.114         10
      1          0               0        311        807      0.302         10
      1          0               0        389       1593      0.425         10
      1          0               0        317       1237      0.284         10
      1          0               0        278       1141      0.252         10
      1          0               0        172        657      0.177         10
      1          0               0        189        346      0.157         10
      1          0               0        257        907      0.259         10
      1          0               0        317        735      0.286         10
      1          0               0        219        778      0.210         10
      1          0               0        408       1391      0.387         10
      1          0               0        266        651      0.236         10
      1          0               0        118        309      0.109         10
      1          0               0        379        910      0.372         10
      1          0               0        253        838      0.239         10
      1          0               0        362        753      0.326         10
      1          0               0        173        523      0.158         10
      1          0               0         88        262      0.079         10
      1          0               0        185        676      0.174         10
      1          0               0        258       1116      0.253         10
      1          0               0        282       1300      0.261         10
      1          0               0         43        288      0.038         10
      1          0               0        149        497      0.140         10
      1          0               0        105        416      0.097         10
      1          0               0        166        637      0.151         10
      1          0               0        346       1011      0.312         10
      1          0               0        146        562      0.130         10
