success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        308       1705      0.777         20
      1          0               0        278       1089      0.608         20
      1          0               0        175        992      0.374         20
      1          0               0        316       1265      0.677         20
      1          0               0        224       1129      0.542         20
      1          0               0        417       2673      1.027         20
      1          0               0        402       2191      1.011         20
      1          0               0        302       1517      0.698         20
      1          0               0        216       1472      0.539         20
      1          0               0        391       2225      1.098         20
      1          0               0        319       1248      0.775         20
      1          0               0        182       1048      0.427         20
      1          0               0        338       2217      0.843         20
      1          0               0        286       1651      0.747         20
      1          0               0        273       1403      0.616         20
      1          0               0        286       1535      0.714         20
      1          0               0        367       1836      0.933         20
      1          0               0        315       1435      0.666         20
      1          0               0        285       1325      0.686         20
      1          0               0        277       1878      1.068         30
      1          0               0        273       2653      1.392         30
      1          0               0        330       3124      1.850         30
      1          0               0        362       3140      1.517         30
      1          0               0        304       2744      1.200         30
      1          0               0        288       1650      1.200         30
      1          0               0        328       1736      1.275         30
      1          0               0        287       2051      1.485         30
      1          0               0        284       1827      1.058         30
      1          0               0        293       1963      1.222         30
      1          0               0        322       2357      1.288         30
      1          0               0        237       1390      1.057         30
      1          0               0        335       3011      1.465         30
      1          0               0        386       2664      1.643         30
      1          0               0        255       2170      0.936         30
      1          0               0        229       2147      1.061         30
      1          0               0        381       3710      1.924         30
      1          0               0        423       2781      1.783         30
      1          0               0        239       2115      0.986         30
      1          0               0        421       4960      1.918         30
      1          0               0        343       2577      1.478         30
      1          0               0        385       3371      1.780         30
      1          0               0        411       3667      1.701         30
      1          0               0        249       1683      0.857         30
      1          0               0        298       2109      1.222         30
      1          0               0        219       2226      0.933         30
      1          0               0        309       2303      1.451         30
      1          0               0        308       1880      1.133         30
      1          0               0        364       3658      1.643         30
      1          0               0        378       2730      1.464         30
      1          0               0        239       1890      0.968         30
      1          0               0        394       2435      1.798         30
      1          0               0        334       2989      1.652         30
      1          0               0        130       1413      0.521         30
      1          0               0        379       4217      1.828         30
      1          0               0        356       2567      1.434         30
      1          0               0        234       1538      0.884         30
      1          0               0        312       2685      1.304         30
      1          0               0        280       2240      1.230         30
      1          0               0        309       2598      1.324         30
      1          0               0        282       2309      1.385         30
      1          0               0        350       2792      1.495         30
      1          0               0        362       3077      1.515         30
      1          0               0        205       2036      0.949         30
      1          0               0        324       2115      1.294         30
      1          0               0        393       2535      1.606         30
      1          0               0        377       1789      1.387         30
      1          0               0        293       1808      1.232         30
      1          0               0        392       3304      1.525         30
      1          0               0        313       2796      1.228         30
      1          0               0        368       2509      1.409         30
      1          0               0        421       1953      1.466         30
      1          0               0        336       1863      1.270         30
      1          0               0        274       1891      1.152         30
      1          0               0        466       2701      2.490         30
      1          0               0        356       2858      1.520         30
      1          0               0        328       2435      1.249         30
      1          0               0        450       3473      2.135         30
      1          0               0        378       2982      1.483         30
      1          0               0        393       2390      2.228         30
      1          0               0        413       3285      1.864         30
      1          0               0        468       3238      1.855         30
      1          0               0        254       2374      0.913         30
      1          0               0        312       3047      1.135         30
      1          0               0        278       1779      1.056         30
      1          0               0        505       2998      2.353         30
      1          0               0        370       3240      1.596         30
      1          0               0        262       2057      1.423         30
      1          0               0        230       1609      1.086         30
      1          0               0        353       3251      1.616         30
      1          0               0        386       4140      1.689         30
      1          0               0        362       2021      1.520         30
      1          0               0        343       2651      1.498         30
      1          0               0        291       1439      0.988         30
      1          0               0        330       2287      1.475         30
      1          0               0        370       2386      1.369         30
      1          0               0        162       1286      0.540         30
      1          0               0        239       1586      0.798         30
      1          0               0        312       2875      1.944         30
      1          0               0        275       1332      1.011         30
      1          0               0        407       2407      1.474         30
      1          0               0        338       2235      1.436         30
      1          0               0        335       2560      1.254         30
      1          0               0        261       2101      1.311         30
      1          0               0        216       1216      0.774         30
      1          0               0        212       2218      0.947         30
      1          0               0        546       6607      2.382         30
      1          0               0        357       3227      1.547         30
      1          0               0        433       2895      1.790         30
      1          0               0        229       1931      0.928         30
      1          0               0        342       2628      1.500         30
      1          0               0        354       2014      1.391         30
      1          0               0        358       2030      1.223         30
      1          0               0        432       4182      2.047         30
      1          0               0        328       3081      1.364         30
      1          0               0        332       2523      1.352         30
      1          0               0        308       2401      1.305         30
      1          0               0        234       2307      0.861         30
      1          0               0        396       2722      1.633         30
      1          0               0        428       2815      1.970         30
      1          0               0        231       1937      1.408         40
      1          0               0        283       2781      1.975         40
      1          0               0        475       5092      3.744         40
      1          0               0        388       3599      2.435         40
      1          0               0        341       3363      2.102         40
      1          0               0        316       2755      1.762         40
      1          0               0        262       1730      1.375         40
      1          0               0        299       2778      1.916         40
      1          0               0        369       3493      2.321         40
      1          0               0        415       2874      2.493         40
      1          0               0        333       2988      1.933         40
      1          0               0        392       3394      2.500         40
      1          0               0        327       2622      2.053         40
      1          0               0        356       3612      1.990         40
      1          0               0        171       1219      0.887         40
      1          0               0        400       3888      2.361         40
      1          0               0        340       4239      2.454         40
      1          0               0        316       3042      2.129         40
      1          0               0        322       2553      1.974         40
      1          0               0        397       4565      2.631         40
      1          0               0        360       4214      2.313         40
      1          0               0        340       3659      2.326         40
      1          0               0        367       3190      2.234         40
      1          0               0        293       2770      1.493         40
      1          0               0        470       2984      2.672         40
      1          0               0        377       3724      2.420         40
      1          0               0        377       4366      3.500         40
      1          0               0        315       3389      2.097         40
      1          0               0        335       2932      1.780         40
      1          0               0        362       2176      1.819         40
      1          0               0        363       3463      1.997         40
      1          0               0        183       1794      0.958         40
      1          0               0        420       3401      2.630         40
      1          0               0        251       2226      1.427         40
      1          0               0        378       4983      2.992         40
      1          0               0        211       2011      1.094         40
      1          0               0        387       3289      2.593         40
      1          0               0        301       2959      1.925         40
      1          0               0        276       2976      1.639         40
      1          0               0        242       2412      1.387         40
      1          0               0        293       2660      1.826         40
      1          0               0        384       3673      2.370         40
      1          0               0        309       3422      1.784         40
      1          0               0        378       4266      2.816         40
      1          0               0        438       4083      2.399         40
      1          0               0        416       3547      2.398         40
      1          0               0        450       2655      2.732         40
      1          0               0        287       2170      1.655         40
      1          0               0        403       2882      2.165         40
      1          0               0        385       3284      2.060         40
      1          0               0        252       1598      1.644         40
      1          0               0        397       2590      2.170         40
      1          0               0        320       3087      1.651         40
      1          0               0        344       1601      1.704         40
      1          0               0        396       3171      3.216         40
      1          0               0        425       4699      2.876         40
      1          0               0        175       1999      0.796         40
      1          0               0        371       3930      2.169         40
      1          0               0        235       2784      1.361         40
      1          0               0        313       2123      2.478         40
      1          0               0        293       3479      1.554         40
      1          0               0        424       2336      2.266         40
      1          0               0        323       3367      1.705         40
      1          0               0        429       4220      2.368         40
      1          0               0        396       3735      2.247         40
      1          0               0        318       2750      1.831         40
      1          0               0        500       5733      3.371         40
      1          0               0        366       3504      1.964         40
      1          0               0        395       4090      2.421         40
      1          0               0        285       2841      1.853         40
      1          0               0        303       3412      1.697         40
      1          0               0        370       2700      2.087         40
      1          0               0        262       2146      1.404         40
      1          0               0        403       3273      2.113         40
      1          0               0        300       3048      2.377         40
      1          0               0        463       4053      2.760         40
      1          0               0        318       2635      1.748         40
      1          0               0        229       2345      1.112         40
      1          0               0        364       3770      2.617         40
      1          0               0        210       2187      0.922         40
      1          0               0        228       2548      1.277         40
      1          0               0        322       3400      1.953         40
      1          0               0        360       3581      2.348         40
      1          0               0        356       4003      2.449         40
      1          0               0        348       2696      2.244         40
      1          0               0        227       2485      1.301         40
      1          0               0        576       5807      3.844         40
      1          0               0        336       4445      2.164         40
      1          0               0        409       3778      2.189         40
      1          0               0        227       2265      1.084         40
      1          0               0        336       3590      1.960         40
      1          0               0        372       3749      2.334         40
      1          0               0        247       2270      1.225         40
      1          0               0        328       3677      2.426         40
      1          0               0        362       3766      2.242         40
      1          0               0        484       3194      2.826         40
      1          0               0        425       4785      2.714         40
      1          0               0        269       2488      1.560         40
      1          0               0        229       2139      1.182         40
      1          0               0        435       4245      3.059         40
      1          0               0        316       3165      2.535         50
      1          0               0        266       1801      1.868         50
      1          0               0        424       5886      4.350         50
      1          0               0        393       4031      3.427         50
      1          0               0        396       4134      3.115         50
      1          0               0        322       2761      2.460         50
      1          0               0        310       3481      2.800         50
      1          0               0        294       2562      2.428         50
      1          0               0        423       4705      3.938         50
      1          0               0        421       3840      4.213         50
      1          0               0        165       2153      1.084         50
      1          0               0        284       3038      2.606         50
      1          0               0        413       4889      3.976         50
      1          0               0        421       4454      3.470         50
      1          0               0        326       3370      2.665         50
      1          0               0        339       4154      2.945         50
      1          0               0        498       4882      4.967         50
      1          0               0        357       4007      2.976         50
      1          0               0        371       4234      3.468         50
      1          0               0        410       5538      3.657         50
      1          0               0        408       5593      4.135         50
      1          0               0        344       4617      4.790         50
      1          0               0        467       7291      4.351         50
      1          0               0        220       2857      1.616         50
      1          0               0        500       5710      4.004         50
      1          0               0        223       2366      1.691         50
      1          0               0        358       3502      2.834         50
      1          0               0        356       4028      3.641         50
      1          0               0        457       4964      3.180         50
      1          0               0        310       3600      5.033         50
      1          0               0        275       2802      1.794         50
      1          0               0        387       4715      3.711         50
      1          0               0        330       2872      2.432         50
      1          0               0        344       3590      3.163         50
      1          0               0        438       6615      6.413         50
      1          0               0        463       4235      3.382         50
      1          0               0        384       4224      2.993         50
      1          0               0        302       4765      3.243         50
      1          0               0        381       4436      3.062         50
      1          0               0        300       2737      2.574         50
      1          0               0        423       4879      4.280         50
      1          0               0        343       4707      3.669         50
      1          0               0        270       2948      2.111         50
      1          0               0        358       4085      3.615         50
      1          0               0        372       4195      3.006         50
      1          0               0        407       4471      3.482         50
      1          0               0        371       3375      3.522         50
      1          0               0        257       2546      1.973         50
      1          0               0        366       4613      2.950         50
      1          0               0        227       2429      1.552         50
      1          0               0        400       2714      3.720         50
      1          0               0        432       4452      3.029         50
      1          0               0        303       3644      2.404         50
      1          0               0        232       2134      1.440         50
      1          0               0        327       4983      3.093         50
      1          0               0        432       5260      3.871         50
      1          0               0        439       4450      3.519         50
      1          0               0        462       4783      4.187         50
      1          0               0        322       3395      2.540         50
      1          0               0        435       4021      4.763         50
      1          0               0        388       4372      3.003         50
      1          0               0        414       3028      3.252         50
      1          0               0        360       3974      3.155         50
      1          0               0        347       4469      2.983         50
      1          0               0        417       4403      3.677         50
      1          0               0        251       2331      1.708         50
      1          0               0        495       5087      4.076         50
      1          0               0        370       4866      3.587         50
      1          0               0        449       6347      4.975         50
      1          0               0        333       3801      3.692         50
      1          0               0        276       4266      2.545         50
      1          0               0        415       4938      3.573         50
      1          0               0        271       2628      1.929         50
      1          0               0        434       4552      3.569         50
      1          0               0        336       3532      3.274         50
      1          0               0        418       4553      4.045         50
      1          0               0        285       2702      2.059         50
      1          0               0        408       4439      3.276         50
      1          0               0        341       3692      3.239         50
      1          0               0        174       1724      1.091         50
      1          0               0        338       4098      3.360         50
      1          0               0        238       2606      1.868         50
      1          0               0        365       3599      3.413         50
      1          0               0        396       5086      3.665         50
      1          0               0        427       3952      3.814         50
      1          0               0        413       3974      3.052         50
      1          0               0        446       5403      3.781         50
      1          0               0        313       3784      2.503         50
      1          0               0        323       3402      2.287         50
      1          0               0        202       2832      1.181         50
      1          0               0        346       4606      2.396         50
      1          0               0        301       3389      2.530         50
      1          0               0        329       3291      2.145         50
      1          0               0        319       4697      2.627         50
      1          0               0        426       5234      3.594         50
      1          0               0        323       4286      2.156         50
      1          0               0        406       5559      3.326         50
      1          0               0        430       4366      3.316         50
      1          0               0        369       4911      2.564         50
      1          0               0        373       4437      3.515         50
      1          0               0        322       3852      4.071         60
      1          0               0        368       3805      3.262         60
      1          0               0        482       7647      6.356         60
      1          0               0        320       3603      3.473         60
      1          0               0        438       5582      5.612         60
      1          0               0        314       4415      4.102         60
      1          0               0        386       5192      4.813         60
      1          0               0        180       2047      1.522         60
      1          0               0        214       2925      2.059         60
      1          0               0        492       6961      6.286         60
      1          0               0        252       2912      2.600         60
      1          0               0        248       3857      3.554         60
      1          0               0        240       2950      2.582         60
      1          0               0        534       7297      6.332         60
      1          0               0        254       2757      2.722         60
      1          0               0        392       4827      3.929         60
      1          0               0        373       4241      5.340         60
      1          0               0        392       5008      5.447         60
      1          0               0        371       4764      4.789         60
      1          0               0        407       5515      4.604         60
      1          0               0        330       3876      3.355         60
      1          0               0        344       4698      4.503         60
      1          0               0        370       4548      4.331         60
      1          0               0        334       5133      3.754         60
      1          0               0        434       5013      4.403         60
      1          0               0        305       3839      3.259         60
      1          0               0        301       3941      3.059         60
      1          0               0        290       4003      3.061         60
      1          0               0        348       3864      3.095         60
      1          0               0        387       5133      4.157         60
      1          0               0        290       4897      2.818         60
      1          0               0        243       3989      2.760         60
      1          0               0        378       5222      3.688         60
      1          0               0        290       4009      3.235         60
      1          0               0        425       6840      7.429         60
      1          0               0        373       5583      4.335         60
      1          0               0        309       4701      3.311         60
      1          0               0        447       6385      6.289         60
      1          0               0        370       4303      4.278         60
      1          0               0        236       3014      2.483         60
      1          0               0        303       4298      4.727         60
      1          0               0        524       7938      8.364         60
      1          0               0        301       3164      3.195         60
      1          0               0        370       4340      4.516         60
      1          0               0        461       6780      5.072         60
      1          0               0        252       2973      2.544         60
      1          0               0        301       2855      3.350         60
      1          0               0        303       2537      3.070         60
      1          0               0        376       4246      4.253         60
      1          0               0        246       2914      1.978         60
      1          0               0        384       3196      5.033         60
