success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        288        611      0.213          8
      1          0               0         94        311      0.083          8
      1          0               0        191        710      0.149          8
      1          0               0         95        244      0.072          8
      1          0               0        213        445      0.161          8
      1          0               0        236        789      0.185          8
      1          0               0        309        624      0.246          8
      1          0               0        155        556      0.115          8
      1          0               0        125        294      0.102          9
      1          0               0        177        448      0.152          9
      1          0               0        384       1203      0.368          9
      1          0               0        166        594      0.137          9
      1          0               0        175        760      0.150          9
      1          0               0        154        533      0.145          9
      1          0               0        324        465      0.253          9
      1          0               0        283        902      0.246          9
      1          0               0        303        703      0.252          9
      1          0               0        220        739      0.188          9
      1          0               0        379       1281      0.324          9
      1          0               0        266        754      0.216          9
      1          0               0         74        264      0.060          9
      1          0               0        355        926      0.306          9
      1          0               0        116        465      0.099          9
      1          0               0        329        618      0.269          9
      1          0               0         97        417      0.079          9
      1          0               0        256        793      0.226          9
      1          0               0        185        636      0.160          9
      1          0               0        293       1123      0.266          9
      1          0               0        153        838      0.127          9
      1          0               0        184        655      0.146          9
      1          0               0        155        403      0.127          9
      1          0               0        107        309      0.088          9
      1          0               0        147        572      0.128          9
      1          0               0        373        932      0.302          9
      1          0               0        210        717      0.178          9
      1          0               0        109        418      0.087          9
      1          0               0        282        878      0.266          9
      1          0               0        197        577      0.162          9
      1          0               0        144        591      0.119          9
      1          0               0        242        517      0.200          9
      1          0               0        111        439      0.094          9
      1          0               0        221        589      0.188          9
      1          0               0         82        313      0.068          9
      1          0               0        364       1079      0.308          9
      1          0               0         78        279      0.064          9
      1          0               0        197        630      0.175          9
      1          0               0        324        720      0.264          9
      1          0               0        261       1243      0.236          9
      1          0               0        231        712      0.204          9
      1          0               0        316        974      0.287          9
      1          0               0        288        862      0.255          9
      1          0               0        130        448      0.108          9
      1          0               0        208        899      0.182          9
      1          0               0        139        304      0.118          9
      1          0               0        225        667      0.205          9
      1          0               0        236        621      0.195          9
      1          0               0        268        750      0.218          9
      1          0               0        307        890      0.252          9
      1          0               0        127        381      0.115         10
      1          0               0        311        807      0.311         10
      1          0               0        389       1593      0.430         10
      1          0               0        317       1237      0.343         10
      1          0               0        278       1141      0.253         10
      1          0               0        172        657      0.177         10
      1          0               0        189        346      0.155         10
      1          0               0        257        907      0.255         10
      1          0               0        317        735      0.282         10
      1          0               0        219        778      0.208         10
      1          0               0        408       1391      0.384         10
      1          0               0        266        651      0.235         10
      1          0               0        118        309      0.108         10
      1          0               0        379        910      0.362         10
      1          0               0        253        838      0.231         10
      1          0               0        362        753      0.324         10
      1          0               0        173        523      0.156         10
      1          0               0         88        262      0.079         10
      1          0               0        185        676      0.175         10
      1          0               0        258       1116      0.248         10
      1          0               0        282       1300      0.259         10
      1          0               0         43        288      0.038         10
      1          0               0        149        497      0.138         10
      1          0               0        105        416      0.097         10
      1          0               0        166        637      0.152         10
      1          0               0        346       1011      0.310         10
      1          0               0        146        562      0.130         10
      1          0               0        109        423      0.093         10
      1          0               0        335       1095      0.346         10
      1          0               0        211        615      0.187         10
      1          0               0        150        726      0.137         10
      1          0               0        306        789      0.282         10
      1          0               0        105        442      0.101         10
      1          0               0        221        595      0.203         10
      1          0               0         85        336      0.076         10
      1          0               0        395       1144      0.364         10
      1          0               0        209        413      0.179         10
      1          0               0        162        655      0.169         10
      1          0               0        201        611      0.179         10
      1          0               0        262       1254      0.253         10
      1          0               0        228        828      0.231         10
      1          0               0        398       1396      0.397         10
      1          0               0        305        919      0.287         10
      1          0               0        155        633      0.141         10
      1          0               0        237       1078      0.248         10
      1          0               0         94        289      0.086         10
      1          0               0        227        606      0.209         10
      1          0               0        243        659      0.225         10
      1          0               0        268        814      0.238         10
      1          0               0        341        905      0.302         10
