success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         89        272      0.104          8
      1          0               0         67        138      0.071          8
      1          0               0        172        457      0.188          8
      1          0               0        117        254      0.128          8
      1          0               0         52        152      0.057          8
      1          0               0        137        444      0.147          8
      1          0               0        136        291      0.142          8
      1          0               0        142        605      0.166          8
      1          0               0         70        144      0.071          8
      1          0               0         49        157      0.051          8
      1          0               0        121        443      0.131          8
      1          0               0         94        305      0.108          8
      1          0               0        132        662      0.151          8
      1          0               0        106        328      0.124          8
      1          0               0        165        560      0.220          9
      1          0               0        185        628      0.232          9
      1          0               0         47        195      0.061          9
      1          0               0         98        291      0.133          9
      1          0               0         71        203      0.092          9
      1          0               0         67        228      0.088          9
      1          0               0         42        148      0.055          9
      1          0               0        142        494      0.194          9
      1          0               0        153        607      0.200          9
      1          0               0         48        201      0.061          9
      1          0               0        152        498      0.188          9
      1          0               0        128        368      0.188          9
      1          0               0        133        750      0.171          9
      1          0               0         99        280      0.122          9
      1          0               0        159        583      0.209          9
      1          0               0        179        694      0.226          9
      1          0               0         89        345      0.116          9
      1          0               0         80        315      0.120          9
      1          0               0        127        462      0.160          9
      1          0               0         93        414      0.132          9
      1          0               0        167        566      0.222          9
      1          0               0         94        226      0.115          9
      1          0               0         83        280      0.143          9
      1          0               0        112        487      0.153          9
      1          0               0         87        232      0.107          9
      1          0               0         50        166      0.067          9
      1          0               0         57        229      0.077          9
      1          0               0        106        239      0.138          9
      1          0               0        120        376      0.157          9
      1          0               0         28        114      0.036          9
      1          0               0        107        384      0.139          9
      1          0               0        113        266      0.136          9
      1          0               0         93        336      0.126          9
      1          0               0        101        202      0.126          9
      1          0               0         71        189      0.087          9
      1          0               0        111        503      0.159          9
      1          0               0         89        320      0.125          9
      1          0               0        185        308      0.221          9
      1          0               0        114        383      0.149          9
      1          0               0        105        269      0.137          9
      1          0               0         42        169      0.055          9
      1          0               0        105        340      0.132          9
      1          0               0        123        387      0.150          9
      1          0               0        138        631      0.196          9
      1          0               0        185        430      0.219          9
      1          0               0         77        223      0.089          9
      1          0               0        124        435      0.150          9
      1          0               0         95        356      0.142          9
      1          0               0        129        667      0.167          9
      1          0               0        126        556      0.171          9
      1          0               0        143        535      0.225         10
      1          0               0        132        554      0.185         10
      1          0               0         57        238      0.102         10
      1          0               0        104        376      0.157         10
      1          0               0         26        125      0.037         10
      1          0               0         78        280      0.114         10
      1          0               0         56        210      0.080         10
      1          0               0        141        616      0.219         10
      1          0               0        154        678      0.236         10
      1          0               0         48        204      0.068         10
      1          0               0        153        749      0.218         10
      1          0               0        129        494      0.230         10
      1          0               0         83        471      0.113         10
      1          0               0         99        319      0.134         10
      1          0               0        186        665      0.277         10
      1          0               0        199        669      0.268         10
      1          0               0         90        388      0.130         10
      1          0               0         62        303      0.104         10
      1          0               0        137        554      0.189         10
      1          0               0         94        333      0.141         10
      1          0               0        179        655      0.257         10
      1          0               0         85        338      0.122         10
      1          0               0         93        373      0.133         10
      1          0               0         59        253      0.098         10
      1          0               0         67        161      0.091         10
      1          0               0         48        164      0.065         10
      1          0               0         56        234      0.079         10
      1          0               0        132        209      0.177         10
      1          0               0         81        307      0.112         10
      1          0               0         52        166      0.069         10
      1          0               0        107        434      0.146         10
      1          0               0        115        311      0.148         10
      1          0               0        137        428      0.203         10
      1          0               0        154        372      0.197         10
      1          0               0         71        211      0.090         10
      1          0               0        111        572      0.169         10
      1          0               0         79        302      0.109         10
      1          0               0        184        295      0.277         10
      1          0               0        166        417      0.232         10
      1          0               0        127        382      0.166         10
      1          0               0         98        378      0.127         10
      1          0               0        105        339      0.152         10
      1          0               0        137        491      0.178         10
      1          0               0        183        838      0.249         10
      1          0               0        149        431      0.187         10
      1          0               0         77        238      0.099         10
      1          0               0        132        450      0.172         10
      1          0               0         95        448      0.145         10
      1          0               0        129        670      0.180         10
      1          0               0        138        597      0.198         10
