success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         77        121      0.022          2
      1          0               0         53        102      0.014          2
      1          0               0         51         95      0.014          2
      1          0               0         61         76      0.017          2
      1          0               0         64        122      0.018          2
      1          0               0         86        167      0.033          3
      1          0               0         53        121      0.020          3
      1          0               0         94        188      0.036          3
      1          0               0         88        163      0.034          3
      1          0               0        104        196      0.039          3
      1          0               0        158        343      0.078          4
      1          0               0        100        207      0.052          4
      1          0               0         48        105      0.023          4
      1          0               0        160        370      0.077          4
      1          0               0        100        205      0.050          4
      1          0               0         66        175      0.042          5
      1          0               0        134        400      0.100          5
      1          0               0         40        125      0.035          5
      1          0               0        162        384      0.120          5
      1          0               0         99        213      0.066          5
