success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0        856       2108      1.264           9.914                 1.01         10
      1          0               0        885       4577      3.454          18.823                 1.06         20
      0          0               0       1000      30000      8.107          27.238                  1.1         30
      1          0               0        675       8261      7.925          36.847                 1.09         40
      0          0               0       1000      50000     17.212          47.356                 1.06         50
      1          0               0        836       9168     19.088          57.511                 1.04         60
      1          0               0        756       8792     23.373          66.778                 1.05         70
      1          0               0        996      10860     39.796          76.493                 1.05         80
      1          0               0        996      13324     48.846          85.418                 1.05         90
      0          0               0       1000     100000     60.561          94.695                 1.06        100
      1          0               0        302        952      0.426           9.957                  1.0         10
      1          0               0        540       3259      1.961          19.826                 1.01         20
      1          0               0        838       7027      5.796          29.715                 1.01         30
      0          0               0       1000      40000     11.312          39.503                 1.01         40
      1          0               0        995       6117     16.383          49.612                 1.01         50
      1          0               0        610       4970     13.891          59.154                 1.01         60
      0          0               0       1000      70000     30.128          67.109                 1.04         70
      0          0               0       1000      80000     39.472          76.224                 1.05         80
      0          0               0       1000      90000     49.169          85.945                 1.05         90
      0          0               0       1000     100000     61.495          95.109                 1.05        100
      1          0               0        897       4039      1.395           9.757                 1.03         10
      1          0               0        314       1403      1.181          19.799                 1.01         20
      1          0               0        741       5521      5.184          29.371                 1.02         30
      0          0               0       1000      40000     11.011          38.799                 1.03         40
      0          0               0       1000      50000     16.725          48.511                 1.03         50
      0          0               0       1000      60000     23.145          57.392                 1.05         60
      0          0               0       1000      70000     32.115          66.635                 1.05         70
      0          0               0       1000      80000     39.873          75.365                 1.06         80
      0          0               0       1000      90000     50.089          85.411                 1.05         90
      0          0               0       1000     100000     59.645          94.181                 1.06        100
      1          0               0        642       1799      0.889           9.936                 1.01         10
      1          0               0        490       3721      1.756          19.710                 1.02         20
      0          0               0       1000      30000      6.526          29.688                 1.01         30
      0          0               0       1000      40000     10.913          39.518                 1.01         40
      1          0               0        685       8568     11.592          49.212                 1.02         50
      0          0               0       1000      60000     21.569          59.243                 1.01         60
      0          0               0       1000      70000     28.554          68.996                 1.02         70
      0          0               0       1000      80000     37.381          77.561                 1.03         80
      1          0               0        968      14507     45.040          87.569                 1.03         90
      1          0               0        897      16500     50.220          97.056                 1.03        100
      1          0               0        717       2309      0.996           9.757                 1.03         10
      0          0               0       1000      20000      3.479          19.816                 1.01         20
      1          0               0        401       2717      2.766          28.476                 1.05         30
      0          0               0       1000      40000     10.622          38.922                 1.03         40
      0          0               0       1000      50000     15.906          48.505                 1.03         50
      0          0               0       1000      60000     22.117          58.264                 1.03         60
      0          0               0       1000      70000     28.823          68.119                 1.03         70
      1          0               0        817       7579     30.043          78.113                 1.02         80
      0          0               0       1000      90000     45.885          87.919                 1.02         90
      0          0               0       1000     100000     57.183          96.518                 1.04        100
      1          0               0        691       2287      0.973           9.713                 1.03         10
      1          0               0        464       2601      1.620          19.795                 1.01         20
      0          0               0       1000      30000      6.540          29.635                 1.01         30
      0          0               0       1000      40000     10.811          38.794                 1.03         40
      0          0               0       1000      50000     15.785          48.982                 1.02         50
      0          0               0       1000      60000     22.224          58.192                 1.03         60
      0          0               0       1000      70000     30.048          67.270                 1.04         70
      0          0               0       1000      80000     37.274          77.272                 1.04         80
      0          0               0       1000      90000     46.325          87.397                 1.03         90
      0          0               0       1000     100000     57.801          96.771                 1.03        100
      1          0               0        635       2461      0.875           9.904                 1.01         10
      1          0               0        439       2675      1.641          19.569                 1.02         20
      1          0               0        728       3810      4.711          29.746                 1.01         30
      1          0               0        665       5383      6.932          39.595                 1.01         40
      1          0               0        609       7041      9.616          48.719                 1.03         50
      1          0               0        863      10928     19.975          57.109                 1.05         60
      1          0               0        528       9859     16.000          66.771                 1.05         70
      1          0               0        940      13966     37.159          75.799                 1.06         80
      1          0               0        928      14249     45.098          83.819                 1.07         90
      1          0               0        577      12745     35.352          93.068                 1.07        100
      1          0               0        519       2880      0.745           9.605                 1.05         10
      1          0               0        852       5893      3.156          18.602                 1.08         20
      0          0               0       1000      30000      6.961          28.503                 1.05         30
      0          0               0       1000      40000     10.913          38.296                 1.05         40
      0          0               0       1000      50000     16.655          47.868                 1.05         50
      0          0               0       1000      60000     22.357          58.016                 1.03         60
      0          0               0       1000      70000     30.314          65.953                 1.06         70
      1          0               0        580      11577     22.902          74.928                 1.07         80
      0          0               0       1000      90000     49.446          84.086                 1.07         90
      0          0               0       1000     100000     60.173          92.136                 1.09        100
      1          0               0        782       2184      1.087           9.910                 1.01         10
      1          0               0        348       1836      1.243          19.782                 1.01         20
      1          0               0        604       5987      3.958          29.599                 1.01         30
      1          0               0        773       6096      8.237          38.758                 1.03         40
      0          0               0       1000      50000     15.992          48.333                 1.04         50
      0          0               0       1000      60000     21.782          58.502                 1.03         60
      1          0               0        891       9562     26.643          67.177                 1.04         70
      0          0               0       1000      80000     37.759          76.998                 1.04         80
      0          0               0       1000      90000     48.876          84.144                 1.07         90
      0          0               0       1000     100000     60.452          93.289                 1.07        100
      1          0               0        585       3356      0.816           9.923                 1.01         10
      0          0               0       1000      20000      3.499          19.758                 1.01         20
      0          0               0       1000      30000      6.631          29.333                 1.02         30
      0          0               0       1000      40000     10.551          39.220                 1.02         40
      1          0               0        916      12946     14.320          49.227                 1.02         50
      1          0               0        842       8746     18.260          58.919                 1.02         60
      0          0               0       1000      70000     28.315          68.865                 1.02         70
      0          0               0       1000      80000     36.200          78.930                 1.01         80
      1          0               0        917      11731     41.315          88.834                 1.01         90
      0          0               0       1000     100000     55.298          98.745                 1.01        100
      1          0               0        387       1694      0.546           9.837                 1.02         10
      1          0               0        813       5296      2.848          19.803                 1.01         20
      1          0               0        677       6170      4.518          29.393                 1.02         30
      1          0               0        903       8819      9.807          38.311                 1.04         40
      0          0               0       1000      50000     15.962          48.489                 1.03         50
      0          0               0       1000      60000     23.045          58.107                 1.03         60
      0          0               0       1000      70000     29.641          67.762                 1.03         70
      0          0               0       1000      80000     36.842          78.154                 1.02         80
      1          0               0        959      17323     46.727          86.332                 1.04         90
      0          0               0       1000     100000     57.746          94.995                 1.05        100
      1          0               0        712       2481      0.996           9.883                 1.01         10
      1          0               0        676       3572      2.389          19.803                 1.01         20
      0          0               0       1000      30000      6.644          29.474                 1.02         30
      0          0               0       1000      40000     10.519          39.591                 1.01         40
      0          0               0       1000      50000     15.764          49.550                 1.01         50
      0          0               0       1000      60000     22.195          58.163                 1.03         60
      0          0               0       1000      70000     29.055          68.396                 1.02         70
      0          0               0       1000      80000     38.126          76.633                 1.04         80
      0          0               0       1000      90000     47.060          86.454                 1.04         90
      0          0               0       1000     100000     57.053          95.609                 1.05        100
      1          0               0        147        698      0.210           9.932                 1.01         10
      0          0               0       1000      20000      3.503          19.855                 1.01         20
      1          0               0        886       7430      5.883          29.459                 1.02         30
      1          0               0        739       6949      7.758          39.506                 1.01         40
      1          0               0        933       8726     14.656          49.270                 1.02         50
      1          0               0        854      11003     18.646          58.970                 1.02         60
      0          0               0       1000      70000     28.918          68.898                 1.02         70
      1          0               0        730      12993     28.288          75.640                 1.06         80
      1          0               0        534      10668     26.783          83.599                 1.08         90
      1          0               0        906      14580     55.612          90.701                  1.1        100
      1          0               0        816       1894      1.142           9.955                 1.01         10
      1          0               0        764       2909      2.703          19.776                 1.01         20
      1          0               0        840       7578      5.670          29.521                 1.02         30
      1          0               0        846       7023      8.989          39.612                 1.01         40
      0          0               0       1000      50000     15.643          49.172                 1.02         50
      0          0               0       1000      60000     21.952          59.305                 1.01         60
      0          0               0       1000      70000     28.936          68.745                 1.02         70
      0          0               0       1000      80000     37.129          78.432                 1.02         80
      1          0               0        835      11781     39.464          86.023                 1.05         90
      0          0               0       1000     100000     58.700          95.677                 1.05        100
      1          0               0        483       1712      0.718           9.878                 1.01         10
      0          0               0       1000      20000      3.514          19.815                 1.01         20
      1          0               0        934       5716      6.208          29.656                 1.01         30
      1          0               0        604       3889      6.392          39.583                 1.01         40
      1          0               0        759       7053     11.919          49.372                 1.01         50
      0          0               0       1000      60000     22.101          58.480                 1.03         60
      0          0               0       1000      70000     30.065          67.327                 1.04         70
      1          0               0        969      16668     37.171          76.195                 1.05         80
      0          0               0       1000      90000     49.113          85.593                 1.05         90
      1          0               0        910      16429     54.415          94.946                 1.05        100
      1          0               0        334       1715      0.488           9.479                 1.06         10
      0          0               0       1000      20000      3.637          19.808                 1.01         20
      1          0               0        730       5698      4.934          29.464                 1.02         30
      1          0               0        960       8588     10.393          39.357                 1.02         40
      0          0               0       1000      50000     15.571          49.213                 1.02         50
      0          0               0       1000      60000     22.108          58.080                 1.03         60
      0          0               0       1000      70000     29.180          67.662                 1.03         70
      1          0               0        536      11516     20.356          77.310                 1.04         80
      0          0               0       1000      90000     47.758          86.541                 1.04         90
      0          0               0       1000     100000     58.397          93.922                 1.07        100
      1          0               0        202        795      0.285           9.856                 1.02         10
      1          0               0        840       3235      3.016          19.812                 1.01         20
      0          0               0       1000      30000      6.627          29.664                 1.01         30
      0          0               0       1000      40000     10.557          39.571                 1.01         40
      0          0               0       1000      50000     15.993          49.495                 1.01         50
      0          0               0       1000      60000     22.104          58.853                 1.02         60
      0          0               0       1000      70000     28.712          69.056                 1.01         70
      0          0               0       1000      80000     36.331          79.008                 1.01         80
      0          0               0       1000      90000     46.079          88.589                 1.02         90
      0          0               0       1000     100000     56.444          97.148                 1.03        100
      1          0               0        530       1767      0.750           9.900                 1.01         10
      1          0               0        698       5257      2.480          19.706                 1.02         20
      0          0               0       1000      30000      6.597          29.562                 1.02         30
      0          0               0       1000      40000     10.580          39.265                 1.02         40
      1          0               0        935      15675     14.779          49.009                 1.02         50
      1          0               0        973      11325     21.268          59.055                 1.02         60
      0          0               0       1000      70000     28.997          68.049                 1.03         70
      0          0               0       1000      80000     37.414          76.837                 1.04         80
      0          0               0       1000      90000     48.491          85.217                 1.06         90
      0          0               0       1000     100000     59.312          94.817                 1.06        100
      1          0               0        362       1961      0.515           9.909                 1.01         10
      1          0               0        740       5909      2.659          19.692                 1.02         20
      1          0               0        731       6028      4.902          29.410                 1.02         30
      1          0               0        735       8581      7.984          39.024                 1.03         40
      1          0               0        782       9850     12.546          48.801                 1.03         50
      1          0               0        830      12270     18.603          58.631                 1.02         60
      1          0               0        878      14894     25.449          68.656                 1.02         70
      0          0               0       1000      80000     37.379          77.766                 1.03         80
      1          0               0        953      15311     46.478          85.913                 1.05         90
      1          0               0        943      18031     54.768          95.799                 1.04        100
      0          0               0       1000      10000      1.405           9.861                 1.02         10
      1          0               0        975       5151      3.437          19.823                 1.01         20
      0          0               0       1000      30000      6.854          29.265                 1.03         30
      0          0               0       1000      40000     10.948          38.883                 1.03         40
      0          0               0       1000      50000     16.549          48.744                 1.03         50
      0          0               0       1000      60000     22.598          58.025                 1.03         60
      0          0               0       1000      70000     29.456          67.885                 1.03         70
      0          0               0       1000      80000     37.798          77.401                 1.03         80
      0          0               0       1000      90000     46.593          87.155                 1.03         90
      0          0               0       1000     100000     59.431          94.566                 1.06        100
      1          0               0        548       1681      0.768           9.927                 1.01         10
      1          0               0        920       5060      3.243          19.770                 1.01         20
      1          0               0        653       5247      4.422          29.378                 1.02         30
      1          0               0        715       7000      7.657          39.329                 1.02         40
      1          0               0        885       7680     14.501          48.453                 1.03         50
      1          0               0        979       7582     22.104          58.205                 1.03         60
      0          0               0       1000      70000     29.617          67.185                 1.04         70
      0          0               0       1000      80000     38.014          76.646                 1.04         80
      0          0               0       1000      90000     48.516          86.240                 1.04         90
      0          0               0       1000     100000     58.267          95.724                 1.04        100
      1          0               0        878       2762      1.254           9.937                 1.01         10
      0          0               0       1000      20000      3.520          19.885                 1.01         20
      0          0               0       1000      30000      6.738          29.424                 1.02         30
      0          0               0       1000      40000     10.762          39.152                 1.02         40
      0          0               0       1000      50000     16.044          49.006                 1.02         50
      0          0               0       1000      60000     21.936          58.807                 1.02         60
      0          0               0       1000      70000     29.668          67.802                 1.03         70
      0          0               0       1000      80000     37.586          77.724                 1.03         80
      0          0               0       1000      90000     47.161          86.287                 1.04         90
      0          0               0       1000     100000     57.255          96.682                 1.03        100
      1          0               0        568       1537      0.850           9.935                 1.01         10
      0          0               0       1000      20000      3.568          19.825                 1.01         20
      1          0               0        530       4470      3.592          29.236                 1.03         30
      0          0               0       1000      40000     10.793          39.325                 1.02         40
      1          0               0        856      10423     13.662          49.132                 1.02         50
      0          0               0       1000      60000     21.601          59.248                 1.01         60
      1          0               0        826      11653     23.585          69.092                 1.01         70
      0          0               0       1000      80000     36.866          78.742                 1.02         80
      0          0               0       1000      90000     46.668          88.581                 1.02         90
      0          0               0       1000     100000     58.120          97.535                 1.03        100
      1          0               0        659       1429      0.920           9.917                 1.01         10
      1          0               0        452       2998      1.628          19.243                 1.04         20
      1          0               0        702       3898      4.745          29.214                 1.03         30
      1          0               0        931       7730     10.029          38.982                 1.03         40
      0          0               0       1000      50000     15.904          49.045                 1.02         50
      1          0               0        792      10187     18.005          57.760                 1.04         60
      1          0               0        835       8623     24.582          68.115                 1.03         70
      1          0               0        582       8733     22.293          76.447                 1.05         80
      1          0               0        826      11393     38.722          86.557                 1.04         90
      0          0               0       1000     100000     58.335          96.108                 1.04        100
      1          0               0        506       1701      0.755           9.445                 1.07         10
      1          0               0        902       4459      3.215          19.696                 1.02         20
      0          0               0       1000      30000      6.650          29.512                 1.02         30
      0          0               0       1000      40000     10.915          39.632                 1.01         40
      1          0               0        850       6475     13.438          49.334                 1.01         50
      0          0               0       1000      60000     22.671          58.401                 1.03         60
      1          0               0        471       7375     14.174          67.535                 1.04         70
      1          0               0        739       8877     28.069          76.945                 1.04         80
      1          0               0        380      10475     19.967          85.461                 1.05         90
      1          0               0        496      12272     29.129          94.869                 1.06        100
      1          0               0        315       1042      0.441           9.898                 1.01         10
      1          0               0        765       4351      2.722          19.689                 1.02         20
      0          0               0       1000      30000      6.819          29.125                 1.03         30
      0          0               0       1000      40000     10.698          39.276                 1.02         40
      0          0               0       1000      50000     16.652          47.793                 1.05         50
      0          0               0       1000      60000     22.896          56.946                 1.05         60
      0          0               0       1000      70000     31.135          66.860                 1.05         70
      0          0               0       1000      80000     39.377          75.062                 1.07         80
      0          0               0       1000      90000     50.024          84.154                 1.07         90
      0          0               0       1000     100000     60.029          93.021                 1.08        100
      1          0               0        493       1314      0.683           9.935                 1.01         10
      0          0               0       1000      20000      3.850          19.886                 1.01         20
      1          0               0        942       6217      6.302          29.646                 1.01         30
      0          0               0       1000      40000     11.069          39.340                 1.02         40
      1          0               0        858       9578     13.705          49.076                 1.02         50
      1          0               0        727      11720     16.142          58.466                 1.03         60
      0          0               0       1000      70000     28.870          68.485                 1.02         70
      0          0               0       1000      80000     38.212          77.248                 1.04         80
      0          0               0       1000      90000     49.442          84.811                 1.06         90
      1          0               0        921      26974     55.686          94.276                 1.06        100
      1          0               0        881       3382      1.272           9.859                 1.02         10
      1          0               0        847       5627      3.037          19.602                 1.02         20
      0          0               0       1000      30000      7.199          29.561                 1.02         30
      0          0               0       1000      40000     10.930          39.278                 1.02         40
      0          0               0       1000      50000     16.085          48.820                 1.02         50
      0          0               0       1000      60000     23.867          56.780                 1.06         60
      1          0               0        966      16443     30.108          65.572                 1.07         70
      0          0               0       1000      80000     40.336          74.425                 1.08         80
      0          0               0       1000      90000     49.628          84.329                 1.07         90
      0          0               0       1000     100000     61.831          93.689                 1.07        100
      1          0               0        542       1185      0.747           9.956                 1.01         10
      1          0               0        605       3342      2.157          19.808                 1.01         20
      0          0               0       1000      30000      6.628          29.691                 1.01         30
      0          0               0       1000      40000     10.998          38.417                 1.04         40
      0          0               0       1000      50000     16.768          46.878                 1.07         50
      0          0               0       1000      60000     23.650          56.668                 1.06         60
      0          0               0       1000      70000     30.471          66.881                 1.05         70
      0          0               0       1000      80000     39.879          76.275                 1.05         80
      0          0               0       1000      90000     48.075          86.220                 1.04         90
      0          0               0       1000     100000     60.281          94.509                 1.06        100
      1          0               0        971       2437      1.372           9.939                 1.01         10
      0          0               0       1000      20000      3.549          19.860                 1.01         20
      0          0               0       1000      30000      6.859          29.002                 1.04         30
      0          0               0       1000      40000     10.704          38.876                 1.03         40
      0          0               0       1000      50000     16.552          47.603                 1.05         50
      0          0               0       1000      60000     23.518          56.160                 1.07         60
      0          0               0       1000      70000     31.800          65.865                 1.06         70
      0          0               0       1000      80000     38.548          75.486                 1.06         80
      0          0               0       1000      90000     48.711          84.418                 1.07         90
      0          0               0       1000     100000     62.547          91.710                 1.09        100
      1          0               0        710       1973      1.012           9.939                 1.01         10
      1          0               0        943       5375      3.350          19.785                 1.01         20
      0          0               0       1000      30000      6.617          29.626                 1.01         30
      0          0               0       1000      40000     10.516          39.563                 1.01         40
      0          0               0       1000      50000     15.681          49.362                 1.01         50
      0          0               0       1000      60000     22.739          59.156                 1.01         60
      0          0               0       1000      70000     29.160          68.630                 1.02         70
      0          0               0       1000      80000     37.560          77.782                 1.03         80
      0          0               0       1000      90000     46.793          87.690                 1.03         90
      0          0               0       1000     100000     58.427          96.703                 1.03        100
      1          0               0        752       3817      1.074           9.797                 1.02         10
      1          0               0        759       5284      2.722          19.755                 1.01         20
      1          0               0        681       6188      4.827          28.683                 1.05         30
      1          0               0        888       6916      9.653          38.644                 1.04         40
      1          0               0        784       7652     12.970          47.662                 1.05         50
      0          0               0       1000      60000     24.115          56.458                 1.06         60
      0          0               0       1000      70000     30.767          65.351                 1.07         70
      1          0               0        852      12819     34.107          74.025                 1.08         80
      1          0               0        647       9968     32.491          82.906                 1.09         90
      1          0               0        791       9288     47.958          93.362                 1.07        100
      1          0               0        609       2085      0.861           9.819                 1.02         10
      1          0               0        887       5747      3.162          19.752                 1.01         20
      1          0               0        893       5608      6.071          29.563                 1.02         30
      0          0               0       1000      40000     10.559          39.542                 1.01         40
      0          0               0       1000      50000     17.043          47.340                 1.06         50
      0          0               0       1000      60000     23.065          57.420                 1.05         60
      0          0               0       1000      70000     31.752          66.447                 1.05         70
      0          0               0       1000      80000     38.777          76.323                 1.05         80
      0          0               0       1000      90000     48.038          86.064                 1.05         90
      1          0               0        639       8583     38.386          95.391                 1.05        100
      1          0               0        464       1852      0.650           9.909                 1.01         10
      1          0               0        791       4427      2.788          19.824                 1.01         20
      1          0               0        881       4550      5.768          29.695                 1.01         30
      0          0               0       1000      40000     10.825          39.538                 1.01         40
      1          0               0        797       9497     12.838          49.036                 1.02         50
      0          0               0       1000      60000     22.633          59.149                 1.01         60
      1          0               0        681      10371     19.999          67.978                 1.03         70
      0          0               0       1000      80000     38.462          78.163                 1.02         80
      0          0               0       1000      90000     47.250          86.418                 1.04         90
      0          0               0       1000     100000     59.237          95.096                 1.05        100
      1          0               0        612       2744      0.865           9.900                 1.01         10
      1          0               0        898       5337      3.166          19.836                 1.01         20
      0          0               0       1000      30000      6.598          29.773                 1.01         30
      0          0               0       1000      40000     10.696          39.380                 1.02         40
      0          0               0       1000      50000     15.772          49.389                 1.01         50
      0          0               0       1000      60000     22.549          58.306                 1.03         60
      1          0               0        547       8029     16.222          66.949                 1.05         70
