success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0        384      26936      5.807         152.578                 1.05        160
      1          0               0        384      30249      6.548         169.964                 1.06        180
      1          0               0        384      34423      7.260         187.945                 1.06        200
      1          0               0        380       3695      0.741          19.826                 1.01         20
      1          0               0        380       6654      1.439          39.689                 1.01         40
      1          0               0        380       9939      2.132          59.474                 1.01         60
      1          0               0        393      14397      2.928          78.684                 1.02         80
      1          0               0        393      18047      3.665          96.891                 1.03        100
      1          0               0        394      22325      4.432         115.299                 1.04        120
      1          0               0        393      26519      5.241         133.305                 1.05        140
      1          0               0        393      29960      5.985         151.674                 1.06        160
      1          0               0        393      33495      6.742         169.310                 1.06        180
      1          0               0        393      37399      7.495         187.112                 1.07        200
      1          0               0        302       2486      0.581          19.934                  1.0         20
      1          0               0        372       6345      1.392          39.019                 1.03         40
      1          0               0        371       9409      2.060          58.819                 1.02         60
      1          0               0        371      12151      2.772          77.089                 1.04         80
      1          0               0        371      15400      3.458          96.420                 1.04        100
      1          0               0        371      18818      4.134         115.795                 1.04        120
      1          0               0        371      22480      4.866         135.232                 1.04        140
      1          0               0        371      26481      5.498         153.714                 1.04        160
      1          0               0        371      30128      8.028         172.933                 1.04        180
      1          0               0        371      34419      6.958         191.817                 1.04        200
      1          0               0        338       3259      1.141          19.899                 1.01         20
      1          0               0        364       6520      2.392          39.761                 1.01         40
      1          0               0        364       9587      3.580          58.533                 1.03         60
      1          0               0        364      13456      4.761          77.154                 1.04         80
      1          0               0        363      17116      5.905          96.532                 1.04        100
      1          0               0        363      20049      7.096         114.857                 1.04        120
      1          0               0        363      22887      8.328         133.353                 1.05        140
      1          0               0        363      27442      9.546         151.835                 1.05        160
      1          0               0        365      31234     10.814         169.816                 1.06        180
      1          0               0        366      35628     12.078         188.101                 1.06        200
      1          0               0        363       3051      1.212          19.950                  1.0         20
      1          0               0        363       6136      2.396          38.579                 1.04         40
      1          0               0        363       9795      3.384          57.744                 1.04         60
      1          0               0        363      14648      4.687          76.402                 1.05         80
