success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         81        279      0.039          5
      1          0               0        179        513      0.086          5
      1          0               0        152        363      0.070          5
      1          0               0        104        324      0.050          5
      1          0               0        159        480      0.074          5
      1          0               0        133        391      0.064          5
      1          0               0        168        495      0.077          5
      1          0               0        141        481      0.067          5
      1          0               0        139        390      0.064          5
      1          0               0         42        166      0.020          5
      1          0               0        148        506      0.069          5
      1          0               0        143        462      0.066          5
      1          0               0        154        315      0.071          5
      1          0               0        162        435      0.075          5
      1          0               0        142        419      0.068          5
      1          0               0        119        339      0.055          5
      1          0               0        159        375      0.076          5
      1          0               0        177        306      0.083          5
      1          0               0         88        261      0.041          5
      1          0               0        125        318      0.058          5
      1          0               0        143        478      0.066          5
      1          0               0        127        357      0.058          5
      1          0               0        153        513      0.071          5
      1          0               0        143        396      0.066          5
      1          0               0         46        129      0.021          5
      1          0               0         72        248      0.034          5
      1          0               0        103        270      0.048          5
      1          0               0        170        429      0.086          5
      1          0               0        100        293      0.053          5
      1          0               0        162        335      0.075          5
      1          0               0        142        383      0.067          5
      1          0               0        103        274      0.049          5
      1          0               0        126        341      0.058          5
      1          0               0        114        291      0.053          5
      1          0               0         94        266      0.044          5
      1          0               0         63        272      0.030          5
      1          0               0        148        304      0.067          5
      1          0               0        183        422      0.084          5
      1          0               0        177        448      0.082          5
      1          0               0         76        191      0.035          5
      1          0               0        141        439      0.066          5
      1          0               0         84        334      0.044          5
      1          0               0        117        367      0.054          5
      1          0               0        163        504      0.076          5
      1          0               0         45        143      0.021          5
      1          0               0        129        453      0.061          5
      1          0               0        101        364      0.048          5
      1          0               0        179        494      0.082          5
      1          0               0        100        246      0.046          5
      1          0               0        158        432      0.076          5
      1          0               0         81        311      0.045          6
      1          0               0        179        532      0.094          6
      1          0               0        152        463      0.081          6
      1          0               0        103        396      0.054          6
      1          0               0        159        607      0.084          6
      1          0               0        133        430      0.070          6
      1          0               0        168        526      0.088          6
      1          0               0        141        529      0.076          6
      1          0               0        139        495      0.076          6
      1          0               0        151        317      0.081          6
      1          0               0        148        609      0.080          6
      1          0               0        143        528      0.076          6
      1          0               0        154        459      0.087          6
      1          0               0        162        515      0.091          6
      1          0               0        146        565      0.082          6
      1          0               0        119        427      0.064          6
      1          0               0        159        449      0.084          6
      1          0               0        177        340      0.093          6
      1          0               0        144        405      0.076          6
      1          0               0        125        408      0.066          6
      1          0               0        142        593      0.077          6
      1          0               0        127        368      0.067          6
      1          0               0        153        517      0.081          6
      1          0               0        143        471      0.076          6
      1          0               0         78        207      0.045          6
      1          0               0        169        513      0.089          6
      1          0               0        103        350      0.056          6
      1          0               0        170        463      0.090          6
      1          0               0        100        339      0.055          6
      1          0               0        162        337      0.086          6
      1          0               0        142        423      0.076          6
      1          0               0        103        352      0.056          6
      1          0               0        126        440      0.067          6
      1          0               0        153        444      0.082          6
      1          0               0         94        381      0.051          6
      1          0               0         63        313      0.034          6
      1          0               0        148        317      0.078          6
      1          0               0        183        541      0.097          6
      1          0               0        177        555      0.098          6
      1          0               0         75        236      0.041          6
      1          0               0        140        566      0.076          6
      1          0               0        106        440      0.059          6
      1          0               0        117        424      0.063          6
      1          0               0        163        623      0.089          6
      1          0               0         48        191      0.026          6
      1          0               0        159        611      0.086          6
      1          0               0        173        537      0.096          6
      1          0               0        179        523      0.095          6
      1          0               0        100        327      0.053          6
      1          0               0        157        481      0.087          6
      1          0               0        104        415      0.065          7
      1          0               0        179        598      0.108          7
      1          0               0        152        505      0.091          7
      1          0               0        103        414      0.062          7
      1          0               0        158        707      0.099          7
      1          0               0        133        477      0.096          7
      1          0               0        168        554      0.173          7
      1          0               0        141        633      0.087          7
      1          0               0        139        575      0.086          7
      1          0               0        151        375      0.090          7
      1          0               0        148        654      0.091          7
      1          0               0        143        566      0.087          7
      1          0               0        154        528      0.093          7
      1          0               0        164        678      0.101          7
      1          0               0        164        729      0.103          7
      1          0               0        119        503      0.073          7
      1          0               0        159        455      0.095          7
      1          0               0        177        412      0.105          7
      1          0               0        144        431      0.086          7
      1          0               0        125        466      0.075          7
      1          0               0        142        685      0.087          7
      1          0               0        127        418      0.076          7
      1          0               0        153        556      0.092          7
      1          0               0        143        507      0.087          7
      1          0               0         78        223      0.047          7
      1          0               0        169        517      0.100          7
      1          0               0        160        510      0.096          7
      1          0               0        170        512      0.101          7
      1          0               0        100        383      0.061          7
      1          0               0        162        393      0.096          7
      1          0               0        142        447      0.087          7
      1          0               0        103        453      0.064          7
      1          0               0        126        537      0.076          7
      1          0               0        153        584      0.096          7
      1          0               0         94        440      0.058          7
      1          0               0        145        489      0.087          7
      1          0               0        147        349      0.087          7
      1          0               0        183        567      0.109          7
      1          0               0        176        654      0.107          7
      1          0               0        149        385      0.090          7
      1          0               0        140        640      0.091          7
      1          0               0        106        474      0.068          7
      1          0               0        117        488      0.071          7
      1          0               0        163        644      0.099          7
      1          0               0        125        316      0.074          7
      1          0               0        159        735      0.097          7
      1          0               0        172        691      0.111          7
      1          0               0        179        592      0.108          7
      1          0               0        100        369      0.060          7
      1          0               0        157        633      0.099          7
      1          0               0        104        445      0.075          8
      1          0               0        179        723      0.122          8
      1          0               0        152        685      0.103          8
      1          0               0        130        543      0.088          8
      1          0               0        158        820      0.107          8
      1          0               0        133        492      0.089          8
      1          0               0        168        587      0.112          8
      1          0               0        141        717      0.098          8
      1          0               0        139        649      0.096          8
      1          0               0        151        395      0.101          8
      1          0               0        148        726      0.101          8
      1          0               0        143        626      0.096          8
      1          0               0        154        593      0.104          8
      1          0               0        164        754      0.114          8
      1          0               0        163        855      0.115          8
      1          0               0        119        529      0.082          8
      1          0               0        159        517      0.107          8
      1          0               0        177        431      0.116          8
      1          0               0        144        521      0.096          8
      1          0               0        125        525      0.085          8
      1          0               0        142        772      0.097          8
      1          0               0        127        502      0.084          8
      1          0               0        152        684      0.104          8
      1          0               0        143        570      0.102          8
      1          0               0         78        287      0.053          8
      1          0               0        169        663      0.113          8
      1          0               0        160        606      0.109          8
      1          0               0        170        536      0.112          8
      1          0               0        100        453      0.070          8
      1          0               0        162        523      0.109          8
      1          0               0        142        500      0.097          8
      1          0               0        140        598      0.099          8
      1          0               0        126        598      0.086          8
      1          0               0        152        603      0.103          8
      1          0               0         94        480      0.066          8
      1          0               0        145        546      0.098          8
      1          0               0        147        388      0.098          8
      1          0               0        183        578      0.122          8
      1          0               0        176        765      0.122          8
      1          0               0        149        404      0.099          8
      1          0               0        140        689      0.096          8
      1          0               0        106        562      0.074          8
      1          0               0        117        512      0.078          8
      1          0               0        163        760      0.110          8
      1          0               0        175        491      0.115          8
      1          0               0        159        830      0.107          8
      1          0               0        173        748      0.124          8
      1          0               0        179        609      0.121          8
      1          0               0        144        513      0.099          8
      1          0               0        157        652      0.109          8
      1          0               0        104        487      0.081          9
      1          0               0        179        840      0.134          9
      1          0               0        151        799      0.116          9
      1          0               0        130        641      0.098          9
      1          0               0        158        879      0.125          9
      1          0               0        133        550      0.098          9
      1          0               0        168        605      0.124          9
      1          0               0        141        812      0.107          9
      1          0               0        139        664      0.107          9
      1          0               0        151        421      0.114          9
      1          0               0        148        824      0.112          9
      1          0               0        143        665      0.109          9
      1          0               0        154        638      0.115          9
      1          0               0        164        840      0.128          9
      1          0               0        163        994      0.127          9
      1          0               0        162        732      0.121          9
      1          0               0        159        550      0.119          9
      1          0               0        177        458      0.130          9
      1          0               0        144        544      0.107          9
      1          0               0        125        581      0.094          9
      1          0               0        164        942      0.124          9
      1          0               0        127        543      0.096          9
      1          0               0        152        726      0.116          9
      1          0               0        142        638      0.109          9
      1          0               0        135        422      0.101          9
      1          0               0        169        695      0.126          9
      1          0               0        160        653      0.121          9
      1          0               0        170        664      0.128          9
      1          0               0        118        571      0.094          9
      1          0               0        162        585      0.122          9
      1          0               0        142        713      0.108          9
