success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        104        516      0.082         10
      1          0               0        179        875      0.138         10
      1          0               0        165       1011      0.136         10
      1          0               0        130        717      0.103         10
      1          0               0        158        993      0.127         10
      1          0               0        133        660      0.107         10
      1          0               0        168        628      0.131         10
      1          0               0        141        816      0.110         10
      1          0               0        139        681      0.111         10
      1          0               0        151        502      0.117         10
      1          0               0        148        967      0.118         10
      1          0               0        143        790      0.114         10
      1          0               0        154        694      0.121         10
      1          0               0        164        975      0.132         10
      1          0               0        163       1035      0.131         10
      1          0               0        162        789      0.124         10
      1          0               0        159        602      0.121         10
      1          0               0        177        538      0.138         10
      1          0               0        144        635      0.110         10
      1          0               0        125        610      0.099         10
      1          0               0        164       1006      0.129         10
      1          0               0        127        550      0.100         10
      1          0               0        153        868      0.120         10
      1          0               0        142        767      0.113         10
      1          0               0        135        443      0.105         10
      1          0               0        169        773      0.129         10
      1          0               0        160        706      0.124         10
      1          0               0        169        763      0.130         10
      1          0               0        118        592      0.095         10
      1          0               0        162        665      0.124         10
      1          0               0        142        793      0.111         10
      1          0               0        168        844      0.139         10
      1          0               0        126        679      0.098         10
      1          0               0        152        793      0.118         10
      1          0               0         94        551      0.076         10
      1          0               0        146        733      0.113         10
      1          0               0        147        561      0.113         10
      1          0               0        183        693      0.139         10
      1          0               0        176       1053      0.141         10
      1          0               0        149        462      0.113         10
      1          0               0        140        885      0.109         10
      1          0               0        106        599      0.083         10
      1          0               0        117        657      0.090         10
      1          0               0        162        940      0.151         10
      1          0               0        175        566      0.132         10
      1          0               0        158       1058      0.127         10
      1          0               0        173        914      0.135         10
      1          0               0        179        697      0.136         10
      1          0               0        144        666      0.112         10
      1          0               0        157        738      0.124         10
      1          0               0        172       1052      0.135         10
      1          0               0        137        653      0.105         10
      1          0               0        152        741      0.117         10
      1          0               0        104        569      0.081         10
      1          0               0        197        943      0.151         10
      1          0               0        123        744      0.096         10
      1          0               0        124        770      0.098         10
      1          0               0        128        859      0.102         10
      1          0               0        136        747      0.107         10
      1          0               0        163        926      0.125         10
      1          0               0        157        852      0.122         10
      1          0               0        140        639      0.107         10
      1          0               0        142        690      0.110         10
      1          0               0        162        637      0.123         10
      1          0               0        104        568      0.080         10
      1          0               0        168        643      0.127         10
      1          0               0        134        643      0.105         10
      1          0               0        181        817      0.141         10
      1          0               0        183        896      0.141         10
      1          0               0        147        510      0.111         10
      1          0               0        115        400      0.088         10
      1          0               0        118        543      0.090         10
      1          0               0        143        878      0.111         10
      1          0               0        120        523      0.098         10
      1          0               0        125        650      0.097         10
      1          0               0        142        791      0.112         10
      1          0               0        113        601      0.088         10
      1          0               0        141        628      0.108         10
      1          0               0        139        620      0.109         10
      1          0               0        126        576      0.096         10
      1          0               0        126        633      0.102         10
      1          0               0        165        774      0.127         10
      1          0               0        153        889      0.119         10
      1          0               0        125        617      0.097         10
      1          0               0        172        907      0.133         10
      1          0               0        172        470      0.130         10
      1          0               0        148        766      0.146         10
      1          0               0        178        814      0.138         10
      1          0               0        144        668      0.114         10
      1          0               0        166        869      0.128         10
      1          0               0        151        775      0.117         10
      1          0               0         61        443      0.049         10
      1          0               0        111        525      0.086         10
      1          0               0        157        641      0.125         10
      1          0               0        146        795      0.114         10
      1          0               0        135        863      0.105         10
      1          0               0        170        788      0.130         10
      1          0               0        110        466      0.086         10
      1          0               0        130        753      0.106         10
      1          0               0        144        897      0.116         10
      1          0               0         90        416      0.071         10
      1          0               0        115        556      0.089         10
      1          0               0        123        755      0.096         10
      1          0               0        173        980      0.138         10
      1          0               0        171        872      0.131         10
      1          0               0        134        759      0.105         10
      1          0               0        164        696      0.125         10
      1          0               0        161        746      0.131         10
      1          0               0        119        587      0.091         10
      1          0               0        135        785      0.105         10
      1          0               0        140        542      0.108         10
      1          0               0         92        479      0.072         10
      1          0               0        142        701      0.114         10
      1          0               0        108        696      0.085         10
      1          0               0        145        677      0.111         10
      1          0               0        174        603      0.138         10
      1          0               0        135        828      0.105         10
      1          0               0        134        721      0.105         10
      1          0               0        131        782      0.103         10
      1          0               0        141        776      0.111         10
      1          0               0        178        763      0.139         10
      1          0               0        162        753      0.127         10
      1          0               0        166        869      0.131         10
      1          0               0         98        608      0.078         10
      1          0               0        154        718      0.118         10
      1          0               0        158        906      0.124         10
      1          0               0        100        522      0.077         10
      1          0               0        131        841      0.102         10
      1          0               0        141        740      0.110         10
      1          0               0        145        596      0.112         10
      1          0               0         74        391      0.062         10
      1          0               0        177       1003      0.138         10
      1          0               0        176        715      0.139         10
      1          0               0        154        964      0.123         10
      1          0               0        161        872      0.125         10
      1          0               0         95        453      0.075         10
      1          0               0         99        487      0.078         10
      1          0               0        170        659      0.131         10
      1          0               0        165        910      0.132         10
      1          0               0        156        678      0.121         10
      1          0               0        102        579      0.080         10
      1          0               0        152        982      0.120         10
      1          0               0        151        830      0.117         10
      1          0               0        136        684      0.105         10
      1          0               0        129        681      0.100         10
      1          0               0        105        544      0.081         10
      1          0               0        183        844      0.139         10
      1          0               0        165        760      0.128         10
      1          0               0        176        835      0.135         10
      1          0               0        141        793      0.113         10
      1          0               0        104        533      0.080         10
      1          0               0        113        471      0.091         10
      1          0               0        156        697      0.119         10
      1          0               0        174        655      0.138         10
      1          0               0        127        590      0.098         10
      1          0               0        173        691      0.131         10
      1          0               0        141        694      0.109         10
      1          0               0        134        834      0.105         10
      1          0               0        172        777      0.132         10
      1          0               0        152        771      0.122         10
      1          0               0        148        936      0.117         10
      1          0               0        183        739      0.142         10
      1          0               0        178        744      0.139         10
      1          0               0        157        914      0.121         10
      1          0               0        153        911      0.119         10
      1          0               0        146        650      0.113         10
      1          0               0        166        900      0.128         10
      1          0               0        173        834      0.135         10
      1          0               0        157        720      0.124         10
      1          0               0        129        705      0.100         10
      1          0               0        131        507      0.099         10
      1          0               0        148        870      0.120         10
      1          0               0        119        561      0.092         10
      1          0               0        166        869      0.129         10
      1          0               0        170        861      0.133         10
      1          0               0        153        830      0.120         10
      1          0               0         61        266      0.048         10
      1          0               0        161        862      0.124         10
      1          0               0        166        757      0.128         10
      1          0               0        156        845      0.127         10
      1          0               0        190        809      0.146         10
      1          0               0        170        772      0.131         10
      1          0               0        175        770      0.135         10
      1          0               0        176       1107      0.137         10
      1          0               0        141        884      0.110         10
      1          0               0        171        793      0.133         10
      1          0               0        149        751      0.120         10
      1          0               0        131        630      0.102         10
      1          0               0        154        654      0.117         10
      1          0               0        137        669      0.107         10
      1          0               0        182        758      0.140         10
      1          0               0        145        453      0.110         10
      1          0               0        151        762      0.120         10
      1          0               0        118        548      0.092         10
      1          0               0        106        651      0.083         10
      1          0               0        182        726      0.145         10
      1          0               0        180        931      0.138         10
      1          0               0        188        567      0.143         10
      1          0               0        153        896      0.119         10
      1          0               0        134        672      0.104         10
      1          0               0        104        509      0.080         10
      1          0               0        157        745      0.121         10
      1          0               0        141        649      0.108         10
      1          0               0        112        625      0.087         10
      1          0               0        139        543      0.105         10
      1          0               0        160        969      0.124         10
      1          0               0        121        603      0.093         10
      1          0               0        181       1114      0.147         10
      1          0               0        165        826      0.128         10
      1          0               0        189       1254      0.153         10
      1          0               0        145        765      0.113         10
      1          0               0        176        825      0.137         10
      1          0               0        160        877      0.124         10
