success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        154        638      0.120          9
      1          0               0        164        840      0.139          9
      1          0               0        163        994      0.136          9
      1          0               0        162        732      0.128          9
      1          0               0        159        550      0.127          9
      1          0               0        177        458      0.138          9
      1          0               0        144        544      0.113          9
      1          0               0        125        581      0.100          9
      1          0               0        164        942      0.132          9
      1          0               0        127        543      0.101          9
      1          0               0        152        726      0.122          9
      1          0               0        142        638      0.116          9
      1          0               0        135        422      0.107          9
      1          0               0        169        695      0.134          9
      1          0               0        160        653      0.128          9
      1          0               0        170        664      0.133          9
      1          0               0        118        571      0.098          9
      1          0               0        162        585      0.126          9
      1          0               0        142        713      0.112          9
      1          0               0        140        669      0.116          9
      1          0               0        126        654      0.101          9
      1          0               0        152        709      0.130          9
      1          0               0         94        518      0.081          9
      1          0               0        146        629      0.132          9
      1          0               0        147        430      0.117          9
      1          0               0        183        624      0.147          9
      1          0               0        176        882      0.149          9
      1          0               0        149        425      0.119          9
      1          0               0        140        784      0.113          9
      1          0               0        106        579      0.086          9
      1          0               0        117        564      0.093          9
      1          0               0        162        846      0.128          9
      1          0               0        175        503      0.139          9
      1          0               0        158        918      0.129          9
      1          0               0        173        865      0.141          9
      1          0               0        179        643      0.139          9
      1          0               0        144        576      0.113          9
      1          0               0        157        697      0.126          9
      1          0               0        104        516      0.090         10
      1          0               0        179        875      0.158         10
      1          0               0        165       1011      0.153         10
      1          0               0        130        717      0.114         10
      1          0               0        158        993      0.139         10
      1          0               0        133        660      0.115         10
      1          0               0        168        628      0.145         10
      1          0               0        141        816      0.143         10
      1          0               0        139        681      0.131         10
      1          0               0        151        502      0.154         10
      1          0               0        148        967      0.154         10
      1          0               0        143        790      0.138         10
      1          0               0        154        694      0.138         10
      1          0               0        164        975      0.148         10
      1          0               0        163       1035      0.147         10
      1          0               0        162        789      0.138         10
      1          0               0        159        602      0.136         10
      1          0               0        177        538      0.150         10
      1          0               0        144        635      0.123         10
      1          0               0        125        610      0.107         10
      1          0               0        164       1006      0.144         10
      1          0               0        127        550      0.109         10
      1          0               0        153        868      0.132         10
      1          0               0        142        767      0.128         10
      1          0               0        135        443      0.118         10
      1          0               0        169        773      0.146         10
      1          0               0        160        706      0.139         10
      1          0               0        169        763      0.146         10
      1          0               0        118        592      0.108         10
      1          0               0        162        665      0.140         10
      1          0               0        142        793      0.124         10
      1          0               0        168        844      0.159         10
      1          0               0        126        679      0.136         10
      1          0               0        152        793      0.132         10
      1          0               0         94        551      0.085         10
      1          0               0        146        733      0.128         10
      1          0               0        147        561      0.125         10
      1          0               0        183        693      0.155         10
      1          0               0        176       1053      0.157         10
      1          0               0        149        462      0.139         10
      1          0               0        140        885      0.155         10
      1          0               0        106        599      0.095         10
      1          0               0        117        657      0.103         10
      1          0               0        162        940      0.141         10
      1          0               0        175        566      0.149         10
      1          0               0        158       1058      0.145         10
      1          0               0        173        914      0.167         10
      1          0               0        179        697      0.155         10
      1          0               0        144        666      0.129         10
      1          0               0        157        738      0.141         10
