success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        104        516      0.101         10
      1          0               0        179        875      0.170         10
      1          0               0        165       1011      0.150         10
      1          0               0        130        717      0.119         10
      1          0               0        158        993      0.144         10
      1          0               0        133        660      0.117         10
      1          0               0        168        628      0.153         10
      1          0               0        141        816      0.128         10
      1          0               0        139        681      0.127         10
      1          0               0        151        502      0.130         10
      1          0               0        148        967      0.132         10
      1          0               0        143        790      0.140         10
      1          0               0        154        694      0.175         10
      1          0               0        164        975      0.155         10
      1          0               0        163       1035      0.162         10
      1          0               0        162        789      0.146         10
      1          0               0        159        602      0.151         10
      1          0               0        177        538      0.149         10
      1          0               0        144        635      0.124         10
      1          0               0        125        610      0.113         10
      1          0               0        164       1006      0.152         10
      1          0               0        127        550      0.111         10
      1          0               0        153        868      0.138         10
      1          0               0        142        767      0.138         10
      1          0               0        135        443      0.132         10
      1          0               0        169        773      0.148         10
      1          0               0        160        706      0.187         10
      1          0               0        169        763      0.149         10
      1          0               0        118        592      0.110         10
      1          0               0        162        665      0.142         10
      1          0               0        142        793      0.129         10
      1          0               0        168        844      0.161         10
      1          0               0        126        679      0.211         10
      1          0               0        152        793      0.149         10
      1          0               0         94        551      0.093         10
      1          0               0        146        733      0.139         10
      1          0               0        147        561      0.192         10
      1          0               0        183        693      0.183         10
      1          0               0        176       1053      0.181         10
      1          0               0        149        462      0.146         10
      1          0               0        140        885      0.144         10
      1          0               0        106        599      0.108         10
      1          0               0        117        657      0.117         10
      1          0               0        162        940      0.161         10
      1          0               0        175        566      0.196         10
      1          0               0        158       1058      0.165         10
      1          0               0        173        914      0.170         10
      1          0               0        179        697      0.168         10
      1          0               0        144        666      0.151         10
      1          0               0        157        738      0.156         10
      1          0               0        172       1052      0.179         10
      1          0               0        137        653      0.131         10
      1          0               0        152        741      0.150         10
      1          0               0        104        569      0.101         10
      1          0               0        197        943      0.187         10
      1          0               0        123        744      0.121         10
      1          0               0        124        770      0.126         10
      1          0               0        128        859      0.126         10
      1          0               0        136        747      0.189         10
      1          0               0        163        926      0.208         10
      1          0               0        157        852      0.188         10
      1          0               0        140        639      0.228         10
      1          0               0        142        690      0.141         10
      1          0               0        162        637      0.273         10
      1          0               0        104        568      0.102         10
      1          0               0        168        643      0.164         10
      1          0               0        134        643      0.138         10
      1          0               0        181        817      0.256         10
      1          0               0        183        896      0.181         10
      1          0               0        147        510      0.138         10
      1          0               0        115        400      0.112         10
      1          0               0        118        543      0.185         10
      1          0               0        143        878      0.147         10
      1          0               0        120        523      0.120         10
      1          0               0        125        650      0.132         10
      1          0               0        142        791      0.144         10
      1          0               0        113        601      0.111         10
      1          0               0        141        628      0.144         10
      1          0               0        139        620      0.143         10
      1          0               0        126        576      0.129         10
      1          0               0        126        633      0.129         10
      1          0               0        165        774      0.164         10
      1          0               0        153        889      0.151         10
      1          0               0        125        617      0.128         10
      1          0               0        172        907      0.167         10
      1          0               0        172        470      0.168         10
      1          0               0        148        766      0.147         10
      1          0               0        178        814      0.175         10
      1          0               0        144        668      0.144         10
      1          0               0        166        869      0.166         10
      1          0               0        151        775      0.149         10
      1          0               0         61        443      0.064         10
      1          0               0        111        525      0.118         10
      1          0               0        157        641      0.209         10
      1          0               0        146        795      0.150         10
      1          0               0        135        863      0.140         10
      1          0               0        170        788      0.181         10
      1          0               0        110        466      0.120         10
      1          0               0        130        753      0.151         10
      1          0               0        144        897      0.158         10
      1          0               0        116       1022      0.225         20
      1          0               0        178       1679      0.349         20
      1          0               0        179       1879      0.347         20
      1          0               0        133       1550      0.255         20
      1          0               0        158       1932      0.326         20
      1          0               0        149       1508      0.297         20
      1          0               0        168       1263      0.318         20
      1          0               0        141       1336      0.275         20
      1          0               0        152       1535      0.294         20
      1          0               0        150       1156      0.292         20
      1          0               0        170       2104      0.330         20
      1          0               0        179       1815      0.345         20
      1          0               0        174       1491      0.355         20
      1          0               0        163       1566      0.315         20
