success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         81        130      0.022          2
      1          0               0        131        214      0.035          2
      1          0               0         71        102      0.019          2
      1          0               0         41         74      0.011          2
      1          0               0        160        268      0.043          2
      1          0               0         81        194      0.028          3
      1          0               0        179        398      0.061          3
      1          0               0         77        179      0.027          3
      1          0               0         43        117      0.016          3
      1          0               0        160        282      0.056          3
      1          0               0         81        218      0.036          4
      1          0               0        179        479      0.077          4
      1          0               0         77        187      0.033          4
      1          0               0        103        220      0.043          4
      1          0               0        160        339      0.083          4
      1          0               0         81        279      0.041          5
      1          0               0        179        513      0.090          5
      1          0               0        152        363      0.075          5
      1          0               0        104        324      0.052          5
      1          0               0        159        480      0.097          5
