success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0         68        465      0.410          12.471                 1.62         20
      1          0               0         47        448      0.781          14.681                 2.05         30
      1          0               0         40        141      0.071           7.550                 1.35         10
      1          0               0         43        363      0.346          10.930                 1.86         20
      1          0               0         38        542      1.070          11.079                 2.74         30
      1          0               0         57        293      0.095           8.140                 1.24         10
      1          0               0         71        450      0.397          11.690                 1.72         20
      1          0               0         49        481      0.708          13.837                  2.2         30
      1          0               0         25         95      0.043           7.760                  1.3         10
      1          0               0         55        262      0.352          10.364                 1.95         20
      1          0               0         56        455      1.078           9.696                 3.15         30
      1          0               0         52        262      0.088           7.308                 1.38         10
      1          0               0         48        354      0.365           9.271                  2.2         20
      1          0               0         55        427      1.260           9.673                 3.15         30
      1          0               0         23         77      0.036           7.435                 1.36         10
      1          0               0         63        231      0.341          11.492                 1.76         20
      1          0               0         53        460      0.777          13.528                 2.24         30
      1          0               0         31        113      0.051           7.645                 1.33         10
      1          0               0         52        574      0.356          10.462                 1.95         20
      1          0               0         52        433      1.138          11.442                 2.66         30
      1          0               0         55        260      0.088           8.673                 1.17         10
      1          0               0         37        282      0.253          10.865                 1.86         20
      1          0               0         50        460      1.042          10.240                 2.98         30
      1          0               0         23         92      0.039           8.130                 1.25         10
      1          0               0         43        248      0.263          11.791                 1.72         20
      1          0               0         25        193      0.414          13.560                 2.22         30
      1          0               0         26         71      0.042           7.885                 1.28         10
      1          0               0         39        190      0.234          12.154                 1.65         20
      1          0               0         65        437      0.867          14.108                 2.14         30
