success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         38        414     71.655        100
      1          0               0         43        199      0.059         10
      1          0               0         36        170      0.180         20
      1          0               0         41        372      0.491         30
      1          0               0         33        319      1.003         40
      1          0               0         37        404      2.818         50
      1          0               0         35        459      8.807         60
      1          0               0         35        467     16.491         70
      1          0               0         57        742     39.739         80
      1          0               0         37        562     59.031         90
      1          0               0         36        568     76.950        100
      1          0               0         40        149      0.053         10
      1          0               0         35        230      0.168         20
      1          0               0         61        610      0.782         30
      1          0               0         56        710      1.816         40
      1          0               0         70        936      6.381         50
      1          0               0         51        950      8.765         60
      1          0               0         39        629     13.631         70
      1          0               0         47        906     33.362         80
      1          0               0         43        843     72.966         90
      1          0               0         39        907     93.282        100
      1          0               0         33        108      0.047         10
      1          0               0         51        284      0.261         20
      1          0               0         50        422      0.749         30
      1          0               0         40        427      1.451         40
      1          0               0         35        390      3.181         50
      1          0               0         41        404      6.421         60
      1          0               0         38        567     15.975         70
      1          0               0         57        838     46.565         80
      1          0               0         47        904     65.833         90
      1          0               0         62       1245    138.151        100
      1          0               0         20         76      0.028         10
      1          0               0         57        374      0.289         20
      1          0               0         44        326      0.645         30
      1          0               0         41        572      1.733         40
      1          0               0         53        686      6.637         50
      1          0               0         35        529      6.146         60
      1          0               0         36        719     13.005         70
      1          0               0         48        751     28.040         80
      1          0               0         33        855     38.774         90
      1          0               0         35        820     64.464        100
      1          0               0         11         50      0.016         10
      1          0               0         33        228      0.164         20
      1          0               0         31        404      0.496         30
      1          0               0         50        708      2.011         40
      1          0               0         23        302      2.491         50
      1          0               0         31        361     11.893         60
      1          0               0         59        827     38.128         70
      1          0               0         38        733     37.699         80
      1          0               0         49        978     94.412         90
      1          0               0         46       1105    140.185        100
      1          0               0         31         92      0.050         10
      1          0               0         23        169      0.137         20
      1          0               0         21        188      0.347         30
      1          0               0         23        223      1.026         40
      1          0               0         35        358      2.604         50
      1          0               0         37        516      9.151         60
      1          0               0         22        334      9.038         70
      1          0               0         52        577     44.552         80
      1          0               0         57       1041     71.812         90
      1          0               0         44        983     92.854        100
      1          0               0         56        323      0.109         10
      1          0               0         96        698      0.484         20
      1          0               0         50        420      0.644         30
      1          0               0         51        714      1.937         40
      1          0               0         54        834      4.814         50
      1          0               0         37        703      6.346         60
      1          0               0         40        724     14.477         70
      1          0               0         40        465     30.883         80
      1          0               0         33        535     50.702         90
      1          0               0         44        728     95.255        100
      1          0               0         19         56      0.027         10
      1          0               0         44        272      0.205         20
      1          0               0         38        336      0.583         30
      1          0               0         41        376      1.888         40
      1          0               0         40        372      4.910         50
      1          0               0         47        549     10.818         60
      1          0               0         39        454     13.447         70
      1          0               0         26        402     15.604         80
      1          0               0         24        366     20.652         90
      1          0               0         19        366     23.716        100
      1          0               0         81        264      0.108         10
      1          0               0         69        438      0.303         20
      1          0               0         48        350      0.603         30
      1          0               0         51        449      1.725         40
      1          0               0         40        449      3.391         50
      1          0               0         44        608      7.074         60
      1          0               0         45        687     18.081         70
      1          0               0         38        421     21.898         80
      1          0               0         50        567     48.887         90
      1          0               0         32        461     45.471        100
      1          0               0         56        226      0.080         10
      1          0               0         57        551      0.292         20
      1          0               0         43        445      0.495         30
      1          0               0         40        539      1.364         40
      1          0               0         59        871      3.777         50
      1          0               0         53        944      7.756         60
      1          0               0         39        690     14.563         70
      1          0               0         40        574     26.705         80
      1          0               0         50        822     81.641         90
      1          0               0         44        772     95.705        100
      1          0               0         31        126      0.042         10
      1          0               0         43        198      0.178         20
      1          0               0         11        112      0.152         30
      1          0               0         55        473      1.512         40
      1          0               0         66        518      5.262         50
      1          0               0         46        527      7.215         60
      1          0               0         52        725     19.612         70
      1          0               0         48        512     29.213         80
      1          0               0         34        583     34.697         90
      1          0               0         41        675     61.634        100
      1          0               0         62        243      0.088         10
      1          0               0         27        199      0.127         20
      1          0               0         62        453      0.995         30
      1          0               0         82        661      2.531         40
      1          0               0         32        588      3.095         50
      1          0               0         65        891     10.281         60
      1          0               0         47        799     18.115         70
      1          0               0         33        781     27.220         80
      1          0               0         59        687     59.618         90
      1          0               0         20        423     28.572        100
      1          0               0         29        116      0.040         10
      1          0               0         48        253      0.222         20
      1          0               0         50        417      0.635         30
      1          0               0         44        494      2.034         40
      1          0               0         77        619      6.357         50
      1          0               0         36        466      7.784         60
      1          0               0         41        439     18.612         70
      1          0               0         40        632     29.023         80
      1          0               0         50        771     53.533         90
      1          0               0         18        331     30.238        100
      1          0               0         45        143      0.081         10
      1          0               0         19        114      0.117         20
      1          0               0         27        189      0.527         30
      1          0               0         22        200      0.918         40
      1          0               0         45        427      5.078         50
      1          0               0         35        439      7.625         60
      1          0               0         40        703     16.844         70
      1          0               0         34        592     20.587         80
      1          0               0         39        618     34.235         90
      1          0               0         34        654     45.794        100
      1          0               0         52        197      0.066         10
      1          0               0         57        300      0.209         20
      1          0               0         28        220      0.265         30
      1          0               0         42        309      0.899         40
      1          0               0         59        618      3.649         50
      1          0               0         52        475      5.948         60
      1          0               0         26        271      4.853         70
      1          0               0         45        545     26.327         80
      1          0               0         38        502     82.017         90
      1          0               0         37        716    116.427        100
      1          0               0         31        132      0.043         10
      1          0               0         26        203      0.149         20
      1          0               0         51        461      0.646         30
      1          0               0         22        262      0.728         40
      1          0               0         38        515      3.120         50
      1          0               0         47        579     10.959         60
      1          0               0         42        691     17.017         70
      1          0               0         15        317      8.819         80
      1          0               0         21        398     24.731         90
      1          0               0         16        311     48.347        100
      1          0               0         23        135      0.032         10
      1          0               0         70        462      0.323         20
      1          0               0         58        533      1.071         30
      1          0               0         43        483      1.631         40
      1          0               0         42        596      3.473         50
      1          0               0         42        834     10.568         60
      1          0               0         37        763     15.855         70
      1          0               0         46        808     29.068         80
      1          0               0         43       1053     55.481         90
      1          0               0         39        765     96.644        100
      1          0               0         58        206      0.079         10
      1          0               0         29        150      0.135         20
      1          0               0         43        279      0.524         30
      1          0               0         55        771      1.691         40
      1          0               0         52        674      4.189         50
      1          0               0         86       1058     15.362         60
      1          0               0         51        598     17.829         70
      1          0               0         37        539     21.772         80
      1          0               0         36        576     40.479         90
      1          0               0         37        705     70.404        100
      1          0               0         21         63      0.032         10
      1          0               0         17         99      0.106         20
      1          0               0         51        224      0.617         30
      1          0               0         39        299      2.454         40
      1          0               0         41        252      5.064         50
      1          0               0         48        282     11.426         60
      1          0               0         38        410     15.919         70
      1          0               0         38        528     25.499         80
      1          0               0         45        555     53.983         90
      1          0               0         41        790     82.378        100
      1          0               0         24         83      0.036         10
      1          0               0         61        446      0.331         20
      1          0               0         61        556      0.906         30
      1          0               0         59        468      2.320         40
      1          0               0         48        585      3.859         50
      1          0               0         34        411      7.444         60
      1          0               0         41        546     16.558         70
      1          0               0         43        925     36.154         80
      1          0               0         49       1252    109.046         90
      1          0               0         48       1065    146.876        100
      1          0               0         37         98      0.056         10
      1          0               0         48        441      0.277         20
      1          0               0         66        581      0.795         30
      1          0               0         62        451      2.272         40
      1          0               0         62        515      8.178         50
      1          0               0         48        533     11.604         60
      1          0               0         27        359     11.507         70
      1          0               0         35        331     24.060         80
      1          0               0         43        581     47.466         90
      1          0               0         40        526     62.095        100
      1          0               0         66        306      0.092         10
      1          0               0         47        264      0.235         20
      1          0               0         41        254      0.440         30
      1          0               0         53        352      1.425         40
      1          0               0         50        633      2.906         50
      1          0               0         52        752      9.224         60
      1          0               0         53       1093     19.235         70
      1          0               0         49       1053     30.766         80
      1          0               0         40        789     42.534         90
      1          0               0         40        629     71.293        100
      1          0               0         56        301      0.106         10
      1          0               0         45        435      0.236         20
      1          0               0         48        532      0.674         30
      1          0               0         41        640      2.188         40
      1          0               0         57        681      6.073         50
      1          0               0         42        659     13.441         60
      1          0               0         47        867     41.320         70
      1          0               0         46        949     60.193         80
      1          0               0         40        826     78.406         90
      1          0               0         32        628     82.198        100
      1          0               0         33         91      0.044         10
      1          0               0         46        282      0.243         20
      1          0               0         61        330      0.897         30
      1          0               0         53        549      1.704         40
      1          0               0         42        600      3.562         50
      1          0               0         45       1082     10.481         60
      1          0               0         50       1117     27.863         70
      1          0               0         45       1284     44.317         80
      1          0               0         57       1346    111.681         90
      1          0               0         59       1590    140.702        100
      1          0               0         13         58      0.020         10
      1          0               0         68        423      0.341         20
      1          0               0         55        414      0.876         30
      1          0               0         52        530      2.610         40
      1          0               0         52        601      7.034         50
      1          0               0         45        558     13.311         60
      1          0               0         43        607     20.985         70
      1          0               0         31        567     25.418         80
      1          0               0         37        532     41.121         90
      1          0               0         34        536     57.475        100
      1          0               0         40        191      0.066         10
      1          0               0         42        300      0.317         20
      1          0               0         27        231      0.506         30
      1          0               0         19        221      1.091         40
      1          0               0         22        229      2.607         50
      1          0               0         27        242      5.798         60
      1          0               0         33        407     11.171         70
      1          0               0         36        479     20.614         80
      1          0               0         45        932     38.181         90
      1          0               0         33        634     57.173        100
      1          0               0         43        144      0.064         10
      1          0               0         50        205      0.243         20
      1          0               0         25        190      0.423         30
      1          0               0         37        237      1.479         40
      1          0               0         45        377      5.419         50
      1          0               0         12        159      2.625         60
      1          0               0         23        260     11.573         70
      1          0               0         39        438     47.204         80
      1          0               0         44        765     93.502         90
      1          0               0         19        413     56.429        100
      1          0               0         67        281      0.095         10
      1          0               0         75        534      0.406         20
      1          0               0         51        623      0.760         30
      1          0               0         44        619      1.725         40
      1          0               0         49        505      4.622         50
      1          0               0         42        420      6.834         60
      1          0               0         24        478      8.467         70
      1          0               0         24        356     23.318         80
      1          0               0         36        428     77.534         90
      1          0               0         36        652    107.691        100
      1          0               0         47        248      0.075         10
      1          0               0         44        260      0.295         20
      1          0               0         70        482      1.005         30
      1          0               0         74        873      2.605         40
      1          0               0         53        900      6.769         50
      1          0               0         41        576     10.445         60
      1          0               0         51        473     27.151         70
      1          0               0         48        578     71.768         80
      1          0               0         39        526     77.015         90
      1          0               0         37        630     99.556        100
      1          0               0         35        169      0.050         10
      1          0               0         19        100      0.093         20
      1          0               0         52        496      0.754         30
      1          0               0         48        592      1.879         40
      1          0               0         40        647      4.773         50
      1          0               0         32        593      6.326         60
      1          0               0         38        593     11.451         70
      1          0               0         36        437     16.743         80
      1          0               0         36        489     28.437         90
      1          0               0         39        580     55.823        100
      1          0               0         42         87      0.057         10
      1          0               0         34        131      0.167         20
      1          0               0         51        326      0.655         30
      1          0               0         50        425      1.541         40
      1          0               0         44        412      3.405         50
      1          0               0         61        704      8.573         60
      1          0               0         46        924     12.230         70
      1          0               0         54        893     26.110         80
      1          0               0         51        879     49.164         90
      1          0               0         42        887     60.881        100
      1          0               0         87        370      0.120         10
      1          0               0         68        465      0.344         20
      1          0               0         47        448      0.627         30
      1          0               0         27        155      0.899         40
      1          0               0         49        494      3.935         50
      1          0               0         46        636     10.991         60
      1          0               0         43        563     15.148         70
      1          0               0         41        602     21.611         80
      1          0               0         41        626     40.960         90
      1          0               0         41        644     54.471        100
      1          0               0         40        141      0.061         10
