success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         83        315      0.098         10
      1          0               0         55        274      0.064         10
      1          0               0         39        155      0.045         10
      1          0               0         51        164      0.054         10
      1          0               0        110        408      0.127         10
      1          0               0         30        108      0.035         10
      1          0               0         91        263      0.180         10
      1          0               0         75        230      0.150         10
      1          0               0        100        358      0.206         10
      1          0               0         87        375      0.171         10
      1          0               0         63        323      0.141         10
      1          0               0         89        450      0.204         10
      1          0               0        100        400      0.119         10
      1          0               0         53        206      0.061         10
      1          0               0        102        380      0.170         10
      1          0               0        121        324      0.143         10
      1          0               0         52        148      0.058         10
      1          0               0         79        279      0.161         10
      1          0               0         56        279      0.063         10
      1          0               0         88        200      0.093         10
      1          0               0         30        129      0.031         10
      1          0               0         86        371      0.102         10
      1          0               0         95        333      0.194         10
      1          0               0         50        237      0.133         10
      1          0               0         84        287      0.165         10
      1          0               0         47        159      0.089         10
      1          0               0         43        156      0.085         10
      1          0               0         56        264      0.061         10
      1          0               0         39        137      0.044         10
      1          0               0         91        249      0.105         10
      1          0               0         86        348      0.093         10
      1          0               0         46        221      0.055         10
      1          0               0         58        138      0.059         10
      1          0               0         60        185      0.065         10
      1          0               0         78        195      0.080         10
      1          0               0         85        248      0.100         10
      1          0               0         53        157      0.070         10
      1          0               0        133        331      0.149         10
      1          0               0        113        279      0.254         10
      1          0               0         72        295      0.140         10
      1          0               0         34        174      0.069         10
      1          0               0         57        195      0.137         10
      1          0               0         94        286      0.222         10
      1          0               0         55        249      0.127         10
      1          0               0         80        253      0.171         10
      1          0               0         67        242      0.136         10
      1          0               0        107        390      0.355         10
      1          0               0         88        386      0.218         10
      1          0               0         76        232      0.179         10
      1          0               0         91        435      0.239         10
      1          0               0         62        219      0.072         10
      1          0               0         66        262      0.096         10
      1          0               0        102        359      0.126         10
      1          0               0         76        284      0.086         10
      1          0               0         71        313      0.099         10
      1          0               0         90        369      0.134         10
      1          0               0         55        255      0.066         10
      1          0               0         99        220      0.129         10
      1          0               0         34        161      0.063         10
      1          0               0        102        448      0.271         10
      1          0               0         75        281      0.177         10
      1          0               0        101        414      0.312         10
      1          0               0         78        327      0.235         10
      1          0               0         86        357      0.279         10
      1          0               0         64        147      0.148         10
      1          0               0         98        415      0.242         10
      1          0               0         63        197      0.170         10
      1          0               0         78        309      0.203         10
      1          0               0         55        197      0.133         10
      1          0               0         35        121      0.085         10
      1          0               0         38        188      0.090         10
      1          0               0         45        191      0.094         10
      1          0               0         62        242      0.203         10
      1          0               0         66        215      0.163         10
      1          0               0         72        265      0.169         10
      1          0               0        124        406      0.318         10
      1          0               0        105        387      0.245         10
      1          0               0         90        282      0.202         10
      1          0               0         72        310      0.229         10
      1          0               0         65        274      0.144         10
      1          0               0         98        459      0.277         10
      1          0               0         50        138      0.123         10
      1          0               0         73        233      0.193         10
      1          0               0         43        174      0.097         10
      1          0               0         82        291      0.187         10
      1          0               0        122        372      0.296         10
      1          0               0         95        371      0.221         10
      1          0               0         52        201      0.156         10
      1          0               0         64        178      0.162         10
      1          0               0         27        103      0.065         10
      1          0               0         43        126      0.091         10
      1          0               0         40        210      0.117         10
      1          0               0         69        217      0.163         10
      1          0               0         45        203      0.116         10
      1          0               0        122        329      0.273         10
      1          0               0         60        306      0.164         10
      1          0               0         86        290      0.197         10
      1          0               0         85        254      0.210         10
      1          0               0         52        231      0.118         10
      1          0               0         34        109      0.072         10
      1          0               0         94        477      0.529         20
      1          0               0         71        487      0.494         20
