success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         87        559      0.275         20
      1          0               0        129        705      0.334         20
      1          0               0        107        608      0.247         20
      1          0               0         97        545      0.279         20
      1          0               0         97        388      0.280         20
      1          0               0        138        679      0.349         20
      1          0               0         59        380      0.140         20
      1          0               0        114        522      0.281         20
      1          0               0        116        756      0.326         20
      1          0               0        108        688      0.268         20
      1          0               0        137        872      0.310         20
      1          0               0         44        256      0.106         20
      1          0               0         90        632      0.216         20
      1          0               0        155        671      0.464         20
      1          0               0         62        557      0.179         20
      1          0               0         94        828      0.284         20
      1          0               0         54        391      0.163         20
      1          0               0         94        586      0.253         20
      1          0               0        112        544      0.335         20
      1          0               0        121        889      0.397         20
      1          0               0         96        483      0.237         20
      1          0               0        114        814      0.295         20
      1          0               0         58        406      0.161         20
      1          0               0         62        456      0.197         20
      1          0               0         97        592      0.300         20
      1          0               0         85        382      0.208         20
      1          0               0        122        678      0.375         20
      1          0               0        107        586      0.389         20
      1          0               0        116        699      0.358         20
      1          0               0         70        312      0.159         20
      1          0               0         87        536      0.257         20
      1          0               0        123        592      0.307         20
      1          0               0        119        739      0.372         20
      1          0               0         89        539      0.247         20
      1          0               0        175        807      0.481         20
      1          0               0        100        477      0.382         20
      1          0               0         88        654      0.242         20
      1          0               0         96        638      0.300         20
      1          0               0        150        630      0.449         20
      1          0               0        128        788      0.428         20
      1          0               0        107        758      0.351         20
      1          0               0         97        629      0.269         20
      1          0               0        112        656      0.360         20
      1          0               0        123        642      0.409         20
      1          0               0         99        656      0.315         20
      1          0               0         80        434      0.198         20
      1          0               0        117        650      0.339         20
      1          0               0         91        425      0.212         20
      1          0               0         67        383      0.212         20
      1          0               0         96        563      0.275         20
      1          0               0         88        350      0.234         20
      1          0               0         68        518      0.220         20
      1          0               0         90        860      0.310         20
      1          0               0         64        362      0.170         20
      1          0               0        149        882      0.493         20
      1          0               0        122        789      0.394         20
      1          0               0         78        373      0.216         20
      1          0               0         76        454      0.246         20
      1          0               0         77        619      0.235         20
      1          0               0        119        656      0.330         20
      1          0               0        125        769      0.410         20
      1          0               0         71        457      0.199         20
      1          0               0         48        346      0.129         20
      1          0               0         93        579      0.327         20
      1          0               0        126        591      0.379         20
      1          0               0         76        474      0.227         20
      1          0               0         73        528      0.242         20
      1          0               0         91        548      0.337         20
      1          0               0         33        238      0.094         20
      1          0               0        120        691      0.409         20
      1          0               0        108        386      0.311         20
      1          0               0        117        355      0.338         20
      1          0               0        161       1146      0.535         20
      1          0               0        107        546      0.401         20
      1          0               0        107        808      0.306         20
      1          0               0         60        456      0.159         20
      1          0               0         99        443      0.256         20
      1          0               0         74        509      0.205         20
      1          0               0         91        441      0.460         20
      1          0               0         43        212      0.187         20
      1          0               0         60        286      0.159         20
      1          0               0        103        430      0.257         20
      1          0               0        156        622      0.411         20
      1          0               0        114        473      0.336         20
      1          0               0        113        611      0.378         20
      1          0               0         64        457      0.238         20
      1          0               0        115        635      0.342         20
      1          0               0         72        400      0.184         20
      1          0               0         90        419      0.292         20
      1          0               0         85        584      0.224         20
      1          0               0        108        457      0.304         20
      1          0               0        118        590      0.336         20
      1          0               0         95        585      0.368         20
      1          0               0         52        317      0.216         20
      1          0               0         86        555      0.257         20
      1          0               0         99        810      0.433         20
      1          0               0         98        445      0.257         20
      1          0               0         80        630      0.465         30
      1          0               0        110        645      1.210         30
      1          0               0        103        981      0.756         30
      1          0               0         70        584      0.378         30
      1          0               0        124       1009      0.776         30
      1          0               0        130        843      0.664         30
      1          0               0         69        436      0.352         30
      1          0               0         85        552      0.541         30
      1          0               0        111        929      0.627         30
      1          0               0        102        861      0.703         30
      1          0               0        118        841      0.652         30
      1          0               0        124        726      0.499         30
      1          0               0        120        692      0.550         30
      1          0               0        109        846      0.754         30
      1          0               0         37        392      0.217         30
      1          0               0        166       1324      1.126         30
      1          0               0        111        748      0.553         30
      1          0               0        133       1181      0.805         30
      1          0               0         96        610      0.495         30
      1          0               0        140       1329      1.129         30
      1          0               0        150        920      0.880         30
      1          0               0         60        457      0.279         30
      1          0               0        105       1051      0.613         30
      1          0               0         99        858      0.517         30
      1          0               0        146       1555      0.867         30
      1          0               0        118        812      0.588         30
      1          0               0        140        886      0.876         30
      1          0               0        112       1005      0.621         30
      1          0               0         94        488      0.419         30
      1          0               0        117       1037      1.213         30
      1          0               0        118        842      0.969         30
      1          0               0        119        776      0.641         30
      1          0               0        119        898      0.614         30
      1          0               0         94        703      0.483         30
      1          0               0        121        996      0.699         30
      1          0               0        105        941      0.599         30
      1          0               0         64        667      0.309         30
      1          0               0        107        775      0.585         30
      1          0               0         83        586      0.534         30
      1          0               0        117       1080      0.567         30
      1          0               0         55        646      0.285         30
      1          0               0        102        882      0.541         30
      1          0               0         99        724      0.880         30
      1          0               0         84        866      0.582         30
      1          0               0         98        591      0.575         30
      1          0               0         96        834      0.912         30
      1          0               0         84        740      0.856         30
      1          0               0        132       1055      1.136         30
      1          0               0        132        788      0.758         30
      1          0               0        139       1198      0.985         30
      1          0               0         83        603      0.371         30
      1          0               0        102        723      0.698         30
      1          0               0        127        851      0.646         30
      1          0               0        149       1106      0.735         30
      1          0               0         89        701      0.498         30
      1          0               0         70        923      0.405         30
      1          0               0        123        903      0.591         30
      1          0               0        127        911      0.603         30
      1          0               0        103        743      0.505         30
      1          0               0        118       1179      0.533         30
      1          0               0        114        690      0.860         30
      1          0               0        115       1312      0.618         30
      1          0               0         93       1041      0.509         30
      1          0               0        126       1298      0.903         30
      1          0               0        129        919      0.776         30
      1          0               0         66        381      0.281         30
      1          0               0         81        579      0.536         30
      1          0               0         63        515      0.339         30
      1          0               0         88        703      0.509         30
      1          0               0        133        926      0.694         30
      1          0               0        112       1058      0.713         30
      1          0               0        115        928      0.636         30
      1          0               0        133        945      0.945         30
      1          0               0        111        893      0.585         30
      1          0               0        111        634      0.797         30
      1          0               0        130        790      0.753         30
      1          0               0        116        745      0.494         30
      1          0               0        130       1413      1.354         30
      1          0               0        139       1057      0.791         30
      1          0               0        116        791      0.560         30
      1          0               0        123        999      0.661         30
      1          0               0        113        850      0.691         30
      1          0               0         89        662      0.418         30
      1          0               0         74        586      0.359         30
      1          0               0         73        548      0.297         30
      1          0               0         63        459      0.259         30
      1          0               0        122       1194      0.634         30
      1          0               0         72        758      0.395         30
      1          0               0         61        641      0.381         30
      1          0               0         94        828      0.536         30
      1          0               0         83        607      0.394         30
      1          0               0        103        902      0.670         30
      1          0               0         72        739      0.344         30
      1          0               0        133        994      0.736         30
      1          0               0        123        826      0.547         30
      1          0               0         31        330      0.140         30
      1          0               0        115       1001      0.540         30
      1          0               0         83        561      0.378         30
      1          0               0         95        989      0.541         30
      1          0               0        105        585      0.541         30
      1          0               0        113       1193      1.576         40
      1          0               0        149       1268      2.886         40
      1          0               0        106       1037      1.015         40
      1          0               0        122       1196      2.032         40
      1          0               0         85       1186      0.977         40
      1          0               0         83        846      0.716         40
      1          0               0         86       1149      1.651         40
      1          0               0         76        795      1.050         40
      1          0               0         97       1126      1.193         40
      1          0               0        108       1051      1.082         40
      1          0               0        178       1884      2.945         40
      1          0               0         91        958      0.743         40
      1          0               0        123       1065      1.620         40
      1          0               0         90        842      1.065         40
      1          0               0         99       1067      1.160         40
      1          0               0         70        943      0.872         40
      1          0               0        175       1233      1.293         40
      1          0               0        123       1238      1.970         40
      1          0               0        102        825      0.727         40
      1          0               0        135        989      1.230         40
      1          0               0        136       1054      1.503         40
      1          0               0         71        759      0.663         40
      1          0               0        112       1436      1.708         40
      1          0               0        120       1196      1.257         40
      1          0               0         85       1040      1.047         40
      1          0               0        136       1525      1.550         40
      1          0               0        103       1037      1.097         40
      1          0               0         60        703      0.595         40
      1          0               0         57        608      0.605         40
      1          0               0        125       1339      1.371         40
      1          0               0        116        991      1.722         40
      1          0               0        111       1134      0.918         40
      1          0               0        115       1033      0.925         40
      1          0               0        108        777      0.743         40
      1          0               0        158       2046      1.443         40
      1          0               0        107        927      1.447         40
      1          0               0         86        845      0.673         40
      1          0               0        118        918      1.035         40
      1          0               0        113        710      1.233         40
      1          0               0        113       1324      1.521         40
      1          0               0         97       1062      1.009         40
      1          0               0         83       1168      0.973         40
      1          0               0         92        942      1.022         40
      1          0               0         87       1213      0.901         40
      1          0               0        119        921      0.940         40
      1          0               0         72        776      0.966         40
      1          0               0        133       1319      1.520         40
      1          0               0        140       1162      1.157         40
      1          0               0        103        819      0.912         40
      1          0               0        128       1855      1.765         40
      1          0               0        134        933      1.413         40
      1          0               0         63        731      0.569         40
      1          0               0        165       1255      1.375         40
      1          0               0        143       1176      1.216         40
      1          0               0         92        868      1.121         40
      1          0               0        100       1251      1.241         40
      1          0               0        118        645      0.854         40
      1          0               0        111        870      0.795         40
      1          0               0        132       1322      1.467         40
      1          0               0         70        517      0.446         40
      1          0               0        108       1142      1.426         40
      1          0               0        102       1599      0.912         40
      1          0               0        110       1155      1.043         40
      1          0               0        107       1237      0.907         40
      1          0               0        128       1449      1.439         40
      1          0               0         98       1141      0.747         40
      1          0               0         98       1079      2.913         40
      1          0               0         95       1025      0.972         40
      1          0               0         73        575      0.668         40
      1          0               0        121        882      1.043         40
      1          0               0         95       1155      0.790         40
      1          0               0        147       1468      1.339         40
      1          0               0         66        775      0.582         40
      1          0               0        112       1074      0.928         40
      1          0               0        106        890      1.084         40
      1          0               0         99        962      1.328         40
      1          0               0        111        695      0.761         40
      1          0               0        114       1476      2.644         40
      1          0               0         87        794      0.986         40
      1          0               0        131       1342      1.715         40
      1          0               0        152       1697      1.374         40
      1          0               0        151       1506      1.349         40
      1          0               0        123       1268      1.072         40
      1          0               0         78        766      0.593         40
      1          0               0         93        757      0.747         40
      1          0               0        109       1263      0.983         40
      1          0               0        158       1113      1.262         40
      1          0               0        142       1571      1.350         40
      1          0               0         72        748      0.710         40
      1          0               0        112       1632      1.520         40
      1          0               0         56        584      0.374         40
      1          0               0         92        986      1.209         40
      1          0               0         92       1057      0.770         40
      1          0               0        150       1096      1.587         40
      1          0               0        114        979      1.013         40
      1          0               0         83        889      0.886         40
      1          0               0         61        688      0.470         40
      1          0               0        126        946      0.962         40
      1          0               0         88       1006      0.895         40
      1          0               0        115       1058      1.371         40
      1          0               0         81       1162      2.438         50
      1          0               0         76        973      2.231         50
      1          0               0         79        711      1.407         50
      1          0               0         84        885      1.606         50
      1          0               0         99       1058      2.269         50
      1          0               0        112       1326      1.834         50
      1          0               0         94       1246      2.231         50
      1          0               0         84       1022      1.199         50
      1          0               0         69        836      1.216         50
      1          0               0         67       1008      0.868         50
      1          0               0        135       1418      2.407         50
      1          0               0         88       1055      0.954         50
      1          0               0        116       1165      1.514         50
      1          0               0        144       1436      2.561         50
      1          0               0         97       1130      1.530         50
      1          0               0        112       1397      1.665         50
      1          0               0        144       1454      1.841         50
      1          0               0        116       1030      2.144         50
      1          0               0        128       1308      1.681         50
      1          0               0        102       1195      1.701         50
      1          0               0        160       1582      2.631         50
      1          0               0         92       1185      1.882         50
      1          0               0         93       1337      1.970         50
      1          0               0        118       1629      2.030         50
      1          0               0         82       1134      1.005         50
      1          0               0        109       1289      1.542         50
      1          0               0         91       1081      2.010         50
      1          0               0        111       1217      1.991         50
      1          0               0        138       1464      2.663         50
      1          0               0        121       1534      2.944         50
      1          0               0        130       1309      2.807         50
      1          0               0        127       1376      1.742         50
      1          0               0        103       1175      1.237         50
      1          0               0        128       1061      1.492         50
      1          0               0        142       1599      2.651         50
      1          0               0         70        976      1.007         50
      1          0               0         83       1085      1.271         50
      1          0               0        119       1474      1.963         50
      1          0               0        110       1046      1.685         50
      1          0               0         96       1569      1.702         50
      1          0               0         87       1044      1.783         50
      1          0               0         82       1283      1.365         50
      1          0               0         92       1020      1.328         50
      1          0               0         87       1365      1.820         50
      1          0               0        112       1206      1.223         50
      1          0               0        146       1344      3.711         50
      1          0               0        129       1690      2.791         50
      1          0               0        125       1166      1.169         50
      1          0               0         99       1152      1.417         50
      1          0               0        115       2011      2.451         50
      1          0               0         68        822      0.785         50
      1          0               0        133       1291      2.262         50
      1          0               0        110       1291      1.311         50
      1          0               0         86       1066      1.062         50
      1          0               0        153       1782      2.806         50
      1          0               0        106       1211      2.391         50
      1          0               0        108       1186      1.782         50
      1          0               0        137       1405      1.691         50
      1          0               0        130       1499      1.989         50
      1          0               0         92        821      1.026         50
      1          0               0        139       1935      2.585         50
      1          0               0        103       1590      1.632         50
      1          0               0        102       1415      1.444         50
      1          0               0        137       1891      1.991         50
      1          0               0         97       1145      1.784         50
      1          0               0         73        790      0.774         50
      1          0               0        114       1121      2.348         50
      1          0               0        104       1160      1.663         50
      1          0               0         73        891      0.897         50
      1          0               0         76       1123      1.272         50
      1          0               0        123       1457      1.598         50
      1          0               0        130       1170      1.881         50
      1          0               0         84       1249      1.338         50
      1          0               0         94        962      1.156         50
      1          0               0        127       1221      2.512         50
      1          0               0         88       1031      1.509         50
      1          0               0         49        669      0.474         50
      1          0               0        125       1765      2.378         50
      1          0               0        101       1152      1.617         50
      1          0               0         85       1071      1.094         50
      1          0               0        155       2065      2.570         50
      1          0               0        121       1668      2.249         50
      1          0               0        107       1117      1.434         50
      1          0               0         84        872      1.257         50
      1          0               0         91       1099      1.157         50
      1          0               0         61        806      0.600         50
      1          0               0        151       1279      1.486         50
      1          0               0        120       1219      1.896         50
      1          0               0        144       1567      2.003         50
      1          0               0         95       1395      2.015         50
      1          0               0        100       1170      1.108         50
      1          0               0        114       1274      3.521         50
      1          0               0         77       1159      0.844         50
      1          0               0        127       1529      2.240         50
      1          0               0        110       1696      1.827         50
      1          0               0         76        867      1.302         50
      1          0               0        104       1434      1.345         50
      1          0               0        106       1154      1.129         50
      1          0               0        126       1577      1.763         50
      1          0               0        109       1237      1.582         50
      1          0               0        107       1238      3.944         60
      1          0               0         91       1096      2.808         60
      1          0               0         69        855      2.374         60
      1          0               0         89        885      1.948         60
      1          0               0        140       2093      4.743         60
      1          0               0         72       1041      1.529         60
      1          0               0         91       1114      3.776         60
      1          0               0        103       1263      2.657         60
      1          0               0        146       1296      4.571         60
      1          0               0         95       1450      3.903         60
      1          0               0        105       1525      3.455         60
      1          0               0        149       1925      4.503         60
      1          0               0        128       1766      3.629         60
      1          0               0        125       1521      3.657         60
      1          0               0        121       1650      3.177         60
      1          0               0        128       2017      3.547         60
      1          0               0        154       1530      3.692         60
      1          0               0        107       1437      2.646         60
      1          0               0        160       1820      2.960         60
      1          0               0        134       1977      3.108         60
      1          0               0        143       1760      4.911         60
      1          0               0        121       1547      5.180         60
      1          0               0        108       1470      3.527         60
      1          0               0        125       1758      3.499         60
      1          0               0         59       1073      0.889         60
      1          0               0         82       1248      1.403         60
      1          0               0         81       1131      2.993         60
      1          0               0        131       1661      3.857         60
      1          0               0        117       1550      4.220         60
      1          0               0        126       1747      6.863         60
      1          0               0        113       1530      2.509         60
      1          0               0        100       1484      2.032         60
      1          0               0         77       1168      1.492         60
      1          0               0        147       1716      2.632         60
      1          0               0        123       1478      5.384         60
      1          0               0         83       1091      2.956         60
      1          0               0         93       1121      2.956         60
      1          0               0        116       1477      2.977         60
      1          0               0         97       1328      2.338         60
      1          0               0         86       1696      3.469         60
      1          0               0         80       1251      2.453         60
      1          0               0         80       1423      1.651         60
      1          0               0         84       1301      2.044         60
      1          0               0        104       1733      4.551         60
      1          0               0         94       1305      1.838         60
      1          0               0        111       1946      4.008         60
      1          0               0        134       2431      6.285         60
      1          0               0        128       1446      2.549         60
      1          0               0        107       1464      2.402         60
      1          0               0        117       1978      3.111         60
      1          0               0        144       1650      3.426         60
      1          0               0         77        925      1.294         60
      1          0               0        103       1487      2.552         60
      1          0               0         96       1279      2.405         60
      1          0               0        144       1514      5.212         60
      1          0               0         75       1308      2.163         60
      1          0               0         93       1224      2.403         60
      1          0               0        126       1493      3.183         60
      1          0               0        119       1626      3.007         60
      1          0               0         83       1047      1.438         60
      1          0               0        132       1901      3.999         60
      1          0               0         99       1549      2.515         60
      1          0               0         75       1116      1.803         60
      1          0               0        114       1991      3.624         60
      1          0               0         84       1336      1.997         60
      1          0               0         89       1543      1.993         60
      1          0               0        141       1551      6.975         60
      1          0               0        133       1936      3.951         60
      1          0               0        118       1560      3.749         60
      1          0               0        106       1562      2.928         60
      1          0               0         88       1526      3.471         60
      1          0               0        165       2093      3.911         60
      1          0               0         45        807      1.207         60
      1          0               0        116       1201      4.990         60
      1          0               0        118       1428      3.640         60
      1          0               0         82       1415      4.376         60
      1          0               0        122       1314      2.342         60
      1          0               0        119       2332      5.214         60
      1          0               0        165       2080      5.095         60
      1          0               0        101       1142      1.645         60
      1          0               0        104       1238      2.247         60
      1          0               0        155       2152      6.486         60
      1          0               0        131       1839      3.298         60
      1          0               0         75       1066      2.088         60
      1          0               0        109       1480      3.215         60
      1          0               0        105       1413      2.382         60
      1          0               0        126       1436      2.723         60
      1          0               0        109       1735      2.676         60
      1          0               0         84       1105      2.482         60
      1          0               0         77       1360      3.956         60
      1          0               0        109       1483      2.414         60
      1          0               0         91       1480      5.264         60
      1          0               0         71       1294      1.373         60
      1          0               0        143       1771      4.800         60
      1          0               0         93       1250      2.663         60
      1          0               0         85       1176      1.896         60
      1          0               0        100       1556      2.313         60
      1          0               0        139       1777      2.878         60
      1          0               0        107       1118      2.176         60
      1          0               0         95       1183      2.567         60
