success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         46        219      0.044          8
      1          0               0         57        201      0.047          8
      1          0               0         19         69      0.015          8
      1          0               0         75        170      0.066          8
      1          0               0        104        393      0.096          8
      1          0               0         25         94      0.020          8
      1          0               0         55        144      0.044          8
      1          0               0         59        271      0.056          8
      1          0               0         95        223      0.078          8
      1          0               0         61        264      0.055          8
      1          0               0         77        269      0.072          8
      1          0               0         80        291      0.075          8
      1          0               0         70        152      0.056          8
      1          0               0         75        204      0.066          8
      1          0               0         91        233      0.079          8
      1          0               0        108        232      0.092          8
      1          0               0         83        162      0.067          8
      1          0               0         73        248      0.059          8
      1          0               0         75        253      0.062          8
      1          0               0         28        129      0.025          8
      1          0               0         30         99      0.023          8
      1          0               0         45        148      0.037          8
      1          0               0         61        182      0.047          8
      1          0               0         63        193      0.057          8
      1          0               0         82        253      0.071          8
      1          0               0         88        206      0.074          8
      1          0               0         23         78      0.018          8
      1          0               0         51        192      0.044          8
      1          0               0        111        249      0.091          8
      1          0               0         25        122      0.020          8
      1          0               0        106        298      0.091          8
      1          0               0         45        186      0.038          8
      1          0               0         39         87      0.032          8
      1          0               0         73        148      0.062          8
      1          0               0         92        178      0.074          8
      1          0               0        110        342      0.096          8
      1          0               0         53        154      0.044          8
      1          0               0        111        199      0.095          8
      1          0               0         43        119      0.035          8
      1          0               0         89        388      0.077          8
      1          0               0         74        296      0.081          8
      1          0               0         78        263      0.069          8
      1          0               0         93        308      0.080          8
      1          0               0         63        249      0.053          8
      1          0               0         53        180      0.045          8
      1          0               0         70        129      0.059          8
      1          0               0        102        396      0.121          8
      1          0               0         37        122      0.033          8
      1          0               0         62        183      0.054          8
      1          0               0         90        399      0.080          8
      1          0               0         91        380      0.099          9
      1          0               0         96        265      0.089          9
      1          0               0         36        125      0.032          9
      1          0               0         99        180      0.095          9
      1          0               0        106        307      0.102          9
      1          0               0        100        287      0.093          9
      1          0               0         72        207      0.066          9
      1          0               0         80        245      0.080          9
      1          0               0        103        370      0.100          9
      1          0               0         67        302      0.066          9
      1          0               0         85        330      0.091          9
      1          0               0         88        392      0.100          9
      1          0               0         97        365      0.092          9
      1          0               0         43        147      0.042          9
      1          0               0         96        326      0.095          9
      1          0               0        120        267      0.117          9
      1          0               0         55        142      0.050          9
      1          0               0         49        247      0.049          9
      1          0               0         83        332      0.082          9
      1          0               0         30        101      0.028          9
      1          0               0         92        229      0.083          9
      1          0               0         47        143      0.043          9
      1          0               0         68        242      0.063          9
      1          0               0         50        225      0.057          9
      1          0               0         74        252      0.073          9
      1          0               0         47        148      0.043          9
      1          0               0         73        204      0.066          9
      1          0               0         51        199      0.047          9
      1          0               0         48        135      0.042          9
      1          0               0         30        141      0.027          9
      1          0               0        107        342      0.101          9
      1          0               0         67        238      0.065          9
      1          0               0         87        208      0.081          9
      1          0               0         78        176      0.077          9
      1          0               0         31        103      0.028          9
      1          0               0         86        196      0.091          9
      1          0               0         43        122      0.038          9
      1          0               0        127        431      0.123          9
      1          0               0         67        206      0.066          9
      1          0               0         51        187      0.047          9
      1          0               0         62        231      0.058          9
      1          0               0         76        255      0.077          9
      1          0               0         92        277      0.088          9
      1          0               0         62        265      0.063          9
      1          0               0         63        205      0.060          9
      1          0               0         56        140      0.050          9
      1          0               0        103        344      0.135          9
      1          0               0         85        231      0.083          9
      1          0               0         38        140      0.035          9
      1          0               0         89        423      0.092          9
      1          0               0         83        315      0.095         10
      1          0               0         55        274      0.059         10
      1          0               0         39        155      0.040         10
      1          0               0         51        164      0.053         10
      1          0               0        110        408      0.122         10
      1          0               0         30        108      0.030         10
      1          0               0         91        263      0.095         10
      1          0               0         75        230      0.083         10
      1          0               0        100        358      0.108         10
      1          0               0         87        375      0.096         10
      1          0               0         63        323      0.074         10
      1          0               0         89        450      0.115         10
      1          0               0        100        400      0.116         10
      1          0               0         53        206      0.059         10
      1          0               0        102        380      0.120         10
      1          0               0        121        324      0.134         10
      1          0               0         52        148      0.052         10
      1          0               0         79        279      0.085         10
      1          0               0         56        279      0.060         10
      1          0               0         88        200      0.089         10
      1          0               0         30        129      0.029         10
      1          0               0         86        371      0.098         10
      1          0               0         95        333      0.100         10
      1          0               0         50        237      0.064         10
      1          0               0         84        287      0.101         10
      1          0               0         47        159      0.049         10
      1          0               0         43        156      0.044         10
      1          0               0         56        264      0.060         10
      1          0               0         39        137      0.039         10
      1          0               0         91        249      0.105         10
      1          0               0         86        348      0.090         10
      1          0               0         46        221      0.051         10
      1          0               0         58        138      0.056         10
      1          0               0         60        185      0.063         10
      1          0               0         78        195      0.078         10
      1          0               0         85        248      0.097         10
      1          0               0         53        157      0.052         10
      1          0               0        133        331      0.143         10
      1          0               0        113        279      0.133         10
      1          0               0         72        295      0.073         10
      1          0               0         34        174      0.036         10
      1          0               0         57        195      0.063         10
      1          0               0         94        286      0.102         10
      1          0               0         55        249      0.062         10
      1          0               0         80        253      0.080         10
      1          0               0         67        242      0.069         10
      1          0               0        107        390      0.152         10
      1          0               0         88        386      0.100         10
      1          0               0         76        232      0.078         10
      1          0               0         91        435      0.105         10
