success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         48        130      0.043          5
      1          0               0         44        106      0.043          5
      1          0               0         44        112      0.025          5
      1          0               0         33        117      0.022          5
      1          0               0         45        102      0.029          5
      1          0               0         47        227      0.065         10
      1          0               0         80        354      0.096         10
      1          0               0         88        394      0.138         10
      1          0               0         63        236      0.076         10
      1          0               0         55        225      0.113         10
      1          0               0         36        216      0.071         15
      1          0               0         26        128      0.043         15
      1          0               0         78        475      0.269         15
      1          0               0         99        466      0.221         15
      1          0               0         78        517      0.228         15
      1          0               0         77        438      0.552         20
      1          0               0         43        319      0.256         20
      1          0               0        108        729      0.924         20
      1          0               0        115        943      0.377         20
      1          0               0         88        588      0.385         20
      1          0               0         88        723      0.807         25
      1          0               0         48        384      0.336         25
      1          0               0         96        709      0.675         25
      1          0               0        104        776      0.438         25
      1          0               0        106        798      0.591         25
