success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        106        386      0.247         20
      1          0               0         89        603      0.269         20
      1          0               0         89        497      0.235         20
      1          0               0        133        899      0.729         20
      1          0               0         99        454      0.325         20
      1          0               0         85        469      0.293         20
      1          0               0         77        424      0.379         20
      1          0               0        101        437      0.397         20
      1          0               0        118        585      0.326         20
      1          0               0        118        863      0.555         20
      1          0               0         53        365      0.208         20
      1          0               0        115        635      0.475         20
      1          0               0         62        515      0.239         20
      1          0               0         77        643      0.292         20
      1          0               0        111        594      0.654         20
      1          0               0        136        893      0.478         20
      1          0               0        116        809      0.368         20
      1          0               0         90        600      0.415         20
      1          0               0        119        618      0.451         20
      1          0               0        104        587      0.364         20
      1          0               0         97        586      0.387         20
      1          0               0        104        535      0.365         20
      1          0               0         76        380      0.197         20
      1          0               0         79        419      0.208         20
      1          0               0         77        363      0.190         20
      1          0               0        133        743      0.464         20
      1          0               0        111        501      0.404         20
      1          0               0         79        439      0.229         20
      1          0               0        107        861      0.357         20
      1          0               0        139        586      0.435         20
      1          0               0         61        379      0.186         20
      1          0               0         80        364      0.270         20
      1          0               0         79        601      0.418         20
      1          0               0        141        761      0.456         20
      1          0               0         81        545      0.494         20
      1          0               0         85        547      0.310         20
      1          0               0        147        614      0.424         20
      1          0               0        118        561      0.634         20
      1          0               0         53        272      0.151         20
      1          0               0         60        410      0.209         20
      1          0               0        102        539      0.369         20
      1          0               0         81        635      0.354         20
      1          0               0         89        480      0.242         20
      1          0               0        125        524      0.349         20
      1          0               0        124       1150      0.647         20
      1          0               0        167        745      0.685         20
      1          0               0        100        463      0.384         20
      1          0               0         81        474      0.328         20
      1          0               0         90        608      0.275         20
      1          0               0         90        704      0.388         20
      1          0               0        100        686      0.394         20
      1          0               0        101        563      0.307         20
      1          0               0        105        660      0.300         20
      1          0               0         90        659      0.270         20
      1          0               0         84        391      0.225         20
      1          0               0        104        893      0.300         20
      1          0               0         45        307      0.113         20
      1          0               0        126        562      0.381         20
      1          0               0         97        692      0.284         20
      1          0               0         99        784      0.399         20
      1          0               0         90        616      0.224         20
      1          0               0         90        542      0.342         20
      1          0               0         61        352      0.199         20
      1          0               0        101        490      0.291         20
      1          0               0         71        503      0.260         20
      1          0               0         69        572      0.318         20
      1          0               0         79        328      0.188         20
      1          0               0        125        679      0.450         20
      1          0               0         80        630      0.729         30
      1          0               0        110        645      1.112         30
      1          0               0        103        981      0.660         30
      1          0               0         70        584      0.391         30
      1          0               0        124       1009      1.175         30
      1          0               0        130        843      0.645         30
      1          0               0         69        436      0.410         30
      1          0               0         85        552      0.571         30
      1          0               0        111        929      0.648         30
      1          0               0        102        861      0.848         30
      1          0               0        118        841      0.608         30
      1          0               0        124        726      0.511         30
      1          0               0        120        692      0.564         30
      1          0               0        109        846      0.534         30
      1          0               0         37        392      0.178         30
      1          0               0        166       1324      0.849         30
      1          0               0        111        748      0.646         30
      1          0               0        133       1181      1.033         30
      1          0               0         96        610      0.458         30
      1          0               0        140       1329      0.795         30
      1          0               0        150        920      1.041         30
      1          0               0         60        457      0.289         30
      1          0               0        105       1051      0.689         30
      1          0               0         99        858      0.573         30
      1          0               0        146       1555      0.912         30
      1          0               0        118        812      0.576         30
      1          0               0        140        886      0.826         30
      1          0               0        112       1005      0.635         30
      1          0               0         94        488      0.436         30
      1          0               0        117       1037      1.118         30
      1          0               0        118        842      1.357         30
      1          0               0        119        776      0.894         30
      1          0               0        119        898      0.870         30
      1          0               0         94        703      0.439         30
      1          0               0        121        996      0.685         30
      1          0               0        105        941      0.720         30
      1          0               0         64        667      0.332         30
      1          0               0        107        775      0.641         30
      1          0               0         83        586      0.512         30
      1          0               0        117       1080      0.602         30
      1          0               0         55        646      0.296         30
      1          0               0        102        882      0.608         30
      1          0               0         99        724      0.798         30
      1          0               0         84        866      0.548         30
      1          0               0         98        591      0.499         30
      1          0               0         96        834      0.790         30
      1          0               0         84        740      0.562         30
      1          0               0        132       1055      0.694         30
      1          0               0        132        788      0.598         30
      1          0               0        139       1198      0.766         30
      1          0               0         83        603      0.372         30
      1          0               0        102        723      0.696         30
      1          0               0        127        851      0.650         30
      1          0               0        149       1106      0.728         30
      1          0               0         89        701      0.542         30
      1          0               0         70        923      0.547         30
      1          0               0        123        903      0.586         30
      1          0               0        127        911      0.598         30
      1          0               0        103        743      0.610         30
      1          0               0        118       1179      0.590         30
      1          0               0        114        690      0.931         30
      1          0               0        115       1312      0.905         30
      1          0               0         93       1041      0.531         30
      1          0               0        126       1298      1.553         30
      1          0               0        129        919      0.983         30
      1          0               0         66        381      0.260         30
      1          0               0         81        579      0.518         30
      1          0               0         63        515      0.306         30
      1          0               0         88        703      0.684         30
      1          0               0        133        926      0.715         30
      1          0               0        112       1058      1.114         30
      1          0               0        115        928      1.062         30
      1          0               0        133        945      1.084         30
      1          0               0        111        893      0.755         30
      1          0               0        111        634      0.683         30
      1          0               0        130        790      0.838         30
      1          0               0        116        745      0.490         30
      1          0               0        130       1413      1.520         30
      1          0               0        139       1057      0.887         30
      1          0               0        116        791      0.569         30
      1          0               0        123        999      0.631         30
      1          0               0        113        850      1.849         30
      1          0               0         89        662      0.547         30
      1          0               0         74        586      0.307         30
      1          0               0         73        548      0.392         30
      1          0               0         63        459      0.282         30
      1          0               0        122       1194      0.786         30
      1          0               0         72        758      0.460         30
      1          0               0         61        641      0.505         30
      1          0               0         94        828      0.741         30
      1          0               0         83        607      0.411         30
      1          0               0        103        902      0.701         30
      1          0               0         72        739      0.334         30
      1          0               0        133        994      0.760         30
      1          0               0        123        826      0.975         30
      1          0               0         31        330      0.151         30
      1          0               0        115       1001      0.624         30
      1          0               0         83        561      0.365         30
      1          0               0         95        989      0.523         30
      1          0               0        105        585      0.526         30
      1          0               0        107        866      0.668         30
      1          0               0        120        757      0.651         30
      1          0               0        105        949      0.592         30
      1          0               0         66        706      0.530         30
      1          0               0        113       1027      0.708         30
      1          0               0         57        521      0.251         30
      1          0               0        130        988      0.650         30
      1          0               0         82        621      0.442         30
      1          0               0         98        863      0.623         30
      1          0               0        120       1153      0.753         30
      1          0               0        109        878      0.482         30
      1          0               0         74        584      0.330         30
      1          0               0        139       1022      0.997         30
      1          0               0         84        845      0.472         30
      1          0               0         77        703      0.440         30
      1          0               0         90        692      0.540         30
      1          0               0        133       1028      0.832         30
      1          0               0         78        580      0.448         30
      1          0               0         77        838      0.624         30
      1          0               0         72        811      0.360         30
      1          0               0        105        658      0.607         30
      1          0               0         62        562      0.323         30
      1          0               0        100       1289      0.495         30
      1          0               0        116        882      0.516         30
      1          0               0         82        559      0.321         30
      1          0               0         90        784      0.505         30
      1          0               0         75        841      0.661         30
      1          0               0        155       1647      0.975         30
      1          0               0        131       1406      0.931         30
      1          0               0         76        607      0.347         30
      1          0               0        137       1127      0.652         30
      1          0               0         61        539      0.242         30
      1          0               0        114        986      0.781         30
      1          0               0         80        582      0.467         30
      1          0               0         77        800      0.465         30
      1          0               0        155       1040      0.708         30
      1          0               0         56        537      0.352         30
      1          0               0         64        499      0.278         30
      1          0               0         89        610      0.497         30
      1          0               0        123        805      0.636         30
      1          0               0         56        317      0.257         30
      1          0               0         96        787      0.812         30
      1          0               0         78        675      0.354         30
      1          0               0        119       1011      0.634         30
      1          0               0         79        807      0.522         30
      1          0               0        103        630      0.588         30
      1          0               0        120       1226      0.950         30
      1          0               0        112        916      0.683         30
      1          0               0        136       1119      1.096         30
      1          0               0        110        848      1.050         30
      1          0               0        136       1057      0.788         30
      1          0               0        100        632      0.457         30
      1          0               0        107        705      0.648         30
      1          0               0        100        728      0.646         30
      1          0               0        147        980      0.917         30
      1          0               0         85        555      0.447         30
      1          0               0         98        625      0.478         30
      1          0               0        116        833      0.637         30
      1          0               0        122        968      0.957         30
      1          0               0        122       1239      0.644         30
      1          0               0        101        794      0.546         30
      1          0               0        133        955      0.656         30
      1          0               0        136        907      0.546         30
      1          0               0         82        814      0.481         30
      1          0               0        107       1036      0.485         30
      1          0               0         85        515      0.353         30
      1          0               0         82        617      0.436         30
      1          0               0         92        990      0.782         30
      1          0               0        108        815      3.101         30
      1          0               0         92       1173      0.640         30
      1          0               0         70        472      0.336         30
      1          0               0        130        866      0.744         30
      1          0               0        102        625      0.445         30
      1          0               0        121        806      0.687         30
      1          0               0        117        747      0.747         30
      1          0               0         95        805      0.545         30
      1          0               0        120        676      0.931         30
      1          0               0         96        856      0.545         30
      1          0               0         56        454      0.281         30
      1          0               0         93       1012      0.607         30
      1          0               0        114        842      0.588         30
      1          0               0         68        755      0.315         30
      1          0               0        116       1174      0.590         30
      1          0               0        138       1066      0.741         30
      1          0               0        103        585      0.534         30
      1          0               0         50        459      0.262         30
      1          0               0         72        503      0.314         30
      1          0               0        115        908      0.788         30
      1          0               0        129        833      0.700         30
      1          0               0         72        616      0.545         30
      1          0               0        112       1067      0.659         30
      1          0               0        115        859      0.567         30
      1          0               0        138       1029      0.751         30
      1          0               0        143        875      1.021         30
      1          0               0         66        743      0.326         30
      1          0               0        118        954      1.037         30
      1          0               0        142        864      0.777         30
      1          0               0        108        795      0.667         30
      1          0               0         96        802      0.575         30
      1          0               0        110       1120      0.578         30
      1          0               0         89        625      0.384         30
      1          0               0        134       1001      1.187         30
      1          0               0        134       1260      0.991         30
      1          0               0         87        773      0.549         30
      1          0               0         75        488      0.362         30
      1          0               0         88        647      0.496         30
      1          0               0         97        690      0.511         30
      1          0               0        132        799      1.402         30
      1          0               0         76        520      0.329         30
      1          0               0        123        724      0.770         30
      1          0               0        106        943      0.588         30
      1          0               0         89        629      0.386         30
      1          0               0         99       1063      0.691         30
      1          0               0        116       1022      0.898         30
      1          0               0        115        668      0.541         30
      1          0               0        106        882      0.922         30
      1          0               0         75        624      0.609         30
      1          0               0        107        918      0.588         30
      1          0               0        132       1041      0.752         30
      1          0               0        121       1056      0.864         30
