success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        212       3247      3.139         40
      1          0               0        282       2734      3.675         40
      1          0               0        143       2084      1.917         40
      1          0               0        425       4989      5.720         40
      1          0               0        115       1443      1.730         40
      1          0               0        208       2781      3.231         40
      1          0               0        323       2972      3.942         40
      1          0               0        346       2294      3.514         40
      1          0               0        368       2643      4.445         40
      1          0               0        241       2320      2.961         40
      1          0               0        252       3328      3.309         40
      1          0               0        281       3044      3.118         40
      1          0               0        277       2622      3.140         40
      1          0               0        308       2930      3.544         40
      1          0               0        223       2564      2.792         40
      1          0               0        277       2108      3.005         40
      1          0               0        306       1926      3.607         40
      1          0               0        215       2866      2.590         40
      1          0               0        286       3942      4.260         40
      1          0               0        219       1530      2.466         40
      1          0               0        351       2886      4.238         40
      1          0               0        317       3981      3.796         40
      1          0               0        256       2569      2.886         40
      1          0               0        226       2172      2.795         40
      1          0               0        252       1780      3.020         40
      1          0               0        394       3909      4.619         40
      1          0               0        233       2435      2.701         40
      1          0               0        219       2714      2.710         40
      1          0               0        427       2723      4.954         40
      1          0               0        173       1346      2.049         40
      1          0               0        373       2401      4.512         40
      1          0               0        222       1911      2.837         40
      1          0               0        307       2883      3.206         40
      1          0               0        261       3494      3.304         40
      1          0               0        229       1465      3.243         40
      1          0               0        321       2551      3.364         40
      1          0               0        224       1922      2.301         40
      1          0               0        215       1885      2.310         40
      1          0               0        241       3003      3.165         40
      1          0               0        410       4388      4.606         40
      1          0               0        286       2829      2.985         40
      1          0               0        382       4082      4.874         40
      1          0               0        151       1900      1.777         40
      1          0               0        191       1530      2.736         40
      1          0               0        256       2761      2.743         40
      1          0               0        398       2108      4.499         40
      1          0               0        243       2640      2.851         40
      1          0               0        349       2667      4.124         40
      1          0               0        305       2954      3.305         40
      1          0               0        196       1993      2.508         40
      1          0               0        232       3229      2.935         40
      1          0               0        305       3354      3.725         40
      1          0               0        259       2439      3.218         40
      1          0               0        288       2684      3.121         40
      1          0               0        227       1939      2.671         40
      1          0               0        372       2672      4.180         40
      1          0               0        211       1689      2.707         40
      1          0               0        379       3611      4.608         40
      1          0               0        289       2989      3.816         40
      1          0               0        379       3103      4.502         40
      1          0               0        297       2780      3.762         40
      1          0               0        277       2787      3.194         40
      1          0               0        311       3509      3.995         40
      1          0               0        265       2093      2.830         40
      1          0               0        255       2242      3.193         40
      1          0               0        189       1807      2.258         40
      1          0               0        324       3263      4.036         40
      1          0               0        176       2003      2.311         40
      1          0               0        317       1821      4.133         40
      1          0               0        173       1712      2.479         40
      1          0               0        214       2659      2.535         40
      1          0               0        381       4999      4.415         40
      1          0               0        268       2270      3.003         40
      1          0               0        274       2265      2.884         40
      1          0               0        263       2893      3.453         40
      1          0               0        165       2298      2.042         40
      1          0               0        232       1733      2.778         40
      1          0               0        229       3031      2.893         40
      1          0               0        243       2026      3.261         40
      1          0               0        220       1565      2.522         40
      1          0               0        193       1719      2.506         40
      1          0               0        246       2028      2.918         40
      1          0               0        360       4331      4.197         40
      1          0               0        181       2030      2.251         40
      1          0               0        236       2932      6.741         50
      1          0               0        252       1742      5.005         50
      1          0               0        393       4654      8.458         50
      1          0               0        283       3581      5.214         50
      1          0               0        253       3379      4.833         50
      1          0               0        174       2080      3.689         50
      1          0               0        179       2347      3.519         50
      1          0               0        333       3682      6.697         50
      1          0               0        282       3225      5.996         50
      1          0               0        344       3482      7.038         50
      1          0               0        257       2927      4.348         50
      1          0               0        258       3454      4.998         50
      1          0               0        427       4781      8.881         50
      1          0               0        366       3727      6.584         50
      1          0               0        259       2186      4.984         50
      1          0               0        211       3760      4.131         50
      1          0               0        235       3595      4.830         50
      1          0               0        303       3943      5.773         50
      1          0               0        299       3115      6.088         50
      1          0               0        331       3852      6.874         50
      1          0               0        248       3480      4.831         50
      1          0               0        353       4799      7.347         50
      1          0               0        403       4570      7.216         50
      1          0               0        235       3810      4.095         50
      1          0               0        298       2926      5.346         50
      1          0               0        174       2137      3.272         50
      1          0               0        322       4098      6.375         50
      1          0               0        279       4364      5.382         50
      1          0               0        371       2874      6.221         50
      1          0               0        240       2828      4.139         50
      1          0               0        185       1269      3.213         50
      1          0               0        235       2486      4.407         50
      1          0               0        232       2539      4.068         50
      1          0               0        298       3397      5.839         50
      1          0               0        297       4324      6.829         50
      1          0               0        267       3273      4.578         50
      1          0               0        176       1886      3.376         50
      1          0               0        324       4623      5.866         50
      1          0               0        261       2571      4.235         50
      1          0               0        239       2399      5.131         50
      1          0               0        373       4141      6.919         50
      1          0               0        345       4281      6.250         50
      1          0               0        268       2510      4.675         50
      1          0               0        322       4145      6.076         50
      1          0               0        288       3238      4.870         50
      1          0               0        240       2428      4.101         50
      1          0               0        397       3162      8.428         50
      1          0               0        245       1731      4.505         50
      1          0               0        302       3012      4.780         50
      1          0               0        318       4339      5.382         50
      1          0               0        199       1668      4.362         50
      1          0               0        299       3554      4.840         50
      1          0               0        255       2860      4.419         50
      1          0               0        300       2999      4.443         50
      1          0               0        263       4266      4.738         50
      1          0               0        341       4865      5.971         50
      1          0               0        327       4200      5.270         50
      1          0               0        337       3716      6.009         50
      1          0               0        183       2259      3.029         50
      1          0               0        207       2471      4.480         50
      1          0               0        353       4821      5.452         50
      1          0               0        435       2605      7.177         50
      1          0               0        307       3111      5.564         50
      1          0               0        306       3153      5.973         50
      1          0               0        323       3542      5.493         50
      1          0               0        291       3330      5.378         50
      1          0               0        366       4686      6.370         50
      1          0               0        315       4564      6.348         50
      1          0               0        353       4458      6.671         50
      1          0               0        322       4436      5.350         50
      1          0               0        197       2338      3.535         50
      1          0               0        352       4050      5.946         50
      1          0               0        208       1918      3.560         50
      1          0               0        359       3880      6.376         50
      1          0               0        206       2430      3.969         50
      1          0               0        336       3268      6.337         50
      1          0               0        277       2588      4.411         50
      1          0               0        329       3220      5.160         50
      1          0               0        256       3530      4.869         50
      1          0               0        177       1591      2.835         50
      1          0               0        298       3594      5.276         50
      1          0               0        171       1623      3.007         50
      1          0               0        209       2944      3.518         50
      1          0               0        333       4271      5.675         50
      1          0               0        407       3295      8.484         50
      1          0               0        397       2894      7.774         50
      1          0               0        353       3855      5.720         50
      1          0               0        246       3234      4.561         50
      1          0               0        227       3032      3.758         50
      1          0               0        256       2156      4.014         50
      1          0               0        316       3854      5.374         50
      1          0               0        214       3533      3.794         50
      1          0               0        255       2419      4.130         50
      1          0               0        282       3697      4.937         50
      1          0               0        291       3001      5.528         50
      1          0               0        186       2049      3.123         50
      1          0               0        211       2441      4.017         50
      1          0               0        320       2998      5.634         50
      1          0               0        176       1786      3.297         50
      1          0               0        372       3776      6.699         50
      1          0               0        216       3206      5.671         60
      1          0               0        177       1753      4.690         60
      1          0               0        338       4949      9.184         60
      1          0               0        309       3919      7.445         60
      1          0               0        268       3687      6.810         60
      1          0               0        136       2356      3.815         60
      1          0               0        352       5338      9.381         60
      1          0               0        111       1414      3.114         60
      1          0               0        239       3416      6.827         60
      1          0               0        445       4799     12.284         60
      1          0               0        143       2170      3.592         60
      1          0               0        191       3638      5.816         60
      1          0               0        269       3484      6.973         60
      1          0               0        400       4697      8.718         60
      1          0               0        177       1893      4.476         60
      1          0               0        299       3722      6.595         60
      1          0               0        238       4731      6.296         60
      1          0               0        304       3919      7.828         60
      1          0               0        291       3472      7.590         60
      1          0               0        333       4502      7.420         60
      1          0               0        295       4136      7.002         60
      1          0               0        283       3561      7.352         60
      1          0               0        353       5241      7.690         60
      1          0               0        271       3719      5.508         60
      1          0               0        400       3913      8.155         60
      1          0               0        281       3484      6.293         60
      1          0               0        277       2869      7.268         60
      1          0               0        311       4367      6.777         60
      1          0               0        404       3768      8.218         60
      1          0               0        385       4750      8.128         60
      1          0               0        270       3820      5.816         60
      1          0               0        197       2886      4.791         60
      1          0               0        285       3264      6.390         60
      1          0               0        360       5752      8.747         60
      1          0               0        293       4699      7.863         60
      1          0               0        325       3947      7.022         60
      1          0               0        302       3515      6.572         60
      1          0               0        294       4531      6.743         60
      1          0               0        321       3612      6.619         60
      1          0               0        220       2357      8.422         60
      1          0               0        261       3847      7.411         60
      1          0               0        391       5068      9.325         60
      1          0               0        216       2881      4.788         60
      1          0               0        320       4099      8.490         60
      1          0               0        302       3691      7.421         60
      1          0               0        309       3728      7.160         60
      1          0               0        394       4394     11.378         60
      1          0               0        259       2536      6.134         60
      1          0               0        267       3419      5.931         60
      1          0               0        309       5424      6.946         60
      1          0               0        222       2254      6.874         60
      1          0               0        309       3630      6.836         60
      1          0               0        406       5692      9.367         60
      1          0               0        173       1999      3.403         60
      1          0               0        214       3642      5.135         60
      1          0               0        275       4170      6.202         60
      1          0               0        264       2501      5.609         60
      1          0               0        178       3138      4.039         60
      1          0               0        179       3051      3.987         60
      1          0               0        347       6089      9.488         60
      1          0               0        352       5811      7.676         60
      1          0               0        444       3887      9.523         60
      1          0               0        247       4168      5.450         60
      1          0               0        277       3590      7.472         60
      1          0               0        377       3519      8.412         60
      1          0               0        240       3009      5.557         60
      1          0               0        279       3572      6.298         60
      1          0               0        252       3792      7.217         60
      1          0               0        216       3309      5.410         60
      1          0               0        257       2867      5.852         60
      1          0               0        269       2861      6.444         60
      1          0               0        295       4733      6.855         60
      1          0               0        361       3196      8.034         60
      1          0               0        329       3582      7.297         60
      1          0               0        164       2903      4.319         60
      1          0               0        322       2993      7.337         60
      1          0               0        234       3069      5.361         60
      1          0               0        336       4579      7.213         60
      1          0               0        231       3115      5.989         60
      1          0               0        253       3328      5.690         60
      1          0               0        300       4208      7.478         60
      1          0               0        160       1811      3.749         60
      1          0               0        305       3133      6.126         60
      1          0               0        230       3544      5.632         60
      1          0               0        227       2662      5.482         60
      1          0               0        315       3245      7.883         60
      1          0               0        347       6849      7.640         60
      1          0               0        261       4201      6.099         60
      1          0               0        157       2299      3.557         60
      1          0               0        239       3433      5.283         60
      1          0               0        281       3633      6.465         60
      1          0               0        277       3440      6.407         60
      1          0               0        215       2470      4.470         60
      1          0               0        242       4062      6.066         60
      1          0               0        215       2700      6.005         60
      1          0               0        297       4227      6.389         60
      1          0               0        359       3488      8.026         60
      1          0               0        213       2766      4.677         60
      1          0               0        308       5019      7.106         60
      1          0               0        246       3766      6.560         60
