success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        121        356      0.235         10
      1          0               0        188        473      0.279         10
      1          0               0        329       1279      0.450         10
      1          0               0        253       1213      0.346         10
      1          0               0        232       1238      0.333         10
      1          0               0        158        588      0.240         10
      1          0               0        187        457      0.251         10
      1          0               0        174        744      0.253         10
      1          0               0        288        705      0.386         10
      1          0               0        228       1211      0.318         10
      1          0               0        381       1426      0.526         10
      1          0               0        257        829      0.345         10
      1          0               0        112        298      0.161         10
      1          0               0        343        743      0.466         10
      1          0               0        215        763      0.302         10
      1          0               0        336        957      0.460         10
      1          0               0        166        544      0.242         10
      1          0               0        310        678      0.441         10
      1          0               0        175        692      0.257         10
      1          0               0        191        661      0.283         10
      1          0               0        269       1061      0.393         10
      1          0               0         43        239      0.060         10
      1          0               0        146        497      0.205         10
      1          0               0         89        418      0.129         10
      1          0               0        143        559      0.210         10
      1          0               0        338       1121      0.458         10
      1          0               0        142        424      0.203         10
      1          0               0        131        405      0.179         10
      1          0               0        324       1067      0.473         10
      1          0               0        197        717      0.268         10
      1          0               0        136        682      0.188         10
      1          0               0        227        740      0.310         10
      1          0               0         88        379      0.135         10
      1          0               0        236        699      0.323         10
      1          0               0        166        478      0.240         10
      1          0               0        289        848      0.392         10
      1          0               0        163        391      0.219         10
      1          0               0        168        695      0.234         10
      1          0               0        164        526      0.224         10
      1          0               0        150        847      0.217         10
      1          0               0        136        701      0.195         10
      1          0               0        245        976      0.365         10
      1          0               0        280        962      0.386         10
      1          0               0        138        509      0.189         10
      1          0               0        193        912      0.275         10
      1          0               0         92        336      0.138         10
      1          0               0        145        612      0.223         10
      1          0               0        194        521      0.329         10
      1          0               0        207        599      0.279         10
      1          0               0        215        894      0.299         10
      1          0               0        115        374      0.159         10
      1          0               0        271        819      0.371         10
      1          0               0        363        883      0.490         10
      1          0               0        211        741      0.293         10
      1          0               0        142        468      0.192         10
      1          0               0        130        528      0.179         10
      1          0               0        155        621      0.211         10
      1          0               0        124        503      0.176         10
      1          0               0        149        737      0.215         10
      1          0               0        173        457      0.273         10
      1          0               0        329       1438      0.455         10
      1          0               0        264        628      0.355         10
      1          0               0        173        607      0.240         10
      1          0               0        261        838      0.364         10
      1          0               0        158        376      0.208         10
      1          0               0        240        975      0.335         10
      1          0               0        253       1184      0.362         10
      1          0               0        331       1178      0.479         10
      1          0               0        236        983      0.318         10
      1          0               0        272        537      0.364         10
      1          0               0        153        548      0.210         10
      1          0               0        178        436      0.245         10
      1          0               0        137        668      0.198         10
      1          0               0        154        771      0.218         10
      1          0               0        289       1027      0.391         10
      1          0               0        166        790      0.247         10
      1          0               0        185        634      0.250         10
      1          0               0        250        917      0.346         10
      1          0               0        197        809      0.304         10
      1          0               0        274        852      0.404         10
      1          0               0        131        377      0.177         10
      1          0               0         85        388      0.116         10
      1          0               0        143        354      0.189         10
      1          0               0        102        366      0.140         10
      1          0               0        256        793      0.345         10
      1          0               0        144        407      0.196         10
      1          0               0        173        725      0.235         10
      1          0               0        362       1437      0.492         10
      1          0               0        243        900      0.332         10
      1          0               0        217        485      0.293         10
      1          0               0        132        485      0.182         10
      1          0               0        233       1039      0.337         10
      1          0               0        157        432      0.214         10
      1          0               0        177        865      0.251         10
      1          0               0        178        564      0.266         10
      1          0               0        142        566      0.195         10
      1          0               0        242       1026      0.336         10
      1          0               0        152        389      0.218         10
      1          0               0         90        388      0.124         10
      1          0               0         93        319      0.134         10
      1          0               0        226        853      0.309         10
      1          0               0        220        969      0.305         10
      1          0               0        116        548      0.165         10
      1          0               0        220        710      0.317         10
      1          0               0        234        755      0.316         10
      1          0               0        277        881      0.377         10
      1          0               0         98        452      0.133         10
      1          0               0        217        854      0.294         10
      1          0               0        150        330      0.203         10
      1          0               0        162        556      0.219         10
      1          0               0        210        691      0.292         10
      1          0               0        195        678      0.271         10
      1          0               0        208        783      0.290         10
      1          0               0        232        626      0.314         10
      1          0               0        155        860      0.228         10
      1          0               0        138        603      0.197         10
      1          0               0        350       1017      0.483         10
      1          0               0        173        607      0.225         10
      1          0               0        344        808      0.497         10
      1          0               0        107        347      0.171         10
      1          0               0        152        426      0.218         10
      1          0               0        240       1307      0.340         10
      1          0               0         38        220      0.053         10
      1          0               0        223        791      0.301         10
      1          0               0        182        481      0.250         10
      1          0               0        284        778      0.385         10
      1          0               0        127        290      0.170         10
      1          0               0         77        371      0.112         10
      1          0               0        138        714      0.202         10
      1          0               0        276       1074      0.384         10
      1          0               0        191        508      0.262         10
      1          0               0        332       1686      0.464         10
      1          0               0        181        723      0.260         10
      1          0               0        110        512      0.165         10
      1          0               0        132        519      0.198         10
      1          0               0        156        723      0.220         10
      1          0               0        250        622      0.358         10
      1          0               0        198        588      0.284         10
      1          0               0        267        669      0.359         10
      1          0               0        123        347      0.169         10
      1          0               0        205        534      0.296         10
      1          0               0        135        558      0.191         10
      1          0               0        222        541      0.300         10
      1          0               0        216        769      0.303         10
      1          0               0        117        536      0.164         10
      1          0               0        219        496      0.318         10
      1          0               0        221        745      0.304         10
      1          0               0        122        539      0.170         10
      1          0               0        241        780      0.408         10
      1          0               0        234       1022      0.381         10
      1          0               0        206        647      0.349         10
      1          0               0        293        668      0.403         10
      1          0               0        133        417      0.185         10
      1          0               0        313       1049      0.441         10
      1          0               0        167        517      0.227         10
      1          0               0        193        596      0.264         10
      1          0               0        146        821      0.202         10
      1          0               0        167        571      0.238         10
      1          0               0        135        636      0.193         10
      1          0               0        339       1538      0.469         10
      1          0               0        123        487      0.176         10
      1          0               0        118        412      0.168         10
      1          0               0        103        428      0.146         10
      1          0               0        141        497      0.190         10
      1          0               0        298        990      0.411         10
      1          0               0        176        784      0.251         10
      1          0               0        289       1153      0.392         10
      1          0               0        130        630      0.179         10
      1          0               0        212        836      0.290         10
      1          0               0        314        843      0.437         10
      1          0               0        102        471      0.148         10
      1          0               0        333       1759      0.455         10
      1          0               0        164        604      0.228         10
      1          0               0         81        376      0.114         10
      1          0               0        291       1478      0.437         10
      1          0               0         96        360      0.134         10
      1          0               0        197        626      0.294         10
      1          0               0        197        343      0.281         10
      1          0               0        178        562      0.241         10
      1          0               0        255        950      0.351         10
      1          0               0        290       1064      0.398         10
      1          0               0        202        700      0.276         10
      1          0               0        227        747      0.320         10
      1          0               0        117        465      0.174         10
      1          0               0        235       1102      0.346         10
      1          0               0         79        296      0.109         10
      1          0               0        181        832      0.249         10
      1          0               0        164        619      0.229         10
      1          0               0         61        243      0.088         10
      1          0               0        244        913      0.348         10
      1          0               0         93        183      0.132         10
      1          0               0        108        408      0.148         10
      1          0               0        108        471      0.158         10
      1          0               0        267       1103      0.372         10
      1          0               0        293        466      0.390         10
      1          0               0         92        345      0.127         10
      1          0               0        181        539      0.243         10
      1          0               0        217        976      0.305         10
      1          0               0        130        654      0.231         10
      1          0               0        132        697      0.184         10
      1          0               0        229        862      0.343         10
      1          0               0        235        635      0.317         10
      1          0               0        246        842      0.343         10
      1          0               0        175        694      0.253         10
      1          0               0        183       1010      0.293         10
      1          0               0        164        888      0.236         10
      1          0               0        181        635      0.248         10
      1          0               0        153        589      0.214         10
      1          0               0        174        588      0.256         10
      1          0               0        133        339      0.191         10
      1          0               0        388        700      0.520         10
      1          0               0        238        741      0.325         10
      1          0               0        267        615      0.360         10
      1          0               0        152        631      0.214         10
      1          0               0        208        821      0.285         10
      1          0               0         69        287      0.097         10
      1          0               0        189        618      0.268         10
