success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        121        356      0.229         10
      1          0               0        107        667      0.345         20
      1          0               0        295       2963      1.962         30
      1          0               0        249       2071      2.729         40
      1          0               0        236       2932      4.086         50
      1          0               0        216       3206      5.572         60
      1          0               0        283       4092      8.726         70
      1          0               0        335       5765     14.579         80
      1          0               0        302       5371     17.215         90
      1          0               0        289       4730     23.155        100
      1          0               0        188        473      0.243         10
      1          0               0        273       1719      0.925         20
      1          0               0        300       2558      2.032         30
      1          0               0        179       1665      2.061         40
      1          0               0        252       1742      4.406         50
      1          0               0        177       1753      4.513         60
      1          0               0        256       2693      8.928         70
      1          0               0        270       3478     12.675         80
      1          0               0        302       4033     19.090         90
      1          0               0        306       5202     24.245        100
      1          0               0        329       1279      0.400         10
      1          0               0        209       1596      0.706         20
      1          0               0        209       2431      1.496         30
      1          0               0        318       3827      3.992         40
      1          0               0        393       4654      7.454         50
      1          0               0        338       4949      8.870         60
      1          0               0        352       6072     12.964         70
      1          0               0        312       5152     17.058         80
      1          0               0        415       6779     29.368         90
      1          0               0        254       4649     22.333        100
      1          0               0        253       1213      0.304         10
      1          0               0        220       1047      0.693         20
      1          0               0        257       2247      1.515         30
      1          0               0        195       2532      2.242         40
      1          0               0        283       3581      4.738         50
      1          0               0        309       3919      7.435         60
      1          0               0        200       3390      6.727         70
      1          0               0        294       4494     14.188         80
      1          0               0        194       2926     12.160         90
      1          0               0        188       3341     14.608        100
      1          0               0        232       1238      0.295         10
      1          0               0        281       1562      1.041         20
      1          0               0        200       1839      1.275         30
      1          0               0        199       2714      2.109         40
      1          0               0        253       3379      4.379         50
      1          0               0        268       3687      6.656         60
      1          0               0        309       4508     10.312         70
      1          0               0        314       5253     14.581         80
      1          0               0        392       6606     22.237         90
      1          0               0        276       6814     22.419        100
      1          0               0        158        588      0.212         10
      1          0               0        221       1143      0.790         20
      1          0               0        225       1422      1.655         30
      1          0               0        311       2257      3.417         40
      1          0               0        174       2080      3.088         50
      1          0               0        136       2356      3.851         60
      1          0               0        257       3155      9.191         70
      1          0               0        279       3986     13.736         80
      1          0               0        324       5914     19.924         90
      1          0               0        225       4832     18.532        100
      1          0               0        187        457      0.231         10
      1          0               0         96        452      0.295         20
      1          0               0        356       1994      2.189         30
      1          0               0        146       1224      1.433         40
      1          0               0        179       2347      3.208         50
      1          0               0        352       5338      9.212         60
      1          0               0        339       6545     14.284         70
      1          0               0        342       5851     19.310         80
      1          0               0        380       8462     28.044         90
      1          0               0        323       6852     27.826        100
      1          0               0        174        744      0.216         10
      1          0               0        217       1474      0.690         20
      1          0               0        195       2240      1.354         30
      1          0               0        181       1987      2.186         40
      1          0               0        333       3682      5.745         50
      1          0               0        111       1414      2.901         60
      1          0               0        311       4178     10.876         70
      1          0               0        311       4138     14.397         80
      1          0               0        368       7037     21.098         90
      1          0               0        356       6279     27.397        100
      1          0               0        288        705      0.341         10
      1          0               0        335       1476      1.043         20
      1          0               0        261       1492      1.694         30
      1          0               0        316       3139      4.018         40
      1          0               0        282       3225      5.417         50
      1          0               0        239       3416      6.562         60
      1          0               0        292       4883     11.679         70
      1          0               0        228       3918     12.323         80
      1          0               0        280       5216     19.077         90
      1          0               0        308       4128     25.765        100
      1          0               0        228       1211      0.272         10
      1          0               0        180       1126      0.606         20
      1          0               0        282       1494      1.783         30
      1          0               0        313       2133      3.329         40
      1          0               0        344       3482      6.295         50
      1          0               0        445       4799     11.459         60
      1          0               0        344       4937     12.010         70
      1          0               0        318       5994     15.604         80
      1          0               0        345       6483     21.178         90
      1          0               0        327       5433     24.150        100
