success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        121        356      0.202         10
      1          0               0        188        473      0.229         10
      1          0               0        329       1279      0.379         10
      1          0               0        253       1213      0.291         10
      1          0               0        232       1238      0.281         10
      1          0               0        158        588      0.206         10
      1          0               0        187        457      0.210         10
      1          0               0        174        744      0.214         10
      1          0               0        288        705      0.327         10
      1          0               0        228       1211      0.270         10
      1          0               0        381       1426      0.440         10
      1          0               0        257        829      0.290         10
      1          0               0        112        298      0.134         10
      1          0               0        343        743      0.391         10
      1          0               0        215        763      0.254         10
      1          0               0        336        957      0.387         10
      1          0               0        166        544      0.203         10
      1          0               0        310        678      0.376         10
      1          0               0        175        692      0.220         10
      1          0               0        191        661      0.225         10
      1          0               0        269       1061      0.320         10
      1          0               0         43        239      0.051         10
      1          0               0        146        497      0.170         10
      1          0               0         89        418      0.107         10
      1          0               0        143        559      0.178         10
      1          0               0        338       1121      0.385         10
      1          0               0        142        424      0.172         10
      1          0               0        131        405      0.151         10
      1          0               0        324       1067      0.398         10
      1          0               0        197        717      0.226         10
      1          0               0        136        682      0.159         10
      1          0               0        227        740      0.258         10
      1          0               0         88        379      0.114         10
      1          0               0        236        699      0.273         10
      1          0               0        166        478      0.204         10
      1          0               0        289        848      0.330         10
      1          0               0        163        391      0.185         10
      1          0               0        168        695      0.198         10
      1          0               0        164        526      0.187         10
      1          0               0        150        847      0.183         10
      1          0               0        136        701      0.163         10
      1          0               0        245        976      0.308         10
      1          0               0        280        962      0.325         10
      1          0               0        138        509      0.157         10
      1          0               0        193        912      0.231         10
      1          0               0         92        336      0.115         10
      1          0               0        145        612      0.179         10
      1          0               0        194        521      0.227         10
      1          0               0        207        599      0.234         10
      1          0               0        215        894      0.249         10
      1          0               0        115        374      0.134         10
      1          0               0        271        819      0.312         10
      1          0               0        363        883      0.409         10
      1          0               0        211        741      0.244         10
      1          0               0        142        468      0.163         10
      1          0               0        130        528      0.150         10
      1          0               0        155        621      0.181         10
      1          0               0        124        503      0.147         10
      1          0               0        149        737      0.184         10
      1          0               0        173        457      0.230         10
      1          0               0        329       1438      0.382         10
      1          0               0        264        628      0.299         10
      1          0               0        173        607      0.204         10
      1          0               0        261        838      0.300         10
      1          0               0        158        376      0.179         10
      1          0               0        240        975      0.283         10
      1          0               0        253       1184      0.303         10
      1          0               0        331       1178      0.404         10
      1          0               0        236        983      0.267         10
      1          0               0        272        537      0.305         10
      1          0               0        153        548      0.178         10
      1          0               0        178        436      0.206         10
      1          0               0        137        668      0.168         10
      1          0               0        154        771      0.183         10
      1          0               0        289       1027      0.331         10
      1          0               0        166        790      0.212         10
      1          0               0        185        634      0.212         10
      1          0               0        250        917      0.295         10
      1          0               0        197        809      0.245         10
      1          0               0        274        852      0.329         10
      1          0               0        131        377      0.151         10
      1          0               0         85        388      0.100         10
      1          0               0        143        354      0.161         10
      1          0               0        102        366      0.120         10
      1          0               0        256        793      0.287         10
      1          0               0        144        407      0.166         10
      1          0               0        173        725      0.201         10
      1          0               0        362       1437      0.416         10
      1          0               0        243        900      0.282         10
      1          0               0        217        485      0.249         10
      1          0               0        132        485      0.155         10
      1          0               0        233       1039      0.282         10
      1          0               0        157        432      0.179         10
      1          0               0        177        865      0.213         10
      1          0               0        178        564      0.228         10
      1          0               0        142        566      0.165         10
      1          0               0        242       1026      0.284         10
      1          0               0        152        389      0.185         10
      1          0               0         90        388      0.105         10
      1          0               0         93        319      0.115         10
      1          0               0        226        853      0.260         10
      1          0               0        220        969      0.257         10
      1          0               0        116        548      0.138         10
      1          0               0        220        710      0.266         10
      1          0               0        234        755      0.267         10
      1          0               0        277        881      0.318         10
      1          0               0         98        452      0.115         10
      1          0               0        217        854      0.247         10
      1          0               0        150        330      0.172         10
      1          0               0        162        556      0.185         10
      1          0               0        210        691      0.247         10
      1          0               0        195        678      0.229         10
      1          0               0        208        783      0.244         10
      1          0               0        232        626      0.264         10
      1          0               0        155        860      0.193         10
      1          0               0        138        603      0.164         10
      1          0               0        350       1017      0.408         10
      1          0               0        173        607      0.199         10
      1          0               0        344        808      0.385         10
      1          0               0        107        347      0.134         10
      1          0               0        152        426      0.174         10
      1          0               0        240       1307      0.284         10
      1          0               0         38        220      0.045         10
      1          0               0        223        791      0.256         10
      1          0               0        182        481      0.210         10
      1          0               0        284        778      0.320         10
      1          0               0        127        290      0.145         10
      1          0               0         77        371      0.095         10
      1          0               0        138        714      0.170         10
      1          0               0        276       1074      0.319         10
      1          0               0        191        508      0.219         10
      1          0               0        332       1686      0.387         10
      1          0               0        181        723      0.214         10
      1          0               0        110        512      0.137         10
      1          0               0        132        519      0.165         10
      1          0               0        156        723      0.186         10
