success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        121        356      0.157         10
      1          0               0        107        667      0.356         20
      1          0               0        295       2963      2.006         30
      1          0               0        188        473      0.250         10
      1          0               0        273       1719      0.952         20
      1          0               0        300       2558      2.176         30
      1          0               0        329       1279      0.416         10
      1          0               0        209       1596      0.763         20
      1          0               0        209       2431      1.632         30
      1          0               0        253       1213      0.350         10
      1          0               0        220       1047      0.753         20
      1          0               0        257       2247      1.675         30
      1          0               0        232       1238      0.336         10
      1          0               0        281       1562      1.068         20
      1          0               0        200       1839      1.385         30
      1          0               0        158        588      0.218         10
      1          0               0        221       1143      0.965         20
      1          0               0        225       1422      1.919         30
      1          0               0        187        457      0.235         10
      1          0               0         96        452      0.346         20
      1          0               0        356       1994      2.364         30
      1          0               0        174        744      0.234         10
      1          0               0        217       1474      0.727         20
      1          0               0        195       2240      1.493         30
      1          0               0        288        705      0.362         10
      1          0               0        335       1476      1.096         20
      1          0               0        261       1492      1.819         30
      1          0               0        228       1211      0.281         10
      1          0               0        180       1126      0.603         20
      1          0               0        282       1494      1.835         30
